Time,POSX,POSY,POSZ
1775663928.7597713,1.81,1.92,87.0
1775663928.863727,1.73,1.97,86.0
1775663928.9615457,1.67,1.89,84.0
1775663929.0602472,1.59,1.89,88.0
1775663929.1602712,1.53,1.89,90.0
1775663929.259768,1.48,1.89,90.0
1775663929.3654628,1.44,1.89,89.0
1775663929.4595523,1.41,1.97,90.0
1775663929.5603666,1.39,1.94,89.0
1775663929.6661694,1.4,1.94,76.0
1775663929.7631133,1.4,1.98,76.0
1775663929.8644278,1.39,1.96,82.0
1775663929.9631715,1.34,2.22,89.0
1775663930.0636487,1.34,2.26,79.0
1775663930.1655433,1.33,2.19,78.0
1775663930.2670233,1.32,2.21,78.0
1775663930.3659613,1.26,2.18,88.0
1775663930.4652665,1.2,2.12,89.0
1775663930.5639346,1.2,2.1,81.0
1775663930.6642845,1.19,2.07,81.0
1775663930.7658997,1.13,2.08,89.0
1775663930.8644662,1.08,2.09,88.0
1775663930.9660323,1.05,2.07,88.0
1775663931.0655847,1.06,2.05,84.0
1775663931.1644602,1.02,2.07,89.0
1775663931.2645552,1.0,2.08,89.0
1775663931.366014,1.0,2.02,89.0
1775663931.463117,1.02,2.0,85.0
1775663931.5646837,1.01,1.99,88.0
1775663931.6663022,1.0,1.95,89.0
1775663931.765651,0.98,1.96,88.0
1775663931.8656454,1.01,1.93,82.0
1775663931.9627235,1.04,1.92,81.0
1775663932.0643444,1.05,1.94,80.0
1775663932.165527,1.08,2.03,79.0
1775663932.2659025,1.06,2.1,88.0
1775663932.3628597,1.03,2.14,87.0
1775663932.463825,1.01,2.08,87.0
1775663932.5639942,1.03,2.18,79.0
1775663932.6652005,1.02,2.13,82.0
1775663932.762415,0.99,2.13,84.0
1775663932.8633673,0.97,2.09,83.0
1775663932.9625325,0.96,2.13,82.0
1775663933.0643675,0.93,2.12,84.0
1775663933.1637206,0.91,2.1,84.0
1775663933.2661145,0.91,2.06,81.0
1775663933.363354,0.9,2.06,81.0
1775663933.4635959,0.87,2.07,86.0
1775663933.5633032,0.86,2.01,80.0
1775663933.6634803,0.84,2.03,81.0
1775663933.764499,0.84,2.05,83.0
1775663933.8633533,0.82,2.11,84.0
1775663933.9651284,0.82,2.03,85.0
1775663934.0632093,0.84,1.98,84.0
1775663934.1665888,0.85,1.95,85.0
1775663934.264449,0.87,2.01,85.0
1775663934.365546,0.9,1.98,84.0
1775663934.467175,0.94,2.03,85.0
1775663934.564509,1.01,2.01,79.0
1775663934.6652825,1.04,2.06,87.0
1775663934.7636666,1.11,2.0,80.0
1775663934.8655138,1.16,2.01,88.0
1775663934.9634848,1.2,2.09,89.0
1775663935.065692,1.27,2.09,79.0
1775663935.1627443,1.34,2.04,79.0
1775663935.2657704,1.41,2.0,79.0
1775663935.3659868,1.48,1.97,82.0
1775663935.4705853,1.57,1.94,84.0
1775663935.563009,1.64,1.95,83.0
1775663935.6658592,1.69,1.89,80.0
1775663935.7645476,1.82,1.66,68.0
1775663935.8651466,1.84,1.78,90.0
1775663935.9657366,1.87,1.9,86.0
1775663936.0648677,1.9,1.91,85.0
1775663936.1666787,1.93,1.95,90.0
1775663936.2636108,1.98,2.0,92.0
1775663936.3662841,2.01,2.09,89.0
1775663936.4645045,2.05,2.01,87.0
1775663936.5641274,2.09,2.04,91.0
1775663936.6640618,2.13,2.07,91.0
1775663936.7655516,2.18,1.96,87.0
1775663936.863777,2.22,1.85,87.0
1775663936.9625516,2.25,1.84,89.0
1775663937.0638845,2.27,1.96,92.0
1775663937.1618123,2.31,1.99,93.0
1775663937.2664967,2.31,2.03,92.0
1775663937.3637707,2.31,2.07,92.0
1775663937.459199,2.33,2.05,92.0
