Time,Port,ListenerID,NetworkID,Line,Error
1781131299.5911171,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131299.6904802,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131299.7918122,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131299.8917475,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131299.991671,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131300.092031,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131300.191088,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131300.2906349,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131300.3917098,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131300.491637,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131300.591032,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131300.6910305,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131300.7905571,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131300.8920875,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131300.9915576,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131301.091401,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131301.1910522,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131301.291536,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131301.3915317,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131301.490593,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131301.5911543,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131301.6912072,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131301.7915452,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131301.8917274,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131301.9919221,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131302.0904956,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131302.1910672,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131302.2913733,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131302.3919458,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131302.4906125,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131302.5918546,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131302.6921685,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131302.790475,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131302.8921354,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131302.9906719,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131303.0904999,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131303.1911557,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131303.2912025,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131303.3919916,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131303.4905303,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131303.5915556,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131303.69074,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131303.7921412,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131303.8913052,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131303.9913628,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131304.0909593,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131304.1923487,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131304.2906518,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131304.3918867,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131304.491244,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131304.5914092,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131304.6920674,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131304.7905352,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131304.8916614,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131304.9913108,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131305.092089,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131305.1911216,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131305.2908654,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131305.3907351,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131305.491143,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131305.59129,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131305.691691,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131305.7919629,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131305.8906536,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131305.9905274,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131306.0913522,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131306.1905046,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131306.2912557,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131306.391453,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131306.491139,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131306.5905623,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131306.6922762,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131306.7914786,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131306.8922765,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131306.9910038,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131307.1908782,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131307.3912342,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131308.690508,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131313.1905818,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131313.7910337,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131313.8977492,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131313.9921901,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131314.0915167,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131314.191793,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131314.2919188,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131314.3909307,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131314.4921973,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131314.5921767,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131314.6919892,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131314.790772,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131314.8916135,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131314.9911542,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131315.0909045,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131315.1920698,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131315.291723,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131315.39202,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131315.4908805,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131315.592037,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131315.690597,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131315.791302,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131315.8906937,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131315.990537,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131316.0917873,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131316.1916368,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131316.2906609,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131316.391105,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131316.4918835,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131316.5910668,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131316.6910052,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131316.7914314,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131316.8909013,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131316.9914007,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131317.09102,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131317.191433,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131317.2911775,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131317.3905857,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131317.4907305,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131317.5911198,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131317.6912017,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131317.791173,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131317.8910682,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131317.9922006,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131318.090497,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131318.191198,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131318.291598,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131318.3910406,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131318.4912753,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131318.5914264,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131318.691544,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131318.7907188,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131318.8926232,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131318.9918382,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131319.0907745,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131319.1916096,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131319.2919536,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131319.3921595,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131319.4904246,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131319.5919063,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131319.6906564,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131319.790661,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131319.890671,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131319.9919708,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131320.0906782,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131320.1908379,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131320.2906618,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131320.391265,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131320.4907691,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131320.591636,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131320.6911988,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131320.791344,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131320.8908126,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131320.9920697,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131321.090496,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131321.1909258,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131321.2909262,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131321.3910422,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131321.4916542,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131321.5917993,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131321.6911201,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131321.791126,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131321.8913581,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131321.991047,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131322.0914643,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131322.1904745,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131322.2919936,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131322.3908343,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131322.4912832,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131322.5909302,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131322.6907048,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131322.790525,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131322.8907676,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131322.9907904,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131323.0910652,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131323.1907814,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131323.2926345,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131323.3919096,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131323.4911056,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131323.5917203,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131323.6906016,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131323.7910922,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131323.8915215,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131323.991769,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131324.092395,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131324.190701,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131324.2906525,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131324.3917773,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131324.4924138,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131324.5915043,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131324.6908228,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131324.791226,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131324.8914268,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131324.99158,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131325.0921216,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131325.1909933,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131325.2913344,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131325.3916264,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131325.4909346,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131325.591505,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131325.6913297,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131325.7914317,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131325.8911498,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131325.9907932,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131326.090987,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131326.1918588,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131326.292085,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131326.3909721,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131326.4904616,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131326.5910597,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131326.6910248,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131326.7917938,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131326.891339,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131326.9909918,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131327.0912774,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131327.1911871,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131327.291272,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131327.3912053,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131327.4919784,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131327.5908086,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131327.692074,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131327.7919168,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131327.8907912,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131327.991546,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131328.0915484,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131328.190495,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131328.2911916,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131328.3919983,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131328.492026,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131328.5910058,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131328.6927958,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131328.7915738,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131328.8907702,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131328.9909225,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131329.0916002,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131329.1920547,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131329.2910047,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131329.3914783,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131329.4904518,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131329.591619,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131329.6910846,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131329.7908404,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131329.891141,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131329.9910107,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131330.091153,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131330.1912065,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131330.2913945,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131330.3905983,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131330.4905257,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131330.5916252,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131330.6912782,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131330.7913034,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131330.8912,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131330.991796,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131331.091476,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131331.1905975,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131331.291748,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131331.3916237,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131331.4907722,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131331.5911055,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131331.6908894,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131331.7915707,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
1781131331.8910887,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x0A",Could not parse tag position line.
