timestamp,final_source,final_x,final_y,final_z,final_vx,final_vy,final_vz,final_valid,final_quality,roll_deg,pitch_deg,yaw_deg,angles_valid,angles_source,uwb_general_x,uwb_general_y,uwb_general_z,uwb_accepted,uwb_rejection_reason,uwb_imu_x,uwb_imu_y,uwb_imu_z,uwb_imu_valid,uwb_imu_used_imu,uwb_imu_fallback,uwb_imu_status,opti_x,opti_y,opti_z,opti_valid,robot_control_enabled,ros_publish_enabled
1780783020.475665,uwb_general,0.164361,-0.010000,0.705577,0.011278,0.000000,0.007212,1,90.000000,NaN,NaN,NaN,0,none,0.164361,-0.010000,0.705577,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236766,0.018947,0.082720,1,0,0
1780783020.575141,uwb_general,0.167977,-0.010000,0.687998,0.016540,0.000000,-0.015281,1,90.000000,NaN,NaN,NaN,0,none,0.167977,-0.010000,0.687998,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236733,0.018926,0.082693,1,0,0
1780783020.575141,uwb_general,0.167977,-0.010000,0.687998,0.016540,0.000000,-0.015281,1,90.000000,NaN,NaN,NaN,0,none,0.167977,-0.010000,0.687998,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236809,0.018947,0.082719,1,0,0
1780783020.676009,uwb_general,0.191020,-0.031194,0.662008,0.080842,-0.063714,-0.060851,1,89.000000,NaN,NaN,NaN,0,none,0.191020,-0.031194,0.662008,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236771,0.018979,0.082723,1,0,0
1780783020.676009,uwb_general,0.191020,-0.031194,0.662008,0.080842,-0.063714,-0.060851,1,89.000000,NaN,NaN,NaN,0,none,0.191020,-0.031194,0.662008,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236745,0.018935,0.082695,1,0,0
1780783020.774454,uwb_general,0.199587,-0.038876,0.683559,0.082320,-0.067731,-0.001168,1,98.000000,NaN,NaN,NaN,0,none,0.199587,-0.038876,0.683559,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236787,0.018930,0.082698,1,0,0
1780783020.774454,uwb_general,0.199587,-0.038876,0.683559,0.082320,-0.067731,-0.001168,1,98.000000,NaN,NaN,NaN,0,none,0.199587,-0.038876,0.683559,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236750,0.018963,0.082711,1,0,0
1780783020.874971,uwb_general,0.192893,-0.037253,0.697452,0.039232,-0.043492,0.029875,1,94.000000,NaN,NaN,NaN,0,none,0.192893,-0.037253,0.697452,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236796,0.018994,0.082735,1,0,0
1780783020.874971,uwb_general,0.192893,-0.037253,0.697452,0.039232,-0.043492,0.029875,1,94.000000,NaN,NaN,NaN,0,none,0.192893,-0.037253,0.697452,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236790,0.018953,0.082727,1,0,0
1780783020.874971,uwb_general,0.192893,-0.037253,0.697452,0.039232,-0.043492,0.029875,1,94.000000,NaN,NaN,NaN,0,none,0.192893,-0.037253,0.697452,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236782,0.018936,0.082705,1,0,0
1780783020.974943,uwb_general,0.193225,-0.035489,0.731368,0.029483,-0.026898,0.096904,1,97.000000,NaN,NaN,NaN,0,none,0.193225,-0.035489,0.731368,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236750,0.018949,0.082719,1,0,0
1780783020.974943,uwb_general,0.193225,-0.035489,0.731368,0.029483,-0.026898,0.096904,1,97.000000,NaN,NaN,NaN,0,none,0.193225,-0.035489,0.731368,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236789,0.018951,0.082726,1,0,0
1780783020.974943,uwb_general,0.193225,-0.035489,0.731368,0.029483,-0.026898,0.096904,1,97.000000,NaN,NaN,NaN,0,none,0.193225,-0.035489,0.731368,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236802,0.018957,0.082724,1,0,0
1780783021.074113,uwb_general,0.172336,-0.028794,0.748422,-0.032440,-0.002518,0.112308,1,95.000000,NaN,NaN,NaN,0,none,0.172336,-0.028794,0.748422,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236752,0.018962,0.082726,1,0,0
1780783021.074113,uwb_general,0.172336,-0.028794,0.748422,-0.032440,-0.002518,0.112308,1,95.000000,NaN,NaN,NaN,0,none,0.172336,-0.028794,0.748422,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236823,0.018942,0.082723,1,0,0
1780783021.074113,uwb_general,0.172336,-0.028794,0.748422,-0.032440,-0.002518,0.112308,1,95.000000,NaN,NaN,NaN,0,none,0.172336,-0.028794,0.748422,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236831,0.018950,0.082727,1,0,0
1780783021.174314,uwb_general,0.164476,-0.029530,0.790613,-0.044128,-0.003745,0.174934,1,98.000000,NaN,NaN,NaN,0,none,0.164476,-0.029530,0.790613,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236764,0.018956,0.082717,1,0,0
1780783021.174314,uwb_general,0.164476,-0.029530,0.790613,-0.044128,-0.003745,0.174934,1,98.000000,NaN,NaN,NaN,0,none,0.164476,-0.029530,0.790613,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236801,0.018948,0.082724,1,0,0
1780783021.174314,uwb_general,0.164476,-0.029530,0.790613,-0.044128,-0.003745,0.174934,1,98.000000,NaN,NaN,NaN,0,none,0.164476,-0.029530,0.790613,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236829,0.018959,0.082738,1,0,0
1780783021.275783,uwb_general,0.149990,-0.024932,0.805022,-0.069302,0.008684,0.168856,1,94.000000,NaN,NaN,NaN,0,none,0.149990,-0.024932,0.805022,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236797,0.018949,0.082720,1,0,0
1780783021.275783,uwb_general,0.149990,-0.024932,0.805022,-0.069302,0.008684,0.168856,1,94.000000,NaN,NaN,NaN,0,none,0.149990,-0.024932,0.805022,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236745,0.018940,0.082700,1,0,0
1780783021.275783,uwb_general,0.149990,-0.024932,0.805022,-0.069302,0.008684,0.168856,1,94.000000,NaN,NaN,NaN,0,none,0.149990,-0.024932,0.805022,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236803,0.018916,0.082688,1,0,0
1780783021.275783,uwb_general,0.149990,-0.024932,0.805022,-0.069302,0.008684,0.168856,1,94.000000,NaN,NaN,NaN,0,none,0.149990,-0.024932,0.805022,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236779,0.018932,0.082695,1,0,0
1780783021.375259,uwb_general,0.151508,-0.027024,0.821191,-0.048301,0.001324,0.167468,1,96.000000,NaN,NaN,NaN,0,none,0.151508,-0.027024,0.821191,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236727,0.018953,0.082707,1,0,0
1780783021.474485,uwb_general,0.143359,-0.023467,0.808962,-0.056536,0.009823,0.112008,1,92.000000,NaN,NaN,NaN,0,none,0.143359,-0.023467,0.808962,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236780,0.018946,0.082721,1,0,0
1780783021.474485,uwb_general,0.143359,-0.023467,0.808962,-0.056536,0.009823,0.112008,1,92.000000,NaN,NaN,NaN,0,none,0.143359,-0.023467,0.808962,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236805,0.018951,0.082720,1,0,0
1780783021.474485,uwb_general,0.143359,-0.023467,0.808962,-0.056536,0.009823,0.112008,1,92.000000,NaN,NaN,NaN,0,none,0.143359,-0.023467,0.808962,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236828,0.018989,0.082738,1,0,0
1780783021.575241,uwb_general,0.133883,-0.021252,0.775857,-0.066021,0.012881,0.027694,1,91.000000,NaN,NaN,NaN,0,none,0.133883,-0.021252,0.775857,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236753,0.018935,0.082693,1,0,0
1780783021.575241,uwb_general,0.133883,-0.021252,0.775857,-0.066021,0.012881,0.027694,1,91.000000,NaN,NaN,NaN,0,none,0.133883,-0.021252,0.775857,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236836,0.018965,0.082706,1,0,0
1780783021.575241,uwb_general,0.133883,-0.021252,0.775857,-0.066021,0.012881,0.027694,1,91.000000,NaN,NaN,NaN,0,none,0.133883,-0.021252,0.775857,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236767,0.018991,0.082716,1,0,0
1780783021.575241,uwb_general,0.133883,-0.021252,0.775857,-0.066021,0.012881,0.027694,1,91.000000,NaN,NaN,NaN,0,none,0.133883,-0.021252,0.775857,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236764,0.018947,0.082711,1,0,0
1780783021.680887,uwb_general,0.123671,-0.015024,0.746137,-0.074978,0.025139,-0.033976,1,93.000000,NaN,NaN,NaN,0,none,0.123671,-0.015024,0.746137,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236831,0.018953,0.082730,1,0,0
1780783021.680887,uwb_general,0.123671,-0.015024,0.746137,-0.074978,0.025139,-0.033976,1,93.000000,NaN,NaN,NaN,0,none,0.123671,-0.015024,0.746137,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236747,0.018950,0.082704,1,0,0
1780783021.775224,uwb_general,0.118070,-0.011266,0.716175,-0.070271,0.028227,-0.084368,1,93.000000,NaN,NaN,NaN,0,none,0.118070,-0.011266,0.716175,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236745,0.018963,0.082723,1,0,0
1780783021.775224,uwb_general,0.118070,-0.011266,0.716175,-0.070271,0.028227,-0.084368,1,93.000000,NaN,NaN,NaN,0,none,0.118070,-0.011266,0.716175,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236821,0.018958,0.082733,1,0,0
1780783021.775224,uwb_general,0.118070,-0.011266,0.716175,-0.070271,0.028227,-0.084368,1,93.000000,NaN,NaN,NaN,0,none,0.118070,-0.011266,0.716175,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236786,0.018942,0.082720,1,0,0
1780783021.875601,uwb_general,0.110526,-0.009215,0.683056,-0.071554,0.026312,-0.131197,1,92.000000,NaN,NaN,NaN,0,none,0.110526,-0.009215,0.683056,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236744,0.018946,0.082701,1,0,0
1780783021.875601,uwb_general,0.110526,-0.009215,0.683056,-0.071554,0.026312,-0.131197,1,92.000000,NaN,NaN,NaN,0,none,0.110526,-0.009215,0.683056,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236788,0.018958,0.082732,1,0,0
1780783021.875601,uwb_general,0.110526,-0.009215,0.683056,-0.071554,0.026312,-0.131197,1,92.000000,NaN,NaN,NaN,0,none,0.110526,-0.009215,0.683056,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236792,0.018937,0.082703,1,0,0
1780783021.974952,uwb_general,0.106656,-0.008277,0.662682,-0.063399,0.022109,-0.144969,1,94.000000,NaN,NaN,NaN,0,none,0.106656,-0.008277,0.662682,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236725,0.018957,0.082716,1,0,0
1780783021.974952,uwb_general,0.106656,-0.008277,0.662682,-0.063399,0.022109,-0.144969,1,94.000000,NaN,NaN,NaN,0,none,0.106656,-0.008277,0.662682,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236794,0.018999,0.082734,1,0,0
1780783021.974952,uwb_general,0.106656,-0.008277,0.662682,-0.063399,0.022109,-0.144969,1,94.000000,NaN,NaN,NaN,0,none,0.106656,-0.008277,0.662682,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236796,0.018963,0.082727,1,0,0
1780783022.075224,uwb_general,0.124939,-0.017927,0.630661,-0.002278,-0.007334,-0.178250,1,89.000000,NaN,NaN,NaN,0,none,0.124939,-0.017927,0.630661,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236718,0.018933,0.082696,1,0,0
1780783022.075224,uwb_general,0.124939,-0.017927,0.630661,-0.002278,-0.007334,-0.178250,1,89.000000,NaN,NaN,NaN,0,none,0.124939,-0.017927,0.630661,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236771,0.018961,0.082728,1,0,0
1780783022.075224,uwb_general,0.124939,-0.017927,0.630661,-0.002278,-0.007334,-0.178250,1,89.000000,NaN,NaN,NaN,0,none,0.124939,-0.017927,0.630661,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236811,0.018967,0.082733,1,0,0
1780783022.175054,uwb_general,0.147155,-0.024280,0.600898,0.053436,-0.021284,-0.200931,1,91.000000,NaN,NaN,NaN,0,none,0.147155,-0.024280,0.600898,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236743,0.018959,0.082723,1,0,0
1780783022.175054,uwb_general,0.147155,-0.024280,0.600898,0.053436,-0.021284,-0.200931,1,91.000000,NaN,NaN,NaN,0,none,0.147155,-0.024280,0.600898,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236789,0.018958,0.082730,1,0,0
1780783022.175054,uwb_general,0.147155,-0.024280,0.600898,0.053436,-0.021284,-0.200931,1,91.000000,NaN,NaN,NaN,0,none,0.147155,-0.024280,0.600898,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236793,0.018939,0.082718,1,0,0
1780783022.274526,uwb_general,0.156216,-0.028188,0.573241,0.062663,-0.025702,-0.215304,1,91.000000,NaN,NaN,NaN,0,none,0.156216,-0.028188,0.573241,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236757,0.018954,0.082722,1,0,0
1780783022.274526,uwb_general,0.156216,-0.028188,0.573241,0.062663,-0.025702,-0.215304,1,91.000000,NaN,NaN,NaN,0,none,0.156216,-0.028188,0.573241,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236730,0.018961,0.082727,1,0,0
1780783022.274526,uwb_general,0.156216,-0.028188,0.573241,0.062663,-0.025702,-0.215304,1,91.000000,NaN,NaN,NaN,0,none,0.156216,-0.028188,0.573241,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236798,0.018952,0.082720,1,0,0
1780783022.274526,uwb_general,0.156216,-0.028188,0.573241,0.062663,-0.025702,-0.215304,1,91.000000,NaN,NaN,NaN,0,none,0.156216,-0.028188,0.573241,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236750,0.018960,0.082715,1,0,0
1780783022.384487,uwb_general,0.161252,-0.025427,0.591078,0.059609,-0.012467,-0.140485,1,98.000000,NaN,NaN,NaN,0,none,0.161252,-0.025427,0.591078,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236747,0.018957,0.082719,1,0,0
1780783022.384487,uwb_general,0.161252,-0.025427,0.591078,0.059609,-0.012467,-0.140485,1,98.000000,NaN,NaN,NaN,0,none,0.161252,-0.025427,0.591078,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236787,0.018935,0.082709,1,0,0
1780783022.475590,uwb_general,0.158683,-0.023366,0.643547,0.038434,-0.004257,-0.014059,1,98.000000,NaN,NaN,NaN,0,none,0.158683,-0.023366,0.643547,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236747,0.018940,0.082700,1,0,0
1780783022.475590,uwb_general,0.158683,-0.023366,0.643547,0.038434,-0.004257,-0.014059,1,98.000000,NaN,NaN,NaN,0,none,0.158683,-0.023366,0.643547,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236735,0.018945,0.082697,1,0,0
1780783022.574893,uwb_general,0.151363,-0.016957,0.666811,0.010724,0.012709,0.032830,1,92.000000,NaN,NaN,NaN,0,none,0.151363,-0.016957,0.666811,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236782,0.018931,0.082706,1,0,0
1780783022.574893,uwb_general,0.151363,-0.016957,0.666811,0.010724,0.012709,0.032830,1,92.000000,NaN,NaN,NaN,0,none,0.151363,-0.016957,0.666811,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236794,0.018947,0.082715,1,0,0
1780783022.574893,uwb_general,0.151363,-0.016957,0.666811,0.010724,0.012709,0.032830,1,92.000000,NaN,NaN,NaN,0,none,0.151363,-0.016957,0.666811,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236752,0.018941,0.082701,1,0,0
1780783022.574893,uwb_general,0.151363,-0.016957,0.666811,0.010724,0.012709,0.032830,1,92.000000,NaN,NaN,NaN,0,none,0.151363,-0.016957,0.666811,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236802,0.018947,0.082717,1,0,0
1780783022.680799,uwb_general,0.146273,-0.012868,0.662789,-0.004573,0.019704,0.018946,1,90.000000,NaN,NaN,NaN,0,none,0.146273,-0.012868,0.662789,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236794,0.018965,0.082718,1,0,0
1780783022.680799,uwb_general,0.146273,-0.012868,0.662789,-0.004573,0.019704,0.018946,1,90.000000,NaN,NaN,NaN,0,none,0.146273,-0.012868,0.662789,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236754,0.018964,0.082719,1,0,0
1780783022.775487,uwb_general,0.128066,-0.010453,0.662981,-0.048631,0.020808,0.015710,1,94.000000,NaN,NaN,NaN,0,none,0.128066,-0.010453,0.662981,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236787,0.018954,0.082725,1,0,0
1780783022.775487,uwb_general,0.128066,-0.010453,0.662981,-0.048631,0.020808,0.015710,1,94.000000,NaN,NaN,NaN,0,none,0.128066,-0.010453,0.662981,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236796,0.018963,0.082718,1,0,0
1780783022.775487,uwb_general,0.128066,-0.010453,0.662981,-0.048631,0.020808,0.015710,1,94.000000,NaN,NaN,NaN,0,none,0.128066,-0.010453,0.662981,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236753,0.018942,0.082692,1,0,0
1780783022.874414,uwb_general,0.111704,-0.009179,0.666532,-0.077174,0.018805,0.019474,1,94.000000,NaN,NaN,NaN,0,none,0.111704,-0.009179,0.666532,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236778,0.018936,0.082699,1,0,0
1780783022.874414,uwb_general,0.111704,-0.009179,0.666532,-0.077174,0.018805,0.019474,1,94.000000,NaN,NaN,NaN,0,none,0.111704,-0.009179,0.666532,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236820,0.018950,0.082728,1,0,0
1780783022.874414,uwb_general,0.111704,-0.009179,0.666532,-0.077174,0.018805,0.019474,1,94.000000,NaN,NaN,NaN,0,none,0.111704,-0.009179,0.666532,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236751,0.018958,0.082723,1,0,0
1780783022.974285,uwb_general,0.106967,-0.008637,0.665397,-0.069777,0.015482,0.013615,1,93.000000,NaN,NaN,NaN,0,none,0.106967,-0.008637,0.665397,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236790,0.018962,0.082722,1,0,0
1780783022.974285,uwb_general,0.106967,-0.008637,0.665397,-0.069777,0.015482,0.013615,1,93.000000,NaN,NaN,NaN,0,none,0.106967,-0.008637,0.665397,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236808,0.018937,0.082712,1,0,0
1780783022.974285,uwb_general,0.106967,-0.008637,0.665397,-0.069777,0.015482,0.013615,1,93.000000,NaN,NaN,NaN,0,none,0.106967,-0.008637,0.665397,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236763,0.018959,0.082722,1,0,0
1780783023.075648,uwb_general,0.099994,-0.008532,0.667937,-0.069763,0.011901,0.015855,1,95.000000,NaN,NaN,NaN,0,none,0.099994,-0.008532,0.667937,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236770,0.018940,0.082708,1,0,0
1780783023.075648,uwb_general,0.099994,-0.008532,0.667937,-0.069763,0.011901,0.015855,1,95.000000,NaN,NaN,NaN,0,none,0.099994,-0.008532,0.667937,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236797,0.018949,0.082723,1,0,0
1780783023.075648,uwb_general,0.099994,-0.008532,0.667937,-0.069763,0.011901,0.015855,1,95.000000,NaN,NaN,NaN,0,none,0.099994,-0.008532,0.667937,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236757,0.018963,0.082730,1,0,0
1780783023.174489,uwb_general,0.101434,-0.008659,0.676967,-0.048873,0.008631,0.030003,1,95.000000,NaN,NaN,NaN,0,none,0.101434,-0.008659,0.676967,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236760,0.018957,0.082731,1,0,0
1780783023.174489,uwb_general,0.101434,-0.008659,0.676967,-0.048873,0.008631,0.030003,1,95.000000,NaN,NaN,NaN,0,none,0.101434,-0.008659,0.676967,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236788,0.018946,0.082714,1,0,0
1780783023.174489,uwb_general,0.101434,-0.008659,0.676967,-0.048873,0.008631,0.030003,1,95.000000,NaN,NaN,NaN,0,none,0.101434,-0.008659,0.676967,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236800,0.018972,0.082737,1,0,0
1780783023.275682,uwb_general,0.103214,-0.003932,0.672708,-0.032323,0.018221,0.016208,1,92.000000,NaN,NaN,NaN,0,none,0.103214,-0.003932,0.672708,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236740,0.018947,0.082700,1,0,0
1780783023.275682,uwb_general,0.103214,-0.003932,0.672708,-0.032323,0.018221,0.016208,1,92.000000,NaN,NaN,NaN,0,none,0.103214,-0.003932,0.672708,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236808,0.018953,0.082733,1,0,0
1780783023.275682,uwb_general,0.103214,-0.003932,0.672708,-0.032323,0.018221,0.016208,1,92.000000,NaN,NaN,NaN,0,none,0.103214,-0.003932,0.672708,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236792,0.018957,0.082729,1,0,0
1780783023.373987,uwb_general,0.104946,0.003891,0.654578,-0.019999,0.033118,-0.021329,1,90.000000,NaN,NaN,NaN,0,none,0.104946,0.003891,0.654578,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236779,0.018970,0.082732,1,0,0
1780783023.373987,uwb_general,0.104946,0.003891,0.654578,-0.019999,0.033118,-0.021329,1,90.000000,NaN,NaN,NaN,0,none,0.104946,0.003891,0.654578,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236770,0.018964,0.082703,1,0,0
1780783023.373987,uwb_general,0.104946,0.003891,0.654578,-0.019999,0.033118,-0.021329,1,90.000000,NaN,NaN,NaN,0,none,0.104946,0.003891,0.654578,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236823,0.018955,0.082735,1,0,0
1780783023.475074,uwb_general,0.106442,0.008589,0.629744,-0.011322,0.036559,-0.064473,1,91.000000,NaN,NaN,NaN,0,none,0.106442,0.008589,0.629744,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236767,0.018964,0.082718,1,0,0
1780783023.475074,uwb_general,0.106442,0.008589,0.629744,-0.011322,0.036559,-0.064473,1,91.000000,NaN,NaN,NaN,0,none,0.106442,0.008589,0.629744,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236760,0.018955,0.082720,1,0,0
1780783023.475074,uwb_general,0.106442,0.008589,0.629744,-0.011322,0.036559,-0.064473,1,91.000000,NaN,NaN,NaN,0,none,0.106442,0.008589,0.629744,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236818,0.018971,0.082727,1,0,0
1780783023.574481,uwb_general,0.132413,-0.008691,0.600286,0.055955,-0.015409,-0.108205,1,89.000000,NaN,NaN,NaN,0,none,0.132413,-0.008691,0.600286,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236792,0.018972,0.082710,1,0,0
1780783023.574481,uwb_general,0.132413,-0.008691,0.600286,0.055955,-0.015409,-0.108205,1,89.000000,NaN,NaN,NaN,0,none,0.132413,-0.008691,0.600286,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236781,0.018996,0.082712,1,0,0
1780783023.674547,uwb_general,0.143951,-0.015073,0.578754,0.070706,-0.027425,-0.128563,1,92.000000,NaN,NaN,NaN,0,none,0.143951,-0.015073,0.578754,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236818,0.018960,0.082717,1,0,0
1780783023.674547,uwb_general,0.143951,-0.015073,0.578754,0.070706,-0.027425,-0.128563,1,92.000000,NaN,NaN,NaN,0,none,0.143951,-0.015073,0.578754,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236752,0.018965,0.082710,1,0,0
1780783023.674547,uwb_general,0.143951,-0.015073,0.578754,0.070706,-0.027425,-0.128563,1,92.000000,NaN,NaN,NaN,0,none,0.143951,-0.015073,0.578754,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236755,0.018962,0.082720,1,0,0
1780783023.674547,uwb_general,0.143951,-0.015073,0.578754,0.070706,-0.027425,-0.128563,1,92.000000,NaN,NaN,NaN,0,none,0.143951,-0.015073,0.578754,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236781,0.018929,0.082696,1,0,0
1780783023.776483,uwb_general,0.150515,-0.013942,0.567389,0.069449,-0.017812,-0.125729,1,93.000000,NaN,NaN,NaN,0,none,0.150515,-0.013942,0.567389,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236794,0.018948,0.082712,1,0,0
1780783023.776483,uwb_general,0.150515,-0.013942,0.567389,0.069449,-0.017812,-0.125729,1,93.000000,NaN,NaN,NaN,0,none,0.150515,-0.013942,0.567389,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236753,0.018952,0.082710,1,0,0
1780783024.075205,uwb_general,0.148807,-0.007931,0.589419,0.047970,0.001530,-0.059966,1,92.000000,NaN,NaN,NaN,0,none,0.148807,-0.007931,0.589419,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236775,0.018930,0.082699,1,0,0
1780783024.274337,uwb_general,0.146862,-0.008879,0.578543,0.031235,-0.001203,-0.069239,1,90.000000,NaN,NaN,NaN,0,none,0.146862,-0.008879,0.578543,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236759,0.018955,0.082710,1,0,0
1780783024.274337,uwb_general,0.146862,-0.008879,0.578543,0.031235,-0.001203,-0.069239,1,90.000000,NaN,NaN,NaN,0,none,0.146862,-0.008879,0.578543,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236798,0.018940,0.082713,1,0,0
1780783024.675390,uwb_general,0.145037,-0.009495,0.581936,0.018951,-0.002434,-0.049631,1,93.000000,NaN,NaN,NaN,0,none,0.145037,-0.009495,0.581936,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236802,0.018942,0.082712,1,0,0
1780783024.874891,uwb_general,0.128629,-0.004912,0.596250,-0.026481,0.009546,-0.012994,1,95.000000,NaN,NaN,NaN,0,none,0.128629,-0.004912,0.596250,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236790,0.018998,0.082732,1,0,0
1780783025.074864,uwb_general,0.118061,-0.001996,0.596786,-0.046141,0.014415,-0.009506,1,92.000000,NaN,NaN,NaN,0,none,0.118061,-0.001996,0.596786,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.236820,0.018960,0.082723,1,0,0
