Time,POSX,POSY,POSZ
1781452312.1791892,0.06,1.04,0.76
1781452312.1843615,0.04,1.04,0.66
1781452312.1862772,0.03,1.08,0.8
1781452312.188436,0.02,1.06,0.72
1781452312.1904352,0.02,1.04,0.66
1781452312.1926718,0.03,1.04,0.65
1781452312.19633,0.02,1.07,0.75
1781452312.1987762,0.05,1.09,0.63
1781452312.2042217,0.09,1.13,0.54
1781452312.2075865,0.09,1.1,0.47
1781452312.2792985,0.08,1.08,0.5
1781452312.3777933,0.08,1.05,0.5
1781452312.476912,0.07,1.04,0.49
1781452312.5781631,0.06,1.01,0.47
1781452312.6768117,0.06,1.02,0.46
1781452312.777926,0.06,1.0,0.35
1781452312.877739,0.05,1.01,0.53
1781452312.978278,0.06,0.92,0.46
1781452313.077233,0.09,0.9,0.63
1781452313.176956,0.22,0.93,0.5
1781452313.2773936,0.3,0.83,0.48
1781452313.3776202,0.39,0.65,0.42
1781452313.478217,0.49,0.51,0.44
1781452313.5773654,0.56,0.38,0.42
1781452313.6777797,0.63,0.21,0.49
1781452313.7837276,0.68,0.08,0.72
1781452313.87783,0.7,-0.08,0.65
1781452313.9783466,0.72,-0.18,0.63
1781452314.07776,0.71,-0.25,0.69
1781452314.1777086,0.71,-0.28,0.88
1781452314.2777984,0.7,-0.33,0.77
1781452314.377695,0.7,-0.36,0.97
1781452314.4779773,0.7,-0.41,0.96
1781452314.57707,0.65,-0.41,1.13
1781452314.677793,0.6,-0.43,1.02
1781452314.7772255,0.58,-0.48,1.04
1781452314.8777874,0.58,-0.5,1.24
1781452314.9774964,0.53,-0.53,1.16
1781452315.0774908,0.47,-0.49,1.31
1781452315.1773033,0.43,-0.47,1.45
1781452315.2774827,0.4,-0.5,1.27
1781452315.376957,0.36,-0.49,1.35
1781452315.4780338,0.33,-0.52,1.4
1781452315.5849783,0.37,-0.61,1.21
1781452315.6776578,0.35,-0.58,1.31
1781452315.777482,0.36,-0.63,1.12
1781452315.8879187,0.36,-0.66,1.02
1781452315.9780724,0.38,-0.67,0.98
1781452316.0782287,0.4,-0.67,0.92
1781452316.1856194,0.43,-0.69,0.93
1781452316.2769504,0.46,-0.69,0.89
1781452316.3776836,0.51,-0.72,0.83
1781452316.4771159,0.53,-0.68,1.0
1781452316.5780716,0.62,-0.71,0.92
1781452316.6773999,0.65,-0.65,0.88
1781452316.777322,0.7,-0.63,0.76
1781452316.876888,0.78,-0.62,0.87
1781452316.9783618,0.84,-0.57,0.91
1781452317.0775318,0.94,-0.57,0.83
1781452317.1783705,0.99,-0.52,0.79
1781452317.278443,1.02,-0.4,0.92
1781452317.3853033,1.06,-0.22,1.06
1781452317.4779432,1.08,-0.06,1.14
1781452317.5773485,1.04,0.03,1.18
1781452317.6775405,1.02,0.12,1.05
1781452317.7771883,1.0,0.24,1.05
1781452317.8771722,0.93,0.34,1.1
1781452317.9793553,0.87,0.35,0.92
1781452318.0770452,0.77,0.42,0.8
1781452318.1774895,0.7,0.45,0.77
1781452318.2780678,0.62,0.46,0.75
1781452318.378286,0.56,0.45,0.67
1781452318.4779806,0.45,0.49,0.6
1781452318.5859969,0.35,0.54,0.55
1781452318.6782062,0.25,0.56,0.54
1781452318.7775912,0.18,0.58,0.54
1781452318.8848312,0.13,0.58,0.72
1781452318.9767904,0.07,0.54,0.62
1781452319.0770633,0.04,0.51,0.78
1781452319.177514,0.01,0.46,0.96
1781452319.2775548,-0.02,0.34,0.86
1781452319.377547,-0.07,0.24,0.98
1781452319.4778454,-0.12,0.13,0.87
