pc_timestamp,time_ms,packet_type,uwb_new,uwb_valid,uwb_x,uwb_y,uwb_z,uwb_quality,a0_id,a0_distance,a1_id,a1_distance,a2_id,a2_distance,a3_id,a3_distance,a4_id,a4_distance,a5_id,a5_distance,a6_id,a6_distance,a7_id,a7_distance,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,battery_v
1781377155.3164558,482081,FAST,0,1,0.4370,-0.1480,0.8840,66,0x5CA9,0.9180,0xD41F,2.2290,0xC4B0,2.4070,0x0EA6,1.9200,,nan,,nan,,nan,,nan,-0.22388,-0.86768,-0.87793,-51.08643,-173.33984,-50.23193,3.902
1781377155.3341427,482101,FAST,0,1,0.4370,-0.1480,0.8840,66,0x5CA9,0.9180,0xD41F,2.2290,0xC4B0,2.4070,0x0EA6,1.9200,,nan,,nan,,nan,,nan,-0.18359,-0.96021,-0.85718,-49.19434,-172.36328,-61.88965,3.902
1781377155.3648417,482121,FAST,0,1,0.4370,-0.1480,0.8840,66,0x5CA9,0.9180,0xD41F,2.2290,0xC4B0,2.4070,0x0EA6,1.9200,,nan,,nan,,nan,,nan,-0.08911,-0.91870,-0.87378,-45.83740,-171.32568,-81.48193,3.902
1781377155.373046,482141,FAST,0,1,0.4370,-0.1480,0.8840,66,0x5CA9,0.9180,0xD41F,2.2290,0xC4B0,2.4070,0x0EA6,1.9200,,nan,,nan,,nan,,nan,0.02368,-0.89819,-0.84790,-41.99219,-170.65430,-63.47656,3.902
1781377155.3965504,482161,FAST,0,1,0.4370,-0.1480,0.8840,66,0x5CA9,0.9180,0xD41F,2.2290,0xC4B0,2.4070,0x0EA6,1.9200,,nan,,nan,,nan,,nan,0.05103,-0.88013,-0.88403,-41.01562,-168.51807,4.88281,3.902
1781377155.424085,482171,UWB,1,1,0.5520,-0.2340,0.8570,57,0x5CA9,1.0820,0xD41F,2.2340,0x0EA6,1.7700,0xC4B0,2.1960,,nan,,nan,,nan,,nan,0.05103,-0.88013,-0.88403,-41.01562,-168.51807,4.88281,3.902
1781377155.4243252,482181,FAST,0,1,0.5520,-0.2340,0.8570,57,0x5CA9,1.0820,0xD41F,2.2340,0x0EA6,1.7700,0xC4B0,2.1960,,nan,,nan,,nan,,nan,-0.12500,-0.93286,-0.88354,-44.55566,-168.57910,38.20801,3.902
1781377155.4407928,482201,FAST,0,1,0.5520,-0.2340,0.8570,57,0x5CA9,1.0820,0xD41F,2.2340,0x0EA6,1.7700,0xC4B0,2.1960,,nan,,nan,,nan,,nan,-0.26050,-0.95581,-0.80371,-46.63086,-166.13770,-0.73242,3.902
1781377155.467687,482221,FAST,0,1,0.5520,-0.2340,0.8570,57,0x5CA9,1.0820,0xD41F,2.2340,0x0EA6,1.7700,0xC4B0,2.1960,,nan,,nan,,nan,,nan,-0.22681,-0.84717,-0.78662,-46.75293,-165.64941,-32.22656,3.902
1781377155.4725475,482241,FAST,0,1,0.5520,-0.2340,0.8570,57,0x5CA9,1.0820,0xD41F,2.2340,0x0EA6,1.7700,0xC4B0,2.1960,,nan,,nan,,nan,,nan,-0.20947,-0.83862,-0.78442,-46.08154,-164.30664,-34.17969,3.902
1781377155.5032773,482261,FAST,0,1,0.5520,-0.2340,0.8570,57,0x5CA9,1.0820,0xD41F,2.2340,0x0EA6,1.7700,0xC4B0,2.1960,,nan,,nan,,nan,,nan,-0.17749,-0.91870,-0.72998,-44.55566,-164.30664,-39.18457,3.902
1781377155.5102155,482273,UWB,1,1,0.6850,-0.2880,0.7860,56,0x5CA9,1.2230,0xD41F,2.0880,0x0EA6,1.5270,0xC4B0,2.0180,,nan,,nan,,nan,,nan,-0.17749,-0.91870,-0.72998,-44.55566,-164.30664,-39.18457,3.902
1781377155.5440726,482281,FAST,0,1,0.6850,-0.2880,0.7860,56,0x5CA9,1.2230,0xD41F,2.0880,0x0EA6,1.5270,0xC4B0,2.0180,,nan,,nan,,nan,,nan,-0.23267,-0.88110,-0.72241,-43.70117,-163.87939,-56.39648,3.900
1781377155.544264,482301,FAST,0,1,0.6850,-0.2880,0.7860,56,0x5CA9,1.2230,0xD41F,2.0880,0x0EA6,1.5270,0xC4B0,2.0180,,nan,,nan,,nan,,nan,-0.18481,-0.99390,-0.72217,-40.77148,-163.69629,-86.18164,3.900
1781377155.5795784,482321,FAST,0,1,0.6850,-0.2880,0.7860,56,0x5CA9,1.2230,0xD41F,2.0880,0x0EA6,1.5270,0xC4B0,2.0180,,nan,,nan,,nan,,nan,-0.15308,-0.95288,-0.69580,-35.52246,-164.73389,-128.84521,3.900
1781377155.5797713,482341,FAST,0,1,0.6850,-0.2880,0.7860,56,0x5CA9,1.2230,0xD41F,2.0880,0x0EA6,1.5270,0xC4B0,2.0180,,nan,,nan,,nan,,nan,-0.07812,-0.93530,-0.66772,-28.99170,-164.24561,-136.65771,3.900
1781377155.5926085,482361,FAST,0,1,0.6850,-0.2880,0.7860,56,0x5CA9,1.2230,0xD41F,2.0880,0x0EA6,1.5270,0xC4B0,2.0180,,nan,,nan,,nan,,nan,0.04517,-0.96973,-0.68433,-22.39990,-164.97803,-97.35107,3.900
1781377155.6057591,482372,UWB,1,1,0.8210,-0.3010,0.8450,82,0x5CA9,1.4140,0xD41F,1.8780,0x0EA6,1.5450,0xC4B0,1.7750,,nan,,nan,,nan,,nan,0.04517,-0.96973,-0.68433,-22.39990,-164.97803,-97.35107,3.900
1781377155.6129787,482381,FAST,0,1,0.8210,-0.3010,0.8450,82,0x5CA9,1.4140,0xD41F,1.8780,0x0EA6,1.5450,0xC4B0,1.7750,,nan,,nan,,nan,,nan,0.06104,-1.05054,-0.63403,-19.04297,-164.42871,-76.11084,3.900
1781377155.6909084,482401,FAST,0,1,0.8210,-0.3010,0.8450,82,0x5CA9,1.4140,0xD41F,1.8780,0x0EA6,1.5450,0xC4B0,1.7750,,nan,,nan,,nan,,nan,-0.30737,-1.45483,-0.66431,-18.06641,-158.69141,-133.11768,3.900
1781377155.6910655,482421,FAST,0,1,0.8210,-0.3010,0.8450,82,0x5CA9,1.4140,0xD41F,1.8780,0x0EA6,1.5450,0xC4B0,1.7750,,nan,,nan,,nan,,nan,0.09863,-1.23657,-0.63403,2.62451,-166.07666,-199.09668,3.900
1781377155.6937723,482441,FAST,0,1,0.8210,-0.3010,0.8450,82,0x5CA9,1.4140,0xD41F,1.8780,0x0EA6,1.5450,0xC4B0,1.7750,,nan,,nan,,nan,,nan,0.20923,-0.98022,-0.69141,6.53076,-157.65381,-209.59473,3.900
1781377155.6967187,482461,FAST,0,1,0.8210,-0.3010,0.8450,82,0x5CA9,1.4140,0xD41F,1.8780,0x0EA6,1.5450,0xC4B0,1.7750,,nan,,nan,,nan,,nan,0.26562,-1.35156,-0.77124,21.36230,-159.05762,-183.10547,3.900
1781377155.710201,482472,UWB,1,1,1.0440,-0.1560,0.9350,83,0x5CA9,1.9720,0x0EA6,1.7840,0xD41F,1.7560,0xC4B0,1.6240,,nan,,nan,,nan,,nan,0.26562,-1.35156,-0.77124,21.36230,-159.05762,-183.10547,3.900
1781377155.714615,482481,FAST,0,1,1.0440,-0.1560,0.9350,83,0x5CA9,1.9720,0x0EA6,1.7840,0xD41F,1.7560,0xC4B0,1.6240,,nan,,nan,,nan,,nan,0.24609,-1.10425,-0.62598,34.91211,-156.49414,-208.37402,3.900
1781377155.7368317,482501,FAST,0,1,1.0440,-0.1560,0.9350,83,0x5CA9,1.9720,0x0EA6,1.7840,0xD41F,1.7560,0xC4B0,1.6240,,nan,,nan,,nan,,nan,0.39722,-1.03516,-0.74658,45.53223,-153.50342,-221.43555,3.900
1781377155.7785704,482521,FAST,0,1,1.0440,-0.1560,0.9350,83,0x5CA9,1.9720,0x0EA6,1.7840,0xD41F,1.7560,0xC4B0,1.6240,,nan,,nan,,nan,,nan,0.19067,-0.80200,-0.89111,60.66895,-150.02441,-155.15137,3.900
1781377155.7788026,482541,FAST,0,1,1.0440,-0.1560,0.9350,83,0x5CA9,1.9720,0x0EA6,1.7840,0xD41F,1.7560,0xC4B0,1.6240,,nan,,nan,,nan,,nan,-0.10645,-0.70850,-0.79077,67.81006,-150.32959,-121.39893,3.900
1781377155.795937,482561,FAST,0,1,1.0440,-0.1560,0.9350,83,0x5CA9,1.9720,0x0EA6,1.7840,0xD41F,1.7560,0xC4B0,1.6240,,nan,,nan,,nan,,nan,-0.18628,-0.97827,-0.64526,79.28467,-165.22217,-45.22705,3.900
1781377155.8163831,482572,UWB,1,1,1.0440,-0.1560,0.9350,83,0x5CA9,1.9530,0x0EA6,1.8260,0xD41F,1.5920,0xC4B0,1.3770,,nan,,nan,,nan,,nan,-0.18628,-0.97827,-0.64526,79.28467,-165.22217,-45.22705,3.900
1781377155.8168461,482582,FAST,0,1,1.0440,-0.1560,0.9350,83,0x5CA9,1.9530,0x0EA6,1.8260,0xD41F,1.5920,0xC4B0,1.3770,,nan,,nan,,nan,,nan,-0.16968,-0.64551,-1.16235,75.86670,-173.88916,90.94238,3.900
1781377155.835559,482601,FAST,0,1,1.0440,-0.1560,0.9350,83,0x5CA9,1.9530,0x0EA6,1.8260,0xD41F,1.5920,0xC4B0,1.3770,,nan,,nan,,nan,,nan,-0.49707,-1.14648,-1.23633,73.18115,-192.50488,155.88379,3.900
1781377155.852523,482621,FAST,0,1,1.0440,-0.1560,0.9350,83,0x5CA9,1.9530,0x0EA6,1.8260,0xD41F,1.5920,0xC4B0,1.3770,,nan,,nan,,nan,,nan,-0.42114,-1.10205,-1.19092,63.29346,-201.11084,73.18115,3.900
1781377155.8947759,482641,FAST,0,1,1.0440,-0.1560,0.9350,83,0x5CA9,1.9530,0x0EA6,1.8260,0xD41F,1.5920,0xC4B0,1.3770,,nan,,nan,,nan,,nan,-0.21680,-1.31445,-1.02393,63.84277,-211.30371,1.58691,3.900
1781377155.8949566,482661,FAST,0,1,1.0440,-0.1560,0.9350,83,0x5CA9,1.9530,0x0EA6,1.8260,0xD41F,1.5920,0xC4B0,1.3770,,nan,,nan,,nan,,nan,-0.44263,-1.67822,-1.02637,65.79590,-205.13916,-145.62988,3.900
1781377155.9100938,482672,UWB,1,1,1.1690,0.1000,0.9090,91,0x5CA9,2.0550,0xD41F,1.4560,0x0EA6,2.1490,0xC4B0,1.2690,,nan,,nan,,nan,,nan,-0.44263,-1.67822,-1.02637,65.79590,-205.13916,-145.62988,3.900
1781377155.9135063,482681,FAST,0,1,1.1690,0.1000,0.9090,91,0x5CA9,2.0550,0xD41F,1.4560,0x0EA6,2.1490,0xC4B0,1.2690,,nan,,nan,,nan,,nan,-0.09863,-1.55835,-0.41919,94.23828,-219.78760,-159.79004,3.900
1781377155.9343357,482701,FAST,0,1,1.1690,0.1000,0.9090,91,0x5CA9,2.0550,0xD41F,1.4560,0x0EA6,2.1490,0xC4B0,1.2690,,nan,,nan,,nan,,nan,0.11475,-0.82983,-0.75586,72.20459,-199.46289,3.72314,3.900
1781377155.9530654,482721,FAST,0,1,1.1690,0.1000,0.9090,91,0x5CA9,2.0550,0xD41F,1.4560,0x0EA6,2.1490,0xC4B0,1.2690,,nan,,nan,,nan,,nan,-0.46143,-0.85376,-1.23926,92.59033,-233.39844,-55.90820,3.900
1781377155.979465,482741,FAST,0,1,1.1690,0.1000,0.9090,91,0x5CA9,2.0550,0xD41F,1.4560,0x0EA6,2.1490,0xC4B0,1.2690,,nan,,nan,,nan,,nan,-0.20947,-2.09595,-1.34741,102.78320,-218.44482,-206.72607,3.900
1781377156.0111454,482761,FAST,0,1,1.1690,0.1000,0.9090,91,0x5CA9,2.0550,0xD41F,1.4560,0x0EA6,2.1490,0xC4B0,1.2690,,nan,,nan,,nan,,nan,-0.04248,-0.65381,-1.37256,118.53027,-206.72607,-243.28613,3.900
1781377156.0112882,482772,UWB,1,1,1.1690,0.1000,0.9090,91,0x5CA9,2.1020,0xD41F,1.1760,0xC4B0,1.1340,0x0EA6,2.2430,,nan,,nan,,nan,,nan,-0.04248,-0.65381,-1.37256,118.53027,-206.72607,-243.28613,3.900
1781377156.013028,482781,FAST,0,1,1.1690,0.1000,0.9090,91,0x5CA9,2.1020,0xD41F,1.1760,0xC4B0,1.1340,0x0EA6,2.2430,,nan,,nan,,nan,,nan,-0.05298,-1.13403,-1.50635,135.37598,-216.12549,-199.70703,3.894
1781377156.0339699,482801,FAST,0,1,1.1690,0.1000,0.9090,91,0x5CA9,2.1020,0xD41F,1.1760,0xC4B0,1.1340,0x0EA6,2.2430,,nan,,nan,,nan,,nan,0.44678,-0.28564,-1.55273,143.00537,-193.11523,-169.67773,3.894
1781377156.052345,482821,FAST,0,1,1.1690,0.1000,0.9090,91,0x5CA9,2.1020,0xD41F,1.1760,0xC4B0,1.1340,0x0EA6,2.2430,,nan,,nan,,nan,,nan,0.08667,-0.27124,-1.49487,153.80859,-201.90430,-150.32959,3.894
1781377156.0734153,482841,FAST,0,1,1.1690,0.1000,0.9090,91,0x5CA9,2.1020,0xD41F,1.1760,0xC4B0,1.1340,0x0EA6,2.2430,,nan,,nan,,nan,,nan,0.08228,-0.62427,-1.46167,155.76172,-195.61768,-134.09424,3.894
1781377156.0923576,482861,FAST,0,1,1.1690,0.1000,0.9090,91,0x5CA9,2.1020,0xD41F,1.1760,0xC4B0,1.1340,0x0EA6,2.2430,,nan,,nan,,nan,,nan,0.20972,-0.36987,-1.60815,160.46143,-194.33594,-169.92188,3.894
1781377156.1381445,482872,UWB,1,1,1.1810,0.2530,0.9050,89,0xD41F,0.9740,0xC4B0,1.2560,0x5CA9,2.2010,0x0EA6,2.6140,,nan,,nan,,nan,,nan,0.20972,-0.36987,-1.60815,160.46143,-194.33594,-169.92188,3.894
1781377156.1385136,482881,FAST,0,1,1.1810,0.2530,0.9050,89,0xD41F,0.9740,0xC4B0,1.2560,0x5CA9,2.2010,0x0EA6,2.6140,,nan,,nan,,nan,,nan,0.33325,-0.54150,-1.55981,169.49463,-186.64551,-206.78711,3.894
1781377156.1389465,482901,FAST,0,1,1.1810,0.2530,0.9050,89,0xD41F,0.9740,0xC4B0,1.2560,0x5CA9,2.2010,0x0EA6,2.6140,,nan,,nan,,nan,,nan,0.63086,-0.11133,-1.57715,178.34473,-177.79541,-176.63574,3.894
1781377156.1535904,482921,FAST,0,1,1.1810,0.2530,0.9050,89,0xD41F,0.9740,0xC4B0,1.2560,0x5CA9,2.2010,0x0EA6,2.6140,,nan,,nan,,nan,,nan,0.71265,-0.19702,-1.52075,178.58887,-172.91260,-102.84424,3.894
1781377156.1726947,482941,FAST,0,1,1.1810,0.2530,0.9050,89,0xD41F,0.9740,0xC4B0,1.2560,0x5CA9,2.2010,0x0EA6,2.6140,,nan,,nan,,nan,,nan,0.76782,-0.46753,-1.53979,179.13818,-166.32080,-64.14795,3.894
1781377156.1923077,482961,FAST,0,1,1.1810,0.2530,0.9050,89,0xD41F,0.9740,0xC4B0,1.2560,0x5CA9,2.2010,0x0EA6,2.6140,,nan,,nan,,nan,,nan,0.67480,-0.65283,-1.73071,183.47168,-171.44775,76.84326,3.894
1781377156.2041411,482972,UWB,1,1,1.0300,0.5040,0.9420,61,0xD41F,0.9150,0xC4B0,1.5920,0x5CA9,2.0840,0x0EA6,2.8380,,nan,,nan,,nan,,nan,0.67480,-0.65283,-1.73071,183.47168,-171.44775,76.84326,3.894
1781377156.2123969,482981,FAST,0,1,1.0300,0.5040,0.9420,61,0xD41F,0.9150,0xC4B0,1.5920,0x5CA9,2.0840,0x0EA6,2.8380,,nan,,nan,,nan,,nan,0.46729,-0.62500,-1.83984,174.92676,-192.07764,234.19189,3.894
1781377156.2865322,483001,FAST,0,1,1.0300,0.5040,0.9420,61,0xD41F,0.9150,0xC4B0,1.5920,0x5CA9,2.0840,0x0EA6,2.8380,,nan,,nan,,nan,,nan,1.33081,-0.26367,-1.37378,155.76172,-205.99365,492.12646,3.894
1781377156.2867122,483021,FAST,0,1,1.0300,0.5040,0.9420,61,0xD41F,0.9150,0xC4B0,1.5920,0x5CA9,2.0840,0x0EA6,2.8380,,nan,,nan,,nan,,nan,0.43262,-1.03589,-1.14575,96.67969,-250.85449,542.90771,3.894
1781377156.2868462,483041,FAST,0,1,1.0300,0.5040,0.9420,61,0xD41F,0.9150,0xC4B0,1.5920,0x5CA9,2.0840,0x0EA6,2.8380,,nan,,nan,,nan,,nan,0.96875,-1.68945,-1.12720,79.71191,-251.46484,167.35840,3.894
1781377156.2925682,483061,FAST,0,1,1.0300,0.5040,0.9420,61,0xD41F,0.9150,0xC4B0,1.5920,0x5CA9,2.0840,0x0EA6,2.8380,,nan,,nan,,nan,,nan,-0.19067,-0.92065,-0.99951,79.34570,-250.24414,-203.73535,3.894
1781377156.304654,483073,UWB,1,1,1.0300,0.5040,0.9420,61,0xD41F,0.9110,0xC4B0,2.0320,0x5CA9,1.8120,0x0EA6,2.9980,,nan,,nan,,nan,,nan,-0.19067,-0.92065,-0.99951,79.34570,-250.24414,-203.73535,3.894
1781377156.3124464,483081,FAST,0,1,1.0300,0.5040,0.9420,61,0xD41F,0.9110,0xC4B0,2.0320,0x5CA9,1.8120,0x0EA6,2.9980,,nan,,nan,,nan,,nan,0.19263,-0.54907,-1.23950,96.61865,-250.30518,-108.09326,3.894
1781377156.3380516,483101,FAST,0,1,1.0300,0.5040,0.9420,61,0xD41F,0.9110,0xC4B0,2.0320,0x5CA9,1.8120,0x0EA6,2.9980,,nan,,nan,,nan,,nan,-0.31836,-0.38965,-1.43604,92.71240,-263.91602,149.04785,3.894
1781377156.3676171,483121,FAST,0,1,1.0300,0.5040,0.9420,61,0xD41F,0.9110,0xC4B0,2.0320,0x5CA9,1.8120,0x0EA6,2.9980,,nan,,nan,,nan,,nan,-0.13892,-0.57397,-1.77808,68.29834,-278.01514,284.66797,3.894
1781377156.3728046,483141,FAST,0,1,1.0300,0.5040,0.9420,61,0xD41F,0.9110,0xC4B0,2.0320,0x5CA9,1.8120,0x0EA6,2.9980,,nan,,nan,,nan,,nan,-0.21313,-0.98657,-1.81372,46.20361,-278.13721,155.70068,3.894
1781377156.3950548,483161,FAST,0,1,1.0300,0.5040,0.9420,61,0xD41F,0.9110,0xC4B0,2.0320,0x5CA9,1.8120,0x0EA6,2.9980,,nan,,nan,,nan,,nan,0.05493,-0.97705,-1.73389,34.66797,-285.76660,-16.35742,3.894
1781377156.403671,483172,UWB,1,1,0.8580,0.5060,1.0530,53,0xD41F,1.0680,0xC4B0,2.2520,0x5CA9,1.5640,0x0EA6,2.9370,,nan,,nan,,nan,,nan,0.05493,-0.97705,-1.73389,34.66797,-285.76660,-16.35742,3.894
1781377156.417855,483181,FAST,0,1,0.8580,0.5060,1.0530,53,0xD41F,1.0680,0xC4B0,2.2520,0x5CA9,1.5640,0x0EA6,2.9370,,nan,,nan,,nan,,nan,-0.08374,-0.84277,-1.66797,38.14697,-282.22656,-52.61230,3.894
1781377156.4333608,483201,FAST,0,1,0.8580,0.5060,1.0530,53,0xD41F,1.0680,0xC4B0,2.2520,0x5CA9,1.5640,0x0EA6,2.9370,,nan,,nan,,nan,,nan,-0.18774,-0.90210,-1.73511,39.97803,-282.40967,-20.26367,3.894
1781377156.4656448,483221,FAST,0,1,0.8580,0.5060,1.0530,53,0xD41F,1.0680,0xC4B0,2.2520,0x5CA9,1.5640,0x0EA6,2.9370,,nan,,nan,,nan,,nan,-0.06372,-0.96875,-1.81250,40.16113,-289.12354,-7.69043,3.894
1781377156.4882407,483241,FAST,0,1,0.8580,0.5060,1.0530,53,0xD41F,1.0680,0xC4B0,2.2520,0x5CA9,1.5640,0x0EA6,2.9370,,nan,,nan,,nan,,nan,0.02344,-0.94360,-1.94312,39.18457,-288.87939,-5.24902,3.894
1781377156.495091,483261,FAST,0,1,0.8580,0.5060,1.0530,53,0xD41F,1.0680,0xC4B0,2.2520,0x5CA9,1.5640,0x0EA6,2.9370,,nan,,nan,,nan,,nan,0.04468,-0.97534,-2.01855,38.26904,-290.16113,-13.67188,3.894
1781377156.5036287,483272,UWB,1,1,0.6690,0.4680,1.0690,55,0xD41F,1.3670,0x5CA9,1.2830,0xC4B0,2.3560,0x0EA6,2.9270,,nan,,nan,,nan,,nan,0.04468,-0.97534,-2.01855,38.26904,-290.16113,-13.67188,3.894
1781377156.5131483,483281,FAST,0,1,0.6690,0.4680,1.0690,55,0xD41F,1.3670,0x5CA9,1.2830,0xC4B0,2.3560,0x0EA6,2.9270,,nan,,nan,,nan,,nan,0.10889,-0.95825,-2.03613,38.39111,-290.46631,-26.24512,3.898
1781377156.5322797,483301,FAST,0,1,0.6690,0.4680,1.0690,55,0xD41F,1.3670,0x5CA9,1.2830,0xC4B0,2.3560,0x0EA6,2.9270,,nan,,nan,,nan,,nan,0.06494,-0.95288,-2.03198,39.55078,-290.28320,-48.21777,3.898
1781377156.573303,483321,FAST,0,1,0.6690,0.4680,1.0690,55,0xD41F,1.3670,0x5CA9,1.2830,0xC4B0,2.3560,0x0EA6,2.9270,,nan,,nan,,nan,,nan,-0.01196,-0.84375,-2.04761,42.60254,-289.91699,-38.75732,3.898
1781377156.5734348,483341,FAST,0,1,0.6690,0.4680,1.0690,55,0xD41F,1.3670,0x5CA9,1.2830,0xC4B0,2.3560,0x0EA6,2.9270,,nan,,nan,,nan,,nan,-0.00146,-0.90454,-2.13989,43.94531,-289.48975,-34.97314,3.898
1781377156.6076996,483361,FAST,0,1,0.6690,0.4680,1.0690,55,0xD41F,1.3670,0x5CA9,1.2830,0xC4B0,2.3560,0x0EA6,2.9270,,nan,,nan,,nan,,nan,-0.01489,-0.93848,-2.14966,45.89844,-287.29248,-36.80420,3.898
1781377156.6106305,483373,UWB,1,1,0.4370,0.2710,0.8220,59,0xD41F,1.7000,0x5CA9,1.0170,0xC4B0,2.6230,0x0EA6,2.6320,,nan,,nan,,nan,,nan,-0.01489,-0.93848,-2.14966,45.89844,-287.29248,-36.80420,3.898
1781377156.6172907,483381,FAST,0,1,0.4370,0.2710,0.8220,59,0xD41F,1.7000,0x5CA9,1.0170,0xC4B0,2.6230,0x0EA6,2.6320,,nan,,nan,,nan,,nan,-0.02319,-1.06030,-2.09839,49.01123,-283.93555,-77.27051,3.898
1781377156.6383429,483401,FAST,0,1,0.4370,0.2710,0.8220,59,0xD41F,1.7000,0x5CA9,1.0170,0xC4B0,2.6230,0x0EA6,2.6320,,nan,,nan,,nan,,nan,-0.09155,-1.04761,-2.05054,57.98340,-282.89795,-129.08936,3.898
1781377156.6678445,483421,FAST,0,1,0.4370,0.2710,0.8220,59,0xD41F,1.7000,0x5CA9,1.0170,0xC4B0,2.6230,0x0EA6,2.6320,,nan,,nan,,nan,,nan,-0.10425,-0.98413,-1.97925,68.84766,-278.38135,-137.93945,3.898
1781377156.679911,483441,FAST,0,1,0.4370,0.2710,0.8220,59,0xD41F,1.7000,0x5CA9,1.0170,0xC4B0,2.6230,0x0EA6,2.6320,,nan,,nan,,nan,,nan,-0.13281,-0.99902,-2.01758,80.07812,-275.81787,-112.97607,3.898
1781377156.7230341,483461,FAST,0,1,0.4370,0.2710,0.8220,59,0xD41F,1.7000,0x5CA9,1.0170,0xC4B0,2.6230,0x0EA6,2.6320,,nan,,nan,,nan,,nan,-0.13867,-0.93359,-2.07080,87.58545,-272.09473,-120.48340,3.898
1781377156.7231948,483472,UWB,1,1,0.4370,0.2710,0.8220,59,0xD41F,2.0600,0x5CA9,0.6240,0xC4B0,2.6890,0x0EA6,2.3180,,nan,,nan,,nan,,nan,-0.13867,-0.93359,-2.07080,87.58545,-272.09473,-120.48340,3.898
1781377156.7233393,483481,FAST,0,1,0.4370,0.2710,0.8220,59,0xD41F,2.0600,0x5CA9,0.6240,0xC4B0,2.6890,0x0EA6,2.3180,,nan,,nan,,nan,,nan,0.15625,-0.94897,-2.31787,97.90039,-283.08105,-81.72607,3.898
1781377156.732752,483501,FAST,0,1,0.4370,0.2710,0.8220,59,0xD41F,2.0600,0x5CA9,0.6240,0xC4B0,2.6890,0x0EA6,2.3180,,nan,,nan,,nan,,nan,-0.28931,-0.90015,-2.12671,103.14941,-286.43799,-121.39893,3.898
1781377156.7536561,483521,FAST,0,1,0.4370,0.2710,0.8220,59,0xD41F,2.0600,0x5CA9,0.6240,0xC4B0,2.6890,0x0EA6,2.3180,,nan,,nan,,nan,,nan,-0.17725,-0.80908,-2.38916,112.91504,-266.11328,-186.03516,3.898
1781377156.777526,483541,FAST,0,1,0.4370,0.2710,0.8220,59,0xD41F,2.0600,0x5CA9,0.6240,0xC4B0,2.6890,0x0EA6,2.3180,,nan,,nan,,nan,,nan,-0.06763,-0.62598,-2.34570,130.31006,-255.24902,-146.36230,3.898
1781377156.8106196,483561,FAST,0,1,0.4370,0.2710,0.8220,59,0xD41F,2.0600,0x5CA9,0.6240,0xC4B0,2.6890,0x0EA6,2.3180,,nan,,nan,,nan,,nan,-0.11108,-0.42944,-2.19849,137.02393,-267.27295,-75.74463,3.898
1781377156.8107903,483572,UWB,1,1,0.4230,0.0450,0.8630,67,0x5CA9,0.6100,0xD41F,2.2150,0xC4B0,2.4210,0x0EA6,1.9760,,nan,,nan,,nan,,nan,-0.11108,-0.42944,-2.19849,137.02393,-267.27295,-75.74463,3.898
1781377156.8400152,483581,FAST,0,1,0.4230,0.0450,0.8630,67,0x5CA9,0.6100,0xD41F,2.2150,0xC4B0,2.4210,0x0EA6,1.9760,,nan,,nan,,nan,,nan,0.16113,-0.46460,-2.22583,137.08496,-272.03369,50.96436,3.898
1781377156.8401856,483601,FAST,0,1,0.4230,0.0450,0.8630,67,0x5CA9,0.6100,0xD41F,2.2150,0xC4B0,2.4210,0x0EA6,1.9760,,nan,,nan,,nan,,nan,0.13745,-0.55420,-2.07129,121.58203,-281.98242,87.64648,3.898
1781377156.8526618,483621,FAST,0,1,0.4230,0.0450,0.8630,67,0x5CA9,0.6100,0xD41F,2.2150,0xC4B0,2.4210,0x0EA6,1.9760,,nan,,nan,,nan,,nan,0.12793,-0.55396,-2.08716,108.15430,-289.30664,42.48047,3.898
1781377156.8789885,483641,FAST,0,1,0.4230,0.0450,0.8630,67,0x5CA9,0.6100,0xD41F,2.2150,0xC4B0,2.4210,0x0EA6,1.9760,,nan,,nan,,nan,,nan,0.20752,-0.53271,-2.19580,99.24316,-293.51807,72.99805,3.898
1781377156.8988276,483661,FAST,0,1,0.4230,0.0450,0.8630,67,0x5CA9,0.6100,0xD41F,2.2150,0xC4B0,2.4210,0x0EA6,1.9760,,nan,,nan,,nan,,nan,0.18628,-0.69751,-2.29541,88.19580,-294.86084,104.85840,3.898
1781377156.9049442,483672,UWB,1,1,0.4430,-0.0950,0.8780,68,0x5CA9,0.9510,0xD41F,2.1730,0xC4B0,2.1540,0x0EA6,1.6340,,nan,,nan,,nan,,nan,0.18628,-0.69751,-2.29541,88.19580,-294.86084,104.85840,3.898
1781377156.9271424,483681,FAST,0,1,0.4430,-0.0950,0.8780,68,0x5CA9,0.9510,0xD41F,2.1730,0xC4B0,2.1540,0x0EA6,1.6340,,nan,,nan,,nan,,nan,0.27344,-0.78809,-2.22803,78.36914,-294.98291,76.53809,3.898
1781377156.9551723,483701,FAST,0,1,0.4430,-0.0950,0.8780,68,0x5CA9,0.9510,0xD41F,2.1730,0xC4B0,2.1540,0x0EA6,1.6340,,nan,,nan,,nan,,nan,0.27393,-0.78784,-2.05078,68.72559,-294.55566,90.51514,3.898
1781377156.955332,483721,FAST,0,1,0.4430,-0.0950,0.8780,68,0x5CA9,0.9510,0xD41F,2.1730,0xC4B0,2.1540,0x0EA6,1.6340,,nan,,nan,,nan,,nan,0.09595,-0.89673,-2.05078,56.21338,-291.62598,60.42480,3.898
