Time,POSX,POSY,POSZ
1775664473.2640173,-1.25,0.15,0.35
1775664473.3720565,-1.24,0.15,0.35
1775664473.465381,-1.24,0.15,0.36
1775664473.5713768,-1.22,0.15,0.36
1775664473.6648886,-1.19,0.16,0.37
1775664473.7791762,-1.2,0.16,0.36
1775664473.8587184,-1.18,0.16,0.35
1775664473.9677851,-1.21,0.14,0.36
1775664474.0606678,-1.18,0.15,0.37
1775664474.1750839,-1.17,0.15,0.35
1775664474.2650776,-1.15,0.15,0.35
1775664474.3805854,-1.16,0.15,0.34
1775664474.5578945,-1.19,0.14,0.33
1775664474.577251,-1.17,0.15,0.34
1775664474.7606902,-1.15,0.15,0.33
1775664474.7767498,-1.19,0.14,0.35
1775664474.972352,-1.16,0.15,0.34
1775664474.9983008,-1.17,0.16,0.35
1775664475.0609286,-1.16,0.17,0.35
1775664475.180651,-1.14,0.17,0.35
1775664475.2681606,-1.14,0.17,0.35
1775664475.3688984,-1.14,0.17,0.35
1775664475.5704756,-1.14,0.17,0.34
1775664475.5808969,-1.15,0.16,0.34
1775664475.7457733,-1.17,0.16,0.33
1775664475.7678204,-1.15,0.16,0.32
1775664475.9559505,-1.15,0.16,0.33
1775664475.9698699,-1.15,0.15,0.33
1775664476.1546738,-1.19,0.13,0.32
1775664476.1704829,-1.16,0.14,0.32
1775664476.3597147,-1.15,0.14,0.32
1775664476.37472,-1.13,0.14,0.32
1775664476.5493684,-1.12,0.15,0.32
1775664476.5688355,-1.14,0.15,0.33
1775664476.7435293,-1.13,0.15,0.33
1775664476.7651322,-1.16,0.14,0.33
1775664476.9330583,-1.14,0.14,0.35
1775664476.9653459,-1.18,0.15,0.35
1775664477.1168766,-1.19,0.14,0.36
1775664477.1655896,-1.19,0.15,0.36
1775664477.305606,-1.18,0.15,0.35
1775664477.3652477,-1.21,0.15,0.35
1775664477.4988325,-1.2,0.15,0.35
1775664477.5639744,-1.19,0.15,0.36
1775664477.6935132,-1.23,0.14,0.35
1775664477.7646701,-1.22,0.14,0.35
1775664477.8807168,-1.22,0.14,0.36
1775664477.9641285,-1.22,0.14,0.34
1775664478.091899,-1.21,0.15,0.33
1775664478.1638024,-1.19,0.16,0.34
1775664478.301603,-1.17,0.16,0.33
1775664478.35975,-1.16,0.16,0.34
1775664478.4896338,-1.15,0.16,0.34
1775664478.5648108,-1.15,0.16,0.33
1775664478.7001445,-1.17,0.17,0.34
1775664478.7655642,-1.21,0.16,0.34
1775664478.8831816,-1.22,0.15,0.36
1775664478.9659648,-1.19,0.15,0.36
1775664479.0834415,-1.21,0.15,0.36
1775664479.1644237,-1.26,0.15,0.37
1775664479.277198,-1.27,0.15,0.37
1775664479.365424,-1.25,0.14,0.36
1775664479.4716272,-1.26,0.14,0.36
1775664479.6476753,-1.25,0.14,0.36
1775664479.6614673,-1.21,0.16,0.36
1775664479.8230808,-1.18,0.15,0.36
1775664479.860506,-1.17,0.16,0.35
1775664480.0162497,-1.21,0.15,0.35
1775664480.0663292,-1.24,0.14,0.35
1775664480.2136688,-1.22,0.15,0.36
1775664480.2640097,-1.21,0.15,0.36
1775664480.39798,-1.21,0.14,0.33
1775664480.4654646,-1.26,0.14,0.34
1775664480.5949867,-1.24,0.14,0.34
1775664480.6662343,-1.23,0.14,0.35
