Time,POSX,POSY,POSZ
1775064547.317549,-2.73,1.36,2.08
1775064547.3215764,-2.7,1.43,2.11
1775064547.3256588,-2.59,1.48,2.04
1775064547.3290365,-2.49,1.5,1.98
1775064547.4753845,-2.6,1.45,1.96
1775064547.526571,-2.42,1.45,1.94
1775064547.6485074,-2.28,1.43,1.92
1775064547.7294922,-2.41,1.36,2.03
1775064547.8290932,-2.4,1.31,1.97
1775064547.9775174,-2.36,1.24,2.0
1775064548.0302434,-2.31,1.19,1.95
1775064548.1342118,-2.23,1.14,1.82
1775064548.3452227,-2.23,1.11,1.88
1775064548.357936,-2.16,1.09,1.86
1775064548.4339163,-2.09,1.08,1.86
1775064548.532363,-2.01,1.08,1.89
1775064548.7242637,-1.97,1.07,1.87
1775064548.7347214,-1.9,1.11,1.87
1775064548.917739,-1.92,1.12,1.87
1775064548.9323251,-1.96,1.12,1.88
1775064549.1197677,-1.9,1.17,1.89
1775064549.133135,-1.91,1.2,1.91
1775064549.3174696,-1.95,1.21,1.88
1775064549.3285997,-1.97,1.24,1.92
1775064549.4824326,-2.05,1.27,1.98
1775064549.5381951,-2.14,1.28,1.96
1775064549.6597073,-2.19,1.31,1.97
1775064549.7368264,-2.22,1.38,1.93
1775064549.8402734,-2.26,1.43,1.97
1775064549.9371097,-2.28,1.48,1.93
1775064550.0330353,-2.47,1.49,2.01
1775064550.1935756,-2.46,1.51,1.97
1775064550.2298324,-2.53,1.51,1.93
1775064550.3570647,-2.54,1.47,1.94
1775064550.4281874,-2.59,1.43,1.94
1775064550.5290418,-2.58,1.36,1.99
1775064550.686417,-2.72,1.23,2.06
1775064550.7275863,-2.67,1.17,2.03
1775064550.8593678,-2.71,1.07,2.02
1775064550.9283764,-2.62,1.01,1.99
1775064551.0398922,-2.55,0.95,1.99
1775064551.1293619,-2.51,0.89,1.99
1775064551.2286754,-2.5,0.82,1.97
1775064551.3688123,-2.51,0.72,1.97
1775064551.427207,-2.42,0.63,1.9
1775064551.5499985,-2.34,0.52,1.88
1775064551.6293626,-2.27,0.4,1.86
1775064551.7294304,-2.44,0.19,1.94
1775064551.8887782,-2.32,0.1,2.02
1775064551.927263,-2.26,-0.01,1.99
1775064552.0621963,-2.17,-0.1,1.94
1775064552.1302526,-2.11,-0.19,1.94
1775064552.2329874,-2.09,-0.27,2.04
1775064552.3296952,-2.05,-0.34,2.08
1775064552.4275956,-2.03,-0.42,2.07
1775064552.5760577,-2.12,-0.55,2.09
1775064552.62955,-2.08,-0.62,2.04
1775064552.7385273,-2.02,-0.69,2.05
1775064552.8298433,-1.96,-0.77,2.07
1775064552.9299378,-1.97,-0.9,2.04
1775064553.0686448,-1.94,-1.03,2.01
1775064553.129034,-1.88,-1.14,1.96
1775064553.2390666,-1.77,-1.21,1.98
1775064553.3298514,-1.66,-1.28,1.96
1775064553.4283423,-1.56,-1.35,2.01
