pc_timestamp,time_ms,packet_type,uwb_new,uwb_valid,uwb_x,uwb_y,uwb_z,uwb_quality,a0_id,a0_distance,a1_id,a1_distance,a2_id,a2_distance,a3_id,a3_distance,a4_id,a4_distance,a5_id,a5_distance,a6_id,a6_distance,a7_id,a7_distance,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,battery_v
1781375502.420225,543681,FAST,0,1,-2.1040,1.5990,2.1210,88,0x4C09,1.7750,0xC6A2,4.5060,0xCB91,4.8200,0xD52B,2.1540,,nan,,nan,,nan,,nan,-0.76001,-0.02490,0.60913,-74.40186,-7.93457,64.20898,3.718
1781375502.46684,543695,UWB,1,1,-2.0490,1.5450,2.1900,86,0x4C09,1.8680,0xC6A2,4.4400,0xCB91,4.7550,0xD52B,2.2520,,nan,,nan,,nan,,nan,-0.76001,-0.02490,0.60913,-74.40186,-7.93457,64.20898,3.718
1781375502.467163,543701,FAST,0,1,-2.0490,1.5450,2.1900,86,0x4C09,1.8680,0xC6A2,4.4400,0xCB91,4.7550,0xD52B,2.2520,,nan,,nan,,nan,,nan,-0.97949,-0.02661,0.37793,-21.24023,27.40479,30.45654,3.718
1781375502.4673045,543721,FAST,0,1,-2.0490,1.5450,2.1900,86,0x4C09,1.8680,0xC6A2,4.4400,0xCB91,4.7550,0xD52B,2.2520,,nan,,nan,,nan,,nan,-1.06567,-0.00537,0.22607,-20.50781,18.37158,29.17480,3.718
1781375502.483131,543741,FAST,0,1,-2.0490,1.5450,2.1900,86,0x4C09,1.8680,0xC6A2,4.4400,0xCB91,4.7550,0xD52B,2.2520,,nan,,nan,,nan,,nan,-1.03369,-0.08057,0.26855,-39.67285,20.01953,28.44238,3.718
1781375502.5002136,543761,FAST,0,1,-2.0490,1.5450,2.1900,86,0x4C09,1.8680,0xC6A2,4.4400,0xCB91,4.7550,0xD52B,2.2520,,nan,,nan,,nan,,nan,-1.13721,-0.10449,0.18018,-42.96875,57.86133,9.52148,3.718
1781375502.522945,543781,FAST,0,1,-2.0490,1.5450,2.1900,86,0x4C09,1.8680,0xC6A2,4.4400,0xCB91,4.7550,0xD52B,2.2520,,nan,,nan,,nan,,nan,-1.19702,-0.07715,0.13452,-39.36768,51.39160,13.36670,3.718
1781375502.5366068,543795,UWB,1,1,-2.0020,1.5120,2.2560,84,0x4C09,1.8820,0xC6A2,4.4260,0xCB91,4.7780,0xD52B,2.2760,,nan,,nan,,nan,,nan,-1.19702,-0.07715,0.13452,-39.36768,51.39160,13.36670,3.718
1781375502.546686,543801,FAST,0,1,-2.0020,1.5120,2.2560,84,0x4C09,1.8820,0xC6A2,4.4260,0xCB91,4.7780,0xD52B,2.2760,,nan,,nan,,nan,,nan,-1.15259,-0.02954,0.05225,-26.79443,11.16943,15.44189,3.718
1781375502.584284,543821,FAST,0,1,-2.0020,1.5120,2.2560,84,0x4C09,1.8820,0xC6A2,4.4260,0xCB91,4.7780,0xD52B,2.2760,,nan,,nan,,nan,,nan,-1.12109,-0.05981,-0.00269,-14.58740,7.38525,19.89746,3.718
1781375502.584594,543841,FAST,0,1,-2.0020,1.5120,2.2560,84,0x4C09,1.8820,0xC6A2,4.4260,0xCB91,4.7780,0xD52B,2.2760,,nan,,nan,,nan,,nan,-1.04297,-0.04785,0.07007,-13.30566,12.63428,16.96777,3.718
1781375502.6036654,543861,FAST,0,1,-2.0020,1.5120,2.2560,84,0x4C09,1.8820,0xC6A2,4.4260,0xCB91,4.7780,0xD52B,2.2760,,nan,,nan,,nan,,nan,-1.08447,-0.13184,-0.02856,-27.95410,22.33887,-5.55420,3.718
1781375502.620469,543881,FAST,0,1,-2.0020,1.5120,2.2560,84,0x4C09,1.8820,0xC6A2,4.4260,0xCB91,4.7780,0xD52B,2.2760,,nan,,nan,,nan,,nan,-1.02344,-0.13184,-0.02686,-78.67432,37.90283,13.42773,3.718
1781375502.6656473,543895,UWB,1,1,-1.9600,1.3960,1.9690,63,0x4C09,1.9290,0xC6A2,4.4030,0xCB91,4.7120,0xC627,5.8930,,nan,,nan,,nan,,nan,-1.02344,-0.13184,-0.02686,-78.67432,37.90283,13.42773,3.718
1781375502.6714296,543901,FAST,0,1,-1.9600,1.3960,1.9690,63,0x4C09,1.9290,0xC6A2,4.4030,0xCB91,4.7120,0xC627,5.8930,,nan,,nan,,nan,,nan,-1.03979,-0.15430,-0.06543,-67.87109,19.10400,17.63916,3.718
1781375502.6716864,543921,FAST,0,1,-1.9600,1.3960,1.9690,63,0x4C09,1.9290,0xC6A2,4.4030,0xCB91,4.7120,0xC627,5.8930,,nan,,nan,,nan,,nan,-0.97729,-0.11792,0.00537,-28.13721,-29.90723,8.54492,3.720
1781375502.7204728,543941,FAST,0,1,-1.9600,1.3960,1.9690,63,0x4C09,1.9290,0xC6A2,4.4030,0xCB91,4.7120,0xC627,5.8930,,nan,,nan,,nan,,nan,-0.86694,-0.17188,0.01636,-19.40918,-33.87451,18.43262,3.720
1781375502.7209547,543961,FAST,0,1,-1.9600,1.3960,1.9690,63,0x4C09,1.9290,0xC6A2,4.4030,0xCB91,4.7120,0xC627,5.8930,,nan,,nan,,nan,,nan,-0.86768,-0.22095,0.02539,-34.24072,-33.20312,16.05225,3.720
1781375502.721237,543981,FAST,0,1,-1.9600,1.3960,1.9690,63,0x4C09,1.9290,0xC6A2,4.4030,0xCB91,4.7120,0xC627,5.8930,,nan,,nan,,nan,,nan,-0.87720,-0.25342,0.06641,-48.15674,-27.34375,3.35693,3.720
1781375502.7390175,543995,UWB,1,1,-1.9290,1.3160,1.9840,63,0x4C09,1.9900,0xC6A2,4.5010,0xCB91,4.5950,0xC627,5.8270,,nan,,nan,,nan,,nan,-0.87720,-0.25342,0.06641,-48.15674,-27.34375,3.35693,3.720
1781375502.74053,544001,FAST,0,1,-1.9290,1.3160,1.9840,63,0x4C09,1.9900,0xC6A2,4.5010,0xCB91,4.5950,0xC627,5.8270,,nan,,nan,,nan,,nan,-0.87671,-0.31201,0.14746,-62.68311,-25.20752,8.30078,3.720
1781375502.7618124,544021,FAST,0,1,-1.9290,1.3160,1.9840,63,0x4C09,1.9900,0xC6A2,4.5010,0xCB91,4.5950,0xC627,5.8270,,nan,,nan,,nan,,nan,-0.81372,-0.33545,0.22437,-52.18506,-26.73340,7.87354,3.720
1781375502.782994,544041,FAST,0,1,-1.9290,1.3160,1.9840,63,0x4C09,1.9900,0xC6A2,4.5010,0xCB91,4.5950,0xC627,5.8270,,nan,,nan,,nan,,nan,-0.79102,-0.36255,0.27612,-28.74756,-23.55957,7.44629,3.720
1781375502.8185542,544061,FAST,0,1,-1.9290,1.3160,1.9840,63,0x4C09,1.9900,0xC6A2,4.5010,0xCB91,4.5950,0xC627,5.8270,,nan,,nan,,nan,,nan,-0.79517,-0.32861,0.31323,-14.70947,-6.40869,12.57324,3.720
1781375502.82565,544081,FAST,0,1,-1.9290,1.3160,1.9840,63,0x4C09,1.9900,0xC6A2,4.5010,0xCB91,4.5950,0xC627,5.8270,,nan,,nan,,nan,,nan,-0.79150,-0.39478,0.26489,-12.87842,7.08008,13.79395,3.720
1781375502.8405375,544095,UWB,1,1,-1.9250,1.2070,1.8310,62,0x4C09,2.0650,0xC6A2,4.5480,0xCB91,4.4640,0xC627,5.8230,,nan,,nan,,nan,,nan,-0.79150,-0.39478,0.26489,-12.87842,7.08008,13.79395,3.720
1781375502.8408992,544101,FAST,0,1,-1.9250,1.2070,1.8310,62,0x4C09,2.0650,0xC6A2,4.5480,0xCB91,4.4640,0xC627,5.8230,,nan,,nan,,nan,,nan,-0.82031,-0.46924,0.21216,-26.73340,16.35742,15.38086,3.720
1781375502.8637323,544121,FAST,0,1,-1.9250,1.2070,1.8310,62,0x4C09,2.0650,0xC6A2,4.5480,0xCB91,4.4640,0xC627,5.8230,,nan,,nan,,nan,,nan,-0.82593,-0.41650,0.27271,-21.78955,14.03809,22.64404,3.720
1781375502.882149,544141,FAST,0,1,-1.9250,1.2070,1.8310,62,0x4C09,2.0650,0xC6A2,4.5480,0xCB91,4.4640,0xC627,5.8230,,nan,,nan,,nan,,nan,-0.76929,-0.41577,0.26807,-2.68555,7.32422,23.74268,3.720
1781375502.9044182,544161,FAST,0,1,-1.9250,1.2070,1.8310,62,0x4C09,2.0650,0xC6A2,4.5480,0xCB91,4.4640,0xC627,5.8230,,nan,,nan,,nan,,nan,-0.78101,-0.24146,0.22900,7.08008,12.20703,32.71484,3.720
1781375502.9459364,544181,FAST,0,1,-1.9250,1.2070,1.8310,62,0x4C09,2.0650,0xC6A2,4.5480,0xCB91,4.4640,0xC627,5.8230,,nan,,nan,,nan,,nan,-0.76929,-0.19189,0.14673,-3.35693,2.44141,32.34863,3.720
1781375502.9468334,544195,UWB,1,1,-1.9360,1.1140,1.7290,62,0x4C09,2.1020,0xC6A2,4.6230,0xCB91,4.4030,0xC627,5.8600,,nan,,nan,,nan,,nan,-0.76929,-0.19189,0.14673,-3.35693,2.44141,32.34863,3.720
1781375502.9470663,544201,FAST,0,1,-1.9360,1.1140,1.7290,62,0x4C09,2.1020,0xC6A2,4.6230,0xCB91,4.4030,0xC627,5.8600,,nan,,nan,,nan,,nan,-0.82959,-0.18286,0.09351,-14.28223,-16.23535,33.14209,3.720
1781375502.9729698,544221,FAST,0,1,-1.9360,1.1140,1.7290,62,0x4C09,2.1020,0xC6A2,4.6230,0xCB91,4.4030,0xC627,5.8600,,nan,,nan,,nan,,nan,-0.83984,-0.33203,0.25464,-31.43311,-23.13232,28.62549,3.720
1781375502.9804661,544241,FAST,0,1,-1.9360,1.1140,1.7290,62,0x4C09,2.1020,0xC6A2,4.6230,0xCB91,4.4030,0xC627,5.8600,,nan,,nan,,nan,,nan,-0.90845,-0.53345,0.54346,-25.02441,-13.67188,51.57471,3.720
1781375503.0037463,544261,FAST,0,1,-1.9360,1.1140,1.7290,62,0x4C09,2.1020,0xC6A2,4.6230,0xCB91,4.4030,0xC627,5.8600,,nan,,nan,,nan,,nan,-0.94507,-0.51270,0.71436,1.89209,7.93457,43.02979,3.720
1781375503.0227404,544281,FAST,0,1,-1.9360,1.1140,1.7290,62,0x4C09,2.1020,0xC6A2,4.6230,0xCB91,4.4030,0xC627,5.8600,,nan,,nan,,nan,,nan,-1.05151,-0.57568,0.53516,23.25439,27.77100,15.38086,3.720
1781375503.0556817,544297,UWB,1,1,-1.8900,1.0770,1.8400,61,0x4C09,2.1680,0xC6A2,4.6750,0xCB91,4.3700,0xC627,5.6730,,nan,,nan,,nan,,nan,-1.05151,-0.57568,0.53516,23.25439,27.77100,15.38086,3.720
1781375503.0560226,544301,FAST,0,1,-1.8900,1.0770,1.8400,61,0x4C09,2.1680,0xC6A2,4.6750,0xCB91,4.3700,0xC627,5.6730,,nan,,nan,,nan,,nan,-1.11108,-0.52930,0.28735,38.75732,28.13721,11.23047,3.720
1781375503.0682995,544321,FAST,0,1,-1.8900,1.0770,1.8400,61,0x4C09,2.1680,0xC6A2,4.6750,0xCB91,4.3700,0xC627,5.6730,,nan,,nan,,nan,,nan,-1.25000,-0.42017,0.12671,21.66748,14.58740,15.07568,3.720
1781375503.0873196,544341,FAST,0,1,-1.8900,1.0770,1.8400,61,0x4C09,2.1680,0xC6A2,4.6750,0xCB91,4.3700,0xC627,5.6730,,nan,,nan,,nan,,nan,-1.17334,-0.23120,0.24170,-1.77002,7.69043,24.35303,3.720
1781375503.1002786,544361,FAST,0,1,-1.8900,1.0770,1.8400,61,0x4C09,2.1680,0xC6A2,4.6750,0xCB91,4.3700,0xC627,5.6730,,nan,,nan,,nan,,nan,-1.11523,-0.03149,0.25391,-7.75146,10.74219,12.75635,3.720
1781375503.121762,544381,FAST,0,1,-1.8900,1.0770,1.8400,61,0x4C09,2.1680,0xC6A2,4.6750,0xCB91,4.3700,0xC627,5.6730,,nan,,nan,,nan,,nan,-1.00659,-0.03271,0.15576,-18.31055,11.47461,3.29590,3.720
1781375503.1379292,544396,UWB,1,1,-1.8750,1.0610,2.0140,62,0x4C09,2.1630,0xC6A2,4.7030,0xCB91,4.2760,0xC627,5.7200,,nan,,nan,,nan,,nan,-1.00659,-0.03271,0.15576,-18.31055,11.47461,3.29590,3.720
1781375503.1428463,544401,FAST,0,1,-1.8750,1.0610,2.0140,62,0x4C09,2.1630,0xC6A2,4.7030,0xCB91,4.2760,0xC627,5.7200,,nan,,nan,,nan,,nan,-1.00586,-0.16968,0.02905,2.19727,10.74219,-18.79883,3.720
1781375503.1799316,544421,FAST,0,1,-1.8750,1.0610,2.0140,62,0x4C09,2.1630,0xC6A2,4.7030,0xCB91,4.2760,0xC627,5.7200,,nan,,nan,,nan,,nan,-0.98950,-0.24194,0.09570,18.92090,3.11279,-15.44189,3.718
1781375503.1802506,544441,FAST,0,1,-1.8750,1.0610,2.0140,62,0x4C09,2.1630,0xC6A2,4.7030,0xCB91,4.2760,0xC627,5.7200,,nan,,nan,,nan,,nan,-0.91992,-0.30835,0.20898,-4.88281,2.19727,-6.83594,3.718
1781375503.2280643,544461,FAST,0,1,-1.8750,1.0610,2.0140,62,0x4C09,2.1630,0xC6A2,4.7030,0xCB91,4.2760,0xC627,5.7200,,nan,,nan,,nan,,nan,-0.86914,-0.33228,0.24316,-36.49902,8.78906,-2.01416,3.718
1781375503.2283814,544481,FAST,0,1,-1.8750,1.0610,2.0140,62,0x4C09,2.1630,0xC6A2,4.7030,0xCB91,4.2760,0xC627,5.7200,,nan,,nan,,nan,,nan,-0.85400,-0.37891,0.15210,-41.19873,11.65771,8.30078,3.718
1781375503.2374048,544496,UWB,1,1,-1.8730,1.0150,2.0390,61,0x4C09,2.2050,0xCB91,4.2860,0xC6A2,4.7360,0xC627,5.6870,,nan,,nan,,nan,,nan,-0.85400,-0.37891,0.15210,-41.19873,11.65771,8.30078,3.718
1781375503.2401714,544501,FAST,0,1,-1.8730,1.0150,2.0390,61,0x4C09,2.2050,0xCB91,4.2860,0xC6A2,4.7360,0xC627,5.6870,,nan,,nan,,nan,,nan,-0.87012,-0.32349,0.01367,-7.81250,5.31006,0.12207,3.718
1781375503.260021,544521,FAST,0,1,-1.8730,1.0150,2.0390,61,0x4C09,2.2050,0xCB91,4.2860,0xC6A2,4.7360,0xC627,5.6870,,nan,,nan,,nan,,nan,-0.84644,-0.23047,0.00269,30.09033,0.79346,-4.57764,3.718
1781375503.3072314,544541,FAST,0,1,-1.8730,1.0150,2.0390,61,0x4C09,2.2050,0xCB91,4.2860,0xC6A2,4.7360,0xC627,5.6870,,nan,,nan,,nan,,nan,-0.79199,-0.19507,0.10767,32.10449,6.16455,-8.05664,3.718
1781375503.30886,544561,FAST,0,1,-1.8730,1.0150,2.0390,61,0x4C09,2.2050,0xCB91,4.2860,0xC6A2,4.7360,0xC627,5.6870,,nan,,nan,,nan,,nan,-0.79834,-0.18994,0.10400,11.47461,20.75195,-8.60596,3.718
1781375503.320128,544581,FAST,0,1,-1.8730,1.0150,2.0390,61,0x4C09,2.2050,0xCB91,4.2860,0xC6A2,4.7360,0xC627,5.6870,,nan,,nan,,nan,,nan,-0.84692,-0.30518,-0.01807,-14.52637,18.43262,-0.91553,3.718
1781375503.3365133,544596,UWB,1,1,-1.8800,0.9630,2.0860,61,0x4C09,2.3040,0xCB91,4.1970,0xC6A2,4.7690,0xC627,5.6770,,nan,,nan,,nan,,nan,-0.84692,-0.30518,-0.01807,-14.52637,18.43262,-0.91553,3.718
1781375503.340291,544601,FAST,0,1,-1.8800,0.9630,2.0860,61,0x4C09,2.3040,0xCB91,4.1970,0xC6A2,4.7690,0xC627,5.6770,,nan,,nan,,nan,,nan,-0.89917,-0.39404,-0.03784,-2.56348,1.09863,-9.21631,3.718
1781375503.361376,544621,FAST,0,1,-1.8800,0.9630,2.0860,61,0x4C09,2.3040,0xCB91,4.1970,0xC6A2,4.7690,0xC627,5.6770,,nan,,nan,,nan,,nan,-0.84351,-0.38013,-0.06763,32.95898,18.61572,-15.56396,3.718
1781375503.4131172,544641,FAST,0,1,-1.8800,0.9630,2.0860,61,0x4C09,2.3040,0xCB91,4.1970,0xC6A2,4.7690,0xC627,5.6770,,nan,,nan,,nan,,nan,-0.87598,-0.34375,0.00464,47.18018,27.34375,-8.48389,3.718
1781375503.413341,544661,FAST,0,1,-1.8800,0.9630,2.0860,61,0x4C09,2.3040,0xCB91,4.1970,0xC6A2,4.7690,0xC627,5.6770,,nan,,nan,,nan,,nan,-0.86401,-0.33813,-0.01855,47.97363,41.38184,-13.42773,3.718
1781375503.4204047,544681,FAST,0,1,-1.8800,0.9630,2.0860,61,0x4C09,2.3040,0xCB91,4.1970,0xC6A2,4.7690,0xC627,5.6770,,nan,,nan,,nan,,nan,-0.92261,-0.39453,-0.11890,30.21240,45.22705,-4.63867,3.718
1781375503.4379392,544696,UWB,1,1,-1.8640,0.9080,2.0960,59,0x4C09,2.3370,0xCB91,4.1550,0xC6A2,4.7400,0xC627,5.5790,,nan,,nan,,nan,,nan,-0.92261,-0.39453,-0.11890,30.21240,45.22705,-4.63867,3.718
1781375503.4414492,544701,FAST,0,1,-1.8640,0.9080,2.0960,59,0x4C09,2.3370,0xCB91,4.1550,0xC6A2,4.7400,0xC627,5.5790,,nan,,nan,,nan,,nan,-1.01392,-0.39233,-0.29419,-20.69092,13.67188,17.02881,3.718
1781375503.4649937,544721,FAST,0,1,-1.8640,0.9080,2.0960,59,0x4C09,2.3370,0xCB91,4.1550,0xC6A2,4.7400,0xC627,5.5790,,nan,,nan,,nan,,nan,-0.91675,-0.35693,-0.16431,-7.32422,-11.90186,16.60156,3.718
1781375503.490895,544741,FAST,0,1,-1.8640,0.9080,2.0960,59,0x4C09,2.3370,0xCB91,4.1550,0xC6A2,4.7400,0xC627,5.5790,,nan,,nan,,nan,,nan,-0.85693,-0.25562,-0.02124,15.62500,-7.44629,9.09424,3.718
1781375503.5003424,544761,FAST,0,1,-1.8640,0.9080,2.0960,59,0x4C09,2.3370,0xCB91,4.1550,0xC6A2,4.7400,0xC627,5.5790,,nan,,nan,,nan,,nan,-0.88379,-0.23169,-0.02124,34.36279,13.42773,1.64795,3.718
1781375503.5268607,544781,FAST,0,1,-1.8640,0.9080,2.0960,59,0x4C09,2.3370,0xCB91,4.1550,0xC6A2,4.7400,0xC627,5.5790,,nan,,nan,,nan,,nan,-0.91553,-0.22803,-0.10400,37.53662,30.76172,2.38037,3.718
1781375503.5401947,544796,UWB,1,1,-1.8860,0.8210,1.9920,58,0x4C09,2.3980,0xCB91,4.0660,0xC6A2,4.7590,0xC627,5.4940,,nan,,nan,,nan,,nan,-0.91553,-0.22803,-0.10400,37.53662,30.76172,2.38037,3.718
1781375503.5404859,544801,FAST,0,1,-1.8860,0.8210,1.9920,58,0x4C09,2.3980,0xCB91,4.0660,0xC6A2,4.7590,0xC627,5.4940,,nan,,nan,,nan,,nan,-0.94189,-0.24097,-0.21338,49.07227,21.05713,0.67139,3.718
1781375503.560757,544821,FAST,0,1,-1.8860,0.8210,1.9920,58,0x4C09,2.3980,0xCB91,4.0660,0xC6A2,4.7590,0xC627,5.4940,,nan,,nan,,nan,,nan,-0.94995,-0.23267,-0.18945,49.43848,7.62939,3.84521,3.718
1781375503.5891037,544841,FAST,0,1,-1.8860,0.8210,1.9920,58,0x4C09,2.3980,0xCB91,4.0660,0xC6A2,4.7590,0xC627,5.4940,,nan,,nan,,nan,,nan,-0.92407,-0.23218,-0.08618,23.49854,6.40869,13.24463,3.718
1781375503.6020627,544861,FAST,0,1,-1.8860,0.8210,1.9920,58,0x4C09,2.3980,0xCB91,4.0660,0xC6A2,4.7590,0xC627,5.4940,,nan,,nan,,nan,,nan,-0.89990,-0.20728,0.01416,20.38574,27.28271,7.87354,3.718
1781375503.6616664,544881,FAST,0,1,-1.8860,0.8210,1.9920,58,0x4C09,2.3980,0xCB91,4.0660,0xC6A2,4.7590,0xC627,5.4940,,nan,,nan,,nan,,nan,-0.98022,-0.26147,-0.12866,46.44775,36.56006,-13.06152,3.718
1781375503.6619055,544896,UWB,1,1,-1.8890,0.7430,1.9820,57,0x4C09,2.4960,0xCB91,4.0420,0xC6A2,4.8250,0xC627,5.4940,,nan,,nan,,nan,,nan,-0.98022,-0.26147,-0.12866,46.44775,36.56006,-13.06152,3.718
1781375503.6620479,544901,FAST,0,1,-1.8890,0.7430,1.9820,57,0x4C09,2.4960,0xCB91,4.0420,0xC6A2,4.8250,0xC627,5.4940,,nan,,nan,,nan,,nan,-0.98022,-0.27539,-0.24658,76.35498,32.59277,-15.19775,3.718
1781375503.662147,544921,FAST,0,1,-1.8890,0.7430,1.9820,57,0x4C09,2.4960,0xCB91,4.0420,0xC6A2,4.8250,0xC627,5.4940,,nan,,nan,,nan,,nan,-1.01685,-0.19897,-0.19043,84.04541,29.84619,-2.56348,3.720
1781375503.6814103,544941,FAST,0,1,-1.8890,0.7430,1.9820,57,0x4C09,2.4960,0xCB91,4.0420,0xC6A2,4.8250,0xC627,5.4940,,nan,,nan,,nan,,nan,-1.03613,-0.11963,-0.10229,49.07227,21.97266,7.69043,3.720
1781375503.70517,544961,FAST,0,1,-1.8890,0.7430,1.9820,57,0x4C09,2.4960,0xCB91,4.0420,0xC6A2,4.8250,0xC627,5.4940,,nan,,nan,,nan,,nan,-0.98486,-0.22290,0.03271,21.78955,24.71924,15.19775,3.720
1781375503.7241266,544981,FAST,0,1,-1.8890,0.7430,1.9820,57,0x4C09,2.4960,0xCB91,4.0420,0xC6A2,4.8250,0xC627,5.4940,,nan,,nan,,nan,,nan,-0.93188,-0.32617,0.02246,29.60205,37.53662,14.22119,3.720
1781375503.735869,544996,UWB,1,1,-1.8300,0.6820,2.0330,64,0x4C09,2.6230,0xCB91,3.9160,0xC6A2,4.8010,0xC627,5.2890,,nan,,nan,,nan,,nan,-0.93188,-0.32617,0.02246,29.60205,37.53662,14.22119,3.720
1781375503.7643633,545001,FAST,0,1,-1.8300,0.6820,2.0330,64,0x4C09,2.6230,0xCB91,3.9160,0xC6A2,4.8010,0xC627,5.2890,,nan,,nan,,nan,,nan,-0.87183,-0.34229,-0.08838,82.33643,45.10498,1.58691,3.720
1781375503.7645497,545021,FAST,0,1,-1.8300,0.6820,2.0330,64,0x4C09,2.6230,0xCB91,3.9160,0xC6A2,4.8010,0xC627,5.2890,,nan,,nan,,nan,,nan,-0.89233,-0.09741,-0.15991,115.41748,32.65381,4.94385,3.720
1781375503.78619,545041,FAST,0,1,-1.8300,0.6820,2.0330,64,0x4C09,2.6230,0xCB91,3.9160,0xC6A2,4.8010,0xC627,5.2890,,nan,,nan,,nan,,nan,-1.05737,0.11182,0.00879,72.93701,12.14600,17.94434,3.720
1781375503.8041866,545061,FAST,0,1,-1.8300,0.6820,2.0330,64,0x4C09,2.6230,0xCB91,3.9160,0xC6A2,4.8010,0xC627,5.2890,,nan,,nan,,nan,,nan,-1.02563,0.07959,0.24341,13.12256,3.72314,13.61084,3.720
1781375503.8424013,545081,FAST,0,1,-1.8300,0.6820,2.0330,64,0x4C09,2.6230,0xCB91,3.9160,0xC6A2,4.8010,0xC627,5.2890,,nan,,nan,,nan,,nan,-1.01367,-0.12061,0.25244,29.72412,25.69580,4.57764,3.720
1781375503.8426383,545096,UWB,1,1,-1.7630,0.6270,2.1520,66,0x4C09,2.7910,0xCB91,3.8510,0xC6A2,4.8440,0xC627,5.2560,,nan,,nan,,nan,,nan,-1.01367,-0.12061,0.25244,29.72412,25.69580,4.57764,3.720
1781375503.8427825,545101,FAST,0,1,-1.7630,0.6270,2.1520,66,0x4C09,2.7910,0xCB91,3.8510,0xC6A2,4.8440,0xC627,5.2560,,nan,,nan,,nan,,nan,-1.05908,-0.17896,0.14526,80.01709,51.26953,-15.25879,3.720
1781375503.883192,545121,FAST,0,1,-1.7630,0.6270,2.1520,66,0x4C09,2.7910,0xCB91,3.8510,0xC6A2,4.8440,0xC627,5.2560,,nan,,nan,,nan,,nan,-1.11523,-0.13086,-0.11182,148.19336,54.01611,-35.70557,3.720
1781375503.8834062,545141,FAST,0,1,-1.7630,0.6270,2.1520,66,0x4C09,2.7910,0xCB91,3.8510,0xC6A2,4.8440,0xC627,5.2560,,nan,,nan,,nan,,nan,-1.16528,-0.09546,-0.09521,129.08936,31.49414,-16.78467,3.720
1781375503.9002364,545161,FAST,0,1,-1.7630,0.6270,2.1520,66,0x4C09,2.7910,0xCB91,3.8510,0xC6A2,4.8440,0xC627,5.2560,,nan,,nan,,nan,,nan,-1.17676,-0.16309,-0.12378,48.70605,4.63867,15.50293,3.720
1781375503.9228027,545181,FAST,0,1,-1.7630,0.6270,2.1520,66,0x4C09,2.7910,0xCB91,3.8510,0xC6A2,4.8440,0xC627,5.2560,,nan,,nan,,nan,,nan,-1.10840,-0.14014,0.03540,10.19287,-19.04297,30.76172,3.720
1781375503.9356296,545196,UWB,1,1,-1.7270,0.5410,2.1700,68,0x4C09,2.8430,0xCB91,3.7000,0xC6A2,4.9230,0xC627,5.1290,,nan,,nan,,nan,,nan,-1.10840,-0.14014,0.03540,10.19287,-19.04297,30.76172,3.720
1781375503.9400952,545201,FAST,0,1,-1.7270,0.5410,2.1700,68,0x4C09,2.8430,0xCB91,3.7000,0xC6A2,4.9230,0xC627,5.1290,,nan,,nan,,nan,,nan,-1.06738,-0.13428,0.09326,38.51318,-13.18359,21.72852,3.720
1781375503.9624803,545221,FAST,0,1,-1.7270,0.5410,2.1700,68,0x4C09,2.8430,0xCB91,3.7000,0xC6A2,4.9230,0xC627,5.1290,,nan,,nan,,nan,,nan,-1.04224,-0.03906,0.05396,80.99365,-13.61084,12.08496,3.720
1781375504.006902,545241,FAST,0,1,-1.7270,0.5410,2.1700,68,0x4C09,2.8430,0xCB91,3.7000,0xC6A2,4.9230,0xC627,5.1290,,nan,,nan,,nan,,nan,-0.95288,0.04150,0.18164,89.84375,-13.91602,13.54980,3.720
1781375504.0071468,545261,FAST,0,1,-1.7270,0.5410,2.1700,68,0x4C09,2.8430,0xCB91,3.7000,0xC6A2,4.9230,0xC627,5.1290,,nan,,nan,,nan,,nan,-0.92651,0.06494,0.26465,91.36963,7.20215,11.47461,3.720
1781375504.0216827,545281,FAST,0,1,-1.7270,0.5410,2.1700,68,0x4C09,2.8430,0xCB91,3.7000,0xC6A2,4.9230,0xC627,5.1290,,nan,,nan,,nan,,nan,-0.92725,0.05151,0.15332,60.05859,8.72803,11.90186,3.720
1781375504.0358915,545296,UWB,1,1,-1.7750,0.4050,2.1740,60,0x4C09,2.9510,0xCB91,3.5320,0xC6A2,5.0120,0xC627,5.0820,,nan,,nan,,nan,,nan,-0.92725,0.05151,0.15332,60.05859,8.72803,11.90186,3.720
1781375504.0424404,545301,FAST,0,1,-1.7750,0.4050,2.1740,60,0x4C09,2.9510,0xCB91,3.5320,0xC6A2,5.0120,0xC627,5.0820,,nan,,nan,,nan,,nan,-0.89380,0.12671,0.14478,58.59375,13.06152,1.89209,3.720
1781375504.072028,545321,FAST,0,1,-1.7750,0.4050,2.1740,60,0x4C09,2.9510,0xCB91,3.5320,0xC6A2,5.0120,0xC627,5.0820,,nan,,nan,,nan,,nan,-0.88135,0.03735,0.11768,83.86230,18.79883,-14.46533,3.720
1781375504.0800488,545341,FAST,0,1,-1.7750,0.4050,2.1740,60,0x4C09,2.9510,0xCB91,3.5320,0xC6A2,5.0120,0xC627,5.0820,,nan,,nan,,nan,,nan,-0.88184,0.02759,0.02490,104.67529,15.13672,-21.48438,3.720
1781375504.1324966,545361,FAST,0,1,-1.7750,0.4050,2.1740,60,0x4C09,2.9510,0xCB91,3.5320,0xC6A2,5.0120,0xC627,5.0820,,nan,,nan,,nan,,nan,-0.88110,-0.04053,0.03906,103.02734,10.49805,-19.34814,3.720
