Time,POSX,POSY,POSZ
1780082611.2686117,4.55,3.29,1.62
1780082611.2734728,4.55,3.29,1.56
1780082611.2775342,4.55,3.29,1.55
1780082611.3197706,4.54,3.28,1.52
1780082611.3253717,4.54,3.29,1.52
1780082611.3281794,4.54,3.3,1.54
1780082611.3334708,4.54,3.29,1.55
1780082611.3358574,4.53,3.29,1.59
1780082611.3394494,4.53,3.28,1.71
1780082611.3439527,4.53,3.29,1.65
1780082611.3779228,4.53,3.29,1.59
1780082611.4773438,4.54,3.28,1.7
1780082611.5789516,4.54,3.28,1.63
1780082611.6770325,4.54,3.29,1.69
1780082611.7774925,4.55,3.29,1.65
1780082611.8798058,4.54,3.29,1.63
1780082611.9769828,4.54,3.28,1.58
1780082612.0772114,4.54,3.29,1.58
1780082612.1770008,4.65,3.18,1.51
1780082612.2774322,4.63,3.19,1.48
1780082612.3780367,4.62,3.21,1.62
1780082612.477788,4.6,3.23,1.61
1780082612.5878053,4.7,3.12,1.54
1780082612.6776862,4.67,3.17,1.51
1780082612.7785122,4.63,3.2,1.54
1780082612.8779578,4.59,3.23,1.55
1780082612.9784982,4.59,3.25,1.67
1780082613.0781074,4.57,3.26,1.68
1780082613.178384,4.58,3.26,1.74
1780082613.27702,4.56,3.27,1.68
1780082613.3773699,4.56,3.27,1.63
1780082613.4777985,4.55,3.28,1.61
1780082613.5845983,4.55,3.28,1.58
