Time,POSX,POSY,POSZ
1773946550.1167176,-1.15,0.94,0.29
1773946550.1170685,-1.13,0.94,0.3
1773946550.1175394,-1.1248,0.94,0.3105
1773946550.1177871,-1.1152,0.9362,0.318
1773946550.1180325,-1.1004,0.9309,0.3187
1773946550.1182644,-1.0943,0.9306,0.3101
1773946550.1184907,-1.0873,0.9304,0.3043
1773946550.1187234,-1.0964,0.9303,0.3031
1773946550.1189659,-1.0946,0.9302,0.2995
1773946550.1192021,-1.0933,0.9274,0.2969
1773946550.1194284,-1.0842,0.9254,0.295
1773946550.1196504,-1.0776,0.9266,0.2936
1773946550.1198797,-1.0782,0.9248,0.2926
1773946550.1203232,-1.0731,0.9235,0.2891
1773946550.1205783,-1.0831,0.9252,0.2893
1773946550.1209404,-1.0958,0.9292,0.2867
1773946550.1211636,-1.0997,0.9294,0.2848
1773946550.121385,-1.0998,0.9323,0.2835
1773946550.1215703,-1.1053,0.9317,0.2825
1773946550.121755,-1.1038,0.9312,0.2818
1773946550.1219447,-1.111,0.9309,0.284
1773946550.122243,-1.1053,0.9279,0.2855
1773946550.1668043,-1.0824,0.9296,0.2977
1773946550.2692041,-1.0761,0.9303,0.2927
1773946550.3667285,-1.0523,0.9304,0.284
1773946550.4668317,-1.0433,0.9177,0.2807
1773946550.5670936,-1.0229,0.9174,0.2736
1773946550.6658897,-1.0127,0.9174,0.27
1773946550.7668376,-1.0167,0.9221,0.2726
1773946550.8656735,-1.0459,0.925,0.2831
1773946550.9659593,-1.0813,0.931,0.2939
1773946551.0662496,-1.1165,0.9389,0.301
1773946551.166727,-1.1283,0.9403,0.3018
1773946551.2656803,-1.1509,0.9374,0.3097
1773946551.3658335,-1.1734,0.939,0.315
1773946551.4663777,-1.1815,0.9401,0.315
1773946551.566453,-1.1761,0.9407,0.3077
1773946551.6664376,-1.1683,0.9377,0.3026
1773946551.7663937,-1.1418,0.9355,0.2954
1773946551.8655717,-1.1329,0.9373,0.2868
1773946551.9666028,-1.1401,0.9454,0.2909
1773946552.0680985,-1.1282,0.9511,0.2837
1773946552.166536,-1.1162,0.9653,0.2685
1773946552.266706,-1.1008,0.9686,0.2643
1773946552.3832202,-1.086,0.9711,0.2612
1773946552.466069,-1.0795,0.9822,0.253
1773946552.566623,-1.0846,0.9903,0.2468
1773946552.666727,-1.0918,0.996,0.2393
1773946552.7656393,-1.0937,0.9999,0.2373
1773946552.8777785,-1.0984,0.9994,0.2392
1773946552.9667366,-1.1086,1.005,0.2411
1773946553.0679955,-1.1225,1.0058,0.2491
1773946553.1658204,-1.1524,1.0128,0.2582
1773946553.26556,-1.2302,1.011,0.2881
1773946553.3656356,-1.2862,1.0063,0.3396
1773946553.4667785,-1.3162,0.9894,0.4232
1773946553.5661933,-1.3569,0.9704,0.5626
1773946553.6666725,-1.3623,0.9467,0.7223
1773946553.7659628,-1.3686,0.9231,0.9123
1773946553.8690703,-1.3859,0.8994,1.1087
1773946553.9660735,-1.4003,0.8795,1.285
1773946554.0660071,-1.4268,0.862,1.4302
1773946554.1726859,-1.4425,0.8326,1.5683
1773946554.2655466,-1.4746,0.7897,1.6597
1773946554.3678687,-1.528,0.7386,1.7401
1773946554.4656565,-1.5847,0.6896,1.808
1773946554.566586,-1.645,0.6448,1.8711
1773946554.6673467,-1.7005,0.6034,1.9357
1773946554.7657344,-1.7519,0.5617,1.9736
1773946554.8669133,-1.798,0.5191,2.035
1773946554.9668143,-1.8294,0.4765,2.1012
1773946555.0662887,-1.8636,0.4306,2.1185
1773946555.1670911,-1.8935,0.3821,2.1477
1773946555.2657478,-1.9262,0.3258,2.1477
1773946555.3657775,-1.9717,0.2533,2.1616
1773946555.4757724,-1.9849,0.1834,2.1784
1773946555.5662217,-1.9886,0.1169,2.2007
1773946555.6667337,-1.9754,0.0417,2.2045
1773946555.7655187,-1.9475,-0.0364,2.2074
1773946555.8654892,-1.9528,-0.1373,2.1776
1773946555.9673302,-1.9789,-0.2482,2.1443
1773946556.0662105,-1.973,-0.3476,2.1044
1773946556.1668317,-1.9679,-0.4536,2.0909
1773946556.2659986,-1.93,-0.5462,2.0596
1773946556.365764,-1.8753,-0.6365,2.0791
1773946556.4661005,-1.8154,-0.7217,2.0856
1773946556.566151,-1.7453,-0.8094,2.066
1773946556.6662927,-1.6847,-0.9089,2.0576
1773946556.766171,-1.5982,-1.0001,2.0441
1773946556.8665187,-1.5097,-1.0921,2.0702
1773946556.9670696,-1.3968,-1.1713,2.1216
1773946557.0659008,-1.2904,-1.2468,2.1611
1773946557.166092,-1.1684,-1.3113,2.2088
1773946557.2728872,-1.0434,-1.3736,2.2132
1773946557.3667223,-0.9236,-1.4247,2.184
1773946557.4656117,-0.7982,-1.4671,2.1594
1773946557.565592,-0.6671,-1.5011,2.1343
1773946557.6659396,-0.5125,-1.5288,2.1157
1773946557.7662508,-0.348,-1.5519,2.1282
1773946557.8665376,-0.2,-1.5718,2.1237
1773946557.9666514,-0.061,-1.5862,2.1134
1773946558.0656068,0.0638,-1.5932,2.1222
1773946558.1656268,0.1698,-1.5926,2.1316
1773946558.2669537,0.2986,-1.5964,2.1183
1773946558.3655567,0.4114,-1.5928,2.0851
1773946558.4655323,0.5184,-1.585,2.0875
1773946558.5702121,0.6335,-1.5849,2.0826
1773946558.6655512,0.7678,-1.5809,2.0856
1773946558.7660592,0.9196,-1.5809,2.0811
1773946558.8669536,1.0703,-1.5727,2.101
1773946558.9656553,1.1818,-1.5451,2.0954
1773946559.0656164,1.2939,-1.5109,2.1045
1773946559.1657612,1.3989,-1.4653,2.121
1773946559.2655306,1.4819,-1.405,2.1228
1773946559.3654568,1.5627,-1.3278,2.1007
1773946559.4660728,1.6324,-1.2453,2.088
1773946559.565588,1.6995,-1.1527,2.1052
1773946559.6654563,1.7727,-1.05,2.1111
1773946559.7654629,1.8436,-0.9368,2.1119
1773946559.8658288,1.9163,-0.8098,2.1422
1773946559.9667084,2.0237,-0.6797,2.1806
1773946560.0663245,2.112,-0.5385,2.208
1773946560.165798,2.1838,-0.3894,2.1876
1773946560.266565,2.2348,-0.2342,2.1958
1773946560.3702755,2.2682,-0.0708,2.1781
1773946560.4664662,2.2801,0.0925,2.1649
1773946560.5656855,2.3425,0.2609,2.1818
1773946560.6664062,2.3643,0.4354,2.1673
1773946560.7656064,2.3718,0.612,2.1732
1773946560.866577,2.351,0.7886,2.1674
1773946560.966929,2.3288,0.9666,2.1631
1773946561.0672092,2.2763,1.129,2.1399
1773946561.165827,2.179,1.2654,2.0868
1773946561.266477,2.0538,1.3792,2.002
1773946561.3659267,1.9318,1.4939,1.9743
1773946561.466943,1.8095,1.5948,1.9615
1773946561.5710275,1.6871,1.6902,1.9859
1773946561.6671228,1.56,1.7732,1.9913
1773946561.7817528,1.4454,1.8537,1.9949
1773946561.8684375,1.3233,1.902,2.0189
1773946561.9655058,1.1788,1.9594,2.0359
1773946562.066532,1.0287,2.0148,2.0551
1773946562.1655762,0.867,2.0646,2.0856
1773946562.266484,0.7024,2.0999,2.0944
1773946562.3664598,0.5475,2.1264,2.0974
1773946562.469572,0.4143,2.1457,2.0896
1773946562.5658278,0.2897,2.155,2.0672
1773946562.6691246,0.1567,2.1643,2.0377
1773946562.7660286,0.0259,2.161,2.0067
1773946562.873999,-0.1006,2.166,1.9941
1773946562.9659505,-0.2231,2.1602,1.9892
1773946563.0739944,-0.3538,2.1553,1.9954
1773946563.166207,-0.4686,2.1308,2.0402
1773946563.2666755,-0.6184,2.0902,2.0527
1773946563.366251,-0.757,2.0451,2.0519
1773946563.467652,-0.9192,1.9778,2.0413
1773946563.5660772,-1.0813,1.8908,2.0172
1773946563.6653523,-1.2296,1.7974,1.9932
1773946563.766048,-1.3615,1.6961,1.9727
1773946563.8653004,-1.4824,1.5831,1.9681
1773946563.9670122,-1.5986,1.4583,1.9484
1773946564.0658264,-1.6936,1.3263,1.928
1773946564.1681373,-1.8084,1.1716,1.9467
1773946564.2666953,-1.9318,0.9997,1.9541
1773946564.365843,-1.9953,0.8348,1.9663
1773946564.4667587,-2.0695,0.6514,1.952
1773946564.5689435,-2.1411,0.4651,1.9352
