Time,POSX,POSY,POSZ
1773946550.1167176,-1.15,0.94,0.29
1773946550.1170685,-1.13,0.94,0.3
1773946550.1175394,-1.12,0.94,0.32
1773946550.1177871,-1.1,0.93,0.33
1773946550.1180325,-1.07,0.92,0.32
1773946550.1182644,-1.08,0.93,0.29
1773946550.1184907,-1.07,0.93,0.29
1773946550.1187234,-1.12,0.93,0.3
1773946550.1189659,-1.09,0.93,0.29
1773946550.1192021,-1.09,0.92,0.29
1773946550.1194284,-1.06,0.92,0.29
1773946550.1196504,-1.06,0.93,0.29
1773946550.1198797,-1.08,0.92,0.29
1773946550.1203232,-1.06,0.92,0.28
1773946550.1205783,-1.11,0.93,0.29
1773946550.1209404,-1.13,0.94,0.28
1773946550.1211636,-1.11,0.93,0.28
1773946550.121385,-1.1,0.94,0.28
1773946550.1215703,-1.12,0.93,0.28
1773946550.121755,-1.1,0.93,0.28
1773946550.1219447,-1.13,0.93,0.29
1773946550.122243,-1.09,0.92,0.29
1773946550.1668043,-1.08,0.93,0.3
1773946550.2692041,-1.08,0.93,0.29
1773946550.3667285,-1.05,0.93,0.28
1773946550.4668317,-1.05,0.91,0.28
1773946550.5670936,-1.02,0.92,0.27
1773946550.6658897,-1.02,0.92,0.27
1773946550.7668376,-1.04,0.93,0.28
1773946550.8656735,-1.1,0.93,0.3
1773946550.9659593,-1.14,0.94,0.31
1773946551.0662496,-1.17,0.95,0.31
1773946551.166727,-1.14,0.94,0.3
1773946551.2656803,-1.18,0.93,0.32
1773946551.3658335,-1.2,0.94,0.32
1773946551.4663777,-1.18,0.94,0.31
1773946551.566453,-1.15,0.94,0.29
1773946551.6664376,-1.14,0.93,0.29
1773946551.7663937,-1.08,0.93,0.28
1773946551.8655717,-1.11,0.94,0.27
1773946551.9666028,-1.15,0.96,0.3
1773946552.0680985,-1.1,0.96,0.27
1773946552.166536,-1.09,0.99,0.24
1773946552.266706,-1.07,0.97,0.26
1773946552.3832202,-1.06,0.97,0.26
1773946552.466069,-1.07,1.0,0.24
1773946552.566623,-1.1,1.0,0.24
1773946552.666727,-1.11,1.0,0.23
1773946552.7656393,-1.1,1.0,0.24
1773946552.8777785,-1.11,0.99,0.25
1773946552.9667366,-1.13,1.01,0.25
1773946553.0679955,-1.15,1.0,0.27
1773946553.1658204,-1.21,1.02,0.28
1773946553.26556,-1.38,1.0,0.35
1773946553.3656356,-1.38,0.99,0.44
1773946553.4667785,-1.35,0.95,0.58
1773946553.5661933,-1.41,0.93,0.82
1773946553.6666725,-1.34,0.9,1.0
1773946553.7659628,-1.35,0.88,1.23
1773946553.8690703,-1.39,0.86,1.41
1773946553.9660735,-1.4,0.85,1.53
1773946554.0660071,-1.45,0.84,1.59
1773946554.1726859,-1.44,0.79,1.69
1773946554.2655466,-1.51,0.72,1.7
1773946554.3678687,-1.6,0.66,1.74
1773946554.4656565,-1.66,0.62,1.79
1773946554.566586,-1.72,0.59,1.84
1773946554.6673467,-1.76,0.56,1.91
1773946554.7657344,-1.8,0.52,1.9
1773946554.8669133,-1.83,0.48,2.01
1773946554.9668143,-1.83,0.44,2.09
1773946555.0662887,-1.87,0.39,2.01
1773946555.1670911,-1.89,0.34,2.07
1773946555.2657478,-1.93,0.27,2.02
1773946555.3657775,-2.0,0.17,2.07
1773946555.4757724,-1.94,0.12,2.09
1773946555.5662217,-1.94,0.05,2.15
1773946555.6667337,-1.89,-0.03,2.11
1773946555.7655187,-1.84,-0.11,2.12
1773946555.8654892,-1.92,-0.25,2.03
1773946555.9673302,-1.99,-0.37,2.0
1773946556.0662105,-1.92,-0.44,1.96
1773946556.1668317,-1.92,-0.55,2.01
1773946556.2659986,-1.82,-0.61,1.95
1773946556.365764,-1.74,-0.69,2.08
1773946556.4661005,-1.68,-0.76,2.06
1773946556.566151,-1.6,-0.85,1.99
1773946556.6662927,-1.57,-0.97,2.01
1773946556.766171,-1.44,-1.04,1.99
1773946556.8665187,-1.36,-1.13,2.1
1773946556.9670696,-1.21,-1.18,2.2
1773946557.0659008,-1.13,-1.25,2.21
1773946557.166092,-0.99,-1.29,2.27
1773946557.2728872,-0.88,-1.34,2.18
1773946557.3667223,-0.77,-1.39,2.09
1773946557.4656117,-0.65,-1.41,2.08
1773946557.565592,-0.52,-1.43,2.06
1773946557.6659396,-0.33,-1.45,2.06
1773946557.7662508,-0.16,-1.47,2.14
1773946557.8665376,-0.06,-1.49,2.1
1773946557.9666514,0.05,-1.5,2.08
1773946558.0656068,0.14,-1.5,2.13
1773946558.1656268,0.2,-1.49,2.14
1773946558.2669537,0.37,-1.51,2.08
1773946558.3655567,0.45,-1.5,2.01
1773946558.4655323,0.54,-1.49,2.09
1773946558.5702121,0.66,-1.51,2.07
1773946558.6655512,0.85,-1.51,2.09
1773946558.7660592,1.02,-1.52,2.07
1773946558.8669536,1.16,-1.5,2.14
1773946558.9656553,1.19,-1.44,2.08
1773946559.0656164,1.3,-1.4,2.12
1773946559.1657612,1.39,-1.34,2.15
1773946559.2655306,1.43,-1.26,2.12
1773946559.3654568,1.51,-1.16,2.05
1773946559.4660728,1.56,-1.08,2.06
1773946559.565588,1.63,-0.98,2.14
1773946559.6654563,1.72,-0.87,2.12
1773946559.7654629,1.79,-0.75,2.11
1773946559.8658288,1.87,-0.61,2.2
1773946559.9667084,2.05,-0.49,2.25
1773946560.0663245,2.1,-0.34,2.25
1773946560.165798,2.14,-0.19,2.13
1773946560.266565,2.15,-0.04,2.2
1773946560.3702755,2.15,0.12,2.13
1773946560.4664662,2.14,0.28,2.13
1773946560.5656855,2.31,0.44,2.21
1773946560.6664062,2.25,0.61,2.13
1773946560.7656064,2.24,0.78,2.18
1773946560.866577,2.17,0.94,2.15
1773946560.966929,2.16,1.11,2.15
1773946561.0672092,2.06,1.23,2.09
1773946561.165827,1.89,1.31,1.98
1773946561.266477,1.73,1.37,1.84
1773946561.3659267,1.64,1.49,1.94
1773946561.466943,1.54,1.56,1.96
1773946561.5710275,1.44,1.64,2.06
1773946561.6671228,1.32,1.72,2.02
1773946561.7817528,1.26,1.76,2.02
1773946561.8684375,1.12,1.81,2.08
1773946561.9655058,0.95,1.87,2.08
1773946562.066532,0.81,1.92,2.1
1773946562.1655762,0.64,1.97,2.15
1773946562.266484,0.49,1.98,2.11
1773946562.3664598,0.37,2.0,2.1
1773946562.469572,0.3,2.01,2.07
1773946562.5658278,0.19,2.02,2.02
1773946562.6691246,0.06,2.03,1.98
1773946562.7660286,-0.07,2.02,1.95
1773946562.873999,-0.16,2.04,1.98
1773946562.9659505,-0.3,2.04,1.99
1773946563.0739944,-0.41,2.03,2.02
1773946563.166207,-0.52,1.99,2.14
1773946563.2666755,-0.72,1.92,2.08
1773946563.366251,-0.83,1.88,2.05
1773946563.467652,-1.03,1.78,2.02
1773946563.5660772,-1.19,1.67,1.97
1773946563.6653523,-1.3,1.58,1.95
1773946563.766048,-1.39,1.48,1.94
1773946563.8653004,-1.49,1.36,1.97
1773946563.9670122,-1.59,1.23,1.92
1773946564.0658264,-1.65,1.1,1.9
1773946564.1681373,-1.8,0.92,2.0
1773946564.2666953,-1.95,0.73,1.98
1773946564.365843,-1.89,0.6,2.0
1773946564.4667587,-1.99,0.4,1.93
1773946564.5689435,-2.06,0.23,1.91
1773946564.6663945,-2.14,0.05,1.86
1773946564.7820742,-1.98,-0.05,1.84
1773946564.8660734,-2.0,-0.21,1.8
1773946564.9947412,-2.01,-0.37,1.81
1773946565.0670197,-1.85,-0.45,1.87
1773946565.1815255,-1.84,-0.62,1.84
1773946565.2664664,-1.74,-0.73,1.91
1773946565.3658235,-1.6,-0.83,1.99
1773946565.4660263,-1.51,-0.94,2.01
1773946565.5658555,-1.41,-1.07,2.01
1773946565.6668632,-1.26,-1.18,1.99
1773946565.7661073,-1.11,-1.26,1.97
1773946565.8660483,-1.0,-1.37,1.93
1773946565.9658875,-0.84,-1.41,1.94
1773946566.0665965,-0.76,-1.49,1.95
1773946566.1705337,-0.65,-1.54,2.09
1773946566.2660067,-0.49,-1.57,2.05
1773946566.3661513,-0.33,-1.57,1.99
1773946566.4689107,-0.22,-1.61,2.01
1773946566.5654047,-0.08,-1.61,2.0
