Time,POSX,POSY,POSZ
1780350091.3028524,-0.65,0.75,0.45
1780350091.3070326,-0.66,0.76,0.46
1780350091.3118105,-0.69,0.84,0.77
1780350091.3169496,-0.69,0.82,0.68
1780350091.3219848,-0.68,0.8,0.62
1780350091.3270128,-0.67,0.77,0.53
1780350091.3705053,-0.68,0.77,0.52
1780350091.3740733,-0.69,0.79,0.57
1780350091.3803213,-0.69,0.78,0.54
1780350091.386532,-0.59,0.59,0.55
1780350091.3935318,-0.62,0.64,0.47
1780350091.4877994,-0.62,0.65,0.46
1780350091.5795255,-0.63,0.67,0.42
1780350091.6797004,-0.63,0.69,0.42
1780350091.7790995,-0.63,0.69,0.42
1780350091.8794591,-0.65,0.73,0.4
1780350091.9792027,-0.66,0.76,0.43
1780350092.079135,-0.65,0.73,0.38
1780350092.1909685,-0.66,0.75,0.44
1780350092.279702,-0.58,0.57,0.46
1780350092.3792613,-0.52,0.43,0.49
1780350092.4790134,-0.57,0.52,0.49
1780350092.5791306,-0.59,0.59,0.5
1780350092.678815,-0.61,0.63,0.51
1780350092.7785504,-0.62,0.67,0.52
1780350092.8784816,-0.64,0.68,0.48
1780350092.979803,-0.63,0.67,0.42
1780350093.0798762,-0.64,0.67,0.4
1780350093.182095,-0.65,0.69,0.42
1780350093.2794213,-0.66,0.69,0.36
1780350093.3798969,-0.66,0.71,0.39
1780350093.4787357,-0.67,0.73,0.44
1780350093.5789642,-0.67,0.74,0.42
1780350093.678944,-0.67,0.76,0.44
1780350093.7801616,-0.66,0.74,0.44
1780350093.8851333,-0.65,0.73,0.42
1780350093.9794931,-0.65,0.73,0.41
1780350094.0785697,-0.65,0.74,0.44
1780350094.1788094,-0.65,0.74,0.45
1780350094.2790802,-0.66,0.76,0.48
1780350094.3790224,-0.66,0.75,0.42
1780350094.478621,-0.67,0.63,0.41
1780350094.5792553,-0.68,0.69,0.44
1780350094.6797566,-0.59,0.52,0.47
1780350094.7792544,-0.6,0.56,0.44
1780350094.878811,-0.53,0.42,0.46
1780350094.9791188,-0.58,0.52,0.5
1780350095.0799406,-0.6,0.57,0.5
1780350095.1790602,-0.6,0.59,0.46
1780350095.2793949,-0.6,0.61,0.42
1780350095.379193,-0.61,0.63,0.44
1780350095.4795356,-0.63,0.66,0.38
1780350095.588827,-0.63,0.67,0.37
1780350095.678973,-0.63,0.67,0.36
1780350095.7799487,-0.54,0.63,0.33
1780350095.8786542,-0.56,0.64,0.32
1780350095.9788814,-0.61,0.71,0.43
1780350096.079798,-0.61,0.71,0.43
1780350096.1794374,-0.63,0.74,0.46
1780350096.2792778,-0.65,0.75,0.47
1780350096.3791316,-0.64,0.74,0.46
1780350096.4796033,-0.65,0.74,0.45
1780350096.5797083,-0.67,0.78,0.51
1780350096.6784186,-0.66,0.75,0.46
1780350096.7796292,-0.66,0.74,0.45
1780350096.8810253,-0.67,0.77,0.52
1780350096.9792159,-0.66,0.74,0.45
1780350097.0790744,-0.65,0.72,0.39
1780350097.1792357,-0.65,0.74,0.35
