Time,Port,ListenerID,NetworkID,Line,Error
1781131056.5909162,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131056.691941,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131056.7917743,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131056.8911588,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131056.9922261,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131057.0913768,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131057.1917396,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131057.2907445,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131057.3914642,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131057.4919055,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131057.5912566,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131057.6922288,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131057.7914584,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131057.89205,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131057.9919734,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131058.0910296,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131058.1909733,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131058.292028,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131058.3911629,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131058.4908104,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131058.591642,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131058.6919377,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131058.7913818,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131058.8923595,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131058.9922757,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131059.0913541,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131059.1910598,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131059.290983,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131059.3917112,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131059.491328,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131059.5915546,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131059.6907163,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131059.7913725,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131059.8906045,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131059.991035,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131060.0912318,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131060.192274,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131060.290663,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131060.3907382,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131060.4914565,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131060.5908616,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131060.6912565,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131060.7914202,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131060.8915703,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131060.9916594,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131061.0918856,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131061.191157,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131061.29129,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131061.3913407,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131061.4915667,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131061.5911767,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131061.691354,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131061.7912405,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131061.890816,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131061.9910932,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131062.0909483,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131062.1907883,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131062.290613,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131062.3918545,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131062.4921994,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131062.5919373,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131062.6912017,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131062.7919352,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131062.8922203,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131062.9907568,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131063.0923216,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131063.1913602,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131063.2916627,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131063.391308,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131063.490853,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131063.5916858,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131063.69192,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131063.791251,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131063.8915021,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131063.9922473,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131064.0907419,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131064.1911223,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131064.2915974,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131064.3907058,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131064.4918458,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131064.5908885,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131064.6915348,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131064.7907858,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131064.8915646,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131064.9906514,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131065.0911708,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131065.1914573,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131065.2910192,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131065.3914359,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131065.4906428,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131065.592061,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131065.6921031,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131065.7906737,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131065.8907955,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131065.9921958,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131066.0908306,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131066.1906254,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131066.2911804,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131066.391066,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131066.4913056,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131066.5913212,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131066.6925468,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131066.7906675,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131066.8905644,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131066.9909322,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131067.091535,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131067.1917107,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131067.2919743,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131067.3919501,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131067.4916027,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131067.591699,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131067.6910641,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131067.7916079,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131067.8922908,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131067.990898,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131068.0914567,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131068.1922987,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131068.2922373,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131068.3920205,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131068.4906504,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131068.5923295,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131068.690999,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131068.792475,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131068.8911984,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131068.99223,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131069.09113,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131069.190946,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131069.2913237,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131069.3907251,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131069.4909654,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131069.5905614,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131069.6906214,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131069.7909155,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131069.890902,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131069.9911287,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131070.0912018,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131070.191249,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131070.291474,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131070.3923273,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131070.491568,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131070.5917149,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131070.6917267,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131070.791162,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131070.891363,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131070.9907823,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131071.0911622,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131071.1923082,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131071.2911613,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131071.3910959,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131071.4911158,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131071.59211,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131071.690635,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131071.791611,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131071.8912508,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131071.9922063,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131072.192277,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131072.333045,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131072.39065,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131072.4906242,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131072.5913303,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131072.692165,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131072.7909725,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131072.8910744,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131072.9908895,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131073.0909894,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131073.191359,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131073.2921019,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
1781131073.3910205,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x04",Could not parse tag position line.
