Time,POSX,POSY,POSZ
1781485340.511082,-0.69,0.77,0.39
1781485340.5141406,-0.76,0.73,0.47
1781485340.5168607,-0.74,0.73,0.43
1781485340.52126,-0.7,0.75,0.38
1781485340.523226,-0.66,0.78,0.35
1781485340.5257685,-0.66,0.78,0.37
1781485340.5322058,-0.64,0.8,0.38
1781485340.5680928,-0.7,0.76,0.42
1781485340.5710528,-0.69,0.77,0.41
1781485340.575604,-0.67,0.78,0.38
1781485340.5791464,-0.67,0.77,0.35
1781485340.679012,-0.66,0.78,0.35
1781485340.7774239,-0.69,0.77,0.32
1781485340.8783805,-0.77,0.73,0.42
1781485340.978275,-0.73,0.74,0.41
1781485341.077379,-0.7,0.76,0.39
1781485341.1776884,-0.67,0.78,0.39
1781485341.2773645,-0.65,0.8,0.38
1781485341.3784778,-0.64,0.8,0.33
1781485341.477493,-0.63,0.81,0.34
1781485341.5774894,-0.62,0.81,0.34
1781485341.6788146,-0.7,0.76,0.43
1781485341.777554,-0.68,0.77,0.37
1781485341.87887,-0.66,0.78,0.38
1781485341.9776614,-0.66,0.78,0.37
1781485342.0779324,-0.65,0.78,0.34
1781485342.1783242,-0.64,0.79,0.36
1781485342.2786033,-0.64,0.8,0.34
1781485342.3789854,-0.63,0.81,0.36
1781485342.4774404,-0.63,0.8,0.36
1781485342.5778828,-0.62,0.81,0.35
1781485342.6777267,-0.62,0.82,0.36
1781485342.7777455,-0.61,0.83,0.36
1781485342.878737,-0.62,0.82,0.36
1781485342.9782815,-0.62,0.81,0.34
1781485343.0789495,-0.61,0.82,0.33
1781485343.1786883,-0.61,0.8,0.29
1781485343.2776062,-0.61,0.8,0.3
1781485343.3788495,-0.61,0.8,0.31
