Time,POSX,POSY,POSZ
1775667815.839883,-1.74,1.26,0.41
1775667852.8765225,-1.76,1.26,0.41
1775667869.024737,-1.79,1.25,0.41
1775668031.882449,-1.77,1.26,0.4
1775668032.2354064,-1.79,1.25,0.42
1775668032.6230836,-1.8,1.26,0.42
1775668033.0405157,-1.81,1.25,0.42
1775668033.456141,-1.79,1.26,0.42
1775668033.8452442,-1.8,1.25,0.42
1775668034.4347167,-1.77,1.26,0.4
1775668035.9212854,-1.78,1.26,0.4
1775668036.2966123,-1.8,1.27,0.39
1775668036.821342,-1.82,1.28,0.4
1775668037.1926591,-1.8,1.28,0.4
1775668037.534341,-1.77,1.27,0.41
1775668037.97114,-1.78,1.28,0.4
1775668038.3413537,-1.77,1.28,0.39
1775668038.804817,-1.78,1.28,0.4
1775668039.1480863,-1.78,1.26,0.4
1775668039.569783,-1.75,1.26,0.41
1775668039.960116,-1.74,1.26,0.42
1775668040.3166242,-1.73,1.27,0.4
1775668040.7681127,-1.73,1.27,0.41
1775668041.1591716,-1.74,1.26,0.42
1775668041.6588454,-1.74,1.27,0.41
1775668042.0914757,-1.74,1.27,0.43
1775668042.5070984,-1.73,1.27,0.41
1775668042.9399076,-1.75,1.28,0.41
1775668043.3159854,-1.76,1.28,0.41
1775668043.750748,-1.77,1.28,0.41
1775668044.2463806,-1.76,1.28,0.41
1775668046.5886998,-1.75,1.27,0.41
1775668046.945797,-1.74,1.27,0.41
1775668047.348281,-1.73,1.27,0.4
1775668047.7506924,-1.77,1.27,0.42
1775668048.219304,-1.81,1.27,0.42
1775668048.6067579,-1.8,1.26,0.42
1775668049.139222,-1.79,1.27,0.42
1775668049.6042657,-1.78,1.27,0.42
1775668049.963901,-1.76,1.28,0.4
1775668050.710371,-1.75,1.27,0.4
1775668051.0679972,-1.73,1.27,0.4
1775668051.4739614,-1.76,1.27,0.4
1775668051.9066868,-1.75,1.27,0.4
1775668052.2982724,-1.73,1.26,0.4
1775668052.695601,-1.74,1.27,0.39
1775668053.0991821,-1.76,1.27,0.4
1775668053.50444,-1.79,1.26,0.42
1775668053.8480864,-1.79,1.26,0.42
1775668054.312104,-1.77,1.25,0.42
1775668054.7598977,-1.78,1.26,0.41
1775668058.1984851,-1.75,1.26,0.41
1775668058.5543783,-1.76,1.26,0.41
1775668058.880864,-1.8,1.26,0.41
1775668059.410036,-1.81,1.27,0.42
1775668059.7943692,-1.84,1.28,0.41
1775668060.1051698,-1.83,1.27,0.41
