Time,POSX,POSY,POSZ
1781484535.454353,0.65,-0.84,0.11
1781484535.4584334,0.69,-0.86,0.12
1781484535.4615896,0.65,-0.84,0.14
1781484535.4638872,0.69,-0.88,0.15
1781484535.4676063,0.64,-0.84,0.18
1781484535.47105,0.59,-0.82,0.18
1781484535.4744756,0.64,-0.85,0.12
1781484535.4782913,0.58,-0.81,0.19
1781484535.4805434,0.63,-0.86,0.2
1781484535.4853806,0.7,-0.89,0.19
1781484535.5450459,0.61,-0.85,0.21
1781484535.6448665,0.66,-0.88,0.17
1781484535.7443538,0.69,-0.88,0.13
1781484535.844453,0.71,-0.9,0.15
1781484535.9439356,0.69,-0.88,0.13
1781484536.0439966,0.74,-0.91,0.12
1781484536.1448777,0.79,-0.95,0.13
1781484536.244421,0.71,-0.89,0.16
1781484536.3442354,0.75,-0.93,0.19
1781484536.4449203,0.76,-0.94,0.14
1781484536.5558484,0.74,-0.93,0.07
1781484536.6449237,0.66,-0.88,0.15
1781484536.7445652,0.62,-0.84,0.16
1781484536.8447363,0.67,-0.85,0.13
1781484536.9491665,0.7,-0.88,0.14
1781484537.043723,0.72,-0.9,0.15
1781484537.1458023,0.75,-0.93,0.18
1781484537.2448735,0.7,-0.88,0.2
1781484537.3478453,0.64,-0.84,0.24
1781484537.445586,0.63,-0.77,0.25
1781484537.5437772,0.65,-0.74,0.29
1781484537.6446443,0.61,-0.64,0.28
1781484537.7443302,0.57,-0.55,0.29
1781484537.8443706,0.55,-0.45,0.3
1781484537.944892,0.53,-0.36,0.3
1781484538.0453684,0.54,-0.25,0.29
1781484538.1448236,0.54,-0.16,0.29
1781484538.2442532,0.58,-0.11,0.39
1781484538.3449636,0.58,-0.04,0.44
1781484538.4436517,0.55,0.03,0.45
1781484538.5438771,0.54,0.11,0.45
1781484538.6453197,0.57,0.13,0.55
1781484538.7446694,0.55,0.16,0.61
1781484538.8526406,0.48,0.2,0.62
1781484538.9438176,0.46,0.28,0.54
