Time,POSX,POSY,POSZ
1781382069.816591,-2.41,1.81,1.16
1781382069.8221164,-2.44,1.77,1.14
1781382069.8280456,-2.45,1.74,1.17
1781382069.8697143,-2.45,1.72,1.16
1781382069.875589,-2.4,1.7,1.08
1781382069.8805687,-2.35,1.69,1.01
1781382069.8863428,-2.38,1.69,1.03
1781382069.8916242,-2.41,1.68,1.05
1781382069.8967025,-2.43,1.67,1.07
1781382069.9012659,-2.35,1.68,1.09
1781382069.9268324,-2.4,1.7,1.19
1781382070.027826,-2.36,1.7,1.1
1781382070.1287117,-2.34,1.77,1.07
1781382070.2268538,-2.38,1.74,1.13
1781382070.3275256,-2.32,1.73,1.15
1781382070.427487,-2.35,1.72,1.14
1781382070.5264165,-2.33,1.73,1.02
1781382070.6268227,-2.36,1.72,1.07
1781382070.727364,-2.34,1.71,0.93
1781382070.8327162,-2.35,1.72,0.98
1781382070.9266675,-2.37,1.71,1.02
1781382071.0264754,-2.39,1.72,1.06
1781382071.1277237,-2.39,1.71,1.04
1781382071.2271578,-2.41,1.71,1.08
1781382071.3265522,-2.42,1.7,1.06
1781382071.4274762,-2.43,1.72,1.13
1781382071.5327885,-2.45,1.74,1.15
1781382071.6274133,-2.45,1.79,1.18
1781382071.7268143,-2.42,1.87,1.23
1781382071.8293736,-2.41,1.97,1.1
1781382071.9275062,-2.46,2.0,1.02
1781382072.0262473,-2.53,2.05,0.95
1781382072.1275604,-2.6,2.12,0.97
1781382072.2359855,-2.65,2.16,0.99
1781382072.326574,-2.72,2.21,0.97
1781382072.426833,-2.79,2.27,0.93
1781382072.5281193,-2.84,2.33,0.91
1781382072.6265075,-2.91,2.38,0.9
1781382072.7276611,-2.98,2.57,0.8
1781382072.826909,-3.02,2.62,0.74
1781382072.9264839,-3.03,2.57,0.76
1781382073.0277007,-3.06,2.52,0.78
1781382073.1266346,-3.1,2.5,0.78
1781382073.2273126,-3.08,2.49,0.77
1781382073.3270442,-3.09,2.47,0.78
1781382073.4278703,-3.11,2.45,0.77
1781382073.5330577,-3.12,2.43,0.76
1781382073.62685,-3.13,2.42,0.75
1781382073.7269878,-3.15,2.36,0.78
