timestamp,final_source,final_x,final_y,final_z,final_vx,final_vy,final_vz,final_valid,final_quality,roll,pitch,yaw,angles_valid,angles_source,uwb_general_x,uwb_general_y,uwb_general_z,uwb_accepted,uwb_rejection_reason,uwb_imu_x,uwb_imu_y,uwb_imu_z,uwb_imu_valid,uwb_imu_used_imu,uwb_imu_fallback,uwb_imu_status,opti_x,opti_y,opti_z,opti_valid,robot_control_enabled,ros_publish_enabled
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228872,0.109439,0.106922,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228811,0.109347,0.106903,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228779,0.109455,0.106900,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228878,0.109431,0.106909,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228913,0.109434,0.106910,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228783,0.109430,0.106905,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228844,0.109433,0.106907,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228904,0.109450,0.106920,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228881,0.109451,0.106918,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228752,0.109455,0.106888,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228955,0.109333,0.106895,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228795,0.109350,0.106871,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228820,0.109345,0.106868,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228868,0.109453,0.106892,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228935,0.109352,0.106915,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228797,0.109350,0.106868,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228843,0.109452,0.106892,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228915,0.109436,0.106935,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228782,0.109447,0.106910,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228873,0.109440,0.106917,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228962,0.109357,0.106907,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228835,0.109453,0.106910,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228787,0.109468,0.106885,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228890,0.109476,0.106888,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228884,0.109356,0.106902,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228879,0.109455,0.106920,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228924,0.109453,0.106922,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228861,0.109456,0.106892,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228783,0.109453,0.106913,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228946,0.109338,0.106903,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228888,0.109443,0.106911,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228768,0.109438,0.106911,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228928,0.109342,0.106904,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228882,0.109449,0.106924,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228928,0.109436,0.106924,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228879,0.109453,0.106930,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228926,0.109467,0.106923,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228806,0.109461,0.106915,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228843,0.109450,0.106925,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228933,0.109447,0.106919,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228845,0.109452,0.106908,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228818,0.109444,0.106912,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228934,0.109461,0.106921,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228923,0.109346,0.106901,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228792,0.109464,0.106886,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228919,0.109465,0.106921,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228881,0.109447,0.106912,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228811,0.109451,0.106918,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228874,0.109461,0.106917,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228914,0.109460,0.106913,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228784,0.109463,0.106908,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228879,0.109455,0.106916,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228790,0.109460,0.106905,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228770,0.109469,0.106872,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228873,0.109461,0.106916,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228918,0.109447,0.106913,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228851,0.109461,0.106903,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228844,0.109451,0.106914,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228930,0.109442,0.106924,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228895,0.109347,0.106898,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228834,0.109453,0.106916,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228921,0.109523,0.106930,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228887,0.109460,0.106887,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228791,0.109451,0.106912,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228893,0.109445,0.106908,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228923,0.109438,0.106924,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228838,0.109337,0.106892,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228861,0.109445,0.106915,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228918,0.109455,0.106912,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228836,0.109350,0.106899,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228790,0.109442,0.106914,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228922,0.109454,0.106921,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228850,0.109448,0.106915,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228865,0.109442,0.106922,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228979,0.109353,0.106914,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228823,0.109463,0.106894,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228777,0.109450,0.106909,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228926,0.109446,0.106920,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228837,0.109453,0.106876,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228807,0.109355,0.106892,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228898,0.109467,0.106881,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228810,0.109442,0.106903,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228742,0.109458,0.106882,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228916,0.109348,0.106896,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228896,0.109449,0.106905,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228783,0.109360,0.106880,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228870,0.109438,0.106916,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228841,0.109453,0.106912,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228885,0.109349,0.106896,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228834,0.109446,0.106909,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228922,0.109451,0.106919,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228831,0.109454,0.106879,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228843,0.109436,0.106898,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228878,0.109459,0.106904,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228891,0.109511,0.106938,1,0,0
1780529214.660532,uwb_general,0.290000,0.190000,0.650000,0.000000,0.000000,0.000000,1,49.000000,NaN,NaN,NaN,0,none,0.290000,0.190000,0.650000,1,initialized,NaN,NaN,NaN,0,0,1,not_initialized,0.228783,0.109437,0.106912,1,0,0
1780529221.002306,uwb_general,0.290000,0.180638,0.660981,0.000000,-0.005424,-0.007113,1,40.000000,NaN,NaN,NaN,0,none,0.290000,0.180638,0.660981,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.228895,0.109451,0.106900,1,0,0
1780529221.007704,uwb_general,0.284459,0.185584,0.646130,-0.015936,0.010359,-0.040084,1,42.000000,NaN,NaN,NaN,0,none,0.284459,0.185584,0.646130,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.228826,0.109438,0.106922,1,0,0
1780529221.073500,uwb_general,0.286894,0.188529,0.641109,-0.004019,0.016005,-0.042692,1,44.000000,NaN,NaN,NaN,0,none,0.286894,0.188529,0.641109,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.228860,0.109436,0.106930,1,0,0
1780529221.101222,uwb_general,0.277174,0.195706,0.643227,-0.030365,0.031774,-0.026387,1,48.000000,NaN,NaN,NaN,0,none,0.277174,0.195706,0.643227,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.228759,0.109350,0.106869,1,0,0
1780529221.160170,uwb_general,0.271826,0.199507,0.645157,-0.036597,0.033455,-0.015140,1,43.000000,NaN,NaN,NaN,0,none,0.271826,0.199507,0.645157,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.228907,0.109449,0.106923,1,0,0
1780529221.160170,uwb_general,0.271826,0.199507,0.645157,-0.036597,0.033455,-0.015140,1,43.000000,NaN,NaN,NaN,0,none,0.271826,0.199507,0.645157,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.228930,0.109436,0.106923,1,0,0
1780529221.160170,uwb_general,0.271826,0.199507,0.645157,-0.036597,0.033455,-0.015140,1,43.000000,NaN,NaN,NaN,0,none,0.271826,0.199507,0.645157,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.228790,0.109452,0.106911,1,0,0
