Time,POSX,POSY,POSZ
1775677449.8951285,-1.78,1.24,0.48
1775677450.0286076,-1.75,1.22,0.48
1775677450.0921104,-1.77,1.22,0.47
1775677450.1950135,-1.76,1.22,0.48
1775677450.3184412,-1.76,1.21,0.49
1775677450.395537,-1.74,1.21,0.47
1775677450.4944277,-1.71,1.21,0.46
1775677450.6216989,-1.74,1.21,0.47
1775677450.6945505,-1.74,1.22,0.47
1775677450.7935545,-1.75,1.22,0.47
1775677450.9077578,-1.75,1.23,0.47
1775677450.993524,-1.75,1.23,0.46
1775677451.099891,-1.72,1.23,0.46
1775677451.2225392,-1.74,1.23,0.47
1775677451.296489,-1.75,1.23,0.48
1775677451.4049869,-1.73,1.24,0.46
1775677451.496723,-1.73,1.24,0.46
1775677451.5960782,-1.74,1.23,0.47
1775677451.7628584,-1.73,1.22,0.47
1775677451.795926,-1.76,1.22,0.47
1775677451.949902,-1.77,1.23,0.47
1775677451.9951818,-1.79,1.23,0.48
1775677452.623743,-1.8,1.23,0.47
1775677452.6605961,-1.77,1.23,0.48
1775677452.6894646,-1.75,1.23,0.47
1775677452.901564,-1.73,1.22,0.47
1775677452.9278755,-1.73,1.22,0.47
1775677453.3001144,-1.73,1.22,0.47
1775677453.336656,-1.75,1.23,0.47
1775677453.3551197,-1.73,1.23,0.46
1775677453.370125,-1.73,1.24,0.45
1775677453.5838766,-1.73,1.23,0.46
1775677453.6357088,-1.71,1.23,0.46
1775677453.8968387,-1.74,1.22,0.46
1775677453.926794,-1.76,1.22,0.45
1775677453.9418075,-1.78,1.23,0.46
1775677453.9725466,-1.77,1.23,0.46
1775677454.1017408,-1.77,1.23,0.47
1775677454.1239488,-1.8,1.23,0.49
1775677454.1475208,-1.77,1.22,0.49
1775677454.172374,-1.77,1.22,0.49
1775677454.2868662,-1.76,1.21,0.49
1775677454.3079271,-1.76,1.22,0.49
1775677454.325092,-1.75,1.21,0.49
1775677454.344889,-1.77,1.22,0.49
1775677454.4855576,-1.78,1.22,0.49
1775677454.4980102,-1.79,1.22,0.49
1775677454.6769335,-1.77,1.23,0.48
1775677454.6948895,-1.78,1.23,0.48
1775677454.8617134,-1.78,1.22,0.48
1775677454.896406,-1.8,1.22,0.48
1775677455.0701962,-1.8,1.22,0.48
1775677455.095755,-1.79,1.22,0.48
1775677455.2759104,-1.79,1.22,0.49
1775677455.301411,-1.77,1.22,0.48
1775677455.5104587,-1.78,1.22,0.49
1775677455.522332,-1.78,1.22,0.49
1775677455.5976794,-1.81,1.22,0.5
1775677455.73417,-1.78,1.22,0.49
1775677455.7973552,-1.76,1.22,0.49
