Time,POSX,POSY,POSZ
1775677449.8951285,-1.78,1.24,0.48
1775677450.0286076,-1.75,1.22,0.48
1775677450.0921104,-1.7691,1.22,0.4705
1775677450.1950135,-1.7638,1.22,0.4776
1775677450.3184412,-1.7619,1.2121,0.4876
1775677450.395537,-1.749,1.2098,0.4783
1775677450.4944277,-1.7259,1.2085,0.4683
1775677450.6216989,-1.7284,1.2077,0.4678
1775677450.6945505,-1.7314,1.2125,0.4681
1775677450.7935545,-1.7371,1.2153,0.468
1775677450.9077578,-1.7408,1.2214,0.468
1775677450.993524,-1.7436,1.2251,0.4643
1775677451.099891,-1.7337,1.2277,0.4616
1775677451.2225392,-1.7345,1.2296,0.4637
1775677451.296489,-1.7393,1.2303,0.4691
1775677451.4049869,-1.7351,1.2347,0.4655
1775677451.496723,-1.7325,1.2375,0.4631
1775677451.5960782,-1.7341,1.236,0.4649
1775677451.7628584,-1.7312,1.2315,0.4661
1775677451.795926,-1.7405,1.2278,0.4673
1775677451.949902,-1.7505,1.229,0.4679
1775677451.9951818,-1.7635,1.2295,0.4718
1775677452.623743,-1.788,1.2311,0.4709
1775677452.6605961,-1.7812,1.2307,0.4747
1775677452.6894646,-1.7708,1.2306,0.4731
1775677452.901564,-1.7578,1.2271,0.4721
1775677452.9278755,-1.7489,1.2248,0.4714
1775677453.3001144,-1.7408,1.2226,0.4709
1775677453.336656,-1.7438,1.2251,0.4706
1775677453.3551197,-1.7394,1.2266,0.4672
1775677453.370125,-1.7365,1.2306,0.4621
1775677453.5838766,-1.7331,1.2306,0.4608
1775677453.6357088,-1.7255,1.2305,0.4604
1775677453.8968387,-1.7285,1.2268,0.4594
1775677453.926794,-1.7387,1.2245,0.4562
1775677453.9418075,-1.7512,1.2262,0.4573
1775677453.9725466,-1.7568,1.2272,0.458
1775677454.1017408,-1.7616,1.2279,0.4612
1775677454.1239488,-1.7731,1.2285,0.4697
1775677454.1475208,-1.7725,1.226,0.4755
1775677454.172374,-1.7721,1.2243,0.4797
1775677454.2868662,-1.7697,1.2198,0.4833
1775677454.3079271,-1.7671,1.2197,0.4854
1775677454.325092,-1.7624,1.2169,0.4868
1775677454.344889,-1.7646,1.2177,0.4878
1775677454.4855576,-1.7703,1.2178,0.4895
1775677454.4980102,-1.7762,1.2184,0.4897
1775677454.6769335,-1.7761,1.2217,0.4877
1775677454.6948895,-1.7775,1.2243,0.4853
1775677454.8617134,-1.78,1.2229,0.484
1775677454.896406,-1.7868,1.2219,0.4827
1775677455.0701962,-1.7938,1.2211,0.4819
1775677455.095755,-1.793,1.2207,0.4813
1775677455.2759104,-1.7945,1.2202,0.4844
