Time,POSX,POSY,POSZ
1781382319.1910021,-1.23,0.18,0.61
1781382319.194967,-1.24,0.22,0.62
1781382319.1992116,-1.21,0.21,0.61
1781382319.2359893,-1.21,0.24,0.61
1781382319.2448325,-1.19,0.25,0.57
1781382319.2493627,-1.19,0.27,0.61
1781382319.2544813,-1.21,0.24,0.63
1781382319.2594957,-1.2,0.23,0.64
1781382319.2653644,-1.21,0.26,0.62
1781382319.2721612,-1.18,0.24,0.63
1781382319.3276846,-1.18,0.25,0.61
1781382319.4262602,-1.2,0.28,0.59
1781382319.5275288,-1.22,0.28,0.58
1781382319.6349125,-1.22,0.3,0.59
1781382319.7271461,-1.21,0.26,0.6
1781382319.8274238,-1.19,0.29,0.59
1781382319.9274843,-1.2,0.26,0.61
1781382320.0269206,-1.21,0.28,0.6
1781382320.1276696,-1.23,0.25,0.58
1781382320.2264702,-1.22,0.27,0.56
1781382320.326793,-1.21,0.29,0.56
1781382320.4272034,-1.21,0.3,0.58
1781382320.5272653,-1.2,0.3,0.58
1781382320.627376,-1.21,0.31,0.6
1781382320.7267425,-1.21,0.31,0.61
1781382320.8276803,-1.19,0.31,0.62
1781382320.9268608,-1.19,0.28,0.64
1781382321.0368233,-1.2,0.29,0.62
1781382321.1264117,-1.21,0.29,0.61
1781382321.2276027,-1.22,0.31,0.6
