Time,POSX,POSY,POSZ
1781376539.6568675,0.33,0.009,0.368
1781376539.6570833,0.34,0.004,0.341
1781376539.6576009,0.328,0.01,0.336
1781376539.6581116,0.352,0.001,0.344
1781376540.0679586,0.335,0.008,0.326
1781376540.0685732,0.332,0.009,0.319
1781376540.0690532,0.329,0.01,0.309
1781376540.06938,0.319,0.014,0.315
1781376540.0953465,0.312,0.021,0.332
1781376540.192783,0.327,0.014,0.333
1781376540.2916288,0.31,0.013,0.338
1781376540.393499,0.192,0.061,0.389
1781376540.4918969,0.254,0.085,0.454
1781376540.597093,0.315,0.012,0.616
1781376540.692573,0.317,0.012,0.539
1781376540.7966375,0.319,0.017,0.467
1781376540.8961136,0.343,0.036,0.417
1781376540.9915895,0.333,0.026,0.459
1781376541.0914288,0.34,0.025,0.48
1781376541.1916714,0.354,0.034,0.479
1781376541.3071313,0.351,0.036,0.46
1781376541.3932662,0.37,0.018,0.423
1781376541.4916358,0.353,0.023,0.402
1781376541.5921013,0.321,0.033,0.46
1781376541.6918156,0.343,0.06,0.416
1781376541.7920156,0.362,0.051,0.371
1781376541.8917713,0.363,0.036,0.342
1781376541.9968493,0.357,0.035,0.325
1781376542.1096058,0.351,0.024,0.337
1781376542.1919634,0.365,0.043,0.323
1781376542.2931662,0.358,0.026,0.328
1781376542.3973658,0.364,0.014,0.352
1781376542.4935782,0.357,0.003,0.358
1781376542.592672,0.35,0.0,0.351
1781376542.7236426,0.314,0.026,0.289
1781376542.7915683,0.32,0.016,0.296
1781376542.8921657,0.34,0.006,0.281
1781376542.9951386,0.337,0.001,0.284
1781376543.0931792,0.339,0.007,0.295
1781376543.1993065,0.331,-0.004,0.307
1781376543.2923644,0.355,-0.017,0.311
1781376543.4158187,0.351,-0.008,0.298
1781376543.4924748,0.359,-0.01,0.304
1781376543.5959215,0.365,-0.005,0.301
1781376543.7002156,0.373,-0.002,0.304
1781376543.7917185,0.344,0.002,0.328
1781376543.9024248,0.346,-0.005,0.31
1781376544.005842,0.244,0.033,0.364
1781376544.1239767,0.254,0.039,0.372
1781376544.196691,0.248,0.041,0.398
