pc_timestamp,time_ms,packet_type,uwb_new,uwb_valid,uwb_x,uwb_y,uwb_z,uwb_quality,a0_id,a0_distance,a1_id,a1_distance,a2_id,a2_distance,a3_id,a3_distance,a4_id,a4_distance,a5_id,a5_distance,a6_id,a6_distance,a7_id,a7_distance,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,battery_v
1781376540.0692494,80841,FAST,0,1,0.3290,0.0100,0.3090,60,0x5CA9,1.2370,0xD41F,1.7650,0xC4B0,2.3790,0x0EA6,2.7720,,nan,,nan,,nan,,nan,1.01562,-0.06274,0.01855,-0.18311,-0.24414,-0.36621,3.662
1781376540.069313,80861,FAST,0,1,0.3290,0.0100,0.3090,60,0x5CA9,1.2370,0xD41F,1.7650,0xC4B0,2.3790,0x0EA6,2.7720,,nan,,nan,,nan,,nan,1.01489,-0.06055,0.02100,-0.24414,-0.12207,-0.24414,3.662
1781376540.06938,80921,FAST,0,1,0.3190,0.0140,0.3150,60,0x5CA9,1.2370,0xD41F,1.7280,0xC4B0,2.3930,0x0EA6,2.7720,,nan,,nan,,nan,,nan,1.01440,-0.06152,0.01929,-0.18311,-0.12207,-0.18311,3.662
1781376540.0694482,80941,FAST,0,1,0.3190,0.0140,0.3150,60,0x5CA9,1.2370,0xD41F,1.7280,0xC4B0,2.3930,0x0EA6,2.7720,,nan,,nan,,nan,,nan,1.01562,-0.06201,0.01855,-0.18311,-0.18311,-0.24414,3.662
1781376540.0695102,80961,FAST,0,1,0.3190,0.0140,0.3150,60,0x5CA9,1.2370,0xD41F,1.7280,0xC4B0,2.3930,0x0EA6,2.7720,,nan,,nan,,nan,,nan,1.01367,-0.06079,0.02124,-0.42725,-0.24414,-0.12207,3.662
1781376540.0792677,80981,FAST,0,1,0.3190,0.0140,0.3150,60,0x5CA9,1.2370,0xD41F,1.7280,0xC4B0,2.3930,0x0EA6,2.7720,,nan,,nan,,nan,,nan,1.01587,-0.06226,0.01880,-0.06104,-0.12207,-0.24414,3.662
1781376540.0953465,80993,UWB,1,1,0.3120,0.0210,0.3320,59,0x5CA9,1.2510,0xD41F,1.6850,0xC4B0,2.3790,0x0EA6,2.7580,,nan,,nan,,nan,,nan,1.01587,-0.06226,0.01880,-0.06104,-0.12207,-0.24414,3.662
1781376540.1047082,81001,FAST,0,1,0.3120,0.0210,0.3320,59,0x5CA9,1.2510,0xD41F,1.6850,0xC4B0,2.3790,0x0EA6,2.7580,,nan,,nan,,nan,,nan,1.01587,-0.06030,0.01880,-0.18311,-0.30518,-0.24414,3.662
1781376540.120318,81021,FAST,0,1,0.3120,0.0210,0.3320,59,0x5CA9,1.2510,0xD41F,1.6850,0xC4B0,2.3790,0x0EA6,2.7580,,nan,,nan,,nan,,nan,1.01416,-0.06152,0.02100,-0.30518,0.00000,-0.24414,3.662
1781376540.1404696,81041,FAST,0,1,0.3120,0.0210,0.3320,59,0x5CA9,1.2510,0xD41F,1.6850,0xC4B0,2.3790,0x0EA6,2.7580,,nan,,nan,,nan,,nan,1.01538,-0.06226,0.01733,-0.24414,-0.30518,-0.30518,3.662
1781376540.1601806,81061,FAST,0,1,0.3120,0.0210,0.3320,59,0x5CA9,1.2510,0xD41F,1.6850,0xC4B0,2.3790,0x0EA6,2.7580,,nan,,nan,,nan,,nan,1.01416,-0.06128,0.01953,-0.24414,-0.18311,-0.24414,3.662
1781376540.1844726,81081,FAST,0,1,0.3120,0.0210,0.3320,59,0x5CA9,1.2510,0xD41F,1.6850,0xC4B0,2.3790,0x0EA6,2.7580,,nan,,nan,,nan,,nan,1.01611,-0.06201,0.01489,-0.12207,-0.18311,-0.30518,3.662
1781376540.192783,81093,UWB,1,1,0.3270,0.0140,0.3330,59,0x5CA9,1.2090,0xD41F,1.7610,0xC4B0,2.3560,0x0EA6,2.8100,,nan,,nan,,nan,,nan,1.01611,-0.06201,0.01489,-0.12207,-0.18311,-0.30518,3.662
1781376540.2008388,81101,FAST,0,1,0.3270,0.0140,0.3330,59,0x5CA9,1.2090,0xD41F,1.7610,0xC4B0,2.3560,0x0EA6,2.8100,,nan,,nan,,nan,,nan,1.01538,-0.06201,0.02100,-0.18311,-0.30518,-0.24414,3.662
1781376540.2751467,81121,FAST,0,1,0.3270,0.0140,0.3330,59,0x5CA9,1.2090,0xD41F,1.7610,0xC4B0,2.3560,0x0EA6,2.8100,,nan,,nan,,nan,,nan,1.01489,-0.06006,0.01978,-0.30518,0.12207,-0.18311,3.662
1781376540.2753232,81141,FAST,0,1,0.3270,0.0140,0.3330,59,0x5CA9,1.2090,0xD41F,1.7610,0xC4B0,2.3560,0x0EA6,2.8100,,nan,,nan,,nan,,nan,1.01636,-0.06128,0.01807,-0.18311,-0.24414,-0.36621,3.662
1781376540.2754078,81161,FAST,0,1,0.3270,0.0140,0.3330,59,0x5CA9,1.2090,0xD41F,1.7610,0xC4B0,2.3560,0x0EA6,2.8100,,nan,,nan,,nan,,nan,1.01514,-0.06250,0.01953,-0.24414,-0.18311,-0.18311,3.662
1781376540.2803013,81181,FAST,0,1,0.3270,0.0140,0.3330,59,0x5CA9,1.2090,0xD41F,1.7610,0xC4B0,2.3560,0x0EA6,2.8100,,nan,,nan,,nan,,nan,1.01489,-0.06250,0.01758,-0.18311,-0.24414,-0.18311,3.662
1781376540.2916288,81193,UWB,1,1,0.3100,0.0130,0.3380,61,0x5CA9,1.2230,0xD41F,1.7280,0xC4B0,2.4070,0x0EA6,2.8050,,nan,,nan,,nan,,nan,1.01489,-0.06250,0.01758,-0.18311,-0.24414,-0.18311,3.662
1781376540.2992876,81201,FAST,0,1,0.3100,0.0130,0.3380,61,0x5CA9,1.2230,0xD41F,1.7280,0xC4B0,2.4070,0x0EA6,2.8050,,nan,,nan,,nan,,nan,1.01465,-0.06152,0.01733,-0.24414,-0.36621,-0.18311,3.662
1781376540.3767736,81221,FAST,0,1,0.3100,0.0130,0.3380,61,0x5CA9,1.2230,0xD41F,1.7280,0xC4B0,2.4070,0x0EA6,2.8050,,nan,,nan,,nan,,nan,1.01489,-0.06128,0.01929,-0.24414,-0.06104,-0.18311,3.662
1781376540.3769886,81241,FAST,0,1,0.3100,0.0130,0.3380,61,0x5CA9,1.2230,0xD41F,1.7280,0xC4B0,2.4070,0x0EA6,2.8050,,nan,,nan,,nan,,nan,1.01587,-0.06226,0.01855,-0.30518,-0.18311,-0.30518,3.662
1781376540.3770928,81261,FAST,0,1,0.3100,0.0130,0.3380,61,0x5CA9,1.2230,0xD41F,1.7280,0xC4B0,2.4070,0x0EA6,2.8050,,nan,,nan,,nan,,nan,1.01514,-0.06201,0.01880,-0.30518,-0.12207,-0.36621,3.662
1781376540.382474,81281,FAST,0,1,0.3100,0.0130,0.3380,61,0x5CA9,1.2230,0xD41F,1.7280,0xC4B0,2.4070,0x0EA6,2.8050,,nan,,nan,,nan,,nan,1.01416,-0.06201,0.01855,-0.24414,-0.12207,-0.24414,3.662
1781376540.393499,81293,UWB,1,1,0.1920,0.0610,0.3890,65,0x5CA9,1.1620,0xD41F,1.7320,0xC4B0,2.3320,0x0EA6,2.8290,,nan,,nan,,nan,,nan,1.01416,-0.06201,0.01855,-0.24414,-0.12207,-0.24414,3.662
1781376540.4038038,81301,FAST,0,1,0.1920,0.0610,0.3890,65,0x5CA9,1.1620,0xD41F,1.7320,0xC4B0,2.3320,0x0EA6,2.8290,,nan,,nan,,nan,,nan,1.01392,-0.06104,0.01831,-0.18311,-0.18311,-0.42725,3.662
1781376540.474405,81321,FAST,0,1,0.1920,0.0610,0.3890,65,0x5CA9,1.1620,0xD41F,1.7320,0xC4B0,2.3320,0x0EA6,2.8290,,nan,,nan,,nan,,nan,1.01416,-0.06104,0.01904,-0.24414,-0.06104,-0.24414,3.662
1781376540.491498,81341,FAST,0,1,0.1920,0.0610,0.3890,65,0x5CA9,1.1620,0xD41F,1.7320,0xC4B0,2.3320,0x0EA6,2.8290,,nan,,nan,,nan,,nan,1.01611,-0.06274,0.01782,-0.12207,-0.48828,-0.24414,3.662
1781376540.4917061,81361,FAST,0,1,0.1920,0.0610,0.3890,65,0x5CA9,1.1620,0xD41F,1.7320,0xC4B0,2.3320,0x0EA6,2.8290,,nan,,nan,,nan,,nan,1.01489,-0.06177,0.01929,-0.12207,-0.18311,-0.24414,3.662
1781376540.4918015,81381,FAST,0,1,0.1920,0.0610,0.3890,65,0x5CA9,1.1620,0xD41F,1.7320,0xC4B0,2.3320,0x0EA6,2.8290,,nan,,nan,,nan,,nan,1.01440,-0.06226,0.01880,-0.06104,-0.12207,-0.06104,3.662
1781376540.4918969,81393,UWB,1,1,0.2540,0.0850,0.4540,56,0x5CA9,1.1760,0xD41F,1.6620,0xC307,2.3740,0x4A10,2.6980,,nan,,nan,,nan,,nan,1.01440,-0.06226,0.01880,-0.06104,-0.12207,-0.06104,3.662
1781376540.5738761,81401,FAST,0,1,0.2540,0.0850,0.4540,56,0x5CA9,1.1760,0xD41F,1.6620,0xC307,2.3740,0x4A10,2.6980,,nan,,nan,,nan,,nan,1.01562,-0.06323,0.01685,-0.24414,-0.18311,-0.36621,3.662
1781376540.5740597,81421,FAST,0,1,0.2540,0.0850,0.4540,56,0x5CA9,1.1760,0xD41F,1.6620,0xC307,2.3740,0x4A10,2.6980,,nan,,nan,,nan,,nan,1.01514,-0.06006,0.01782,-0.18311,-0.12207,-0.24414,3.662
1781376540.5741723,81441,FAST,0,1,0.2540,0.0850,0.4540,56,0x5CA9,1.1760,0xD41F,1.6620,0xC307,2.3740,0x4A10,2.6980,,nan,,nan,,nan,,nan,1.01587,-0.06152,0.01855,-0.24414,-0.24414,-0.30518,3.662
1781376540.5742579,81461,FAST,0,1,0.2540,0.0850,0.4540,56,0x5CA9,1.1760,0xD41F,1.6620,0xC307,2.3740,0x4A10,2.6980,,nan,,nan,,nan,,nan,1.01416,-0.06079,0.01929,-0.06104,-0.18311,-0.18311,3.662
1781376540.5804696,81481,FAST,0,1,0.2540,0.0850,0.4540,56,0x5CA9,1.1760,0xD41F,1.6620,0xC307,2.3740,0x4A10,2.6980,,nan,,nan,,nan,,nan,1.01440,-0.06226,0.01733,-0.18311,-0.18311,-0.30518,3.662
1781376540.597093,81493,UWB,1,1,0.3150,0.0120,0.6160,85,0x5CA9,1.2590,0xD41F,1.7420,0xC4B0,2.4020,0x4A10,2.7310,,nan,,nan,,nan,,nan,1.01440,-0.06226,0.01733,-0.18311,-0.18311,-0.30518,3.662
1781376540.6746888,81501,FAST,0,1,0.3150,0.0120,0.6160,85,0x5CA9,1.2590,0xD41F,1.7420,0xC4B0,2.4020,0x4A10,2.7310,,nan,,nan,,nan,,nan,1.01587,-0.06226,0.01831,-0.24414,-0.24414,-0.36621,3.662
1781376540.674871,81521,FAST,0,1,0.3150,0.0120,0.6160,85,0x5CA9,1.2590,0xD41F,1.7420,0xC4B0,2.4020,0x4A10,2.7310,,nan,,nan,,nan,,nan,1.01440,-0.06128,0.01855,-0.06104,-0.18311,-0.30518,3.662
1781376540.6749923,81541,FAST,0,1,0.3150,0.0120,0.6160,85,0x5CA9,1.2590,0xD41F,1.7420,0xC4B0,2.4020,0x4A10,2.7310,,nan,,nan,,nan,,nan,1.01440,-0.06152,0.01685,-0.24414,-0.24414,-0.24414,3.662
1781376540.6750832,81561,FAST,0,1,0.3150,0.0120,0.6160,85,0x5CA9,1.2590,0xD41F,1.7420,0xC4B0,2.4020,0x4A10,2.7310,,nan,,nan,,nan,,nan,1.01465,-0.06128,0.01904,-0.30518,-0.12207,-0.24414,3.662
1781376540.679227,81581,FAST,0,1,0.3150,0.0120,0.6160,85,0x5CA9,1.2590,0xD41F,1.7420,0xC4B0,2.4020,0x4A10,2.7310,,nan,,nan,,nan,,nan,1.01538,-0.06128,0.01709,-0.24414,-0.06104,-0.18311,3.662
1781376540.692573,81593,UWB,1,1,0.3170,0.0120,0.5390,60,0x5CA9,1.2280,0xD41F,1.7560,0xC4B0,2.3840,0x0EA6,2.7490,,nan,,nan,,nan,,nan,1.01538,-0.06128,0.01709,-0.24414,-0.06104,-0.18311,3.662
1781376540.700584,81601,FAST,0,1,0.3170,0.0120,0.5390,60,0x5CA9,1.2280,0xD41F,1.7560,0xC4B0,2.3840,0x0EA6,2.7490,,nan,,nan,,nan,,nan,1.01489,-0.06201,0.01953,-0.18311,-0.24414,-0.12207,3.662
1781376540.7746322,81621,FAST,0,1,0.3170,0.0120,0.5390,60,0x5CA9,1.2280,0xD41F,1.7560,0xC4B0,2.3840,0x0EA6,2.7490,,nan,,nan,,nan,,nan,1.01416,-0.06006,0.01782,-0.06104,-0.06104,-0.18311,3.662
1781376540.7748141,81641,FAST,0,1,0.3170,0.0120,0.5390,60,0x5CA9,1.2280,0xD41F,1.7560,0xC4B0,2.3840,0x0EA6,2.7490,,nan,,nan,,nan,,nan,1.01538,-0.06299,0.01782,-0.36621,-0.30518,-0.36621,3.662
1781376540.7749057,81661,FAST,0,1,0.3170,0.0120,0.5390,60,0x5CA9,1.2280,0xD41F,1.7560,0xC4B0,2.3840,0x0EA6,2.7490,,nan,,nan,,nan,,nan,1.01465,-0.06055,0.01953,-0.24414,-0.12207,-0.30518,3.662
1781376540.7807949,81681,FAST,0,1,0.3170,0.0120,0.5390,60,0x5CA9,1.2280,0xD41F,1.7560,0xC4B0,2.3840,0x0EA6,2.7490,,nan,,nan,,nan,,nan,1.01440,-0.06152,0.01685,0.06104,-0.30518,-0.12207,3.662
1781376540.7966375,81693,UWB,1,1,0.3190,0.0170,0.4670,60,0x5CA9,1.2600,0xD41F,1.7610,0xC4B0,2.3980,0x0EA6,2.7960,,nan,,nan,,nan,,nan,1.01440,-0.06152,0.01685,0.06104,-0.30518,-0.12207,3.662
1781376540.8749375,81701,FAST,0,1,0.3190,0.0170,0.4670,60,0x5CA9,1.2600,0xD41F,1.7610,0xC4B0,2.3980,0x0EA6,2.7960,,nan,,nan,,nan,,nan,1.01660,-0.06104,0.01733,-0.18311,-0.36621,-0.24414,3.662
1781376540.8751187,81721,FAST,0,1,0.3190,0.0170,0.4670,60,0x5CA9,1.2600,0xD41F,1.7610,0xC4B0,2.3980,0x0EA6,2.7960,,nan,,nan,,nan,,nan,1.01587,-0.06104,0.01978,-0.18311,-0.12207,-0.18311,3.662
1781376540.875211,81741,FAST,0,1,0.3190,0.0170,0.4670,60,0x5CA9,1.2600,0xD41F,1.7610,0xC4B0,2.3980,0x0EA6,2.7960,,nan,,nan,,nan,,nan,1.01465,-0.06128,0.01904,-0.24414,-0.30518,-0.36621,3.662
1781376540.875298,81761,FAST,0,1,0.3190,0.0170,0.4670,60,0x5CA9,1.2600,0xD41F,1.7610,0xC4B0,2.3980,0x0EA6,2.7960,,nan,,nan,,nan,,nan,1.01440,-0.06079,0.01953,-0.18311,-0.06104,-0.12207,3.662
1781376540.885134,81781,FAST,0,1,0.3190,0.0170,0.4670,60,0x5CA9,1.2600,0xD41F,1.7610,0xC4B0,2.3980,0x0EA6,2.7960,,nan,,nan,,nan,,nan,1.01514,-0.06274,0.01880,-0.06104,-0.18311,-0.12207,3.662
1781376540.8961136,81793,UWB,1,1,0.3430,0.0360,0.4170,56,0x5CA9,1.2560,0xD41F,1.8120,0xC4B0,2.3700,0x0EA6,2.7720,,nan,,nan,,nan,,nan,1.01514,-0.06274,0.01880,-0.06104,-0.18311,-0.12207,3.662
1781376540.9768863,81801,FAST,0,1,0.3430,0.0360,0.4170,56,0x5CA9,1.2560,0xD41F,1.8120,0xC4B0,2.3700,0x0EA6,2.7720,,nan,,nan,,nan,,nan,1.01562,-0.06104,0.01855,-0.18311,-0.18311,-0.36621,3.662
1781376540.977047,81821,FAST,0,1,0.3430,0.0360,0.4170,56,0x5CA9,1.2560,0xD41F,1.8120,0xC4B0,2.3700,0x0EA6,2.7720,,nan,,nan,,nan,,nan,1.01562,-0.06226,0.01953,-0.18311,-0.24414,-0.12207,3.662
1781376540.9771264,81841,FAST,0,1,0.3430,0.0360,0.4170,56,0x5CA9,1.2560,0xD41F,1.8120,0xC4B0,2.3700,0x0EA6,2.7720,,nan,,nan,,nan,,nan,1.01514,-0.06152,0.01782,-0.18311,-0.36621,-0.36621,3.662
1781376540.9771938,81861,FAST,0,1,0.3430,0.0360,0.4170,56,0x5CA9,1.2560,0xD41F,1.8120,0xC4B0,2.3700,0x0EA6,2.7720,,nan,,nan,,nan,,nan,1.01538,-0.06348,0.02002,-0.30518,-0.12207,-0.12207,3.662
1781376540.979566,81881,FAST,0,1,0.3430,0.0360,0.4170,56,0x5CA9,1.2560,0xD41F,1.8120,0xC4B0,2.3700,0x0EA6,2.7720,,nan,,nan,,nan,,nan,1.01587,-0.06201,0.01831,-0.12207,-0.18311,-0.36621,3.662
1781376540.9915895,81893,UWB,1,1,0.3330,0.0260,0.4590,59,0x5CA9,1.2970,0xD41F,1.7420,0xC4B0,2.4350,0x0EA6,2.7770,,nan,,nan,,nan,,nan,1.01587,-0.06201,0.01831,-0.12207,-0.18311,-0.36621,3.662
1781376541.075479,81901,FAST,0,1,0.3330,0.0260,0.4590,59,0x5CA9,1.2970,0xD41F,1.7420,0xC4B0,2.4350,0x0EA6,2.7770,,nan,,nan,,nan,,nan,1.01367,-0.06323,0.01782,-0.24414,-0.24414,-0.24414,3.662
1781376541.0756617,81921,FAST,0,1,0.3330,0.0260,0.4590,59,0x5CA9,1.2970,0xD41F,1.7420,0xC4B0,2.4350,0x0EA6,2.7770,,nan,,nan,,nan,,nan,1.01416,-0.06201,0.01831,-0.18311,-0.12207,-0.18311,3.662
1781376541.0757558,81941,FAST,0,1,0.3330,0.0260,0.4590,59,0x5CA9,1.2970,0xD41F,1.7420,0xC4B0,2.4350,0x0EA6,2.7770,,nan,,nan,,nan,,nan,1.01562,-0.06152,0.01758,-0.36621,-0.30518,-0.24414,3.662
1781376541.0758374,81961,FAST,0,1,0.3330,0.0260,0.4590,59,0x5CA9,1.2970,0xD41F,1.7420,0xC4B0,2.4350,0x0EA6,2.7770,,nan,,nan,,nan,,nan,1.01611,-0.06177,0.01758,-0.12207,-0.12207,-0.24414,3.662
1781376541.0794241,81981,FAST,0,1,0.3330,0.0260,0.4590,59,0x5CA9,1.2970,0xD41F,1.7420,0xC4B0,2.4350,0x0EA6,2.7770,,nan,,nan,,nan,,nan,1.01367,-0.06128,0.01758,-0.30518,-0.06104,-0.30518,3.662
