timestamp,final_source,final_x,final_y,final_z,final_vx,final_vy,final_vz,final_valid,final_quality,roll,pitch,yaw,angles_valid,angles_source,uwb_general_x,uwb_general_y,uwb_general_z,uwb_accepted,uwb_rejection_reason,uwb_imu_x,uwb_imu_y,uwb_imu_z,uwb_imu_valid,uwb_imu_used_imu,uwb_imu_fallback,uwb_imu_status,opti_x,opti_y,opti_z,opti_valid,robot_control_enabled,ros_publish_enabled
1780528979.961421,uwb_general,-0.125503,-0.052978,0.560534,0.044305,-0.031133,0.009569,1,54.000000,NaN,NaN,NaN,0,none,-0.125503,-0.052978,0.560534,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147186,-0.084594,0.108526,1,0,0
1780528979.961421,uwb_general,-0.125503,-0.052978,0.560534,0.044305,-0.031133,0.009569,1,54.000000,NaN,NaN,NaN,0,none,-0.125503,-0.052978,0.560534,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147195,-0.084586,0.108519,1,0,0
1780528979.961421,uwb_general,-0.125503,-0.052978,0.560534,0.044305,-0.031133,0.009569,1,54.000000,NaN,NaN,NaN,0,none,-0.125503,-0.052978,0.560534,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147106,-0.084610,0.108520,1,0,0
1780528980.061038,uwb_general,-0.136666,-0.052808,0.551518,0.005025,-0.022862,-0.012907,1,59.000000,NaN,NaN,NaN,0,none,-0.136666,-0.052808,0.551518,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147126,-0.084597,0.108533,1,0,0
1780528980.061038,uwb_general,-0.136666,-0.052808,0.551518,0.005025,-0.022862,-0.012907,1,59.000000,NaN,NaN,NaN,0,none,-0.136666,-0.052808,0.551518,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147205,-0.084591,0.108524,1,0,0
1780528980.061038,uwb_general,-0.136666,-0.052808,0.551518,0.005025,-0.022862,-0.012907,1,59.000000,NaN,NaN,NaN,0,none,-0.136666,-0.052808,0.551518,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147112,-0.084616,0.108535,1,0,0
1780528980.061038,uwb_general,-0.136666,-0.052808,0.551518,0.005025,-0.022862,-0.012907,1,59.000000,NaN,NaN,NaN,0,none,-0.136666,-0.052808,0.551518,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147194,-0.084595,0.108531,1,0,0
1780528980.162373,uwb_general,-0.154403,-0.036177,0.545482,-0.040921,0.024791,-0.023604,1,60.000000,NaN,NaN,NaN,0,none,-0.154403,-0.036177,0.545482,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147198,-0.084600,0.108541,1,0,0
1780528980.261936,uwb_general,-0.164697,-0.026314,0.537033,-0.056544,0.043390,-0.037327,1,55.000000,NaN,NaN,NaN,0,none,-0.164697,-0.026314,0.537033,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147131,-0.084617,0.108549,1,0,0
1780528980.261936,uwb_general,-0.164697,-0.026314,0.537033,-0.056544,0.043390,-0.037327,1,55.000000,NaN,NaN,NaN,0,none,-0.164697,-0.026314,0.537033,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147120,-0.084603,0.108532,1,0,0
1780528980.261936,uwb_general,-0.164697,-0.026314,0.537033,-0.056544,0.043390,-0.037327,1,55.000000,NaN,NaN,NaN,0,none,-0.164697,-0.026314,0.537033,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147180,-0.084588,0.108547,1,0,0
1780528980.261936,uwb_general,-0.164697,-0.026314,0.537033,-0.056544,0.043390,-0.037327,1,55.000000,NaN,NaN,NaN,0,none,-0.164697,-0.026314,0.537033,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147186,-0.084593,0.108527,1,0,0
1780528980.364305,uwb_general,-0.170162,-0.020910,0.541049,-0.056067,0.046072,-0.019861,1,63.000000,NaN,NaN,NaN,0,none,-0.170162,-0.020910,0.541049,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147114,-0.084617,0.108536,1,0,0
1780528980.364305,uwb_general,-0.170162,-0.020910,0.541049,-0.056067,0.046072,-0.019861,1,63.000000,NaN,NaN,NaN,0,none,-0.170162,-0.020910,0.541049,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147192,-0.084604,0.108519,1,0,0
1780528980.462125,uwb_general,-0.167269,-0.018296,0.539498,-0.034655,0.041052,-0.018881,1,55.000000,NaN,NaN,NaN,0,none,-0.167269,-0.018296,0.539498,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147178,-0.084631,0.108531,1,0,0
1780528980.462125,uwb_general,-0.167269,-0.018296,0.539498,-0.034655,0.041052,-0.018881,1,55.000000,NaN,NaN,NaN,0,none,-0.167269,-0.018296,0.539498,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147194,-0.084628,0.108530,1,0,0
1780528980.462125,uwb_general,-0.167269,-0.018296,0.539498,-0.034655,0.041052,-0.018881,1,55.000000,NaN,NaN,NaN,0,none,-0.167269,-0.018296,0.539498,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147099,-0.084588,0.108540,1,0,0
1780528980.560995,uwb_general,-0.175729,-0.022713,0.534079,-0.047237,0.019585,-0.026840,1,58.000000,NaN,NaN,NaN,0,none,-0.175729,-0.022713,0.534079,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147209,-0.084622,0.108529,1,0,0
1780528980.560995,uwb_general,-0.175729,-0.022713,0.534079,-0.047237,0.019585,-0.026840,1,58.000000,NaN,NaN,NaN,0,none,-0.175729,-0.022713,0.534079,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147109,-0.084611,0.108533,1,0,0
1780528980.560995,uwb_general,-0.175729,-0.022713,0.534079,-0.047237,0.019585,-0.026840,1,58.000000,NaN,NaN,NaN,0,none,-0.175729,-0.022713,0.534079,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147178,-0.084594,0.108520,1,0,0
1780528980.560995,uwb_general,-0.175729,-0.022713,0.534079,-0.047237,0.019585,-0.026840,1,58.000000,NaN,NaN,NaN,0,none,-0.175729,-0.022713,0.534079,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147192,-0.084605,0.108527,1,0,0
1780528980.662616,uwb_general,-0.180209,-0.025738,0.530747,-0.046623,0.007030,-0.028298,1,60.000000,NaN,NaN,NaN,0,none,-0.180209,-0.025738,0.530747,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147080,-0.084637,0.108541,1,0,0
1780528980.662616,uwb_general,-0.180209,-0.025738,0.530747,-0.046623,0.007030,-0.028298,1,60.000000,NaN,NaN,NaN,0,none,-0.180209,-0.025738,0.530747,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147113,-0.084619,0.108519,1,0,0
1780528980.760983,uwb_general,-0.171464,-0.027711,0.524244,-0.012851,0.000289,-0.036579,1,53.000000,NaN,NaN,NaN,0,none,-0.171464,-0.027711,0.524244,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147199,-0.084608,0.108509,1,0,0
1780528980.760983,uwb_general,-0.171464,-0.027711,0.524244,-0.012851,0.000289,-0.036579,1,53.000000,NaN,NaN,NaN,0,none,-0.171464,-0.027711,0.524244,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147108,-0.084609,0.108513,1,0,0
1780528980.760983,uwb_general,-0.171464,-0.027711,0.524244,-0.012851,0.000289,-0.036579,1,53.000000,NaN,NaN,NaN,0,none,-0.171464,-0.027711,0.524244,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147104,-0.084616,0.108534,1,0,0
1780528980.861437,uwb_general,-0.176658,-0.028932,0.538875,-0.022697,-0.002858,0.004643,1,69.000000,NaN,NaN,NaN,0,none,-0.176658,-0.028932,0.538875,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147174,-0.084584,0.108503,1,0,0
1780528980.861437,uwb_general,-0.176658,-0.028932,0.538875,-0.022697,-0.002858,0.004643,1,69.000000,NaN,NaN,NaN,0,none,-0.176658,-0.028932,0.538875,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147126,-0.084606,0.108516,1,0,0
1780528980.861437,uwb_general,-0.176658,-0.028932,0.538875,-0.022697,-0.002858,0.004643,1,69.000000,NaN,NaN,NaN,0,none,-0.176658,-0.028932,0.538875,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147091,-0.084626,0.108525,1,0,0
1780528980.861437,uwb_general,-0.176658,-0.028932,0.538875,-0.022697,-0.002858,0.004643,1,69.000000,NaN,NaN,NaN,0,none,-0.176658,-0.028932,0.538875,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147211,-0.084598,0.108523,1,0,0
1780528980.961293,uwb_general,-0.174115,-0.029639,0.553567,-0.010574,-0.003921,0.036709,1,61.000000,NaN,NaN,NaN,0,none,-0.174115,-0.029639,0.553567,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147173,-0.084606,0.108525,1,0,0
1780528980.961293,uwb_general,-0.174115,-0.029639,0.553567,-0.010574,-0.003921,0.036709,1,61.000000,NaN,NaN,NaN,0,none,-0.174115,-0.029639,0.553567,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147094,-0.084631,0.108580,1,0,0
1780528981.060933,uwb_general,-0.172384,-0.030014,0.563160,-0.003550,-0.003878,0.050056,1,61.000000,NaN,NaN,NaN,0,none,-0.172384,-0.030014,0.563160,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147196,-0.084601,0.108517,1,0,0
1780528981.060933,uwb_general,-0.172384,-0.030014,0.563160,-0.003550,-0.003878,0.050056,1,61.000000,NaN,NaN,NaN,0,none,-0.172384,-0.030014,0.563160,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147099,-0.084616,0.108536,1,0,0
1780528981.060933,uwb_general,-0.172384,-0.030014,0.563160,-0.003550,-0.003878,0.050056,1,61.000000,NaN,NaN,NaN,0,none,-0.172384,-0.030014,0.563160,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147099,-0.084616,0.108536,1,0,0
1780528981.162002,uwb_general,-0.187434,-0.035576,0.569017,-0.040567,-0.016911,0.051974,1,64.000000,NaN,NaN,NaN,0,none,-0.187434,-0.035576,0.569017,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147106,-0.084680,0.108559,1,0,0
1780528981.162002,uwb_general,-0.187434,-0.035576,0.569017,-0.040567,-0.016911,0.051974,1,64.000000,NaN,NaN,NaN,0,none,-0.187434,-0.035576,0.569017,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.146937,-0.084534,0.108521,1,0,0
1780528981.162002,uwb_general,-0.187434,-0.035576,0.569017,-0.040567,-0.016911,0.051974,1,64.000000,NaN,NaN,NaN,0,none,-0.187434,-0.035576,0.569017,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.146728,-0.084602,0.108605,1,0,0
1780528981.162002,uwb_general,-0.187434,-0.035576,0.569017,-0.040567,-0.016911,0.051974,1,64.000000,NaN,NaN,NaN,0,none,-0.187434,-0.035576,0.569017,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.146662,-0.084689,0.108573,1,0,0
1780528981.260884,uwb_general,-0.185297,-0.054912,0.581539,-0.024964,-0.061358,0.068484,1,64.000000,NaN,NaN,NaN,0,none,-0.185297,-0.054912,0.581539,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.146852,-0.084647,0.108422,1,0,0
1780528981.260884,uwb_general,-0.185297,-0.054912,0.581539,-0.024964,-0.061358,0.068484,1,64.000000,NaN,NaN,NaN,0,none,-0.185297,-0.054912,0.581539,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.146882,-0.084680,0.108485,1,0,0
1780528981.361039,uwb_general,-0.178202,-0.060483,0.589136,-0.000803,-0.059936,0.070170,1,61.000000,NaN,NaN,NaN,0,none,-0.178202,-0.060483,0.589136,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.146979,-0.084721,0.108502,1,0,0
1780528981.361039,uwb_general,-0.178202,-0.060483,0.589136,-0.000803,-0.059936,0.070170,1,61.000000,NaN,NaN,NaN,0,none,-0.178202,-0.060483,0.589136,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147237,-0.084769,0.108404,1,0,0
1780528981.361039,uwb_general,-0.178202,-0.060483,0.589136,-0.000803,-0.059936,0.070170,1,61.000000,NaN,NaN,NaN,0,none,-0.178202,-0.060483,0.589136,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.147288,-0.084733,0.108384,1,0,0
1780528981.461940,uwb_general,-0.184599,-0.046814,0.584017,-0.016714,-0.010405,0.042818,1,60.000000,NaN,NaN,NaN,0,none,-0.184599,-0.046814,0.584017,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.146921,-0.084728,0.108502,1,0,0
1780528981.461940,uwb_general,-0.184599,-0.046814,0.584017,-0.016714,-0.010405,0.042818,1,60.000000,NaN,NaN,NaN,0,none,-0.184599,-0.046814,0.584017,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.146953,-0.084641,0.108432,1,0,0
1780528981.562834,uwb_general,-0.182890,-0.043621,0.561246,-0.008201,0.000260,-0.018154,1,51.000000,NaN,NaN,NaN,0,none,-0.182890,-0.043621,0.561246,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.146668,-0.084766,0.108493,1,0,0
1780528981.562834,uwb_general,-0.182890,-0.043621,0.561246,-0.008201,0.000260,-0.018154,1,51.000000,NaN,NaN,NaN,0,none,-0.182890,-0.043621,0.561246,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.146635,-0.084883,0.108517,1,0,0
1780528981.562834,uwb_general,-0.182890,-0.043621,0.561246,-0.008201,0.000260,-0.018154,1,51.000000,NaN,NaN,NaN,0,none,-0.182890,-0.043621,0.561246,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.146717,-0.084782,0.108496,1,0,0
1780528981.662318,uwb_general,-0.165539,-0.068609,0.550414,0.037574,-0.062753,-0.038476,1,57.000000,NaN,NaN,NaN,0,none,-0.165539,-0.068609,0.550414,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.146656,-0.084695,0.108628,1,0,0
1780528981.662318,uwb_general,-0.165539,-0.068609,0.550414,0.037574,-0.062753,-0.038476,1,57.000000,NaN,NaN,NaN,0,none,-0.165539,-0.068609,0.550414,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.146743,-0.084808,0.108546,1,0,0
1780528981.662318,uwb_general,-0.165539,-0.068609,0.550414,0.037574,-0.062753,-0.038476,1,57.000000,NaN,NaN,NaN,0,none,-0.165539,-0.068609,0.550414,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.146914,-0.084731,0.108542,1,0,0
1780528981.662318,uwb_general,-0.165539,-0.068609,0.550414,0.037574,-0.062753,-0.038476,1,57.000000,NaN,NaN,NaN,0,none,-0.165539,-0.068609,0.550414,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.146939,-0.084792,0.108540,1,0,0
1780528981.765025,uwb_general,-0.155431,-0.083032,0.529598,0.053572,-0.083278,-0.076719,1,50.000000,NaN,NaN,NaN,0,none,-0.155431,-0.083032,0.529598,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.146843,-0.084705,0.108543,1,0,0
1780528981.765025,uwb_general,-0.155431,-0.083032,0.529598,0.053572,-0.083278,-0.076719,1,50.000000,NaN,NaN,NaN,0,none,-0.155431,-0.083032,0.529598,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.146790,-0.084828,0.108553,1,0,0
1780528981.862165,uwb_general,-0.144643,-0.090627,0.511752,0.067250,-0.081431,-0.099651,1,52.000000,NaN,NaN,NaN,0,none,-0.144643,-0.090627,0.511752,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.146763,-0.084855,0.108549,1,0,0
1780528981.862165,uwb_general,-0.144643,-0.090627,0.511752,0.067250,-0.081431,-0.099651,1,52.000000,NaN,NaN,NaN,0,none,-0.144643,-0.090627,0.511752,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.146555,-0.084977,0.108617,1,0,0
1780528981.862165,uwb_general,-0.144643,-0.090627,0.511752,0.067250,-0.081431,-0.099651,1,52.000000,NaN,NaN,NaN,0,none,-0.144643,-0.090627,0.511752,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.146672,-0.084905,0.108595,1,0,0
1780528981.960981,uwb_general,-0.155212,-0.077871,0.505598,0.023688,-0.028786,-0.091061,1,61.000000,NaN,NaN,NaN,0,none,-0.155212,-0.077871,0.505598,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.146639,-0.084894,0.108621,1,0,0
1780528981.960981,uwb_general,-0.155212,-0.077871,0.505598,0.023688,-0.028786,-0.091061,1,61.000000,NaN,NaN,NaN,0,none,-0.155212,-0.077871,0.505598,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.146746,-0.084845,0.108607,1,0,0
1780528981.960981,uwb_general,-0.155212,-0.077871,0.505598,0.023688,-0.028786,-0.091061,1,61.000000,NaN,NaN,NaN,0,none,-0.155212,-0.077871,0.505598,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.146654,-0.084706,0.108516,1,0,0
1780528981.960981,uwb_general,-0.155212,-0.077871,0.505598,0.023688,-0.028786,-0.091061,1,61.000000,NaN,NaN,NaN,0,none,-0.155212,-0.077871,0.505598,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.146606,-0.084750,0.108528,1,0,0
1780528982.062378,uwb_general,-0.156701,-0.080346,0.498120,0.013969,-0.027768,-0.087392,1,53.000000,NaN,NaN,NaN,0,none,-0.156701,-0.080346,0.498120,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.146130,-0.085021,0.108853,1,0,0
1780528982.062378,uwb_general,-0.156701,-0.080346,0.498120,0.013969,-0.027768,-0.087392,1,53.000000,NaN,NaN,NaN,0,none,-0.156701,-0.080346,0.498120,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.143906,-0.085083,0.111876,1,0,0
1780528982.160948,uwb_general,-0.141664,-0.081439,0.485028,0.048329,-0.023528,-0.097203,1,48.000000,NaN,NaN,NaN,0,none,-0.141664,-0.081439,0.485028,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.141195,-0.086493,0.118166,1,0,0
1780528982.160948,uwb_general,-0.141664,-0.081439,0.485028,0.048329,-0.023528,-0.097203,1,48.000000,NaN,NaN,NaN,0,none,-0.141664,-0.081439,0.485028,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.137838,-0.090209,0.126742,1,0,0
1780528982.160948,uwb_general,-0.141664,-0.081439,0.485028,0.048329,-0.023528,-0.097203,1,48.000000,NaN,NaN,NaN,0,none,-0.141664,-0.081439,0.485028,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.132553,-0.097915,0.146441,1,0,0
1780528982.262081,uwb_general,-0.122368,-0.103310,0.496046,0.084762,-0.072694,-0.050461,1,59.000000,NaN,NaN,NaN,0,none,-0.122368,-0.103310,0.496046,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.127258,-0.106350,0.170320,1,0,0
1780528982.262081,uwb_general,-0.122368,-0.103310,0.496046,0.084762,-0.072694,-0.050461,1,59.000000,NaN,NaN,NaN,0,none,-0.122368,-0.103310,0.496046,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.115872,-0.118573,0.204504,1,0,0
1780528982.262081,uwb_general,-0.122368,-0.103310,0.496046,0.084762,-0.072694,-0.050461,1,59.000000,NaN,NaN,NaN,0,none,-0.122368,-0.103310,0.496046,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.100889,-0.132087,0.238237,1,0,0
1780528982.262081,uwb_general,-0.122368,-0.103310,0.496046,0.084762,-0.072694,-0.050461,1,59.000000,NaN,NaN,NaN,0,none,-0.122368,-0.103310,0.496046,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.098033,-0.134463,0.244649,1,0,0
1780528982.366740,uwb_general,-0.122575,-0.083315,0.499817,0.062889,-0.004014,-0.030590,1,56.000000,NaN,NaN,NaN,0,none,-0.122575,-0.083315,0.499817,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.068612,-0.156647,0.321230,1,0,0
1780528982.366740,uwb_general,-0.122575,-0.083315,0.499817,0.062889,-0.004014,-0.030590,1,56.000000,NaN,NaN,NaN,0,none,-0.122575,-0.083315,0.499817,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.054079,-0.163941,0.368952,1,0,0
1780528982.461661,uwb_general,-0.102117,-0.070932,0.507543,0.098582,0.028190,-0.006282,1,49.000000,NaN,NaN,NaN,0,none,-0.102117,-0.070932,0.507543,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.037430,-0.170413,0.426733,1,0,0
1780528982.461661,uwb_general,-0.102117,-0.070932,0.507543,0.098582,0.028190,-0.006282,1,49.000000,NaN,NaN,NaN,0,none,-0.102117,-0.070932,0.507543,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.029814,-0.172992,0.460398,1,0,0
1780528982.461661,uwb_general,-0.102117,-0.070932,0.507543,0.098582,0.028190,-0.006282,1,49.000000,NaN,NaN,NaN,0,none,-0.102117,-0.070932,0.507543,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.016227,-0.175884,0.525892,1,0,0
1780528982.561471,uwb_general,-0.069479,-0.085302,0.512987,0.155964,-0.015109,0.007403,1,46.000000,NaN,NaN,NaN,0,none,-0.069479,-0.085302,0.512987,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.006136,-0.175383,0.574576,1,0,0
1780528982.561471,uwb_general,-0.069479,-0.085302,0.512987,0.155964,-0.015109,0.007403,1,46.000000,NaN,NaN,NaN,0,none,-0.069479,-0.085302,0.512987,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.000868,-0.174515,0.606056,1,0,0
1780528982.561471,uwb_general,-0.069479,-0.085302,0.512987,0.155964,-0.015109,0.007403,1,46.000000,NaN,NaN,NaN,0,none,-0.069479,-0.085302,0.512987,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.010383,-0.165909,0.674319,1,0,0
1780528982.660916,uwb_general,-0.062571,-0.093921,0.549120,0.134079,-0.033016,0.087173,1,72.000000,NaN,NaN,NaN,0,none,-0.062571,-0.093921,0.549120,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.010538,-0.164628,0.681618,1,0,0
1780528982.660916,uwb_general,-0.062571,-0.093921,0.549120,0.134079,-0.033016,0.087173,1,72.000000,NaN,NaN,NaN,0,none,-0.062571,-0.093921,0.549120,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.010662,-0.163213,0.688892,1,0,0
1780528982.760824,uwb_general,-0.049614,-0.120282,0.572762,0.132942,-0.091102,0.120810,1,55.000000,NaN,NaN,NaN,0,none,-0.049614,-0.120282,0.572762,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.009396,-0.155553,0.724376,1,0,0
1780528982.760824,uwb_general,-0.049614,-0.120282,0.572762,0.132942,-0.091102,0.120810,1,55.000000,NaN,NaN,NaN,0,none,-0.049614,-0.120282,0.572762,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.012209,-0.130606,0.825363,1,0,0
1780528982.760824,uwb_general,-0.049614,-0.120282,0.572762,0.132942,-0.091102,0.120810,1,55.000000,NaN,NaN,NaN,0,none,-0.049614,-0.120282,0.572762,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.014060,-0.129075,0.830972,1,0,0
1780528982.760824,uwb_general,-0.049614,-0.120282,0.572762,0.132942,-0.091102,0.120810,1,55.000000,NaN,NaN,NaN,0,none,-0.049614,-0.120282,0.572762,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.014060,-0.129075,0.830972,1,0,0
1780528982.861707,uwb_general,-0.043694,-0.135110,0.605798,0.114366,-0.105506,0.168037,1,66.000000,NaN,NaN,NaN,0,none,-0.043694,-0.135110,0.605798,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.051566,-0.091474,0.920195,1,0,0
1780528982.861707,uwb_general,-0.043694,-0.135110,0.605798,0.114366,-0.105506,0.168037,1,66.000000,NaN,NaN,NaN,0,none,-0.043694,-0.135110,0.605798,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.060743,-0.078851,0.942610,1,0,0
1780528982.961211,uwb_general,-0.041822,-0.137219,0.649236,0.090274,-0.084241,0.228068,1,69.000000,NaN,NaN,NaN,0,none,-0.041822,-0.137219,0.649236,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.063700,-0.074235,0.949895,1,0,0
1780528982.961211,uwb_general,-0.041822,-0.137219,0.649236,0.090274,-0.084241,0.228068,1,69.000000,NaN,NaN,NaN,0,none,-0.041822,-0.137219,0.649236,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.077539,-0.057990,0.976585,1,0,0
1780528982.961211,uwb_general,-0.041822,-0.137219,0.649236,0.090274,-0.084241,0.228068,1,69.000000,NaN,NaN,NaN,0,none,-0.041822,-0.137219,0.649236,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.094193,-0.047472,1.000291,1,0,0
1780528983.061088,uwb_general,-0.047459,-0.142601,0.708218,0.053332,-0.076579,0.309599,1,77.000000,NaN,NaN,NaN,0,none,-0.047459,-0.142601,0.708218,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.100316,-0.045559,1.008082,1,0,0
1780528983.061088,uwb_general,-0.047459,-0.142601,0.708218,0.053332,-0.076579,0.309599,1,77.000000,NaN,NaN,NaN,0,none,-0.047459,-0.142601,0.708218,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.119613,-0.037688,1.031108,1,0,0
1780528983.061088,uwb_general,-0.047459,-0.142601,0.708218,0.053332,-0.076579,0.309599,1,77.000000,NaN,NaN,NaN,0,none,-0.047459,-0.142601,0.708218,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.125312,-0.035213,1.037320,1,0,0
1780528983.061088,uwb_general,-0.047459,-0.142601,0.708218,0.053332,-0.076579,0.309599,1,77.000000,NaN,NaN,NaN,0,none,-0.047459,-0.142601,0.708218,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.127234,-0.034231,1.039186,1,0,0
1780528983.061088,uwb_general,-0.047459,-0.142601,0.708218,0.053332,-0.076579,0.309599,1,77.000000,NaN,NaN,NaN,0,none,-0.047459,-0.142601,0.708218,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.127234,-0.034231,1.039186,1,0,0
1780528983.161160,uwb_general,-0.051761,-0.133948,0.753480,0.029061,-0.035491,0.341834,1,70.000000,NaN,NaN,NaN,0,none,-0.051761,-0.133948,0.753480,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.151763,-0.014560,1.079701,1,0,0
1780528983.261339,uwb_general,-0.060253,-0.122675,0.779467,0.000349,0.001847,0.323361,1,68.000000,NaN,NaN,NaN,0,none,-0.060253,-0.122675,0.779467,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.153289,-0.012080,1.083700,1,0,0
