Time,POSX,POSY,POSZ
1781485413.461637,-0.65,0.8,0.35
1781485413.4651577,-0.64,0.81,0.34
1781485413.4672976,-0.64,0.81,0.34
1781485413.471972,-0.64,0.8,0.3
1781485413.4753954,-0.63,0.8,0.29
1781485413.4777694,-0.63,0.8,0.3
1781485413.480082,-0.63,0.79,0.3
1781485413.482898,-0.63,0.8,0.33
1781485413.48741,-0.63,0.8,0.36
1781485413.4918625,-0.62,0.82,0.37
1781485413.578277,-0.68,0.77,0.4
1781485413.6870577,-0.67,0.79,0.41
1781485413.7788284,-0.65,0.8,0.4
1781485413.8773773,-0.63,0.81,0.37
1781485413.9792635,-0.63,0.81,0.37
1781485414.0780416,-0.63,0.82,0.33
1781485414.1782382,-0.62,0.82,0.33
1781485414.2790837,-0.62,0.74,0.4
1781485414.3775423,-0.61,0.77,0.4
1781485414.4783778,-0.61,0.78,0.39
1781485414.578478,-0.61,0.79,0.37
1781485414.677331,-0.61,0.8,0.38
1781485414.7777798,-0.7,0.75,0.46
1781485414.8784544,-0.78,0.71,0.54
1781485414.9802287,-0.75,0.72,0.54
1781485415.0778956,-0.7,0.75,0.41
1781485415.1778271,-0.75,0.74,0.44
1781485415.2777,-0.69,0.75,0.38
1781485415.3783276,-0.66,0.76,0.38
1781485415.4785767,-0.67,0.73,0.44
1781485415.5785816,-0.66,0.73,0.47
1781485415.6784656,-0.67,0.7,0.56
1781485415.7774203,-0.66,0.69,0.61
1781485415.8777041,-0.66,0.68,0.62
1781485415.983299,-0.7,0.65,0.68
1781485416.0775976,-0.72,0.63,0.75
1781485416.178366,-0.74,0.61,0.76
1781485416.284139,-0.76,0.62,0.76
1781485416.377499,-0.82,0.62,0.77
1781485416.4786496,-0.87,0.62,0.76
1781485416.581206,-0.91,0.62,0.76
1781485416.6785486,-0.92,0.62,0.73
1781485416.7784977,-0.97,0.61,0.72
1781485416.8800642,-1.01,0.6,0.68
1781485416.9773157,-1.04,0.59,0.7
1781485417.0785074,-1.05,0.57,0.67
1781485417.1779501,-1.06,0.55,0.63
1781485417.277352,-1.1,0.55,0.67
1781485417.377674,-1.11,0.52,0.61
1781485417.4781632,-1.12,0.52,0.62
1781485417.5780823,-1.15,0.5,0.63
1781485417.6781795,-1.15,0.48,0.62
1781485417.777298,-1.19,0.48,0.67
1781485417.8777685,-1.17,0.44,0.62
1781485417.9774861,-1.18,0.44,0.64
1781485418.0785782,-1.18,0.42,0.64
1781485418.178365,-1.21,0.43,0.73
1781485418.278095,-1.18,0.4,0.74
1781485418.3774517,-1.15,0.37,0.74
1781485418.477995,-1.15,0.34,0.79
1781485418.5776272,-1.18,0.35,0.88
1781485418.6773417,-1.2,0.36,0.95
1781485418.7784116,-1.23,0.38,0.98
1781485418.8784149,-1.24,0.38,1.02
1781485418.9772427,-1.25,0.38,1.1
1781485419.0775545,-1.24,0.39,1.17
1781485419.1784708,-1.22,0.4,1.25
1781485419.2780437,-1.19,0.4,1.33
1781485419.3780997,-1.23,0.44,1.37
1781485419.477501,-1.26,0.49,1.4
1781485419.5788467,-1.27,0.54,1.4
1781485419.6782198,-1.21,0.51,1.48
1781485419.7775118,-1.1,0.44,1.44
1781485419.8773131,-1.01,0.38,1.33
1781485419.9775882,-0.94,0.34,1.31
1781485420.0817857,-0.81,0.27,1.29
1781485420.1785984,-0.7,0.22,1.28
