Time,Port,ListenerID,NetworkID,Line,Error
1781382213.626712,COM5,1,1,"POS,0,4D18,nan,nan,nan,0,x08",Could not parse tag position line.
1781382213.925774,COM5,1,1,"POS,0,4D18,nan,nan,nan,0,x09",Could not parse tag position line.
