Time,POSX,POSY,POSZ
1775751171.9736445,-1.01,0.08,0.57
1775751172.0734658,-1.03,0.08,0.57
1775751172.175659,-1.02,0.09,0.56
1775751172.2762709,-1.04,0.08,0.56
1775751172.3746214,-1.03,0.1,0.58
1775751172.4737005,-1.05,0.09,0.59
1775751172.6043754,-1.03,0.09,0.6
1775751172.6740947,-1.03,0.09,0.59
1775751172.7739868,-1.06,0.08,0.6
1775751172.8985288,-1.08,0.09,0.6
1775751172.9762933,-1.04,0.09,0.59
1775751173.0749338,-1.03,0.08,0.57
1775751173.1775594,-1.02,0.08,0.58
1775751173.2743454,-1.03,0.08,0.57
1775751173.3748143,-1.04,0.08,0.57
1775751173.4774778,-1.02,0.08,0.58
1775751173.6167767,-0.98,0.09,0.59
1775751173.6760812,-1.01,0.08,0.59
1775751173.7747297,-1.01,0.08,0.58
1775751173.9056754,-1.0,0.08,0.59
1775751173.9736602,-1.01,0.08,0.59
1775751174.0743032,-1.03,0.08,0.57
1775751174.1914918,-1.0,0.08,0.57
1775751174.2742958,-1.0,0.08,0.58
1775751174.3765593,-1.02,0.07,0.58
1775751174.4739852,-1.03,0.07,0.57
1775751174.6130044,-1.01,0.07,0.58
1775751174.6760473,-1.02,0.07,0.57
1775751174.774535,-0.99,0.08,0.58
1775751174.90039,-0.99,0.08,0.58
1775751174.973931,-0.96,0.08,0.58
1775751175.0738792,-0.95,0.08,0.58
1775751175.2006645,-0.97,0.09,0.57
1775751175.275394,-1.0,0.09,0.58
1775751175.3745553,-0.98,0.1,0.59
1775751175.5055418,-0.96,0.1,0.6
1775751175.5747428,-0.96,0.09,0.58
1775751175.6765246,-0.96,0.1,0.6
1775751175.8010073,-0.95,0.1,0.61
1775751175.872965,-0.96,0.1,0.58
1775751175.973852,-0.92,0.08,0.55
1775751176.1026828,-0.95,0.08,0.53
1775751176.1744528,-0.94,0.07,0.52
1775751176.2744539,-0.89,0.07,0.47
1775751176.3989344,-0.85,0.06,0.48
1775751176.4741986,-0.85,0.05,0.48
1775751176.5734363,-0.83,0.04,0.47
1775751176.6946294,-0.81,-0.07,0.35
1775751176.774549,-0.84,-0.03,0.44
1775751176.8747017,-0.87,-0.01,0.48
