Time,POSX,POSY,POSZ
1775745297.5680714,-1.46,0.69,0.59
1775745297.6675556,-1.46,0.69,0.57
1775745297.7823586,-1.46,0.6999,0.5601
1775745297.8672757,-1.4365,0.7015,0.5506
1775745297.9666283,-1.4348,0.695,0.5543
1775745298.0666447,-1.4472,0.6982,0.5563
1775745298.1947575,-1.4539,0.6999,0.5574
1775745298.2698603,-1.4571,0.7004,0.5583
1775745298.3680525,-1.4636,0.7008,0.5633
1775745298.4704323,-1.4677,0.701,0.562
1775745298.5671797,-1.4783,0.7011,0.5612
1775745298.6680255,-1.4732,0.6971,0.5607
1775745298.769517,-1.4774,0.6983,0.5565
1775745298.878247,-1.4878,0.7029,0.5574
1775745298.9673302,-1.498,0.7059,0.5618
1775745299.0680838,-1.4979,0.7081,0.5576
