Time,POSX,POSY,POSZ
1775749881.8045378,-1.21,0.49,0.82
1775749881.8736882,-1.2,0.49,0.81
1775749881.9746158,-1.19,0.49,0.81
1775749882.113033,-1.21,0.49,0.82
1775749882.1710546,-1.2,0.49,0.84
1775749882.2756252,-1.24,0.48,0.83
1775749882.3711877,-1.2,0.48,0.84
1775749882.4717894,-1.2,0.48,0.83
1775749882.571277,-1.2,0.48,0.82
1775749882.7073944,-1.22,0.48,0.81
1775749882.7716238,-1.24,0.48,0.81
1775749882.8732672,-1.27,0.48,0.8
1775749882.987262,-1.28,0.47,0.84
1775749883.0707119,-1.29,0.47,0.84
1775749883.1727536,-1.26,0.48,0.84
1775749883.2839022,-1.22,0.48,0.84
1775749883.3725412,-1.22,0.48,0.85
1775749883.4728284,-1.24,0.47,0.84
1775749883.571796,-1.24,0.47,0.84
1775749883.7089367,-1.25,0.47,0.83
1775749883.7716167,-1.22,0.48,0.83
1775749883.8707767,-1.24,0.49,0.82
1775749883.991176,-1.22,0.49,0.81
1775749884.0733607,-1.22,0.48,0.81
1775749884.170502,-1.24,0.48,0.82
1775749884.2800179,-1.21,0.49,0.79
1775749884.3712666,-1.22,0.48,0.8
1775749884.473749,-1.23,0.49,0.81
1775749884.589444,-1.22,0.48,0.8
1775749884.672683,-1.25,0.48,0.82
1775749884.772285,-1.26,0.48,0.81
1775749884.9212298,-1.29,0.48,0.8
1775749884.9735773,-1.28,0.47,0.81
1775749885.0920544,-1.28,0.47,0.81
1775749885.172229,-1.29,0.48,0.81
1775749885.2729084,-1.29,0.48,0.82
1775749885.401381,-1.28,0.48,0.81
1775749885.4712434,-1.29,0.48,0.8
1775749885.5721014,-1.25,0.48,0.82
1775749885.70783,-1.27,0.47,0.83
1775749885.772864,-1.32,0.46,0.85
1775749885.8732045,-1.32,0.46,0.84
1775749886.021768,-1.3,0.47,0.83
1775749886.072705,-1.28,0.45,0.83
1775749886.184425,-1.29,0.46,0.84
1775749886.2723572,-1.29,0.47,0.84
1775749886.3717573,-1.26,0.48,0.83
1775749886.5139823,-1.3,0.47,0.82
1775749886.5717478,-1.31,0.47,0.82
1775749886.6824973,-1.3,0.46,0.83
1775749886.7710373,-1.3,0.46,0.82
1775749886.8715386,-1.31,0.46,0.8
1775749887.0225656,-1.29,0.46,0.81
1775749887.0714602,-1.26,0.47,0.81
1775749887.1755342,-1.26,0.46,0.81
1775749887.2725308,-1.27,0.46,0.81
1775749887.371534,-1.26,0.47,0.79
1775749887.4923913,-1.26,0.47,0.78
1775749887.571894,-1.21,0.47,0.77
1775749887.671798,-1.22,0.48,0.77
1775749887.8011305,-1.25,0.48,0.79
1775749887.8728561,-1.27,0.48,0.8
1775749887.9718351,-1.29,0.48,0.8
1775749888.114047,-1.24,0.49,0.81
1775749888.171517,-1.27,0.48,0.8
1775749888.270836,-1.26,0.48,0.8
1775749888.4205043,-1.26,0.48,0.8
1775749888.472433,-1.28,0.48,0.79
1775749888.581437,-1.25,0.48,0.79
1775749888.6722147,-1.24,0.49,0.79
1775749888.771966,-1.26,0.49,0.78
1775749888.886317,-1.22,0.5,0.78
1775749888.972274,-1.22,0.49,0.78
1775749889.0724142,-1.17,0.5,0.78
1775749889.1990473,-1.2,0.48,0.78
1775749889.2737985,-1.21,0.48,0.8
1775749889.3733063,-1.19,0.48,0.8
1775749889.5216742,-1.18,0.49,0.81
1775749889.5723572,-1.22,0.49,0.82
1775749889.6924028,-1.25,0.48,0.83
1775749889.7721257,-1.28,0.48,0.84
1775749889.8723552,-1.25,0.49,0.85
1775749890.0008721,-1.28,0.49,0.85
1775749890.071571,-1.3,0.47,0.85
1775749890.172294,-1.3,0.47,0.84
1775749890.3170197,-1.26,0.49,0.83
1775749890.3729184,-1.27,0.48,0.83
1775749890.4788096,-1.27,0.48,0.82
1775749890.572161,-1.27,0.48,0.8
1775749890.6724527,-1.27,0.48,0.8
1775749890.7880862,-1.26,0.49,0.8
1775749890.8705857,-1.26,0.49,0.79
1775749890.971787,-1.27,0.49,0.8
1775749891.117167,-1.26,0.49,0.81
1775749891.1730897,-1.27,0.49,0.81
1775749891.284055,-1.27,0.49,0.82
1775749891.3725116,-1.25,0.49,0.82
1775749891.4715981,-1.27,0.49,0.82
1775749891.6024623,-1.27,0.49,0.82
1775749891.6719809,-1.24,0.49,0.8
1775749891.771914,-1.22,0.49,0.8
1775749891.914047,-1.22,0.48,0.8
1775749891.97251,-1.23,0.49,0.78
1775749892.07381,-1.23,0.48,0.78
1775749892.1733294,-1.24,0.48,0.77
1775749892.271754,-1.27,0.46,0.78
1775749892.3951123,-1.25,0.46,0.78
1775749892.4729056,-1.25,0.46,0.8
1775749892.5722322,-1.28,0.46,0.8
1775749892.728686,-1.27,0.46,0.78
1775749892.7703898,-1.24,0.48,0.77
1775749892.879914,-1.25,0.49,0.78
1775749892.97098,-1.26,0.49,0.8
1775749893.0738163,-1.28,0.48,0.82
1775749893.2277539,-1.25,0.48,0.81
1775749893.271518,-1.24,0.49,0.8
1775749893.4008565,-1.27,0.47,0.82
1775749893.4722524,-1.24,0.47,0.81
1775749893.572581,-1.25,0.47,0.81
1775749893.7322512,-1.25,0.48,0.81
1775749893.7733138,-1.28,0.48,0.79
1775749893.9143434,-1.31,0.47,0.8
1775749893.9714656,-1.3,0.47,0.81
1775749894.0722206,-1.26,0.48,0.81
1775749894.2232435,-1.28,0.47,0.8
1775749894.272341,-1.28,0.46,0.8
1775749894.3912563,-1.21,0.47,0.8
1775749894.4722064,-1.18,0.47,0.81
1775749894.5725398,-1.19,0.48,0.81
1775749894.700286,-1.21,0.47,0.83
1775749894.771027,-1.24,0.47,0.83
1775749894.8710916,-1.22,0.48,0.81
1775749895.0170915,-1.27,0.46,0.82
1775749895.0703373,-1.27,0.47,0.82
1775749895.1836972,-1.28,0.47,0.81
1775749895.2725892,-1.3,0.46,0.82
1775749895.3726413,-1.31,0.47,0.82
1775749895.6579497,-1.31,0.47,0.81
1775749895.6667407,-1.25,0.48,0.82
1775749895.673384,-1.29,0.47,0.82
1775749895.9078112,-1.26,0.48,0.82
1775749895.9158072,-1.23,0.47,0.81
1775749896.0090914,-1.22,0.48,0.83
1775749896.1346755,-1.25,0.48,0.82
1775749896.1746154,-1.22,0.48,0.8
1775749896.3006978,-1.25,0.48,0.81
1775749896.3750167,-1.26,0.48,0.81
1775749896.473141,-1.25,0.48,0.81
1775749896.6477618,-1.27,0.48,0.82
1775749896.6733687,-1.25,0.48,0.83
1775749896.828747,-1.23,0.49,0.82
1775749896.8715253,-1.21,0.49,0.82
1775749897.0230284,-1.18,0.49,0.8
1775749897.0727005,-1.23,0.49,0.81
1775749897.2048562,-1.24,0.5,0.82
1775749897.271488,-1.23,0.49,0.84
1775749897.4163675,-1.26,0.47,0.85
1775749897.4721715,-1.25,0.48,0.83
1775749897.5747612,-1.26,0.48,0.8
1775749897.7471058,-1.24,0.48,0.8
1775749897.7721753,-1.24,0.48,0.81
1775749897.9112508,-1.23,0.48,0.81
1775749897.9724317,-1.21,0.48,0.81
1775749898.0819275,-1.22,0.49,0.81
1775749898.1722412,-1.22,0.49,0.82
1775749898.2719004,-1.22,0.48,0.81
1775749898.3917491,-1.25,0.47,0.82
1775749898.4716923,-1.21,0.47,0.81
1775749898.5706398,-1.25,0.47,0.81
1775749898.6950064,-1.25,0.47,0.84
1775749898.7722397,-1.2,0.49,0.83
1775749898.8715072,-1.2,0.5,0.83
1775749899.022153,-1.19,0.5,0.83
1775749899.0728693,-1.18,0.5,0.84
1775749899.187291,-1.19,0.5,0.84
1775749899.271089,-1.2,0.5,0.8
1775749899.3717074,-1.22,0.49,0.8
1775749899.509016,-1.2,0.49,0.78
1775749899.571417,-1.24,0.49,0.8
1775749899.6710324,-1.24,0.48,0.8
1775749899.827521,-1.25,0.49,0.81
