Time,POSX,POSY,POSZ
1774557836.5355911,-1.81,0.47,2.01
1774557836.5358653,-1.83,0.43,1.98
1774557836.5362098,-1.81,0.4,2.0
1774557836.5364425,-1.83,0.36,2.03
1774557836.5366707,-1.79,0.36,2.0
1774557836.5368998,-1.84,0.33,2.1
1774557836.5371404,-1.87,0.29,2.13
1774557836.5374186,-1.9,0.27,2.11
1774557836.5376806,-1.91,0.26,2.04
1774557836.537874,-1.92,0.23,2.11
1774557836.5380392,-1.97,0.2,2.08
1774557836.5382,-1.94,0.18,2.01
1774557836.538368,-1.94,0.16,1.95
1774557836.5387938,-1.85,0.17,1.91
1774557836.5389674,-1.85,0.15,1.89
1774557836.5391083,-1.77,0.16,1.85
1774557836.539639,-1.69,0.16,1.87
1774557836.5399823,-1.68,0.14,1.93
1774557836.540313,-1.59,0.14,1.88
1774557836.5406003,-1.52,0.13,1.84
1774557836.5407565,-1.46,0.13,1.82
1774557836.5409951,-1.51,0.1,1.83
1774557836.5411363,-1.55,0.07,1.83
1774557836.5412574,-1.49,0.08,1.82
1774557836.5413752,-1.44,0.09,1.83
1774557836.5414917,-1.49,0.07,1.88
1774557836.5416062,-1.54,0.06,1.85
1774557836.5417254,-1.5,0.08,1.89
1774557836.5418406,-1.51,0.07,1.91
1774557836.5419536,-1.58,0.03,1.88
1774557836.542066,-1.52,0.04,1.85
1774557836.5421786,-1.56,0.01,1.91
1774557836.5422916,-1.62,-0.01,1.95
1774557836.6052485,-1.59,-0.01,1.95
1774557836.7049968,-1.68,-0.04,1.92
1774557836.8058407,-1.75,-0.07,1.93
1774557836.9056761,-1.66,-0.06,1.95
1774557837.0050967,-1.61,-0.05,1.96
1774557837.1052775,-1.66,-0.08,1.9
1774557837.2053819,-1.71,-0.13,2.03
1774557837.305914,-1.77,-0.16,1.95
1774557837.4145463,-1.73,-0.17,1.94
1774557837.5069947,-1.77,-0.22,1.89
1774557837.6074674,-1.74,-0.24,2.04
1774557837.713095,-1.77,-0.3,2.01
1774557837.8047593,-1.65,-0.28,1.94
1774557837.908185,-1.55,-0.28,2.01
1774557838.0053713,-1.53,-0.31,1.94
1774557838.1189132,-1.5,-0.32,1.92
1774557838.2052636,-1.44,-0.35,1.9
1774557838.3053527,-1.4,-0.37,2.01
1774557838.410928,-1.37,-0.4,1.98
1774557838.505242,-1.34,-0.44,1.96
1774557838.6106718,-1.32,-0.47,1.95
1774557838.705806,-1.29,-0.52,1.94
1774557838.8076408,-1.35,-0.59,1.91
1774557838.9047616,-1.36,-0.63,1.89
1774557839.0237067,-1.32,-0.66,1.95
1774557839.1050823,-1.29,-0.69,1.97
1774557839.205984,-1.33,-0.74,2.0
1774557839.3053312,-1.35,-0.8,1.99
1774557839.404465,-1.35,-0.86,2.05
1774557839.5090666,-1.27,-0.88,2.01
1774557839.6058788,-1.19,-0.91,1.99
