Time,POSX,POSY,POSZ
1774557836.7054245,-1.85,-0.09,-0.55
1774557836.8043878,-1.83,-0.09,-0.53
1774557836.9061108,-1.8006,-0.09,-0.5496
1774557837.0055754,-1.7704,-0.09,-0.5697
1774557837.1058307,-1.7402,-0.1468,-0.6467
1774557837.2057571,-1.6357,-0.2075,-0.6777
1774557837.30653,-1.6028,-0.2416,-0.7301
1774557837.4159708,-1.5965,-0.2284,-0.7475
1774557837.507666,-1.6027,-0.2176,-0.7572
1774557837.6090803,-1.6062,-0.2112,-0.7679
1774557837.704757,-1.5938,-0.2309,-0.7764
1774557837.8054864,-1.5743,-0.2315,-0.7534
1774557837.9086857,-1.5545,-0.2351,-0.7292
1774557838.0069475,-1.5317,-0.2366,-0.7078
1774557838.1270099,-1.5068,-0.2495,-0.697
1774557838.2058973,-1.4932,-0.2693,-0.6947
1774557838.3062346,-1.4885,-0.3018,-0.7043
1774557838.408711,-1.4826,-0.3348,-0.7213
1774557838.5057914,-1.4767,-0.3741,-0.7431
1774557838.6055799,-1.4697,-0.4151,-0.7685
1774557838.7073312,-1.4587,-0.4573,-0.7965
1774557838.8094518,-1.4448,-0.5034,-0.8194
1774557838.9055436,-1.4263,-0.5511,-0.8447
1774557839.0271413,-1.4112,-0.5988,-0.8645
1774557839.1056144,-1.4025,-0.6267,-0.6342
1774557839.2065432,-1.3879,-0.6597,-0.5327
1774557839.3062844,-1.3683,-0.6951,-0.51
1774557839.4050689,-1.3419,-0.7323,-0.531
1774557839.5096147,-1.3063,-0.7687,-0.5766
1774557839.606295,-1.2692,-0.805,-0.6302
1774557839.7063851,-1.2298,-0.8469,-0.6823
1774557839.8072,-1.1756,-0.8923,-0.7333
1774557839.9166255,-1.0994,-0.9285,-0.7772
1774557840.0059803,-1.0234,-0.9649,-0.8036
1774557840.105844,-0.9514,-1.0019,-0.8262
1774557840.2081683,-0.8839,-1.034,-0.8355
1774557840.3056993,-0.8284,-1.061,-0.8445
1774557840.4059646,-0.7764,-1.0793,-0.8539
1774557840.507494,-0.7239,-1.0943,-0.8669
1774557840.6079655,-0.6753,-1.1132,-0.8788
1774557840.7054946,-0.6233,-1.128,-0.8866
1774557840.8109305,-0.5691,-1.1352,-0.9022
1774557840.9050803,-0.5191,-1.1436,-0.912
1774557841.0081604,-0.4693,-1.1531,-0.9225
1774557841.1065109,-0.4173,-1.1612,-0.6838
1774557841.206059,-0.3585,-1.166,-0.5777
1774557841.3057818,-0.2985,-1.175,-0.5447
1774557841.406196,-0.2343,-1.1804,-0.5582
1774557841.5048597,-0.1711,-1.1863,-0.5954
1774557841.6063604,-0.1073,-1.1899,-0.6328
1774557841.7055724,-0.0414,-1.188,-0.677
1774557841.8054996,0.0268,-1.1559,-0.7058
1774557841.9053514,0.0899,-1.142,-0.7334
1774557842.007196,0.1532,-1.1115,-0.7434
1774557842.1053543,0.2178,-1.0822,-0.7471
1774557842.205457,0.2788,-1.0476,-0.7464
1774557842.3058205,0.3399,-1.0092,-0.7391
1774557842.4060833,0.4075,-0.9748,-0.7304
1774557842.5055401,0.4794,-0.9403,-0.7241
1774557842.6046162,0.5547,-0.919,-0.7195
1774557842.7237065,0.634,-0.896,-0.7127
1774557842.8046756,0.7016,-0.8857,-0.7081
1774557842.9060683,0.7794,-0.8774,-0.7014
1774557843.005221,0.8577,-0.8721,-0.6933
1774557843.1077158,0.9356,-0.8652,-0.6875
1774557843.205398,1.0127,-0.8577,-0.6902
1774557843.3057024,1.0893,-0.8493,-0.6987
1774557843.4050076,1.1605,-0.8338,-0.7084
1774557843.5060036,1.2224,-0.8097,-0.7187
1774557843.6054637,1.2727,-0.773,-0.7294
1774557843.7082672,1.3134,-0.7203,-0.7505
1774557843.8059814,1.3438,-0.6669,-0.7622
1774557843.9050138,1.4393,-0.6225,-0.7969
1774557844.0064094,1.559,-0.5746,-0.8319
1774557844.1059167,1.6245,-0.5148,-0.8235
1774557844.2054813,1.6583,-0.4531,-0.8005
1774557844.3054435,1.6925,-0.39,-0.7702
1774557844.4051843,1.7203,-0.3262,-0.7449
