Time,POSX,POSY,POSZ
1781120326.015327,0.94,0.23,1.46
1781120326.123794,0.89,0.2,1.61
1781120326.3180902,0.93,0.2,1.57
1781120326.4150848,0.91,0.17,1.58
1781120327.316669,0.84,0.14,1.48
1781120327.5156782,0.78,0.22,1.45
1781120327.7151475,0.62,0.3,1.5
1781120328.0167055,0.62,0.35,1.58
1781120328.1159143,0.61,0.35,1.57
1781120328.2164388,0.61,0.37,1.51
1781120328.3412998,0.62,0.37,1.51
1781120328.4159107,0.55,0.39,1.47
1781120328.531473,0.57,0.42,1.46
1781120328.6165183,0.59,0.41,1.45
1781120328.7349582,0.63,0.39,1.43
1781120328.817082,0.57,0.31,1.51
1781120328.9263668,0.56,0.35,1.54
1781120329.0151744,0.53,0.4,1.51
1781120329.1168416,0.51,0.46,1.48
1781120329.2157211,0.54,0.51,1.46
1781120329.3175516,0.57,0.55,1.41
1781120329.4158375,0.54,0.54,1.45
1781120329.5231562,0.51,0.53,1.4
1781120329.6158614,0.51,0.53,1.38
1781120329.7168653,0.52,0.52,1.44
1781120329.8157163,0.53,0.51,1.43
1781120329.9193442,0.55,0.5,1.43
1781120330.0161352,0.56,0.5,1.45
1781120330.1157537,0.57,0.49,1.46
1781120330.215352,0.6,0.49,1.51
1781120330.3165712,0.65,0.5,1.55
1781120330.415048,0.73,0.51,1.51
1781120330.5173173,0.8,0.5,1.5
1781120330.616373,0.84,0.47,1.57
1781120330.7234502,0.86,0.41,1.6
1781120330.8155813,0.89,0.37,1.64
1781120330.9259145,0.87,0.27,1.57
1781120331.015804,0.94,0.22,1.58
1781120331.130731,1.06,0.23,1.35
1781120331.2162547,1.01,0.09,1.31
1781120331.3224926,1.0,-0.04,1.31
1781120331.4166913,1.12,-0.04,1.14
1781120331.525768,1.1,-0.13,1.17
1781120331.6167128,1.07,-0.22,1.24
1781120331.732783,1.02,-0.31,1.25
1781120331.8203874,1.11,-0.3,1.17
1781120331.9399872,1.19,-0.28,1.05
1781120332.0282195,1.24,-0.29,0.99
1781120332.115267,1.23,-0.33,1.12
1781120332.225825,1.21,-0.39,1.22
1781120332.3150864,1.27,-0.39,1.04
1781120332.4234972,1.22,-0.47,1.13
1781120332.5358005,1.15,-0.54,1.2
1781120332.6248765,1.1,-0.6,1.24
1781120332.7156954,1.05,-0.65,1.23
1781120332.8288887,1.0,-0.67,1.25
1781120332.9159803,0.96,-0.69,1.19
1781120333.0228822,0.88,-0.75,1.22
1781120333.1439307,0.8,-0.78,1.21
1781120333.234394,0.8,-0.76,1.12
1781120333.3160267,0.75,-0.77,1.13
1781120333.4302137,0.68,-0.77,1.12
1781120333.5162144,0.63,-0.75,1.11
1781120333.6166918,0.56,-0.73,1.13
1781120333.715304,0.5,-0.68,1.07
1781120334.0161476,0.3,-0.55,0.97
1781120334.3153818,-0.11,-0.48,1.1
1781120334.4196422,-0.27,-0.39,1.04
1781120334.5159228,-0.35,-0.33,1.04
