Time,POSX,POSY,POSZ
1781447530.5565321,-0.29,0.23,0.41
1781447530.559536,-0.31,0.21,0.45
1781447530.5618875,-0.3,0.22,0.35
1781447530.564012,-0.31,0.22,0.35
1781447530.565939,-0.35,0.19,0.38
1781447530.57027,-0.33,0.2,0.32
1781447530.574582,-0.3,0.22,0.26
1781447530.5787525,-0.32,0.2,0.32
1781447530.5823762,-0.32,0.2,0.33
1781447530.5868275,-0.33,0.21,0.31
1781447530.6812997,-0.33,0.21,0.33
1781447530.7812304,-0.34,0.2,0.34
1781447530.8812091,-0.31,0.21,0.27
1781447530.9817433,-0.32,0.2,0.3
1781447531.081692,-0.27,0.23,0.28
1781447531.1811848,-0.28,0.22,0.31
1781447531.2810469,-0.3,0.21,0.32
1781447531.3803866,-0.33,0.19,0.36
1781447531.4823043,-0.28,0.21,0.44
1781447531.5813358,-0.23,0.25,0.44
1781447531.680875,-0.21,0.27,0.35
1781447531.7818525,-0.25,0.25,0.37
1781447531.8812814,-0.24,0.25,0.3
