Time,POSX,POSY,POSZ
1775748430.2694862,-1.49,0.74,0.6
1775748430.3926146,-1.49,0.74,0.59
1775748430.469671,-1.51,0.73,0.6
1775748430.569984,-1.52,0.73,0.61
1775748430.683299,-1.51,0.73,0.59
1775748430.7713811,-1.52,0.73,0.61
1775748430.8706906,-1.53,0.74,0.62
1775748430.992337,-1.51,0.74,0.61
1775748431.0706217,-1.52,0.74,0.61
1775748431.170168,-1.49,0.74,0.6
1775748431.2786431,-1.5,0.74,0.59
1775748431.3725343,-1.48,0.74,0.57
1775748431.4705997,-1.45,0.76,0.55
1775748431.5736766,-1.45,0.76,0.56
1775748431.7122881,-1.47,0.75,0.57
1775748431.7713993,-1.51,0.75,0.6
1775748431.8789816,-1.5,0.74,0.59
1775748432.0127034,-1.5,0.74,0.61
1775748432.0707397,-1.52,0.75,0.6
1775748432.1707797,-1.49,0.75,0.6
1775748432.3206902,-1.5,0.75,0.6
1775748432.371504,-1.5,0.76,0.58
1775748432.4884114,-1.49,0.75,0.58
1775748432.572034,-1.47,0.74,0.58
1775748432.6713681,-1.5,0.75,0.58
1775748432.8336449,-1.5,0.74,0.58
1775748432.8720343,-1.5,0.74,0.6
1775748433.0055263,-1.51,0.74,0.59
1775748433.0710344,-1.54,0.74,0.6
1775748433.175775,-1.54,0.75,0.6
1775748433.271347,-1.53,0.73,0.61
1775748433.371316,-1.53,0.74,0.59
1775748433.5078335,-1.52,0.74,0.59
1775748433.5708067,-1.52,0.73,0.6
1775748433.6704638,-1.51,0.73,0.6
1775748433.8194206,-1.49,0.72,0.6
1775748433.8708932,-1.49,0.73,0.59
1775748433.9732962,-1.49,0.74,0.58
1775748434.1361976,-1.5,0.74,0.57
1775748434.1710331,-1.52,0.75,0.57
1775748434.2903216,-1.55,0.75,0.6
1775748434.3720157,-1.54,0.75,0.59
1775748435.0803711,-1.53,0.74,0.61
1775748435.1059775,-1.52,0.74,0.61
1775748435.370672,-1.52,0.75,0.6
1775748435.5032668,-1.5,0.75,0.59
