Time,POSX,POSY,POSZ
1775072085.2306695,-0.6,-0.01,2.12
1775072085.5222054,-0.51,-0.07,2.18
1775072085.5382018,-0.44,-0.1,2.15
1775072085.557854,-0.39,-0.13,2.08
1775072085.5798728,-0.33,-0.13,2.01
1775072085.6143982,-0.29,-0.13,2.11
1775072085.7029326,-0.28,-0.11,2.02
1775072085.7195165,-0.28,-0.09,1.97
1775072085.7506053,-0.24,-0.04,1.99
1775072085.8808336,-0.19,0.01,2.03
1775072085.9359593,-0.19,0.08,2.06
1775072086.0926375,-0.11,0.14,2.01
1775072086.1881955,-0.0,0.23,2.0
1775072086.3235407,0.11,0.31,1.99
1775072086.3500726,0.18,0.4,1.97
1775072086.5145848,0.29,0.5,1.93
1775072086.532389,0.37,0.62,2.01
1775072086.703826,0.56,0.79,2.1
1775072086.736878,0.73,0.96,2.02
1775072086.901384,0.66,1.0,2.02
1775072086.935974,0.58,1.05,1.98
1775072087.0870345,0.51,1.06,1.99
1775072087.1392488,0.41,1.09,2.02
1775072087.2876534,0.27,1.16,2.01
1775072087.3381317,0.17,1.22,1.97
1775072087.4514627,0.08,1.27,1.96
1775072087.5357785,0.05,1.34,2.03
1775072087.6350732,-0.04,1.4,2.03
1775072087.8136632,-0.11,1.47,2.02
1775072087.8372667,-0.19,1.53,2.03
1775072087.9923012,-0.25,1.59,2.05
1775072088.0312817,-0.33,1.64,2.04
1775072088.1836886,-0.46,1.66,2.03
1775072088.2370634,-0.6,1.7,1.98
1775072088.3610392,-0.75,1.69,1.98
1775072088.436964,-0.89,1.68,2.06
1775072088.5373616,-0.99,1.68,1.99
1775072088.7070327,-1.09,1.64,2.06
1775072088.736442,-1.2,1.59,2.01
1775072088.8868625,-1.26,1.55,1.95
1775072088.9399948,-1.38,1.48,1.97
1775072089.062375,-1.45,1.42,1.94
1775072089.1331084,-1.5,1.34,1.93
1775072089.2470138,-1.56,1.25,1.9
1775072089.3315158,-1.6,1.17,1.88
1775072089.4365046,-1.63,1.08,1.86
1775072089.6103382,-1.75,0.94,1.89
1775072089.6350942,-1.81,0.84,1.9
1775072089.7816174,-1.84,0.75,2.01
1775072089.8319886,-1.88,0.65,1.97
1775072089.9711058,-1.9,0.57,2.03
1775072090.033123,-1.93,0.48,2.07
1775072090.142946,-1.99,0.38,2.14
1775072090.2325397,-1.96,0.29,2.11
1775072090.3359406,-2.01,0.18,2.03
1775072090.5109582,-2.01,0.12,1.99
1775072090.5344777,-2.02,0.03,1.94
1775072090.6920252,-2.03,-0.09,1.91
1775072090.7332387,-1.95,-0.17,1.99
1775072090.872174,-1.89,-0.25,1.94
1775072090.9378583,-1.82,-0.34,1.89
1775072091.0402842,-1.73,-0.43,1.85
1775072091.138074,-1.62,-0.51,1.94
1775072091.232294,-1.51,-0.59,2.04
1775072091.4601676,-1.47,-0.7,1.95
1775072091.478731,-1.44,-0.81,1.92
1775072091.5371292,-1.32,-0.88,1.93
1775072091.6325746,-1.2,-0.91,1.91
1775072091.8142133,-1.13,-0.95,1.9
1775072091.836256,-1.0,-0.9,1.87
1775072092.0353584,-0.96,-0.87,1.94
1775072092.3762624,-0.8,-0.8,2.08
1775072092.8955786,-0.63,-0.75,2.01
1775072092.947119,-0.54,-0.64,1.99
1775072093.1053312,-0.4,-0.55,1.98
1775072093.135041,-0.34,-0.42,2.02
1775072093.1820397,-0.26,-0.29,2.05
1775072093.3352613,-0.2,-0.13,2.01
1775072093.359255,-0.21,0.02,2.0
1775072093.3832717,-0.11,0.21,1.95
1775072093.5143242,-0.16,0.34,2.01
1775072093.5483236,-0.24,0.47,1.96
1775072093.5793276,-0.34,0.59,2.03
1775072093.6894417,-0.38,0.71,1.96
1775072093.7269664,-0.45,0.83,1.92
1775072093.7519665,-0.48,0.94,1.87
1775072093.773964,-0.59,1.02,1.92
1775072093.8815594,-0.67,1.1,1.94
1775072093.914098,-0.69,1.21,1.92
1775072093.9435947,-0.72,1.3,1.89
1775072093.9665892,-0.75,1.38,1.87
1775072094.069847,-0.86,1.44,1.89
1775072094.138228,-0.95,1.51,1.96
1775072094.2410278,-1.06,1.57,1.92
1775072094.4090676,-1.13,1.66,1.91
1775072094.439899,-1.21,1.72,1.94
1775072094.5960052,-1.35,1.78,1.92
1775072094.6406507,-1.48,1.82,1.9
1775072094.780305,-1.66,1.8,2.03
1775072094.8363266,-1.77,1.83,2.03
1775072094.9769487,-1.82,1.83,1.96
1775072095.0318244,-1.92,1.8,1.94
