Time,POSX,POSY,POSZ
1781131113.891833,2.05,0.96,0.49
1781131113.9915528,2.01,0.6,0.51
1781131119.0915697,2.09,0.41,0.62
1781131170.4913738,2.51,0.81,0.61
1781131170.7920895,2.81,1.1,0.58
1781131171.0922918,3.04,1.31,0.59
1781131171.3915899,3.22,1.46,0.56
1781131171.692092,3.34,1.6,0.6
1781131171.9918015,3.44,1.69,0.5
1781131172.2927797,3.51,1.74,0.5
1781131172.5914397,3.57,1.76,0.46
1781131172.8913958,3.66,1.8,0.46
1781131173.192021,3.74,1.9,0.4
1781131173.4918163,3.79,1.99,0.34
1781131173.7911408,3.85,2.07,0.32
1781131174.0914607,3.91,2.18,0.34
1781131174.3924987,3.97,2.27,0.5
1781131174.6921892,4.04,2.39,0.49
1781131174.9921465,4.11,2.52,0.5
1781131175.2919064,4.18,2.67,0.47
1781131175.5926838,4.25,2.87,0.59
1781131175.8912566,4.34,3.08,0.64
1781131176.191145,4.47,3.26,0.58
1781131176.4913614,4.63,3.43,0.52
1781131176.791898,4.82,3.61,0.45
1781131177.0926635,5.03,3.76,0.43
1781131179.1913567,5.52,3.97,0.46
1781131179.4912949,5.89,4.12,0.46
1781131179.7927403,6.16,4.22,0.52
1781131180.0912948,6.35,4.3,0.5
1781131180.392677,6.51,4.35,0.47
1781131180.6918561,6.62,4.38,0.51
1781131180.9914012,6.71,4.4,0.54
1781131181.2915668,6.76,4.43,0.48
1781131181.591885,6.82,4.42,0.44
1781131181.8913581,6.85,4.43,0.44
1781131182.1920786,6.86,4.44,0.58
1781131182.4927247,6.89,4.45,0.54
1781131182.7914498,6.91,4.45,0.6
1781131183.0927217,6.9,4.47,0.61
1781131185.4926403,6.92,4.44,0.56
1781131187.8920376,6.57,4.26,0.49
1781131188.1928086,6.24,4.15,0.58
1781131188.4923644,5.93,4.05,0.58
1781131188.7915773,5.64,3.94,0.49
1781131189.091386,5.36,3.81,0.54
1781131189.6914308,5.07,3.65,0.53
1781131189.9922245,4.84,3.52,0.44
1781131190.2927685,4.65,3.45,0.61
1781131190.5912738,4.52,3.4,0.66
1781131192.6913931,4.41,3.25,0.55
1781131192.992362,4.31,3.1,0.65
1781131193.2930582,4.23,2.92,0.6
1781131193.591129,4.16,2.77,0.54
1781131193.891168,4.06,2.67,0.47
1781131198.6925,3.66,2.48,0.56
1781131199.5920424,3.37,2.32,0.56
1781131199.891549,3.13,2.21,0.55
1781131200.191274,2.96,2.14,0.5
1781131200.4911287,2.83,2.07,0.45
1781131200.7927516,2.75,2.03,0.47
1781131201.0925841,2.69,2.0,0.45
1781131201.39108,2.67,1.99,0.4
1781131203.7921076,2.91,1.97,0.47
1781131205.8927052,3.44,1.84,0.59
1781131206.1923752,3.88,1.76,0.68
1781131206.4913623,4.25,1.74,0.63
1781131206.7915444,4.54,1.8,0.52
1781131207.091524,4.77,1.87,0.47
1781131207.3913748,4.96,1.96,0.43
1781131207.6917176,5.09,2.06,0.4
1781131210.39163,5.21,2.06,0.39
1781131210.992011,5.2,2.06,0.37
1781131211.292405,5.19,2.05,0.54
1781131211.5916483,5.19,2.09,0.45
1781131211.6918964,5.23,2.12,0.45
1781131215.4922733,4.87,2.03,0.4
1781131216.0916152,4.47,1.91,0.39
1781131216.6917267,4.03,1.63,0.44
1781131216.9918442,3.63,1.46,0.38
1781131238.3926477,4.01,1.8,0.5
