Time,Port,ListenerID,NetworkID,Line,Error
1781131134.6918583,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131134.790629,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131134.8922467,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131134.9915056,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131135.0916579,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131135.1907413,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131135.2915788,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131135.3918054,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131135.4911668,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131135.5914578,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131135.6915188,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131135.791026,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131135.8915,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131135.991639,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131136.0920327,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131136.1928937,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131136.2915723,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131136.3915188,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131136.4910147,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131136.591203,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131136.6909826,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131136.7925458,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131136.8911793,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131136.991079,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131137.0912306,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131137.1913602,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131137.2913914,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131137.390758,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131137.4911711,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131137.5927162,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131137.691694,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131137.7915995,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131137.8914464,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131137.99126,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131138.0914814,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131138.1916866,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131138.2918057,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131138.3918374,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131138.4923887,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131138.5918903,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131138.6907556,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131138.7913425,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131138.8912718,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131138.9906158,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131139.0915906,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131139.1913228,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131139.2909706,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131139.3922207,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131139.4908469,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131139.5920389,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131139.6906908,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131139.7906737,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131139.8906465,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131139.9909077,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131140.0910249,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131140.1912847,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131140.2917309,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131140.3913474,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131140.4906127,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131140.5919948,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131140.6920536,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131140.7920094,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131140.8907533,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131140.990665,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131141.0913517,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131141.1912456,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131141.2915535,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131141.392038,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131141.491667,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131141.5915658,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131141.6913495,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131141.7913492,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131141.8907683,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131141.9905488,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131142.091449,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131142.1915197,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131142.290632,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131142.3921986,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131142.4920259,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131142.5914717,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131142.6917415,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131142.792032,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131142.891718,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131142.9920964,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131143.0922506,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131143.1905363,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131143.291599,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131143.3911638,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131143.4909804,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131143.5910516,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131143.691263,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131143.7920406,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131143.8914807,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131143.9914324,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131144.0912616,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131144.1917272,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131144.2909951,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131144.3914142,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131144.4907303,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131144.5920525,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131144.6915894,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131144.7914484,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131144.8907316,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131144.9908,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131145.0920544,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131145.190596,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131145.2905972,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131145.3916686,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131145.4906375,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131145.5911324,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131145.6922219,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131145.7911317,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131145.8905115,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131145.9918985,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131146.090855,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131146.191721,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131146.2909946,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131146.3922415,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131146.4908643,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131146.590792,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131146.691315,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131146.7918036,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131146.8910105,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131146.9915419,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131147.0912464,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131147.1907067,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131147.2907443,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131147.3917558,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131147.4907105,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131147.5911033,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131147.6911466,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131147.7916534,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131147.8922453,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131147.9914176,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131148.0911736,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131148.1913612,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131148.2913015,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131148.391243,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131148.4915268,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131148.5909069,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131148.6913533,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131148.791546,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131148.891259,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131148.99058,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131149.0908575,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131149.1909423,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131149.2921486,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131149.3915,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131149.490778,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131149.592146,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131149.6921313,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131149.7909477,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131149.8913753,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131149.9908037,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131150.091392,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131150.1907687,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131150.2905242,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131150.3908808,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131150.490622,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131150.5919414,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131150.6918776,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131150.7912762,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131150.8907745,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131150.990674,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131151.0912993,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131151.191491,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131151.2908516,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131151.3907788,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131151.491291,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131151.591248,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131151.6917212,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131151.7908137,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131151.891913,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131151.9906096,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131152.0912986,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131152.1916342,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131152.2911403,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131152.3908155,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131152.4907026,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131152.592129,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131152.6914167,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131152.7920632,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131152.8913705,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131152.9912558,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131153.0916262,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131153.1918905,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131153.2921429,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131153.3920598,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131153.4905536,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131153.5911808,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131153.6916063,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131153.7908852,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131153.8917577,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131153.9913435,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131154.0912101,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131154.1907191,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131154.2906587,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131154.3918173,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131154.491097,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131154.5912907,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131154.6917617,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131154.7918842,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131154.892216,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131154.9916165,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131155.0906637,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131155.1907883,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131155.2919395,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131155.3907452,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131155.4909532,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131155.5906932,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131155.6912131,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131155.790959,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131155.8918815,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131155.9910796,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131156.0919273,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131156.1909945,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131156.2914503,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131156.3912413,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131156.491835,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131156.5920663,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131156.6913002,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131156.7913318,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131156.8917828,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131156.9905813,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131157.0909903,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131157.1909285,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131157.2905571,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131157.3918025,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131157.4907627,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131157.5919616,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131157.6905859,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131157.7911057,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131157.8905683,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131157.9905205,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131158.0916772,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131158.1905272,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131158.2914023,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131158.391442,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131158.4910686,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131158.5913677,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131158.6906612,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131158.7905664,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131158.8915467,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131158.9909043,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131159.0909824,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131159.1913855,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131159.2917829,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131159.3908546,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131159.4914453,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131159.5906901,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131159.6913397,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131159.791126,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131159.8918843,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131159.9916935,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131160.0912237,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131160.1907995,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131160.2912128,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131160.391462,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131160.492219,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131160.5910568,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131160.6912024,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131160.790751,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131160.8912523,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131160.9910424,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
