Time,POSX,POSY,POSZ
1775677543.196965,-1.73,1.21,0.47
1775677543.2958088,-1.73,1.21,0.47
1775677543.431904,-1.7597,1.21,0.4799
1775677543.4946582,-1.7639,1.2171,0.4742
1775677543.5936406,-1.7663,1.2204,0.4717
1775677543.7392504,-1.753,1.2218,0.4635
1775677543.7934184,-1.7519,1.2216,0.461
1775677543.8967168,-1.7466,1.2268,0.454
1775677544.032782,-1.7531,1.2303,0.4494
1775677544.1008332,-1.7479,1.227,0.4439
1775677544.1946924,-1.7529,1.2252,0.44
1775677544.3200567,-1.7399,1.2282,0.4328
1775677544.395445,-1.7243,1.2296,0.4296
1775677544.4962933,-1.7097,1.227,0.4307
1775677544.6501637,-1.6941,1.2253,0.4308
1775677544.6948116,-1.6981,1.2237,0.4366
1775677544.832811,-1.6911,1.2228,0.4393
1775677544.8950229,-1.682,1.222,0.4388
1775677545.0096335,-1.6808,1.2215,0.4379
1775677545.566538,-1.674,1.2267,0.4293
1775677545.9683213,-1.7049,1.2296,0.4378
1775677546.175175,-1.7304,1.2305,0.4428
1775677546.3491113,-1.7403,1.2309,0.4456
1775677546.380746,-1.7407,1.2273,0.4506
1775677546.8708658,-1.7465,1.225,0.4557
1775677546.9138768,-1.741,1.2232,0.4574
1775677546.92807,-1.7313,1.2222,0.4583
1775677546.9426148,-1.7221,1.2215,0.4559
1775677546.9605772,-1.7187,1.2211,0.4571
1775677547.1203394,-1.7259,1.2176,0.4618
1775677547.1598167,-1.7303,1.2153,0.4644
1775677547.1834555,-1.7391,1.2137,0.4662
1775677547.3520205,-1.7442,1.2152,0.4654
1775677547.3753293,-1.7522,1.2136,0.4669
1775677547.3890336,-1.7547,1.2154,0.4679
1775677547.416869,-1.7538,1.2166,0.4658
1775677547.4392302,-1.7531,1.2147,0.4643
1775677547.5589724,-1.7449,1.216,0.4637
1775677547.5854359,-1.7379,1.2172,0.4627
1775677547.6064239,-1.7358,1.218,0.4621
1775677547.6178782,-1.7287,1.2157,0.4643
1775677547.6276963,-1.7263,1.2169,0.4604
1775677547.639154,-1.7274,1.2177,0.4603
1775677547.6498754,-1.7254,1.2183,0.4603
1775677547.7524018,-1.7212,1.2188,0.4577
1775677547.773899,-1.718,1.2191,0.4584
1775677547.7981656,-1.7186,1.2193,0.4589
1775677547.945746,-1.7125,1.2195,0.4564
1775677547.9966557,-1.7147,1.2197,0.4544
1775677548.135195,-1.7161,1.2233,0.4527
1775677548.1966424,-1.7241,1.2224,0.4517
1775677548.3358476,-1.7231,1.2218,0.4544
1775677548.398378,-1.7154,1.2212,0.4529
1775677548.5289104,-1.7025,1.2209,0.4517
1775677548.5984821,-1.6976,1.2172,0.451
1775677548.7356675,-1.6932,1.2144,0.4504
1775677548.799254,-1.6879,1.2127,0.4501
1775677548.9348598,-1.69,1.2112,0.4498
1775677548.996639,-1.6793,1.2039,0.4331
1775677549.135314,-1.684,1.2014,0.4305
1775677549.1970756,-1.6917,1.2004,0.433
1775677549.3489788,-1.6969,1.199,0.4375
1775677549.3949654,-1.7042,1.2022,0.4446
1775677549.5347018,-1.7232,1.2039,0.4496
1775677549.596853,-1.7391,1.2089,0.4531
1775677549.7114038,-1.7447,1.2123,0.4557
1775677549.7947543,-1.7481,1.2148,0.4542
1775677549.895145,-1.7507,1.2134,0.4597
1775677550.048779,-1.7498,1.2122,0.4641
1775677550.0970283,-1.7409,1.2115,0.4632
1775677550.2426293,-1.7422,1.2109,0.463
1775677550.294988,-1.7388,1.2105,0.4624
1775677550.4223714,-1.7437,1.2102,0.4656
1775677550.4940703,-1.7497,1.2133,0.4675
