Time,POSX,POSY,POSZ
1781448218.644845,-0.87,-0.06,0.09
1781448218.6469357,-0.9,-0.08,0.13
1781448218.6511881,-0.91,-0.08,0.12
1781448218.6549811,-0.9,-0.07,0.11
1781448218.658214,-0.89,-0.08,0.08
1781448218.6612098,-0.87,-0.09,0.13
1781448218.66349,-0.88,-0.09,0.11
1781448218.665777,-0.89,-0.09,0.11
1781448218.668048,-0.92,-0.12,0.09
1781448218.6791039,-0.92,-0.12,0.07
1781448218.779294,-0.91,-0.1,0.06
1781448218.8788555,-0.9,-0.09,0.08
1781448218.9792476,-0.89,-0.08,0.08
1781448219.0788338,-0.9,-0.08,0.09
1781448219.17925,-0.9,-0.11,0.12
1781448219.2793338,-0.89,-0.12,0.2
1781448219.3790004,-0.88,-0.13,0.22
1781448219.4798355,-0.86,-0.14,0.27
1781448219.579424,-0.87,-0.14,0.2
1781448219.6800168,-0.85,-0.15,0.3
1781448219.7790844,-0.85,-0.14,0.29
1781448219.8898134,-0.87,-0.13,0.23
1781448219.9801877,-0.88,-0.11,0.18
1781448220.0796838,-0.89,-0.11,0.15
1781448220.180057,-0.9,-0.11,0.14
1781448220.28032,-0.95,-0.15,0.27
1781448220.3794625,-0.92,-0.1,0.26
1781448220.4800649,-0.9,-0.09,0.22
1781448220.5802386,-0.88,-0.08,0.2
1781448220.6797085,-0.88,-0.06,0.19
1781448220.7824838,-0.91,-0.08,0.19
1781448220.8788042,-0.87,-0.07,0.25
1781448220.9803758,-0.85,-0.05,0.28
1781448221.0800288,-0.87,-0.07,0.21
1781448221.1796231,-0.9,-0.09,0.21
1781448221.2792308,-0.89,-0.08,0.17
1781448221.381158,-0.9,-0.1,0.17
1781448221.479438,-0.9,-0.1,0.15
1781448221.5801308,-0.92,-0.11,0.14
1781448221.679882,-0.91,-0.09,0.12
1781448221.779535,-0.9,-0.08,0.12
1781448221.880017,-0.9,-0.09,0.09
1781448221.990437,-0.92,-0.09,0.09
1781448222.0800443,-0.89,-0.07,0.1
1781448222.1788857,-0.88,-0.06,0.09
1781448222.2815087,-0.89,-0.06,0.11
1781448222.3799877,-0.87,-0.05,0.11
1781448222.4802442,-0.91,-0.08,0.14
1781448222.5872157,-0.91,-0.08,0.12
1781448222.679295,-0.9,-0.06,0.12
1781448222.7792943,-0.89,-0.06,0.14
