timestamp,final_source,final_x,final_y,final_z,final_vx,final_vy,final_vz,final_valid,final_quality,roll_deg,pitch_deg,yaw_deg,angles_valid,angles_source,uwb_general_x,uwb_general_y,uwb_general_z,uwb_accepted,uwb_rejection_reason,uwb_imu_x,uwb_imu_y,uwb_imu_z,uwb_imu_valid,uwb_imu_used_imu,uwb_imu_fallback,uwb_imu_status,opti_x,opti_y,opti_z,opti_valid,robot_control_enabled,ros_publish_enabled
1780783094.874554,uwb_general,-0.399983,0.211437,0.634122,-0.752026,-0.024517,-0.080243,1,89.000000,NaN,NaN,NaN,0,none,-0.399983,0.211437,0.634122,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.771414,0.199649,2.142880,1,0,0
1780783094.874554,uwb_general,-0.399983,0.211437,0.634122,-0.752026,-0.024517,-0.080243,1,89.000000,NaN,NaN,NaN,0,none,-0.399983,0.211437,0.634122,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.800247,0.227175,2.151878,1,0,0
1780783094.874554,uwb_general,-0.399983,0.211437,0.634122,-0.752026,-0.024517,-0.080243,1,89.000000,NaN,NaN,NaN,0,none,-0.399983,0.211437,0.634122,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.829857,0.251551,2.157700,1,0,0
1780783094.874554,uwb_general,-0.399983,0.211437,0.634122,-0.752026,-0.024517,-0.080243,1,89.000000,NaN,NaN,NaN,0,none,-0.399983,0.211437,0.634122,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.850569,0.266086,2.160470,1,0,0
1780783094.976222,uwb_general,-0.492439,0.135151,0.638423,-0.794853,-0.207791,-0.056820,1,85.000000,NaN,NaN,NaN,0,none,-0.492439,0.135151,0.638423,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.900840,0.292704,2.163293,1,0,0
1780783094.976222,uwb_general,-0.492439,0.135151,0.638423,-0.794853,-0.207791,-0.056820,1,85.000000,NaN,NaN,NaN,0,none,-0.492439,0.135151,0.638423,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.937681,0.306056,2.162565,1,0,0
1780783095.074356,uwb_general,-0.546192,0.032913,0.653556,-0.730979,-0.409993,-0.017259,1,88.000000,NaN,NaN,NaN,0,none,-0.546192,0.032913,0.653556,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.976687,0.316572,2.160706,1,0,0
1780783095.074356,uwb_general,-0.546192,0.032913,0.653556,-0.730979,-0.409993,-0.017259,1,88.000000,NaN,NaN,NaN,0,none,-0.546192,0.032913,0.653556,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.010832,0.323213,2.158129,1,0,0
1780783095.074356,uwb_general,-0.546192,0.032913,0.653556,-0.730979,-0.409993,-0.017259,1,88.000000,NaN,NaN,NaN,0,none,-0.546192,0.032913,0.653556,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.059959,0.329200,2.152416,1,0,0
1780783095.176099,uwb_general,-0.634509,-0.048681,0.669342,-0.768757,-0.510759,0.016021,1,81.000000,NaN,NaN,NaN,0,none,-0.634509,-0.048681,0.669342,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.103576,0.331951,2.146100,1,0,0
1780783095.176099,uwb_general,-0.634509,-0.048681,0.669342,-0.768757,-0.510759,0.016021,1,81.000000,NaN,NaN,NaN,0,none,-0.634509,-0.048681,0.669342,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.155068,0.330905,2.136310,1,0,0
1780783095.176099,uwb_general,-0.634509,-0.048681,0.669342,-0.768757,-0.510759,0.016021,1,81.000000,NaN,NaN,NaN,0,none,-0.634509,-0.048681,0.669342,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.200313,0.326806,2.125910,1,0,0
1780783095.276864,uwb_general,-0.715654,-0.139524,0.663330,-0.779355,-0.609470,0.001551,1,77.000000,NaN,NaN,NaN,0,none,-0.715654,-0.139524,0.663330,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.244404,0.321211,2.113321,1,0,0
1780783095.276864,uwb_general,-0.715654,-0.139524,0.663330,-0.779355,-0.609470,0.001551,1,77.000000,NaN,NaN,NaN,0,none,-0.715654,-0.139524,0.663330,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.287386,0.312484,2.098459,1,0,0
1780783095.276864,uwb_general,-0.715654,-0.139524,0.663330,-0.779355,-0.609470,0.001551,1,77.000000,NaN,NaN,NaN,0,none,-0.715654,-0.139524,0.663330,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.328371,0.301125,2.081573,1,0,0
1780783095.374755,uwb_general,-0.831457,-0.195282,0.665854,-0.873351,-0.596590,0.006052,1,75.000000,NaN,NaN,NaN,0,none,-0.831457,-0.195282,0.665854,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.366591,0.287371,2.063528,1,0,0
1780783095.374755,uwb_general,-0.831457,-0.195282,0.665854,-0.873351,-0.596590,0.006052,1,75.000000,NaN,NaN,NaN,0,none,-0.831457,-0.195282,0.665854,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.407950,0.264826,2.040784,1,0,0
1780783095.374755,uwb_general,-0.831457,-0.195282,0.665854,-0.873351,-0.596590,0.006052,1,75.000000,NaN,NaN,NaN,0,none,-0.831457,-0.195282,0.665854,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.440500,0.240801,2.019760,1,0,0
1780783095.475585,uwb_general,-0.959037,-0.212846,0.689558,-0.973249,-0.492100,0.049953,1,75.000000,NaN,NaN,NaN,0,none,-0.959037,-0.212846,0.689558,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.468936,0.214089,1.996890,1,0,0
1780783095.475585,uwb_general,-0.959037,-0.212846,0.689558,-0.973249,-0.492100,0.049953,1,75.000000,NaN,NaN,NaN,0,none,-0.959037,-0.212846,0.689558,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.492723,0.185245,1.972697,1,0,0
1780783095.475585,uwb_general,-0.959037,-0.212846,0.689558,-0.973249,-0.492100,0.049953,1,75.000000,NaN,NaN,NaN,0,none,-0.959037,-0.212846,0.689558,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.511945,0.154172,1.947250,1,0,0
1780783095.574323,uwb_general,-1.063121,-0.236258,0.689263,-0.990026,-0.428064,0.039898,1,71.000000,NaN,NaN,NaN,0,none,-1.063121,-0.236258,0.689263,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.528045,0.115710,1.916672,1,0,0
1780783095.574323,uwb_general,-1.063121,-0.236258,0.689263,-0.990026,-0.428064,0.039898,1,71.000000,NaN,NaN,NaN,0,none,-1.063121,-0.236258,0.689263,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.536375,0.079668,1.889772,1,0,0
1780783095.574323,uwb_general,-1.063121,-0.236258,0.689263,-0.990026,-0.428064,0.039898,1,71.000000,NaN,NaN,NaN,0,none,-1.063121,-0.236258,0.689263,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.541069,0.040528,1.862289,1,0,0
1780783095.675359,uwb_general,-1.146204,-0.249794,0.684799,-0.950510,-0.355406,0.023833,1,73.000000,NaN,NaN,NaN,0,none,-1.146204,-0.249794,0.684799,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.540648,-0.000821,1.835571,1,0,0
1780783095.675359,uwb_general,-1.146204,-0.249794,0.684799,-0.950510,-0.355406,0.023833,1,73.000000,NaN,NaN,NaN,0,none,-1.146204,-0.249794,0.684799,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.532834,-0.050999,1.806695,1,0,0
1780783095.775251,uwb_general,-1.220810,-0.238089,0.684572,-0.899760,-0.238130,0.018870,1,72.000000,NaN,NaN,NaN,0,none,-1.220810,-0.238089,0.684572,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.520120,-0.094035,1.785501,1,0,0
1780783095.775251,uwb_general,-1.220810,-0.238089,0.684572,-0.899760,-0.238130,0.018870,1,72.000000,NaN,NaN,NaN,0,none,-1.220810,-0.238089,0.684572,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.506003,-0.129937,1.770246,1,0,0
1780783095.775251,uwb_general,-1.220810,-0.238089,0.684572,-0.899760,-0.238130,0.018870,1,72.000000,NaN,NaN,NaN,0,none,-1.220810,-0.238089,0.684572,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.481817,-0.178979,1.750670,1,0,0
1780783095.875202,uwb_general,-1.275706,-0.206446,0.687746,-0.812683,-0.100475,0.021317,1,76.000000,NaN,NaN,NaN,0,none,-1.275706,-0.206446,0.687746,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.459055,-0.221777,1.733705,1,0,0
1780783095.875202,uwb_general,-1.275706,-0.206446,0.687746,-0.812683,-0.100475,0.021317,1,76.000000,NaN,NaN,NaN,0,none,-1.275706,-0.206446,0.687746,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.434029,-0.266829,1.717325,1,0,0
1780783095.875202,uwb_general,-1.275706,-0.206446,0.687746,-0.812683,-0.100475,0.021317,1,76.000000,NaN,NaN,NaN,0,none,-1.275706,-0.206446,0.687746,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.407861,-0.313368,1.702165,1,0,0
1780783095.974688,uwb_general,-1.318828,-0.148850,0.726276,-0.717993,0.067432,0.090492,1,80.000000,NaN,NaN,NaN,0,none,-1.318828,-0.148850,0.726276,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.376070,-0.369725,1.684779,1,0,0
1780783095.974688,uwb_general,-1.318828,-0.148850,0.726276,-0.717993,0.067432,0.090492,1,80.000000,NaN,NaN,NaN,0,none,-1.318828,-0.148850,0.726276,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.346272,-0.417645,1.673458,1,0,0
1780783095.974688,uwb_general,-1.318828,-0.148850,0.726276,-0.717993,0.067432,0.090492,1,80.000000,NaN,NaN,NaN,0,none,-1.318828,-0.148850,0.726276,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.311466,-0.465848,1.667617,1,0,0
1780783096.074625,uwb_general,-1.340758,-0.071682,0.758837,-0.594207,0.242245,0.135176,1,77.000000,NaN,NaN,NaN,0,none,-1.340758,-0.071682,0.758837,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.271550,-0.515972,1.665843,1,0,0
1780783096.074625,uwb_general,-1.340758,-0.071682,0.758837,-0.594207,0.242245,0.135176,1,77.000000,NaN,NaN,NaN,0,none,-1.340758,-0.071682,0.758837,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.227256,-0.565969,1.667427,1,0,0
1780783096.074625,uwb_general,-1.340758,-0.071682,0.758837,-0.594207,0.242245,0.135176,1,77.000000,NaN,NaN,NaN,0,none,-1.340758,-0.071682,0.758837,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.177060,-0.616245,1.671541,1,0,0
1780783096.174617,uwb_general,-1.370356,0.065265,0.767863,-0.520178,0.522052,0.126641,1,64.000000,NaN,NaN,NaN,0,none,-1.370356,0.065265,0.767863,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.111317,-0.675479,1.678844,1,0,0
1780783096.174617,uwb_general,-1.370356,0.065265,0.767863,-0.520178,0.522052,0.126641,1,64.000000,NaN,NaN,NaN,0,none,-1.370356,0.065265,0.767863,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.060695,-0.716550,1.685136,1,0,0
1780783096.174617,uwb_general,-1.370356,0.065265,0.767863,-0.520178,0.522052,0.126641,1,64.000000,NaN,NaN,NaN,0,none,-1.370356,0.065265,0.767863,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-1.005972,-0.757042,1.692316,1,0,0
1780783096.275508,uwb_general,-1.351816,0.198016,0.794877,-0.345037,0.721987,0.153913,1,79.000000,NaN,NaN,NaN,0,none,-1.351816,0.198016,0.794877,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.899937,-0.824486,1.709035,1,0,0
1780783096.275508,uwb_general,-1.351816,0.198016,0.794877,-0.345037,0.721987,0.153913,1,79.000000,NaN,NaN,NaN,0,none,-1.351816,0.198016,0.794877,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.823008,-0.865573,1.721866,1,0,0
1780783096.275508,uwb_general,-1.351816,0.198016,0.794877,-0.345037,0.721987,0.153913,1,79.000000,NaN,NaN,NaN,0,none,-1.351816,0.198016,0.794877,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.741661,-0.903416,1.735612,1,0,0
1780783096.275508,uwb_general,-1.351816,0.198016,0.794877,-0.345037,0.721987,0.153913,1,79.000000,NaN,NaN,NaN,0,none,-1.351816,0.198016,0.794877,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.657465,-0.937148,1.751416,1,0,0
1780783096.374545,uwb_general,-1.284073,0.334534,0.817441,-0.091233,0.881642,0.167545,1,80.000000,NaN,NaN,NaN,0,none,-1.284073,0.334534,0.817441,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.572291,-0.965687,1.769971,1,0,0
1780783096.374545,uwb_general,-1.284073,0.334534,0.817441,-0.091233,0.881642,0.167545,1,80.000000,NaN,NaN,NaN,0,none,-1.284073,0.334534,0.817441,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.471967,-0.993463,1.794032,1,0,0
1780783096.474319,uwb_general,-1.187541,0.475874,0.836306,0.171030,1.013640,0.171555,1,80.000000,NaN,NaN,NaN,0,none,-1.187541,0.475874,0.836306,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.386688,-1.011874,1.817788,1,0,0
1780783096.474319,uwb_general,-1.187541,0.475874,0.836306,0.171030,1.013640,0.171555,1,80.000000,NaN,NaN,NaN,0,none,-1.187541,0.475874,0.836306,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.304240,-1.024961,1.844799,1,0,0
1780783096.474319,uwb_general,-1.187541,0.475874,0.836306,0.171030,1.013640,0.171555,1,80.000000,NaN,NaN,NaN,0,none,-1.187541,0.475874,0.836306,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.222917,-1.034201,1.872477,1,0,0
1780783096.575052,uwb_general,-1.056238,0.623209,0.837662,0.454503,1.127750,0.141528,1,79.000000,NaN,NaN,NaN,0,none,-1.056238,0.623209,0.837662,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.142345,-1.039436,1.899401,1,0,0
1780783096.575052,uwb_general,-1.056238,0.623209,0.837662,0.454503,1.127750,0.141528,1,79.000000,NaN,NaN,NaN,0,none,-1.056238,0.623209,0.837662,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.066068,-1.039908,1.926288,1,0,0
1780783096.575052,uwb_general,-1.056238,0.623209,0.837662,0.454503,1.127750,0.141528,1,79.000000,NaN,NaN,NaN,0,none,-1.056238,0.623209,0.837662,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,-0.042082,-1.038746,1.935602,1,0,0
1780783096.674730,uwb_general,-0.871636,0.742930,0.814801,0.799914,1.144992,0.071184,1,85.000000,NaN,NaN,NaN,0,none,-0.871636,0.742930,0.814801,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.072374,-1.022553,1.983042,1,0,0
1780783096.674730,uwb_general,-0.871636,0.742930,0.814801,0.799914,1.144992,0.071184,1,85.000000,NaN,NaN,NaN,0,none,-0.871636,0.742930,0.814801,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.151131,-1.004425,2.012583,1,0,0
1780783096.774875,uwb_general,-0.647112,0.828969,0.781233,1.158680,1.074346,-0.006142,1,86.000000,NaN,NaN,NaN,0,none,-0.647112,0.828969,0.781233,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.214851,-0.985740,2.035909,1,0,0
1780783096.774875,uwb_general,-0.647112,0.828969,0.781233,1.158680,1.074346,-0.006142,1,86.000000,NaN,NaN,NaN,0,none,-0.647112,0.828969,0.781233,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.277057,-0.962255,2.057293,1,0,0
1780783096.774875,uwb_general,-0.647112,0.828969,0.781233,1.158680,1.074346,-0.006142,1,86.000000,NaN,NaN,NaN,0,none,-0.647112,0.828969,0.781233,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.335797,-0.933225,2.077271,1,0,0
1780783096.875301,uwb_general,-0.411689,0.883672,0.765852,1.455446,0.943454,-0.034206,1,94.000000,NaN,NaN,NaN,0,none,-0.411689,0.883672,0.765852,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.398722,-0.892271,2.098243,1,0,0
1780783096.875301,uwb_general,-0.411689,0.883672,0.765852,1.455446,0.943454,-0.034206,1,94.000000,NaN,NaN,NaN,0,none,-0.411689,0.883672,0.765852,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.440658,-0.858964,2.110904,1,0,0
1780783096.875301,uwb_general,-0.411689,0.883672,0.765852,1.455446,0.943454,-0.034206,1,94.000000,NaN,NaN,NaN,0,none,-0.411689,0.883672,0.765852,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.494655,-0.808643,2.124846,1,0,0
1780783096.974700,uwb_general,-0.198674,0.929442,0.732465,1.622923,0.822878,-0.091158,1,81.000000,NaN,NaN,NaN,0,none,-0.198674,0.929442,0.732465,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.537195,-0.762322,2.132818,1,0,0
1780783096.974700,uwb_general,-0.198674,0.929442,0.732465,1.622923,0.822878,-0.091158,1,81.000000,NaN,NaN,NaN,0,none,-0.198674,0.929442,0.732465,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.576151,-0.713091,2.137468,1,0,0
1780783096.974700,uwb_general,-0.198674,0.929442,0.732465,1.622923,0.822878,-0.091158,1,81.000000,NaN,NaN,NaN,0,none,-0.198674,0.929442,0.732465,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.612164,-0.662079,2.138823,1,0,0
1780783096.974700,uwb_general,-0.198674,0.929442,0.732465,1.622923,0.822878,-0.091158,1,81.000000,NaN,NaN,NaN,0,none,-0.198674,0.929442,0.732465,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.623215,-0.644845,2.138706,1,0,0
1780783097.074526,uwb_general,-0.003485,0.936536,0.729402,1.704583,0.636227,-0.079654,1,89.000000,NaN,NaN,NaN,0,none,-0.003485,0.936536,0.729402,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.679879,-0.548697,2.135003,1,0,0
1780783097.074526,uwb_general,-0.003485,0.936536,0.729402,1.704583,0.636227,-0.079654,1,89.000000,NaN,NaN,NaN,0,none,-0.003485,0.936536,0.729402,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.709346,-0.496016,2.129708,1,0,0
1780783097.174767,uwb_general,0.198208,0.881141,0.731821,1.782115,0.340796,-0.059920,1,86.000000,NaN,NaN,NaN,0,none,0.198208,0.881141,0.731821,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.738405,-0.444435,2.122420,1,0,0
1780783097.174767,uwb_general,0.198208,0.881141,0.731821,1.782115,0.340796,-0.059920,1,86.000000,NaN,NaN,NaN,0,none,0.198208,0.881141,0.731821,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.768073,-0.393411,2.113926,1,0,0
1780783097.174767,uwb_general,0.198208,0.881141,0.731821,1.782115,0.340796,-0.059920,1,86.000000,NaN,NaN,NaN,0,none,0.198208,0.881141,0.731821,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.800274,-0.342959,2.102408,1,0,0
1780783097.274873,uwb_general,0.373238,0.788739,0.730980,1.774218,0.026836,-0.050129,1,86.000000,NaN,NaN,NaN,0,none,0.373238,0.788739,0.730980,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.830442,-0.295128,2.089139,1,0,0
1780783097.274873,uwb_general,0.373238,0.788739,0.730980,1.774218,0.026836,-0.050129,1,86.000000,NaN,NaN,NaN,0,none,0.373238,0.788739,0.730980,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.857215,-0.248587,2.075979,1,0,0
1780783097.274873,uwb_general,0.373238,0.788739,0.730980,1.774218,0.026836,-0.050129,1,86.000000,NaN,NaN,NaN,0,none,0.373238,0.788739,0.730980,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.882668,-0.202916,2.061368,1,0,0
1780783097.374563,uwb_general,0.515642,0.686646,0.727434,1.687295,-0.233246,-0.047343,1,87.000000,NaN,NaN,NaN,0,none,0.515642,0.686646,0.727434,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.911387,-0.151720,2.041305,1,0,0
1780783097.374563,uwb_general,0.515642,0.686646,0.727434,1.687295,-0.233246,-0.047343,1,87.000000,NaN,NaN,NaN,0,none,0.515642,0.686646,0.727434,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.934259,-0.110877,2.022084,1,0,0
1780783097.374563,uwb_general,0.515642,0.686646,0.727434,1.687295,-0.233246,-0.047343,1,87.000000,NaN,NaN,NaN,0,none,0.515642,0.686646,0.727434,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.955822,-0.073447,2.002506,1,0,0
1780783097.374563,uwb_general,0.515642,0.686646,0.727434,1.687295,-0.233246,-0.047343,1,87.000000,NaN,NaN,NaN,0,none,0.515642,0.686646,0.727434,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.966029,-0.056051,1.992726,1,0,0
1780783097.474484,uwb_general,0.652471,0.552649,0.714447,1.608108,-0.507965,-0.063026,1,84.000000,NaN,NaN,NaN,0,none,0.652471,0.552649,0.714447,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.996896,-0.007412,1.963062,1,0,0
1780783097.474484,uwb_general,0.652471,0.552649,0.714447,1.608108,-0.507965,-0.063026,1,84.000000,NaN,NaN,NaN,0,none,0.652471,0.552649,0.714447,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,1.018270,0.022297,1.943400,1,0,0
1780783097.575568,uwb_general,0.776965,0.411730,0.694278,1.517961,-0.731670,-0.089380,1,83.000000,NaN,NaN,NaN,0,none,0.776965,0.411730,0.694278,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,1.045518,0.054335,1.920266,1,0,0
1780783097.575568,uwb_general,0.776965,0.411730,0.694278,1.517961,-0.731670,-0.089380,1,83.000000,NaN,NaN,NaN,0,none,0.776965,0.411730,0.694278,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,1.067039,0.076329,1.901857,1,0,0
1780783097.575568,uwb_general,0.776965,0.411730,0.694278,1.517961,-0.731670,-0.089380,1,83.000000,NaN,NaN,NaN,0,none,0.776965,0.411730,0.694278,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,1.100968,0.104297,1.876691,1,0,0
1780783097.674215,uwb_general,0.835215,0.294673,0.661586,1.285757,-0.840616,-0.134523,1,86.000000,NaN,NaN,NaN,0,none,0.835215,0.294673,0.661586,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,1.135014,0.126354,1.853804,1,0,0
1780783097.674215,uwb_general,0.835215,0.294673,0.661586,1.285757,-0.840616,-0.134523,1,86.000000,NaN,NaN,NaN,0,none,0.835215,0.294673,0.661586,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,1.175902,0.148091,1.826687,1,0,0
1780783097.674215,uwb_general,0.835215,0.294673,0.661586,1.285757,-0.840616,-0.134523,1,86.000000,NaN,NaN,NaN,0,none,0.835215,0.294673,0.661586,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,1.222736,0.169280,1.796247,1,0,0
1780783097.775841,uwb_general,0.882620,0.195441,0.630636,1.084270,-0.878273,-0.167779,1,84.000000,NaN,NaN,NaN,0,none,0.882620,0.195441,0.630636,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,1.283122,0.192944,1.756915,1,0,0
1780783097.775841,uwb_general,0.882620,0.195441,0.630636,1.084270,-0.878273,-0.167779,1,84.000000,NaN,NaN,NaN,0,none,0.882620,0.195441,0.630636,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,1.339432,0.212003,1.718836,1,0,0
1780783097.775841,uwb_general,0.882620,0.195441,0.630636,1.084270,-0.878273,-0.167779,1,84.000000,NaN,NaN,NaN,0,none,0.882620,0.195441,0.630636,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,1.399311,0.229877,1.675659,1,0,0
1780783097.874965,uwb_general,0.921147,0.108796,0.601549,0.910761,-0.875338,-0.191172,1,83.000000,NaN,NaN,NaN,0,none,0.921147,0.108796,0.601549,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,1.439326,0.239257,1.646766,1,0,0
1780783097.874965,uwb_general,0.921147,0.108796,0.601549,0.910761,-0.875338,-0.191172,1,83.000000,NaN,NaN,NaN,0,none,0.921147,0.108796,0.601549,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,1.519643,0.252255,1.591092,1,0,0
1780783097.874965,uwb_general,0.921147,0.108796,0.601549,0.910761,-0.875338,-0.191172,1,83.000000,NaN,NaN,NaN,0,none,0.921147,0.108796,0.601549,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,1.590122,0.258719,1.543388,1,0,0
1780783097.975896,uwb_general,0.971475,0.035504,0.610631,0.809614,-0.839987,-0.137580,1,85.000000,NaN,NaN,NaN,0,none,0.971475,0.035504,0.610631,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,1.639807,0.260363,1.510502,1,0,0
1780783097.975896,uwb_general,0.971475,0.035504,0.610631,0.809614,-0.839987,-0.137580,1,85.000000,NaN,NaN,NaN,0,none,0.971475,0.035504,0.610631,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,1.698170,0.259987,1.471564,1,0,0
1780783098.075083,uwb_general,1.021494,-0.029417,0.641634,0.732808,-0.792633,-0.052511,1,84.000000,NaN,NaN,NaN,0,none,1.021494,-0.029417,0.641634,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,1.762575,0.256887,1.431647,1,0,0
1780783098.075083,uwb_general,1.021494,-0.029417,0.641634,0.732808,-0.792633,-0.052511,1,84.000000,NaN,NaN,NaN,0,none,1.021494,-0.029417,0.641634,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,1.815658,0.252175,1.407084,1,0,0
1780783098.075083,uwb_general,1.021494,-0.029417,0.641634,0.732808,-0.792633,-0.052511,1,84.000000,NaN,NaN,NaN,0,none,1.021494,-0.029417,0.641634,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,1.876707,0.244896,1.387166,1,0,0
1780783098.075083,uwb_general,1.021494,-0.029417,0.641634,0.732808,-0.792633,-0.052511,1,84.000000,NaN,NaN,NaN,0,none,1.021494,-0.029417,0.641634,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,1.911345,0.239286,1.379537,1,0,0
1780783098.174759,uwb_general,1.112232,-0.104379,0.677687,0.776139,-0.781954,0.025988,1,73.000000,NaN,NaN,NaN,0,none,1.112232,-0.104379,0.677687,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,1.982964,0.224306,1.368853,1,0,0
1780783098.174759,uwb_general,1.112232,-0.104379,0.677687,0.776139,-0.781954,0.025988,1,73.000000,NaN,NaN,NaN,0,none,1.112232,-0.104379,0.677687,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,2.037458,0.209034,1.363256,1,0,0
1780783098.275190,uwb_general,1.284082,-0.141652,0.691088,1.010057,-0.680376,0.046518,1,57.000000,NaN,NaN,NaN,0,none,1.284082,-0.141652,0.691088,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,2.091591,0.189006,1.361382,1,0,0
