timestamp,final_source,final_x,final_y,final_z,final_vx,final_vy,final_vz,final_valid,final_quality,roll_deg,pitch_deg,yaw_deg,angles_valid,angles_source,uwb_general_x,uwb_general_y,uwb_general_z,uwb_accepted,uwb_rejection_reason,uwb_imu_x,uwb_imu_y,uwb_imu_z,uwb_imu_valid,uwb_imu_used_imu,uwb_imu_fallback,uwb_imu_status,opti_x,opti_y,opti_z,opti_valid,robot_control_enabled,ros_publish_enabled
1780963743.846992,uwb_general,0.683015,-0.177169,0.517971,0.020101,-0.003350,-0.028986,1,59.000000,NaN,NaN,NaN,0,none,0.683015,-0.177169,0.517971,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659178,-0.156009,0.082893,1,0,0
1780963743.935801,uwb_general,0.687459,-0.178725,0.489702,0.024160,-0.005386,-0.059932,1,58.000000,NaN,NaN,NaN,0,none,0.687459,-0.178725,0.489702,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659171,-0.156020,0.082895,1,0,0
1780963743.935801,uwb_general,0.687459,-0.178725,0.489702,0.024160,-0.005386,-0.059932,1,58.000000,NaN,NaN,NaN,0,none,0.687459,-0.178725,0.489702,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659175,-0.156056,0.082883,1,0,0
1780963743.935801,uwb_general,0.687459,-0.178725,0.489702,0.024160,-0.005386,-0.059932,1,58.000000,NaN,NaN,NaN,0,none,0.687459,-0.178725,0.489702,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659175,-0.156056,0.082883,1,0,0
1780963744.039737,uwb_general,0.685412,-0.179596,0.475197,0.012979,-0.006220,-0.075531,1,58.000000,NaN,NaN,NaN,0,none,0.685412,-0.179596,0.475197,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659148,-0.156015,0.082893,1,0,0
1780963744.039737,uwb_general,0.685412,-0.179596,0.475197,0.012979,-0.006220,-0.075531,1,58.000000,NaN,NaN,NaN,0,none,0.685412,-0.179596,0.475197,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659160,-0.156025,0.082901,1,0,0
1780963744.136167,uwb_general,0.688211,-0.180119,0.461282,0.017034,-0.005951,-0.088971,1,58.000000,NaN,NaN,NaN,0,none,0.688211,-0.180119,0.461282,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659111,-0.156031,0.082907,1,0,0
1780963744.136167,uwb_general,0.688211,-0.180119,0.461282,0.017034,-0.005951,-0.088971,1,58.000000,NaN,NaN,NaN,0,none,0.688211,-0.180119,0.461282,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659106,-0.156013,0.082931,1,0,0
1780963744.237488,uwb_general,0.689954,-0.180386,0.444148,0.017137,-0.005099,-0.106717,1,59.000000,NaN,NaN,NaN,0,none,0.689954,-0.180386,0.444148,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659118,-0.156031,0.082906,1,0,0
1780963744.237488,uwb_general,0.689954,-0.180386,0.444148,0.017137,-0.005099,-0.106717,1,59.000000,NaN,NaN,NaN,0,none,0.689954,-0.180386,0.444148,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659088,-0.156026,0.082906,1,0,0
1780963744.237488,uwb_general,0.689954,-0.180386,0.444148,0.017137,-0.005099,-0.106717,1,59.000000,NaN,NaN,NaN,0,none,0.689954,-0.180386,0.444148,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659163,-0.156040,0.082876,1,0,0
1780963744.237488,uwb_general,0.689954,-0.180386,0.444148,0.017137,-0.005099,-0.106717,1,59.000000,NaN,NaN,NaN,0,none,0.689954,-0.180386,0.444148,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659142,-0.156022,0.082898,1,0,0
1780963744.349249,uwb_general,0.695441,-0.180490,0.424757,0.026357,-0.004107,-0.124956,1,60.000000,NaN,NaN,NaN,0,none,0.695441,-0.180490,0.424757,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659142,-0.156055,0.082877,1,0,0
1780963744.435624,uwb_general,0.698928,-0.176077,0.407729,0.028319,0.007011,-0.134030,1,56.000000,NaN,NaN,NaN,0,none,0.698928,-0.176077,0.407729,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659128,-0.156034,0.082904,1,0,0
1780963744.435624,uwb_general,0.698928,-0.176077,0.407729,0.028319,0.007011,-0.134030,1,56.000000,NaN,NaN,NaN,0,none,0.698928,-0.176077,0.407729,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659177,-0.156021,0.082895,1,0,0
1780963744.435624,uwb_general,0.698928,-0.176077,0.407729,0.028319,0.007011,-0.134030,1,56.000000,NaN,NaN,NaN,0,none,0.698928,-0.176077,0.407729,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659097,-0.156043,0.082906,1,0,0
1780963744.435624,uwb_general,0.698928,-0.176077,0.407729,0.028319,0.007011,-0.134030,1,56.000000,NaN,NaN,NaN,0,none,0.698928,-0.176077,0.407729,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659097,-0.156043,0.082906,1,0,0
1780963744.536040,uwb_general,0.701000,-0.177372,0.407331,0.026644,0.002610,-0.109088,1,59.000000,NaN,NaN,NaN,0,none,0.701000,-0.177372,0.407331,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659157,-0.156054,0.082879,1,0,0
1780963744.536040,uwb_general,0.701000,-0.177372,0.407331,0.026644,0.002610,-0.109088,1,59.000000,NaN,NaN,NaN,0,none,0.701000,-0.177372,0.407331,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659177,-0.156036,0.082862,1,0,0
1780963744.635394,uwb_general,0.702117,-0.178331,0.404864,0.023329,-0.000004,-0.093460,1,58.000000,NaN,NaN,NaN,0,none,0.702117,-0.178331,0.404864,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659100,-0.156030,0.082903,1,0,0
1780963744.635394,uwb_general,0.702117,-0.178331,0.404864,0.023329,-0.000004,-0.093460,1,58.000000,NaN,NaN,NaN,0,none,0.702117,-0.178331,0.404864,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659138,-0.156038,0.082901,1,0,0
1780963744.635394,uwb_general,0.702117,-0.178331,0.404864,0.023329,-0.000004,-0.093460,1,58.000000,NaN,NaN,NaN,0,none,0.702117,-0.178331,0.404864,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659149,-0.156021,0.082904,1,0,0
1780963744.735097,uwb_general,0.702603,-0.174873,0.404124,0.019437,0.007282,-0.077938,1,58.000000,NaN,NaN,NaN,0,none,0.702603,-0.174873,0.404124,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659092,-0.156049,0.082868,1,0,0
1780963744.735097,uwb_general,0.702603,-0.174873,0.404124,0.019437,0.007282,-0.077938,1,58.000000,NaN,NaN,NaN,0,none,0.702603,-0.174873,0.404124,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659091,-0.156017,0.082903,1,0,0
1780963744.735097,uwb_general,0.702603,-0.174873,0.404124,0.019437,0.007282,-0.077938,1,58.000000,NaN,NaN,NaN,0,none,0.702603,-0.174873,0.404124,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659157,-0.156016,0.082896,1,0,0
1780963744.735097,uwb_general,0.702603,-0.174873,0.404124,0.019437,0.007282,-0.077938,1,58.000000,NaN,NaN,NaN,0,none,0.702603,-0.174873,0.404124,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659157,-0.156016,0.082896,1,0,0
1780963744.835272,uwb_general,0.698582,-0.176546,0.439097,0.006972,0.002265,-0.002139,1,58.000000,NaN,NaN,NaN,0,none,0.698582,-0.176546,0.439097,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659106,-0.156021,0.082895,1,0,0
1780963744.835272,uwb_general,0.698582,-0.176546,0.439097,0.006972,0.002265,-0.002139,1,58.000000,NaN,NaN,NaN,0,none,0.698582,-0.176546,0.439097,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659154,-0.156011,0.082900,1,0,0
1780963744.935366,uwb_general,0.691435,-0.173748,0.452913,-0.009366,0.007620,0.022466,1,58.000000,NaN,NaN,NaN,0,none,0.691435,-0.173748,0.452913,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659099,-0.156025,0.082916,1,0,0
1780963744.935366,uwb_general,0.691435,-0.173748,0.452913,-0.009366,0.007620,0.022466,1,58.000000,NaN,NaN,NaN,0,none,0.691435,-0.173748,0.452913,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659090,-0.156029,0.082921,1,0,0
1780963744.935366,uwb_general,0.691435,-0.173748,0.452913,-0.009366,0.007620,0.022466,1,58.000000,NaN,NaN,NaN,0,none,0.691435,-0.173748,0.452913,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659161,-0.156011,0.082913,1,0,0
1780963745.035684,uwb_general,0.682197,-0.171777,0.450039,-0.026645,0.010137,0.013536,1,60.000000,NaN,NaN,NaN,0,none,0.682197,-0.171777,0.450039,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659143,-0.156021,0.082927,1,0,0
1780963745.035684,uwb_general,0.682197,-0.171777,0.450039,-0.026645,0.010137,0.013536,1,60.000000,NaN,NaN,NaN,0,none,0.682197,-0.171777,0.450039,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659132,-0.156036,0.082924,1,0,0
1780963745.035684,uwb_general,0.682197,-0.171777,0.450039,-0.026645,0.010137,0.013536,1,60.000000,NaN,NaN,NaN,0,none,0.682197,-0.171777,0.450039,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659159,-0.156008,0.082908,1,0,0
1780963745.135555,uwb_general,0.683761,-0.170455,0.444220,-0.017841,0.010779,0.001054,1,58.000000,NaN,NaN,NaN,0,none,0.683761,-0.170455,0.444220,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659136,-0.156022,0.082911,1,0,0
1780963745.135555,uwb_general,0.683761,-0.170455,0.444220,-0.017841,0.010779,0.001054,1,58.000000,NaN,NaN,NaN,0,none,0.683761,-0.170455,0.444220,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659136,-0.156050,0.082877,1,0,0
1780963745.235940,uwb_general,0.681179,-0.169628,0.439545,-0.019503,0.010256,-0.007260,1,58.000000,NaN,NaN,NaN,0,none,0.681179,-0.169628,0.439545,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659111,-0.156035,0.082908,1,0,0
1780963745.235940,uwb_general,0.681179,-0.169628,0.439545,-0.019503,0.010256,-0.007260,1,58.000000,NaN,NaN,NaN,0,none,0.681179,-0.169628,0.439545,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659154,-0.156009,0.082900,1,0,0
1780963745.235940,uwb_general,0.681179,-0.169628,0.439545,-0.019503,0.010256,-0.007260,1,58.000000,NaN,NaN,NaN,0,none,0.681179,-0.169628,0.439545,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659104,-0.156025,0.082910,1,0,0
1780963745.335019,uwb_general,0.683572,-0.169166,0.449191,-0.010451,0.009081,0.010787,1,56.000000,NaN,NaN,NaN,0,none,0.683572,-0.169166,0.449191,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659085,-0.156023,0.082908,1,0,0
1780963745.335019,uwb_general,0.683572,-0.169166,0.449191,-0.010451,0.009081,0.010787,1,56.000000,NaN,NaN,NaN,0,none,0.683572,-0.169166,0.449191,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659144,-0.156020,0.082899,1,0,0
1780963745.335019,uwb_general,0.683572,-0.169166,0.449191,-0.010451,0.009081,0.010787,1,56.000000,NaN,NaN,NaN,0,none,0.683572,-0.169166,0.449191,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659145,-0.156022,0.082896,1,0,0
1780963745.335019,uwb_general,0.683572,-0.169166,0.449191,-0.010451,0.009081,0.010787,1,56.000000,NaN,NaN,NaN,0,none,0.683572,-0.169166,0.449191,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659105,-0.156029,0.082891,1,0,0
1780963745.443133,uwb_general,0.661352,-0.164929,0.496664,-0.054597,0.016022,0.091574,1,59.000000,NaN,NaN,NaN,0,none,0.661352,-0.164929,0.496664,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659161,-0.156021,0.082899,1,0,0
1780963745.443133,uwb_general,0.661352,-0.164929,0.496664,-0.054597,0.016022,0.091574,1,59.000000,NaN,NaN,NaN,0,none,0.661352,-0.164929,0.496664,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659154,-0.156030,0.082908,1,0,0
1780963745.534872,uwb_general,0.649486,-0.170048,0.530427,-0.067955,0.002008,0.134449,1,59.000000,NaN,NaN,NaN,0,none,0.649486,-0.170048,0.530427,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659096,-0.156041,0.082912,1,0,0
1780963745.534872,uwb_general,0.649486,-0.170048,0.530427,-0.067955,0.002008,0.134449,1,59.000000,NaN,NaN,NaN,0,none,0.649486,-0.170048,0.530427,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659126,-0.155994,0.082946,1,0,0
1780963745.534872,uwb_general,0.649486,-0.170048,0.530427,-0.067955,0.002008,0.134449,1,59.000000,NaN,NaN,NaN,0,none,0.649486,-0.170048,0.530427,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659151,-0.156023,0.082907,1,0,0
1780963745.636045,uwb_general,0.657730,-0.177971,0.549219,-0.036594,-0.014933,0.143771,1,58.000000,NaN,NaN,NaN,0,none,0.657730,-0.177971,0.549219,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659097,-0.156038,0.082904,1,0,0
1780963745.636045,uwb_general,0.657730,-0.177971,0.549219,-0.036594,-0.014933,0.143771,1,58.000000,NaN,NaN,NaN,0,none,0.657730,-0.177971,0.549219,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659134,-0.156030,0.082909,1,0,0
1780963745.636045,uwb_general,0.657730,-0.177971,0.549219,-0.036594,-0.014933,0.143771,1,58.000000,NaN,NaN,NaN,0,none,0.657730,-0.177971,0.549219,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659162,-0.156043,0.082876,1,0,0
1780963745.636045,uwb_general,0.657730,-0.177971,0.549219,-0.036594,-0.014933,0.143771,1,58.000000,NaN,NaN,NaN,0,none,0.657730,-0.177971,0.549219,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659129,-0.156045,0.082883,1,0,0
1780963745.736042,uwb_general,0.664523,-0.183711,0.549145,-0.014798,-0.023789,0.118568,1,59.000000,NaN,NaN,NaN,0,none,0.664523,-0.183711,0.549145,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659095,-0.155997,0.082961,1,0,0
1780963745.736042,uwb_general,0.664523,-0.183711,0.549145,-0.014798,-0.023789,0.118568,1,59.000000,NaN,NaN,NaN,0,none,0.664523,-0.183711,0.549145,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659142,-0.156022,0.082906,1,0,0
1780963745.835833,uwb_general,0.677940,-0.187666,0.547412,0.016267,-0.027076,0.094860,1,57.000000,NaN,NaN,NaN,0,none,0.677940,-0.187666,0.547412,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659097,-0.156041,0.082915,1,0,0
1780963745.835833,uwb_general,0.677940,-0.187666,0.547412,0.016267,-0.027076,0.094860,1,57.000000,NaN,NaN,NaN,0,none,0.677940,-0.187666,0.547412,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659149,-0.156044,0.082874,1,0,0
1780963745.835833,uwb_general,0.677940,-0.187666,0.547412,0.016267,-0.027076,0.094860,1,57.000000,NaN,NaN,NaN,0,none,0.677940,-0.187666,0.547412,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659161,-0.156023,0.082909,1,0,0
1780963745.935336,uwb_general,0.679741,-0.186192,0.521467,0.016631,-0.018356,0.033046,1,60.000000,NaN,NaN,NaN,0,none,0.679741,-0.186192,0.521467,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659135,-0.156023,0.082882,1,0,0
1780963745.935336,uwb_general,0.679741,-0.186192,0.521467,0.016631,-0.018356,0.033046,1,60.000000,NaN,NaN,NaN,0,none,0.679741,-0.186192,0.521467,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659079,-0.156031,0.082917,1,0,0
1780963745.935336,uwb_general,0.679741,-0.186192,0.521467,0.016631,-0.018356,0.033046,1,60.000000,NaN,NaN,NaN,0,none,0.679741,-0.186192,0.521467,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659144,-0.156025,0.082898,1,0,0
1780963746.038808,uwb_general,0.676808,-0.180761,0.526505,0.007045,-0.003204,0.036069,1,57.000000,NaN,NaN,NaN,0,none,0.676808,-0.180761,0.526505,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659102,-0.156036,0.082920,1,0,0
1780963746.038808,uwb_general,0.676808,-0.180761,0.526505,0.007045,-0.003204,0.036069,1,57.000000,NaN,NaN,NaN,0,none,0.676808,-0.180761,0.526505,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659075,-0.156021,0.082907,1,0,0
1780963746.038808,uwb_general,0.676808,-0.180761,0.526505,0.007045,-0.003204,0.036069,1,57.000000,NaN,NaN,NaN,0,none,0.676808,-0.180761,0.526505,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659143,-0.156023,0.082894,1,0,0
1780963746.134943,uwb_general,0.678515,-0.180645,0.520131,0.009137,-0.002295,0.018656,1,59.000000,NaN,NaN,NaN,0,none,0.678515,-0.180645,0.520131,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659136,-0.156027,0.082887,1,0,0
1780963746.134943,uwb_general,0.678515,-0.180645,0.520131,0.009137,-0.002295,0.018656,1,59.000000,NaN,NaN,NaN,0,none,0.678515,-0.180645,0.520131,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659086,-0.156026,0.082912,1,0,0
1780963746.235382,uwb_general,0.671597,-0.176491,0.504762,-0.007193,0.006846,-0.011412,1,59.000000,NaN,NaN,NaN,0,none,0.671597,-0.176491,0.504762,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659130,-0.156025,0.082917,1,0,0
1780963746.235382,uwb_general,0.671597,-0.176491,0.504762,-0.007193,0.006846,-0.011412,1,59.000000,NaN,NaN,NaN,0,none,0.671597,-0.176491,0.504762,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659161,-0.156023,0.082899,1,0,0
1780963746.235382,uwb_general,0.671597,-0.176491,0.504762,-0.007193,0.006846,-0.011412,1,59.000000,NaN,NaN,NaN,0,none,0.671597,-0.176491,0.504762,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659086,-0.156032,0.082915,1,0,0
1780963746.335516,uwb_general,0.666493,-0.177497,0.495792,-0.016336,0.003321,-0.025071,1,58.000000,NaN,NaN,NaN,0,none,0.666493,-0.177497,0.495792,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659103,-0.156035,0.082912,1,0,0
1780963746.335516,uwb_general,0.666493,-0.177497,0.495792,-0.016336,0.003321,-0.025071,1,58.000000,NaN,NaN,NaN,0,none,0.666493,-0.177497,0.495792,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659157,-0.156034,0.082899,1,0,0
1780963746.335516,uwb_general,0.666493,-0.177497,0.495792,-0.016336,0.003321,-0.025071,1,58.000000,NaN,NaN,NaN,0,none,0.666493,-0.177497,0.495792,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659098,-0.156046,0.082920,1,0,0
1780963746.335516,uwb_general,0.666493,-0.177497,0.495792,-0.016336,0.003321,-0.025071,1,58.000000,NaN,NaN,NaN,0,none,0.666493,-0.177497,0.495792,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659137,-0.156057,0.082869,1,0,0
1780963746.436327,uwb_general,0.674993,-0.182339,0.488882,0.004794,-0.007467,-0.032753,1,58.000000,NaN,NaN,NaN,0,none,0.674993,-0.182339,0.488882,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659148,-0.155977,0.082949,1,0,0
1780963746.436327,uwb_general,0.674993,-0.182339,0.488882,0.004794,-0.007467,-0.032753,1,58.000000,NaN,NaN,NaN,0,none,0.674993,-0.182339,0.488882,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659100,-0.156047,0.082911,1,0,0
1780963746.535334,uwb_general,0.677298,-0.181842,0.473805,0.008599,-0.004874,-0.053341,1,59.000000,NaN,NaN,NaN,0,none,0.677298,-0.181842,0.473805,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659075,-0.156048,0.082923,1,0,0
1780963746.535334,uwb_general,0.677298,-0.181842,0.473805,0.008599,-0.004874,-0.053341,1,59.000000,NaN,NaN,NaN,0,none,0.677298,-0.181842,0.473805,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659162,-0.156056,0.082900,1,0,0
1780963746.535334,uwb_general,0.677298,-0.181842,0.473805,0.008599,-0.004874,-0.053341,1,59.000000,NaN,NaN,NaN,0,none,0.677298,-0.181842,0.473805,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659080,-0.156050,0.082917,1,0,0
1780963746.635546,uwb_general,0.666808,-0.177359,0.495493,-0.015066,0.005489,-0.006201,1,57.000000,NaN,NaN,NaN,0,none,0.666808,-0.177359,0.495493,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659077,-0.156050,0.082913,1,0,0
1780963746.635546,uwb_general,0.666808,-0.177359,0.495493,-0.015066,0.005489,-0.006201,1,57.000000,NaN,NaN,NaN,0,none,0.666808,-0.177359,0.495493,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659149,-0.156063,0.082896,1,0,0
1780963746.635546,uwb_general,0.666808,-0.177359,0.495493,-0.015066,0.005489,-0.006201,1,57.000000,NaN,NaN,NaN,0,none,0.666808,-0.177359,0.495493,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659124,-0.156026,0.082905,1,0,0
1780963746.735751,uwb_general,0.659133,-0.178096,0.529715,-0.027927,0.002808,0.054583,1,57.000000,NaN,NaN,NaN,0,none,0.659133,-0.178096,0.529715,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659083,-0.156045,0.082908,1,0,0
1780963746.735751,uwb_general,0.659133,-0.178096,0.529715,-0.027927,0.002808,0.054583,1,57.000000,NaN,NaN,NaN,0,none,0.659133,-0.178096,0.529715,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659131,-0.156046,0.082911,1,0,0
1780963746.735751,uwb_general,0.659133,-0.178096,0.529715,-0.027927,0.002808,0.054583,1,57.000000,NaN,NaN,NaN,0,none,0.659133,-0.178096,0.529715,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659154,-0.155992,0.082963,1,0,0
1780963746.834965,uwb_general,0.653785,-0.178696,0.559973,-0.033256,0.000972,0.097846,1,57.000000,NaN,NaN,NaN,0,none,0.653785,-0.178696,0.559973,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659085,-0.155980,0.082955,1,0,0
1780963746.834965,uwb_general,0.653785,-0.178696,0.559973,-0.033256,0.000972,0.097846,1,57.000000,NaN,NaN,NaN,0,none,0.653785,-0.178696,0.559973,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659097,-0.156038,0.082900,1,0,0
1780963746.834965,uwb_general,0.653785,-0.178696,0.559973,-0.033256,0.000972,0.097846,1,57.000000,NaN,NaN,NaN,0,none,0.653785,-0.178696,0.559973,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659185,-0.156040,0.082864,1,0,0
1780963746.936366,uwb_general,0.650274,-0.179164,0.566524,-0.033642,-0.000206,0.092204,1,59.000000,NaN,NaN,NaN,0,none,0.650274,-0.179164,0.566524,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659133,-0.156023,0.082880,1,0,0
1780963746.936366,uwb_general,0.650274,-0.179164,0.566524,-0.033642,-0.000206,0.092204,1,59.000000,NaN,NaN,NaN,0,none,0.650274,-0.179164,0.566524,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659091,-0.156007,0.082909,1,0,0
1780963746.936366,uwb_general,0.650274,-0.179164,0.566524,-0.033642,-0.000206,0.092204,1,59.000000,NaN,NaN,NaN,0,none,0.650274,-0.179164,0.566524,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659146,-0.156014,0.082888,1,0,0
1780963747.036232,uwb_general,0.656217,-0.179513,0.560583,-0.014235,-0.000892,0.065756,1,58.000000,NaN,NaN,NaN,0,none,0.656217,-0.179513,0.560583,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659127,-0.156027,0.082875,1,0,0
1780963747.036232,uwb_general,0.656217,-0.179513,0.560583,-0.014235,-0.000892,0.065756,1,58.000000,NaN,NaN,NaN,0,none,0.656217,-0.179513,0.560583,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659083,-0.156025,0.082909,1,0,0
1780963747.036232,uwb_general,0.656217,-0.179513,0.560583,-0.014235,-0.000892,0.065756,1,58.000000,NaN,NaN,NaN,0,none,0.656217,-0.179513,0.560583,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659142,-0.156020,0.082898,1,0,0
1780963747.036232,uwb_general,0.656217,-0.179513,0.560583,-0.014235,-0.000892,0.065756,1,58.000000,NaN,NaN,NaN,0,none,0.656217,-0.179513,0.560583,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659162,-0.156039,0.082871,1,0,0
1780963747.135341,uwb_general,0.664954,-0.183793,0.551529,0.006950,-0.009631,0.038490,1,58.000000,NaN,NaN,NaN,0,none,0.664954,-0.183793,0.551529,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659084,-0.156031,0.082914,1,0,0
1780963747.235747,uwb_general,0.675464,-0.186870,0.537024,0.027417,-0.014038,0.006471,1,59.000000,NaN,NaN,NaN,0,none,0.675464,-0.186870,0.537024,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659094,-0.156033,0.082899,1,0,0
1780963747.235747,uwb_general,0.675464,-0.186870,0.537024,0.027417,-0.014038,0.006471,1,59.000000,NaN,NaN,NaN,0,none,0.675464,-0.186870,0.537024,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659157,-0.156034,0.082898,1,0,0
1780963747.235747,uwb_general,0.675464,-0.186870,0.537024,0.027417,-0.014038,0.006471,1,59.000000,NaN,NaN,NaN,0,none,0.675464,-0.186870,0.537024,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659113,-0.156040,0.082904,1,0,0
1780963747.335785,uwb_general,0.658775,-0.176877,0.555015,-0.013099,0.009726,0.036726,1,57.000000,NaN,NaN,NaN,0,none,0.658775,-0.176877,0.555015,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659121,-0.156038,0.082901,1,0,0
1780963747.335785,uwb_general,0.658775,-0.176877,0.555015,-0.013099,0.009726,0.036726,1,57.000000,NaN,NaN,NaN,0,none,0.658775,-0.176877,0.555015,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659147,-0.156026,0.082900,1,0,0
1780963747.335785,uwb_general,0.658775,-0.176877,0.555015,-0.013099,0.009726,0.036726,1,57.000000,NaN,NaN,NaN,0,none,0.658775,-0.176877,0.555015,1,accepted,NaN,NaN,NaN,0,0,1,not_initialized,0.659086,-0.156024,0.082902,1,0,0
