Time,POSX,POSY,POSZ
1775746607.8683472,-1.51,0.71,0.58
1775746607.9672256,-1.51,0.71,0.58
1775746608.1010666,-1.51,0.71,0.5701
1775746608.1688483,-1.51,0.71,0.5542
1775746608.268668,-1.51,0.7168,0.5402
1775746608.3825433,-1.5164,0.7137,0.5472
1775746608.467938,-1.5192,0.712,0.5516
1775746608.56829,-1.5157,0.7061,0.5539
1775746608.6726432,-1.4994,0.7026,0.546
1775746608.8083048,-1.4791,0.7002,0.5406
1775746608.8687804,-1.4735,0.6995,0.5391
1775746608.9685893,-1.461,0.6948,0.5334
1775746609.0908551,-1.4479,0.6914,0.5293
1775746609.1690185,-1.4489,0.6936,0.5388
1775746609.2679605,-1.4489,0.6912,0.5486
1775746609.3707464,-1.4528,0.6932,0.5556
1775746609.5037367,-1.4478,0.6909,0.5645
1775746609.5686646,-1.4535,0.69,0.577
1775746609.6690018,-1.4635,0.689,0.5758
1775746609.7905734,-1.4813,0.6883,0.5785
1775746609.8684058,-1.4839,0.6882,0.5832
1775746609.9680495,-1.489,0.688,0.5867
1775746610.0689015,-1.4995,0.6879,0.5959
1775746610.2045445,-1.504,0.6877,0.6031
1775746610.2682874,-1.5098,0.6881,0.6001
1775746610.368358,-1.5176,0.6914,0.5984
