Time,POSX,POSY,POSZ
1779985300.7143204,-0.18,0.04,0.48
1779985300.8136623,-0.17,0.04,0.48
1779985300.9135768,-0.18,0.04,0.48
1779985301.01414,-0.2,0.04,0.5
1779985301.1139967,-0.2,0.03,0.49
1779985301.2180467,-0.18,0.03,0.47
1779985301.3132975,-0.14,0.04,0.46
1779985301.4128354,-0.14,0.03,0.48
1779985301.5132613,-0.17,0.03,0.48
1779985301.613971,-0.15,0.03,0.48
1779985301.7159104,-0.16,0.03,0.49
1779985301.814052,-0.14,0.03,0.49
1779985301.9127152,-0.19,0.04,0.5
1779985302.0141802,-0.15,0.03,0.5
1779985302.112833,-0.14,0.03,0.48
1779985302.2133276,-0.19,0.03,0.49
1779985302.3199823,-0.15,0.03,0.48
1779985302.412852,-0.14,0.03,0.49
1779985302.5141902,-0.14,0.03,0.47
1779985302.6140966,-0.14,0.04,0.48
1779985302.7131193,-0.14,0.04,0.48
1779985302.8136806,-0.11,0.04,0.48
1779985302.913673,-0.15,0.05,0.47
1779985303.0140514,-0.17,0.04,0.49
1779985303.1142075,-0.16,0.03,0.49
1779985303.2140505,-0.15,0.03,0.5
1779985303.3134193,-0.19,0.04,0.5
1779985303.4137125,-0.2,0.04,0.5
1779985303.5131373,-0.19,0.05,0.48
1779985303.6169858,-0.19,0.04,0.51
1779985303.7133446,-0.17,0.04,0.5
1779985303.817543,-0.17,0.03,0.48
1779985303.913694,-0.15,0.04,0.47
1779985304.0141764,-0.18,0.03,0.48
1779985304.112843,-0.16,0.02,0.49
1779985304.2168264,-0.14,0.02,0.49
1779985304.3132637,-0.13,0.02,0.49
1779985304.4141319,-0.16,0.04,0.5
1779985304.513814,-0.18,0.03,0.51
1779985304.616031,-0.17,0.03,0.51
1779985304.7138278,-0.17,0.04,0.51
1779985304.8156183,-0.16,0.03,0.5
1779985304.9141316,-0.19,0.04,0.51
1779985305.0127814,-0.2,0.04,0.52
1779985305.1240065,-0.21,0.04,0.52
1779985305.2127738,-0.19,0.04,0.51
1779985305.3150957,-0.17,0.03,0.49
1779985305.4129527,-0.17,0.03,0.5
1779985305.512887,-0.17,0.03,0.5
1779985305.6129813,-0.19,0.04,0.51
1779985305.7131715,-0.19,0.03,0.49
1779985305.8128693,-0.17,0.04,0.5
1779985305.9129708,-0.21,0.05,0.49
1779985306.013859,-0.22,0.04,0.5
1779985306.1142926,-0.22,0.04,0.51
1779985306.2156672,-0.2,0.04,0.5
1779985306.3142412,-0.2,0.03,0.49
1779985306.413916,-0.2,0.03,0.49
1779985306.5127122,-0.2,0.03,0.48
1779985306.6132834,-0.15,0.03,0.49
1779985306.7267056,-0.16,0.04,0.48
1779985306.8135595,-0.19,0.04,0.49
1779985306.914878,-0.22,0.04,0.49
1779985307.0131426,-0.22,0.04,0.51
1779985307.1145737,-0.19,0.03,0.5
1779985307.212833,-0.16,0.03,0.5
1779985307.3136406,-0.16,0.02,0.51
1779985307.413269,-0.14,0.02,0.5
1779985307.5140333,-0.13,0.03,0.49
1779985307.6141942,-0.17,0.03,0.5
1779985307.7137163,-0.14,0.02,0.5
1779985307.814417,-0.14,0.02,0.49
1779985307.9128191,-0.14,0.02,0.49
1779985308.013003,-0.13,0.02,0.48
1779985308.1129901,-0.11,0.02,0.48
1779985308.2132268,-0.12,0.02,0.49
1779985308.3164015,-0.18,0.03,0.5
1779985308.4201488,-0.13,0.03,0.5
1779985308.513927,-0.12,0.02,0.51
1779985308.613117,-0.15,0.02,0.52
1779985308.715002,-0.14,0.02,0.51
1779985308.813629,-0.14,0.02,0.51
1779985308.9160042,-0.14,0.02,0.51
1779985309.0139606,-0.12,0.02,0.51
1779985309.1137002,-0.16,0.03,0.51
1779985309.2139506,-0.17,0.03,0.5
1779985309.3141055,-0.14,0.02,0.49
1779985309.4140446,-0.15,0.03,0.49
1779985309.5133364,-0.18,0.04,0.49
1779985309.6187403,-0.19,0.04,0.5
1779985309.7141395,-0.16,0.04,0.49
1779985309.8161497,-0.13,0.03,0.49
1779985309.9141252,-0.17,0.04,0.48
1779985310.013061,-0.18,0.04,0.49
1779985310.1141899,-0.17,0.04,0.49
1779985310.212756,-0.15,0.04,0.49
1779985310.3128262,-0.17,0.03,0.49
1779985310.4141974,-0.16,0.04,0.5
1779985310.5128558,-0.16,0.04,0.5
1779985310.6139674,-0.13,0.04,0.49
1779985310.7131455,-0.13,0.04,0.48
1779985310.8142233,-0.12,0.03,0.48
1779985310.912961,-0.12,0.02,0.48
1779985311.0140429,-0.15,0.03,0.48
1779985311.1132593,-0.16,0.04,0.49
1779985311.213067,-0.16,0.04,0.49
1779985311.3140974,-0.17,0.04,0.49
1779985311.4190903,-0.15,0.04,0.49
1779985311.5136907,-0.17,0.04,0.5
1779985311.6135128,-0.13,0.03,0.49
1779985311.713988,-0.12,0.03,0.49
1779985311.813959,-0.15,0.03,0.49
1779985311.9140992,-0.13,0.03,0.49
1779985312.0136874,-0.13,0.03,0.48
1779985312.1133044,-0.1,0.03,0.47
1779985312.2139316,-0.12,0.04,0.47
1779985312.312852,-0.13,0.03,0.48
1779985312.421249,-0.13,0.03,0.49
1779985312.5129495,-0.17,0.04,0.5
1779985312.6131952,-0.18,0.04,0.49
1779985312.714183,-0.18,0.04,0.49
1779985312.8134725,-0.16,0.04,0.48
1779985312.9197412,-0.15,0.03,0.48
1779985313.0138617,-0.15,0.03,0.48
1779985313.114605,-0.11,0.02,0.48
1779985313.2135413,-0.11,0.04,0.49
1779985313.3131814,-0.17,0.05,0.49
1779985313.4134498,-0.18,0.05,0.49
1779985313.5130932,-0.2,0.05,0.5
1779985313.6204553,-0.17,0.05,0.5
1779985313.713458,-0.14,0.05,0.48
1779985313.8130174,-0.16,0.04,0.49
1779985313.9133656,-0.14,0.03,0.5
1779985314.0133183,-0.12,0.03,0.49
1779985314.1130135,-0.16,0.03,0.49
1779985314.213251,-0.18,0.04,0.5
1779985314.3146548,-0.17,0.04,0.49
1779985314.412852,-0.15,0.04,0.5
1779985314.5135655,-0.13,0.03,0.5
1779985314.6291482,-0.17,0.04,0.51
1779985314.7131085,-0.15,0.05,0.5
1779985314.8146508,-0.14,0.03,0.5
1779985314.9133809,-0.16,0.04,0.51
1779985315.0138888,-0.14,0.04,0.49
1779985315.1131935,-0.13,0.04,0.49
1779985315.213871,-0.17,0.04,0.5
1779985315.3132818,-0.16,0.05,0.49
1779985315.4139516,-0.19,0.05,0.49
1779985315.5133588,-0.21,0.05,0.51
1779985315.6127486,-0.18,0.04,0.5
1779985315.7278993,-0.18,0.05,0.48
1779985315.8140576,-0.16,0.05,0.47
1779985315.913309,-0.2,0.05,0.49
1779985316.0142508,-0.16,0.04,0.49
1779985316.1130557,-0.14,0.04,0.49
1779985316.2160034,-0.15,0.04,0.49
1779985316.3136783,-0.13,0.03,0.49
1779985316.4133031,-0.14,0.03,0.5
1779985316.5278704,-0.17,0.04,0.5
