Time,POSX,POSY,POSZ
1780094132.40507,-0.18,0.34,0.43
1780094132.4085748,-0.19,0.34,0.43
1780094132.413724,-0.13,0.33,0.44
1780094132.4210134,-0.14,0.33,0.44
1780094132.4273329,-0.13,0.33,0.45
1780094132.434193,-0.14,0.33,0.45
1780094132.4412825,-0.15,0.33,0.42
1780094132.448817,-0.16,0.33,0.41
1780094132.45562,-0.18,0.33,0.41
1780094132.4621062,-0.16,0.32,0.42
1780094132.475859,-0.16,0.32,0.43
1780094132.5753307,-0.17,0.33,0.43
1780094132.6808536,-0.17,0.33,0.43
1780094132.776223,-0.17,0.32,0.44
1780094132.8752522,-0.21,0.32,0.43
1780094132.9785962,-0.19,0.32,0.43
1780094133.0762362,-0.18,0.32,0.42
1780094133.1761873,-0.18,0.32,0.42
1780094133.2756975,-0.17,0.33,0.43
1780094133.375654,-0.19,0.33,0.43
1780094133.4753194,-0.2,0.34,0.43
1780094133.5762851,-0.17,0.33,0.44
1780094133.6754622,-0.16,0.32,0.44
1780094133.7760906,-0.17,0.33,0.45
1780094133.8766723,-0.17,0.34,0.45
1780094133.9764147,-0.18,0.33,0.46
1780094134.0752947,-0.18,0.33,0.45
