Time,POSX,POSY,POSZ
1775664845.8596087,-1.26,0.23,0.26
1775664845.9590917,-1.24,0.23,0.27
1775664846.124597,-1.22,0.24,0.28
1775664846.160658,-1.22,0.23,0.27
1775664846.360095,-1.22,0.23,0.28
1775664846.375665,-1.2,0.24,0.28
1775664846.609921,-1.23,0.22,0.29
1775664846.623281,-1.24,0.22,0.28
1775664846.6623013,-1.23,0.23,0.28
1775664846.994419,-1.21,0.23,0.27
1775664847.0156152,-1.22,0.22,0.28
1775664847.030965,-1.23,0.22,0.28
1775664847.0632288,-1.19,0.23,0.29
1775664847.2291772,-1.19,0.23,0.28
1775664847.2648802,-1.19,0.23,0.28
1775664847.4678156,-1.19,0.24,0.28
1775664847.484733,-1.22,0.22,0.28
1775664847.6712606,-1.2,0.23,0.28
1775664847.6826906,-1.21,0.22,0.27
1775664847.7625966,-1.22,0.23,0.27
1775664847.8656855,-1.22,0.23,0.27
1775664848.046038,-1.22,0.23,0.28
1775664848.0636785,-1.21,0.23,0.26
1775664848.2468424,-1.19,0.23,0.26
1775664848.2612784,-1.2,0.24,0.26
1775664848.4423454,-1.21,0.24,0.27
1775664848.4616263,-1.22,0.24,0.27
1775664848.6250837,-1.21,0.23,0.26
1775664848.6648686,-1.21,0.22,0.26
1775664848.8220751,-1.22,0.22,0.25
1775664848.861952,-1.23,0.22,0.25
1775664849.0278225,-1.23,0.22,0.25
1775664849.063128,-1.22,0.22,0.25
1775664849.2312205,-1.21,0.23,0.25
