Time,POSX,POSY,POSZ
1773948336.8157127,-1.29,0.83,0.24
1773948336.8160365,-1.32,0.82,0.24
1773948336.816464,-1.3043,0.82,0.24
1773948336.8167381,-1.2911,0.8162,0.2438
1773948336.8170094,-1.3005,0.8141,0.2459
1773948336.8172715,-1.3094,0.8159,0.2471
1773948336.8175406,-1.3124,0.8171,0.2479
1773948336.8177993,-1.3145,0.8207,0.2457
1773948336.818281,-1.3133,0.8205,0.2441
1773948336.818608,-1.2959,0.8204,0.2375
1773948336.818877,-1.2915,0.8203,0.2327
1773948336.8191535,-1.2938,0.8202,0.2292
1773948336.8194115,-1.3064,0.8229,0.2321
1773948336.8198564,-1.3211,0.8249,0.2315
1773948336.8201215,-1.3263,0.8263,0.231
1773948336.8204699,-1.3191,0.8301,0.2307
1773948336.8206885,-1.3085,0.8328,0.2305
1773948336.8208978,-1.3034,0.8348,0.2303
1773948336.8210998,-1.2998,0.8335,0.2384
1773948336.8212965,-1.3053,0.8326,0.2442
1773948336.821501,-1.3093,0.8374,0.2458
1773948336.8217132,-1.3095,0.8408,0.2469
