Time,POSX,POSY,POSZ
1773948336.8157127,-1.29,0.83,0.24
1773948336.8160365,-1.32,0.82,0.24
1773948336.816464,-1.29,0.82,0.24
1773948336.8167381,-1.27,0.81,0.25
1773948336.8170094,-1.32,0.81,0.25
1773948336.8172715,-1.33,0.82,0.25
1773948336.8175406,-1.32,0.82,0.25
1773948336.8177993,-1.32,0.83,0.24
1773948336.818281,-1.31,0.82,0.24
1773948336.818608,-1.25,0.82,0.22
1773948336.818877,-1.28,0.82,0.22
1773948336.8191535,-1.3,0.82,0.22
1773948336.8194115,-1.34,0.83,0.24
1773948336.8198564,-1.36,0.83,0.23
1773948336.8201215,-1.34,0.83,0.23
1773948336.8204699,-1.3,0.84,0.23
1773948336.8206885,-1.28,0.84,0.23
1773948336.8208978,-1.29,0.84,0.23
1773948336.8210998,-1.29,0.83,0.26
1773948336.8212965,-1.32,0.83,0.26
1773948336.821501,-1.32,0.85,0.25
1773948336.8217132,-1.31,0.85,0.25
