Time,POSX,POSY,POSZ
1781376811.9931679,-0.454,0.134,0.128
1781376812.0516005,-0.471,0.12,0.169
1781376812.127182,-0.558,0.052,0.39
1781376812.2316015,-0.535,0.078,0.288
1781376812.3438933,-0.507,0.096,0.21
1781376812.4276154,-0.519,0.121,0.277
1781376812.529818,-0.489,0.131,0.208
1781376812.6378498,-0.506,0.149,0.272
1781376812.763103,-0.489,0.151,0.209
1781376812.8364608,-0.49,0.134,0.232
1781376812.9277534,-0.509,0.15,0.284
1781376813.0291047,-0.512,0.131,0.314
1781376813.128898,-0.502,0.131,0.243
1781376813.228776,-0.486,0.138,0.317
1781376813.349989,-0.512,0.118,0.321
1781376813.4348204,-0.517,0.103,0.35
1781376813.5271971,-0.52,0.098,0.34
1781376813.6276383,-0.505,0.107,0.257
1781376813.7314494,-0.51,0.097,0.256
1781376813.8349836,-0.522,0.079,0.299
1781376813.9354565,-0.539,0.072,0.322
1781376814.080538,-0.549,0.096,0.344
1781376814.1316311,-0.524,0.104,0.264
1781376814.241543,-0.498,0.114,0.211
1781376814.342303,-0.491,0.121,0.161
1781376814.4395819,-0.474,0.129,0.122
1781376814.5299027,-0.477,0.123,0.161
1781376814.6490245,-0.51,0.098,0.263
1781376814.7316508,-0.544,0.108,0.302
1781376814.8320596,-0.52,0.117,0.226
1781376814.9273536,-0.515,0.112,0.277
1781376815.0595298,-0.509,0.119,0.214
1781376815.128676,-0.518,0.108,0.221
1781376815.2354953,-0.5,0.109,0.154
1781376815.3515596,-0.505,0.104,0.195
1781376815.4285712,-0.492,0.106,0.146
1781376815.527747,-0.507,0.099,0.211
1781376815.6399732,-0.498,0.111,0.151
1781376815.7277162,-0.499,0.104,0.203
1781376815.8284864,-0.506,0.092,0.25
1781376815.9458466,-0.501,0.089,0.274
1781376816.0300782,-0.515,0.083,0.328
1781376816.127372,-0.506,0.085,0.308
1781376816.2562952,-0.529,0.105,0.337
1781376816.3274853,-0.533,0.096,0.36
1781376816.4282472,-0.505,0.112,0.271
1781376816.5457232,-0.491,0.121,0.208
1781376816.6609519,-0.481,0.13,0.153
1781376816.7332585,-0.467,0.135,0.116
1781376816.8495824,-0.457,0.137,0.243
1781376816.928039,-0.55,0.075,0.431
1781376817.0301409,-0.502,0.108,0.363
1781376817.1394846,-0.519,0.098,0.375
1781376817.259471,-0.5,0.111,0.284
1781376817.327287,-0.49,0.119,0.212
1781376817.4273994,-0.506,0.14,0.274
1781376817.5305355,-0.518,0.153,0.324
1781376817.6553578,-0.533,0.125,0.341
1781376817.727531,-0.51,0.132,0.264
1781376817.8330529,-0.518,0.12,0.264
1781376817.952749,-0.534,0.102,0.306
1781376818.0295963,-0.527,0.1,0.306
1781376818.1299963,-0.506,0.121,0.27
1781376818.2358372,-0.524,0.131,0.325
1781376818.3369677,-0.503,0.142,0.272
1781376818.4366245,-0.501,0.117,0.321
1781376818.5418935,-0.481,0.132,0.266
1781376818.6309865,-0.487,0.145,0.329
1781376818.7278216,-0.491,0.159,0.294
1781376818.8335588,-0.464,0.139,0.325
1781376818.9359834,-0.458,0.134,0.357
1781376819.06462,-0.438,0.147,0.44
1781376819.1437685,-0.414,0.116,0.45
1781376819.258126,-0.428,0.113,0.394
1781376819.3287945,-0.437,0.116,0.287
1781376819.428052,-0.403,0.154,0.287
1781376819.5272937,-0.425,0.153,0.228
1781376819.6290543,-0.455,0.143,0.17
1781376819.7327616,-0.468,0.137,0.133
1781376819.841481,-0.457,0.135,0.106
1781376819.92819,-0.46,0.116,0.185
1781376820.0275474,-0.457,0.116,0.143
1781376820.1283824,-0.475,0.095,0.185
1781376820.2293603,-0.492,0.078,0.205
1781376820.3273668,-0.482,0.094,0.166
1781376820.4336371,-0.483,0.106,0.133
1781376820.5505419,-0.43,0.128,0.276
1781376820.6272979,-0.418,0.13,0.378
1781376820.7272673,-0.42,0.116,0.368
1781376820.8303194,-0.395,0.116,0.446
1781376820.949196,-0.383,0.092,0.484
1781376821.0499163,-0.379,0.054,0.561
1781376821.1450152,-0.366,0.044,0.551
1781376821.2287145,-0.347,0.043,0.562
1781376821.3285782,-0.327,0.053,0.608
1781376821.4305067,-0.344,0.059,0.577
1781376821.5305896,-0.381,0.04,0.414
1781376821.6299927,-0.4,0.028,0.314
