pc_timestamp,time_ms,packet_type,uwb_new,uwb_valid,uwb_x,uwb_y,uwb_z,uwb_quality,a0_id,a0_distance,a1_id,a1_distance,a2_id,a2_distance,a3_id,a3_distance,a4_id,a4_distance,a5_id,a5_distance,a6_id,a6_distance,a7_id,a7_distance,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,battery_v
1781376816.0157468,142781,FAST,0,1,-0.5010,0.0890,0.2740,54,0x5CA9,1.4700,0xD41F,1.7980,0xC307,1.9530,0x4A10,2.3230,,nan,,nan,,nan,,nan,-0.96094,0.16284,0.01416,-0.18311,-0.12207,-0.42725,3.936
1781376816.0300782,142795,UWB,1,1,-0.5150,0.0830,0.3280,65,0x5CA9,1.4840,0xD41F,1.7790,0xC307,1.9110,0x4A10,2.2570,,nan,,nan,,nan,,nan,-0.96094,0.16284,0.01416,-0.18311,-0.12207,-0.42725,3.936
1781376816.0332015,142801,FAST,0,1,-0.5150,0.0830,0.3280,65,0x5CA9,1.4840,0xD41F,1.7790,0xC307,1.9110,0x4A10,2.2570,,nan,,nan,,nan,,nan,-0.95996,0.16235,0.01562,-0.24414,-0.18311,-0.30518,3.936
1781376816.0620792,142821,FAST,0,1,-0.5150,0.0830,0.3280,65,0x5CA9,1.4840,0xD41F,1.7790,0xC307,1.9110,0x4A10,2.2570,,nan,,nan,,nan,,nan,-0.96021,0.16235,0.01294,-0.24414,-0.24414,-0.42725,3.936
1781376816.0734656,142841,FAST,0,1,-0.5150,0.0830,0.3280,65,0x5CA9,1.4840,0xD41F,1.7790,0xC307,1.9110,0x4A10,2.2570,,nan,,nan,,nan,,nan,-0.96045,0.16479,0.01440,-0.06104,-0.18311,-0.36621,3.936
1781376816.0936675,142861,FAST,0,1,-0.5150,0.0830,0.3280,65,0x5CA9,1.4840,0xD41F,1.7790,0xC307,1.9110,0x4A10,2.2570,,nan,,nan,,nan,,nan,-0.96118,0.16162,0.01489,-0.18311,-0.24414,-0.36621,3.936
1781376816.118294,142881,FAST,0,1,-0.5150,0.0830,0.3280,65,0x5CA9,1.4840,0xD41F,1.7790,0xC307,1.9110,0x4A10,2.2570,,nan,,nan,,nan,,nan,-0.96069,0.16382,0.01172,-0.30518,-0.18311,-0.36621,3.936
1781376816.127372,142895,UWB,1,1,-0.5060,0.0850,0.3080,48,0x5CA9,1.4980,0xD41F,1.8450,0xC307,1.9480,0x4A10,2.3270,,nan,,nan,,nan,,nan,-0.96069,0.16382,0.01172,-0.30518,-0.18311,-0.36621,3.936
1781376816.133025,142901,FAST,0,1,-0.5060,0.0850,0.3080,48,0x5CA9,1.4980,0xD41F,1.8450,0xC307,1.9480,0x4A10,2.3270,,nan,,nan,,nan,,nan,-0.95898,0.16235,0.01318,-0.18311,-0.24414,-0.42725,3.936
1781376816.1845734,142921,FAST,0,1,-0.5060,0.0850,0.3080,48,0x5CA9,1.4980,0xD41F,1.8450,0xC307,1.9480,0x4A10,2.3270,,nan,,nan,,nan,,nan,-0.96191,0.16406,0.01538,-0.18311,-0.24414,-0.24414,3.936
1781376816.184756,142941,FAST,0,1,-0.5060,0.0850,0.3080,48,0x5CA9,1.4980,0xD41F,1.8450,0xC307,1.9480,0x4A10,2.3270,,nan,,nan,,nan,,nan,-0.96094,0.16382,0.01270,-0.18311,-0.30518,-0.36621,3.936
1781376816.1928246,142961,FAST,0,1,-0.5060,0.0850,0.3080,48,0x5CA9,1.4980,0xD41F,1.8450,0xC307,1.9480,0x4A10,2.3270,,nan,,nan,,nan,,nan,-0.95947,0.16113,0.01392,-0.12207,-0.24414,-0.48828,3.936
1781376816.2167099,142981,FAST,0,1,-0.5060,0.0850,0.3080,48,0x5CA9,1.4980,0xD41F,1.8450,0xC307,1.9480,0x4A10,2.3270,,nan,,nan,,nan,,nan,-0.96094,0.16431,0.01489,-0.06104,-0.30518,-0.42725,3.936
1781376816.2562952,142995,UWB,1,1,-0.5290,0.1050,0.3370,63,0x5CA9,1.4840,0xD41F,1.8500,0xC307,1.9010,0x4A10,2.2620,,nan,,nan,,nan,,nan,-0.96094,0.16431,0.01489,-0.06104,-0.30518,-0.42725,3.936
1781376816.256549,143001,FAST,0,1,-0.5290,0.1050,0.3370,63,0x5CA9,1.4840,0xD41F,1.8500,0xC307,1.9010,0x4A10,2.2620,,nan,,nan,,nan,,nan,-0.95996,0.16309,0.01343,-0.12207,-0.18311,-0.61035,3.936
1781376816.256651,143021,FAST,0,1,-0.5290,0.1050,0.3370,63,0x5CA9,1.4840,0xD41F,1.8500,0xC307,1.9010,0x4A10,2.2620,,nan,,nan,,nan,,nan,-0.95996,0.16211,0.01489,-0.24414,-0.18311,-0.42725,3.936
1781376816.2965312,143041,FAST,0,1,-0.5290,0.1050,0.3370,63,0x5CA9,1.4840,0xD41F,1.8500,0xC307,1.9010,0x4A10,2.2620,,nan,,nan,,nan,,nan,-0.96069,0.16431,0.01392,-0.18311,-0.12207,-0.42725,3.936
1781376816.2966993,143061,FAST,0,1,-0.5290,0.1050,0.3370,63,0x5CA9,1.4840,0xD41F,1.8500,0xC307,1.9010,0x4A10,2.2620,,nan,,nan,,nan,,nan,-0.95898,0.16260,0.01514,-0.12207,-0.24414,-0.36621,3.936
1781376816.3186963,143081,FAST,0,1,-0.5290,0.1050,0.3370,63,0x5CA9,1.4840,0xD41F,1.8500,0xC307,1.9010,0x4A10,2.2620,,nan,,nan,,nan,,nan,-0.96191,0.16284,0.01318,-0.12207,-0.12207,-0.30518,3.936
1781376816.3274853,143095,UWB,1,1,-0.5330,0.0960,0.3600,61,0x5CA9,1.4890,0xD41F,1.7980,0xC307,1.9110,0x4A10,2.2950,,nan,,nan,,nan,,nan,-0.96191,0.16284,0.01318,-0.12207,-0.12207,-0.30518,3.936
1781376816.3382947,143101,FAST,0,1,-0.5330,0.0960,0.3600,61,0x5CA9,1.4890,0xD41F,1.7980,0xC307,1.9110,0x4A10,2.2950,,nan,,nan,,nan,,nan,-0.95947,0.16455,0.01440,-0.18311,0.00000,-0.48828,3.942
1781376816.364653,143121,FAST,0,1,-0.5330,0.0960,0.3600,61,0x5CA9,1.4890,0xD41F,1.7980,0xC307,1.9110,0x4A10,2.2950,,nan,,nan,,nan,,nan,-0.95776,0.16211,0.01440,-0.12207,-0.30518,-0.42725,3.942
1781376816.3743134,143141,FAST,0,1,-0.5330,0.0960,0.3600,61,0x5CA9,1.4890,0xD41F,1.7980,0xC307,1.9110,0x4A10,2.2950,,nan,,nan,,nan,,nan,-0.96143,0.16406,0.01318,-0.18311,-0.06104,-0.36621,3.942
1781376816.420292,143161,FAST,0,1,-0.5330,0.0960,0.3600,61,0x5CA9,1.4890,0xD41F,1.7980,0xC307,1.9110,0x4A10,2.2950,,nan,,nan,,nan,,nan,-0.96094,0.16113,0.01562,-0.24414,-0.18311,-0.42725,3.942
1781376816.420479,143181,FAST,0,1,-0.5330,0.0960,0.3600,61,0x5CA9,1.4890,0xD41F,1.7980,0xC307,1.9110,0x4A10,2.2950,,nan,,nan,,nan,,nan,-0.95923,0.16357,0.01392,-0.24414,-0.18311,-0.42725,3.942
1781376816.4282472,143195,UWB,1,1,-0.5050,0.1120,0.2710,37,0x5CA9,1.4750,0xD41F,1.7980,0xC307,1.9060,0x4A10,2.3270,,nan,,nan,,nan,,nan,-0.95923,0.16357,0.01392,-0.24414,-0.18311,-0.42725,3.942
1781376816.434169,143201,FAST,0,1,-0.5050,0.1120,0.2710,37,0x5CA9,1.4750,0xD41F,1.7980,0xC307,1.9060,0x4A10,2.3270,,nan,,nan,,nan,,nan,-0.96069,0.16504,0.01392,-0.24414,0.00000,-0.30518,3.942
1781376816.4529295,143221,FAST,0,1,-0.5050,0.1120,0.2710,37,0x5CA9,1.4750,0xD41F,1.7980,0xC307,1.9060,0x4A10,2.3270,,nan,,nan,,nan,,nan,-0.96167,0.16357,0.01367,-0.24414,-0.30518,-0.36621,3.942
1781376816.4739916,143241,FAST,0,1,-0.5050,0.1120,0.2710,37,0x5CA9,1.4750,0xD41F,1.7980,0xC307,1.9060,0x4A10,2.3270,,nan,,nan,,nan,,nan,-0.96094,0.16504,0.01099,-0.30518,-0.18311,-0.42725,3.942
1781376816.5117576,143261,FAST,0,1,-0.5050,0.1120,0.2710,37,0x5CA9,1.4750,0xD41F,1.7980,0xC307,1.9060,0x4A10,2.3270,,nan,,nan,,nan,,nan,-0.95972,0.16187,0.01562,-0.30518,0.00000,-0.42725,3.942
1781376816.5455337,143281,FAST,0,1,-0.5050,0.1120,0.2710,37,0x5CA9,1.4750,0xD41F,1.7980,0xC307,1.9060,0x4A10,2.3270,,nan,,nan,,nan,,nan,-0.96094,0.16162,0.01318,-0.06104,-0.30518,-0.24414,3.942
1781376816.5457232,143295,UWB,1,1,-0.4910,0.1210,0.2080,35,0x5CA9,1.4750,0xD41F,1.8030,0xC307,1.8870,0x4A10,2.2950,,nan,,nan,,nan,,nan,-0.96094,0.16162,0.01318,-0.06104,-0.30518,-0.24414,3.942
1781376816.5458324,143301,FAST,0,1,-0.4910,0.1210,0.2080,35,0x5CA9,1.4750,0xD41F,1.8030,0xC307,1.8870,0x4A10,2.2950,,nan,,nan,,nan,,nan,-0.95972,0.16382,0.01147,-0.24414,-0.12207,-0.36621,3.942
1781376816.5546558,143321,FAST,0,1,-0.4910,0.1210,0.2080,35,0x5CA9,1.4750,0xD41F,1.8030,0xC307,1.8870,0x4A10,2.2950,,nan,,nan,,nan,,nan,-0.96118,0.16187,0.01782,-0.24414,-0.24414,-0.30518,3.942
1781376816.5748067,143341,FAST,0,1,-0.4910,0.1210,0.2080,35,0x5CA9,1.4750,0xD41F,1.8030,0xC307,1.8870,0x4A10,2.2950,,nan,,nan,,nan,,nan,-0.96021,0.16406,0.01318,-0.12207,-0.12207,-0.36621,3.942
1781376816.5943513,143361,FAST,0,1,-0.4910,0.1210,0.2080,35,0x5CA9,1.4750,0xD41F,1.8030,0xC307,1.8870,0x4A10,2.2950,,nan,,nan,,nan,,nan,-0.95972,0.16260,0.01465,-0.18311,-0.18311,-0.30518,3.942
1781376816.6133244,143381,FAST,0,1,-0.4910,0.1210,0.2080,35,0x5CA9,1.4750,0xD41F,1.8030,0xC307,1.8870,0x4A10,2.2950,,nan,,nan,,nan,,nan,-0.95923,0.16260,0.01343,-0.30518,-0.24414,-0.42725,3.942
1781376816.6609519,143395,UWB,1,1,-0.4810,0.1300,0.1530,37,0x5CA9,1.4980,0xD41F,1.8260,0xC307,1.8780,0x4A10,2.3270,,nan,,nan,,nan,,nan,-0.95923,0.16260,0.01343,-0.30518,-0.24414,-0.42725,3.942
1781376816.6611083,143401,FAST,0,1,-0.4810,0.1300,0.1530,37,0x5CA9,1.4980,0xD41F,1.8260,0xC307,1.8780,0x4A10,2.3270,,nan,,nan,,nan,,nan,-0.96240,0.16357,0.01440,0.00000,-0.12207,-0.30518,3.942
1781376816.6612084,143421,FAST,0,1,-0.4810,0.1300,0.1530,37,0x5CA9,1.4980,0xD41F,1.8260,0xC307,1.8780,0x4A10,2.3270,,nan,,nan,,nan,,nan,-0.95898,0.16211,0.01660,-0.12207,-0.30518,-0.24414,3.942
1781376816.6749887,143441,FAST,0,1,-0.4810,0.1300,0.1530,37,0x5CA9,1.4980,0xD41F,1.8260,0xC307,1.8780,0x4A10,2.3270,,nan,,nan,,nan,,nan,-0.95972,0.16479,0.01343,-0.18311,-0.18311,-0.42725,3.942
1781376816.6975148,143461,FAST,0,1,-0.4810,0.1300,0.1530,37,0x5CA9,1.4980,0xD41F,1.8260,0xC307,1.8780,0x4A10,2.3270,,nan,,nan,,nan,,nan,-0.95923,0.16235,0.01489,-0.12207,-0.18311,-0.42725,3.942
1781376816.7164216,143481,FAST,0,1,-0.4810,0.1300,0.1530,37,0x5CA9,1.4980,0xD41F,1.8260,0xC307,1.8780,0x4A10,2.3270,,nan,,nan,,nan,,nan,-0.96094,0.16382,0.01270,-0.18311,-0.18311,-0.54932,3.942
1781376816.7332585,143495,UWB,1,1,-0.4670,0.1350,0.1160,36,0x5CA9,1.4700,0xD41F,1.8070,0xC307,1.9060,0x4A10,2.3230,,nan,,nan,,nan,,nan,-0.96094,0.16382,0.01270,-0.18311,-0.18311,-0.54932,3.942
1781376816.7334414,143501,FAST,0,1,-0.4670,0.1350,0.1160,36,0x5CA9,1.4700,0xD41F,1.8070,0xC307,1.9060,0x4A10,2.3230,,nan,,nan,,nan,,nan,-0.96021,0.16431,0.01221,-0.24414,-0.18311,-0.30518,3.942
1781376816.786803,143521,FAST,0,1,-0.4670,0.1350,0.1160,36,0x5CA9,1.4700,0xD41F,1.8070,0xC307,1.9060,0x4A10,2.3230,,nan,,nan,,nan,,nan,-0.95996,0.16211,0.01440,-0.18311,-0.12207,-0.48828,3.942
1781376816.7907898,143541,FAST,0,1,-0.4670,0.1350,0.1160,36,0x5CA9,1.4700,0xD41F,1.8070,0xC307,1.9060,0x4A10,2.3230,,nan,,nan,,nan,,nan,-0.96118,0.16455,0.01416,-0.24414,-0.24414,-0.36621,3.942
1781376816.7987196,143561,FAST,0,1,-0.4670,0.1350,0.1160,36,0x5CA9,1.4700,0xD41F,1.8070,0xC307,1.9060,0x4A10,2.3230,,nan,,nan,,nan,,nan,-0.95923,0.16211,0.01514,-0.12207,-0.18311,-0.42725,3.942
1781376816.8128762,143581,FAST,0,1,-0.4670,0.1350,0.1160,36,0x5CA9,1.4700,0xD41F,1.8070,0xC307,1.9060,0x4A10,2.3230,,nan,,nan,,nan,,nan,-0.96045,0.16406,0.01465,-0.06104,-0.24414,-0.24414,3.942
1781376816.8495824,143595,UWB,1,1,-0.4570,0.1370,0.2430,70,0x5CA9,1.4980,0xD41F,1.8170,0xC307,1.9340,0x4A10,2.2100,,nan,,nan,,nan,,nan,-0.96045,0.16406,0.01465,-0.06104,-0.24414,-0.24414,3.942
1781376816.8497963,143601,FAST,0,1,-0.4570,0.1370,0.2430,70,0x5CA9,1.4980,0xD41F,1.8170,0xC307,1.9340,0x4A10,2.2100,,nan,,nan,,nan,,nan,-0.95850,0.16382,0.01416,-0.12207,-0.18311,-0.48828,3.944
1781376816.8545928,143621,FAST,0,1,-0.4570,0.1370,0.2430,70,0x5CA9,1.4980,0xD41F,1.8170,0xC307,1.9340,0x4A10,2.2100,,nan,,nan,,nan,,nan,-0.96094,0.16309,0.01465,-0.18311,-0.12207,-0.48828,3.944
1781376816.8926022,143641,FAST,0,1,-0.4570,0.1370,0.2430,70,0x5CA9,1.4980,0xD41F,1.8170,0xC307,1.9340,0x4A10,2.2100,,nan,,nan,,nan,,nan,-0.95898,0.16309,0.01440,-0.06104,-0.36621,-0.30518,3.944
1781376816.8927994,143661,FAST,0,1,-0.4570,0.1370,0.2430,70,0x5CA9,1.4980,0xD41F,1.8170,0xC307,1.9340,0x4A10,2.2100,,nan,,nan,,nan,,nan,-0.96045,0.16284,0.01367,-0.18311,-0.12207,-0.61035,3.944
1781376816.9257479,143681,FAST,0,1,-0.4570,0.1370,0.2430,70,0x5CA9,1.4980,0xD41F,1.8170,0xC307,1.9340,0x4A10,2.2100,,nan,,nan,,nan,,nan,-0.95947,0.16211,0.01221,-0.18311,-0.30518,-0.42725,3.944
1781376816.928039,143695,UWB,1,1,-0.5500,0.0750,0.4310,83,0x5CA9,1.4800,0xD41F,1.8310,0xC307,1.8640,,nan,,nan,,nan,,nan,,nan,-0.95947,0.16211,0.01221,-0.18311,-0.30518,-0.42725,3.944
1781376816.974799,143701,FAST,0,1,-0.5500,0.0750,0.4310,83,0x5CA9,1.4800,0xD41F,1.8310,0xC307,1.8640,,nan,,nan,,nan,,nan,,nan,-0.96167,0.16504,0.01440,0.00000,-0.12207,-0.30518,3.944
1781376816.9749773,143721,FAST,0,1,-0.5500,0.0750,0.4310,83,0x5CA9,1.4800,0xD41F,1.8310,0xC307,1.8640,,nan,,nan,,nan,,nan,,nan,-0.95898,0.16260,0.01587,-0.36621,-0.24414,-0.54932,3.944
1781376817.007355,143741,FAST,0,1,-0.5500,0.0750,0.4310,83,0x5CA9,1.4800,0xD41F,1.8310,0xC307,1.8640,,nan,,nan,,nan,,nan,,nan,-0.96021,0.16357,0.01367,-0.12207,-0.36621,-0.36621,3.944
1781376817.0075097,143761,FAST,0,1,-0.5500,0.0750,0.4310,83,0x5CA9,1.4800,0xD41F,1.8310,0xC307,1.8640,,nan,,nan,,nan,,nan,,nan,-0.95947,0.16162,0.01367,-0.18311,-0.30518,-0.54932,3.944
1781376817.0129375,143781,FAST,0,1,-0.5500,0.0750,0.4310,83,0x5CA9,1.4800,0xD41F,1.8310,0xC307,1.8640,,nan,,nan,,nan,,nan,,nan,-0.96118,0.16113,0.01440,-0.12207,-0.12207,-0.42725,3.944
1781376817.0301409,143795,UWB,1,1,-0.5020,0.1080,0.3630,41,0x5CA9,1.4700,0xD41F,1.8170,0xC307,1.8540,0x4A10,2.3600,,nan,,nan,,nan,,nan,-0.96118,0.16113,0.01440,-0.12207,-0.12207,-0.42725,3.944
1781376817.0359092,143801,FAST,0,1,-0.5020,0.1080,0.3630,41,0x5CA9,1.4700,0xD41F,1.8170,0xC307,1.8540,0x4A10,2.3600,,nan,,nan,,nan,,nan,-0.96021,0.16333,0.01172,-0.12207,-0.18311,-0.42725,3.944
1781376817.0540845,143821,FAST,0,1,-0.5020,0.1080,0.3630,41,0x5CA9,1.4700,0xD41F,1.8170,0xC307,1.8540,0x4A10,2.3600,,nan,,nan,,nan,,nan,-0.96118,0.16113,0.01758,-0.18311,-0.18311,-0.36621,3.944
1781376817.076534,143841,FAST,0,1,-0.5020,0.1080,0.3630,41,0x5CA9,1.4700,0xD41F,1.8170,0xC307,1.8540,0x4A10,2.3600,,nan,,nan,,nan,,nan,-0.96069,0.16455,0.01318,-0.12207,-0.18311,-0.48828,3.944
1781376817.0928955,143861,FAST,0,1,-0.5020,0.1080,0.3630,41,0x5CA9,1.4700,0xD41F,1.8170,0xC307,1.8540,0x4A10,2.3600,,nan,,nan,,nan,,nan,-0.96143,0.16187,0.01440,-0.18311,-0.06104,-0.30518,3.944
1781376817.1368728,143881,FAST,0,1,-0.5020,0.1080,0.3630,41,0x5CA9,1.4700,0xD41F,1.8170,0xC307,1.8540,0x4A10,2.3600,,nan,,nan,,nan,,nan,-0.95923,0.16284,0.01514,-0.18311,-0.18311,-0.30518,3.944
1781376817.1394846,143895,UWB,1,1,-0.5190,0.0980,0.3750,60,0x5CA9,1.4980,0xD41F,1.8170,0xC307,1.9010,0x4A10,2.2620,,nan,,nan,,nan,,nan,-0.95923,0.16284,0.01514,-0.18311,-0.18311,-0.30518,3.944
1781376817.139698,143901,FAST,0,1,-0.5190,0.0980,0.3750,60,0x5CA9,1.4980,0xD41F,1.8170,0xC307,1.9010,0x4A10,2.2620,,nan,,nan,,nan,,nan,-0.96045,0.16406,0.01392,-0.12207,-0.24414,-0.30518,3.944
1781376817.1611595,143921,FAST,0,1,-0.5190,0.0980,0.3750,60,0x5CA9,1.4980,0xD41F,1.8170,0xC307,1.9010,0x4A10,2.2620,,nan,,nan,,nan,,nan,-0.96143,0.16284,0.01587,-0.12207,-0.24414,-0.30518,3.944
1781376817.1763422,143941,FAST,0,1,-0.5190,0.0980,0.3750,60,0x5CA9,1.4980,0xD41F,1.8170,0xC307,1.9010,0x4A10,2.2620,,nan,,nan,,nan,,nan,-0.96094,0.16284,0.01196,0.00000,-0.30518,-0.18311,3.944
1781376817.1936152,143961,FAST,0,1,-0.5190,0.0980,0.3750,60,0x5CA9,1.4980,0xD41F,1.8170,0xC307,1.9010,0x4A10,2.2620,,nan,,nan,,nan,,nan,-0.95874,0.16284,0.01465,-0.18311,-0.30518,-0.18311,3.944
1781376817.2551894,143981,FAST,0,1,-0.5190,0.0980,0.3750,60,0x5CA9,1.4980,0xD41F,1.8170,0xC307,1.9010,0x4A10,2.2620,,nan,,nan,,nan,,nan,-0.95972,0.16211,0.01562,-0.12207,-0.18311,-0.54932,3.944
1781376817.259471,143995,UWB,1,1,-0.5000,0.1110,0.2840,36,0x5CA9,1.4840,0xD41F,1.8170,0xC307,1.8780,0x4A10,2.3270,,nan,,nan,,nan,,nan,-0.95972,0.16211,0.01562,-0.12207,-0.18311,-0.54932,3.944
1781376817.2596583,144001,FAST,0,1,-0.5000,0.1110,0.2840,36,0x5CA9,1.4840,0xD41F,1.8170,0xC307,1.8780,0x4A10,2.3270,,nan,,nan,,nan,,nan,-0.96094,0.16260,0.01270,-0.12207,-0.06104,-0.42725,3.944
1781376817.259752,144021,FAST,0,1,-0.5000,0.1110,0.2840,36,0x5CA9,1.4840,0xD41F,1.8170,0xC307,1.8780,0x4A10,2.3270,,nan,,nan,,nan,,nan,-0.95874,0.16357,0.01660,-0.18311,-0.42725,-0.30518,3.944
1781376817.2735991,144041,FAST,0,1,-0.5000,0.1110,0.2840,36,0x5CA9,1.4840,0xD41F,1.8170,0xC307,1.8780,0x4A10,2.3270,,nan,,nan,,nan,,nan,-0.95850,0.16357,0.01270,-0.30518,-0.18311,-0.48828,3.944
1781376817.29699,144061,FAST,0,1,-0.5000,0.1110,0.2840,36,0x5CA9,1.4840,0xD41F,1.8170,0xC307,1.8780,0x4A10,2.3270,,nan,,nan,,nan,,nan,-0.96167,0.16406,0.01489,-0.18311,-0.24414,-0.36621,3.944
1781376817.3136334,144081,FAST,0,1,-0.5000,0.1110,0.2840,36,0x5CA9,1.4840,0xD41F,1.8170,0xC307,1.8780,0x4A10,2.3270,,nan,,nan,,nan,,nan,-0.96021,0.16333,0.01318,-0.18311,-0.12207,-0.42725,3.944
1781376817.327287,144095,UWB,1,1,-0.4900,0.1190,0.2120,36,0x5CA9,1.4890,0xD41F,1.8310,0xC307,1.8780,0x4A10,2.3130,,nan,,nan,,nan,,nan,-0.96021,0.16333,0.01318,-0.18311,-0.12207,-0.42725,3.944
1781376817.3646061,144101,FAST,0,1,-0.4900,0.1190,0.2120,36,0x5CA9,1.4890,0xD41F,1.8310,0xC307,1.8780,0x4A10,2.3130,,nan,,nan,,nan,,nan,-0.95898,0.16162,0.01440,-0.30518,-0.24414,-0.42725,3.942
1781376817.3647745,144121,FAST,0,1,-0.4900,0.1190,0.2120,36,0x5CA9,1.4890,0xD41F,1.8310,0xC307,1.8780,0x4A10,2.3130,,nan,,nan,,nan,,nan,-0.96191,0.16284,0.01367,-0.18311,-0.24414,-0.54932,3.942
1781376817.3739026,144141,FAST,0,1,-0.4900,0.1190,0.2120,36,0x5CA9,1.4890,0xD41F,1.8310,0xC307,1.8780,0x4A10,2.3130,,nan,,nan,,nan,,nan,-0.96021,0.16260,0.01416,-0.24414,-0.24414,-0.24414,3.942
1781376817.393335,144161,FAST,0,1,-0.4900,0.1190,0.2120,36,0x5CA9,1.4890,0xD41F,1.8310,0xC307,1.8780,0x4A10,2.3130,,nan,,nan,,nan,,nan,-0.95996,0.16211,0.01587,-0.12207,-0.18311,-0.36621,3.942
1781376817.413408,144181,FAST,0,1,-0.4900,0.1190,0.2120,36,0x5CA9,1.4890,0xD41F,1.8310,0xC307,1.8780,0x4A10,2.3130,,nan,,nan,,nan,,nan,-0.96094,0.16260,0.01294,-0.18311,-0.18311,-0.42725,3.942
1781376817.4273994,144195,UWB,1,1,-0.5060,0.1400,0.2740,64,0x5CA9,1.4940,0xD41F,1.7840,0xC307,1.8970,0x4A10,2.3040,,nan,,nan,,nan,,nan,-0.96094,0.16260,0.01294,-0.18311,-0.18311,-0.42725,3.942
1781376817.4494822,144201,FAST,0,1,-0.5060,0.1400,0.2740,64,0x5CA9,1.4940,0xD41F,1.7840,0xC307,1.8970,0x4A10,2.3040,,nan,,nan,,nan,,nan,-0.96021,0.16113,0.01538,-0.18311,-0.18311,-0.24414,3.942
1781376817.4830995,144221,FAST,0,1,-0.5060,0.1400,0.2740,64,0x5CA9,1.4940,0xD41F,1.7840,0xC307,1.8970,0x4A10,2.3040,,nan,,nan,,nan,,nan,-0.96069,0.16406,0.01514,-0.18311,-0.30518,-0.24414,3.942
1781376817.4832478,144241,FAST,0,1,-0.5060,0.1400,0.2740,64,0x5CA9,1.4940,0xD41F,1.7840,0xC307,1.8970,0x4A10,2.3040,,nan,,nan,,nan,,nan,-0.95898,0.16309,0.01465,0.00000,-0.12207,-0.30518,3.942
1781376817.4943688,144261,FAST,0,1,-0.5060,0.1400,0.2740,64,0x5CA9,1.4940,0xD41F,1.7840,0xC307,1.8970,0x4A10,2.3040,,nan,,nan,,nan,,nan,-0.95874,0.16162,0.01758,-0.12207,-0.36621,-0.36621,3.942
1781376817.516043,144281,FAST,0,1,-0.5060,0.1400,0.2740,64,0x5CA9,1.4940,0xD41F,1.7840,0xC307,1.8970,0x4A10,2.3040,,nan,,nan,,nan,,nan,-0.96265,0.16431,0.01343,-0.18311,-0.12207,-0.48828,3.942
1781376817.5305355,144295,UWB,1,1,-0.5180,0.1530,0.3240,65,0x5CA9,1.4840,0xD41F,1.7890,0xC307,1.9060,0x4A10,2.2900,,nan,,nan,,nan,,nan,-0.96265,0.16431,0.01343,-0.18311,-0.12207,-0.48828,3.942
1781376817.5350115,144301,FAST,0,1,-0.5180,0.1530,0.3240,65,0x5CA9,1.4840,0xD41F,1.7890,0xC307,1.9060,0x4A10,2.2900,,nan,,nan,,nan,,nan,-0.96045,0.16309,0.01245,-0.18311,-0.12207,-0.42725,3.942
1781376817.552872,144321,FAST,0,1,-0.5180,0.1530,0.3240,65,0x5CA9,1.4840,0xD41F,1.7890,0xC307,1.9060,0x4A10,2.2900,,nan,,nan,,nan,,nan,-0.95776,0.16211,0.01709,-0.24414,-0.18311,-0.36621,3.942
1781376817.6037107,144341,FAST,0,1,-0.5180,0.1530,0.3240,65,0x5CA9,1.4840,0xD41F,1.7890,0xC307,1.9060,0x4A10,2.2900,,nan,,nan,,nan,,nan,-0.96094,0.16553,0.01221,-0.12207,-0.12207,-0.42725,3.942
1781376817.6039114,144361,FAST,0,1,-0.5180,0.1530,0.3240,65,0x5CA9,1.4840,0xD41F,1.7890,0xC307,1.9060,0x4A10,2.2900,,nan,,nan,,nan,,nan,-0.95972,0.16260,0.01465,-0.12207,-0.12207,-0.24414,3.942
1781376817.6550987,144381,FAST,0,1,-0.5180,0.1530,0.3240,65,0x5CA9,1.4840,0xD41F,1.7890,0xC307,1.9060,0x4A10,2.2900,,nan,,nan,,nan,,nan,-0.96313,0.16260,0.01367,-0.12207,-0.24414,-0.36621,3.942
1781376817.6553578,144395,UWB,1,1,-0.5330,0.1250,0.3410,59,0x5CA9,1.4840,0xD41F,1.8500,0xC307,1.9150,0x4A10,2.2620,,nan,,nan,,nan,,nan,-0.96313,0.16260,0.01367,-0.12207,-0.24414,-0.36621,3.942
1781376817.655472,144401,FAST,0,1,-0.5330,0.1250,0.3410,59,0x5CA9,1.4840,0xD41F,1.8500,0xC307,1.9150,0x4A10,2.2620,,nan,,nan,,nan,,nan,-0.96021,0.16309,0.01318,-0.06104,-0.18311,-0.48828,3.942
1781376817.655568,144421,FAST,0,1,-0.5330,0.1250,0.3410,59,0x5CA9,1.4840,0xD41F,1.8500,0xC307,1.9150,0x4A10,2.2620,,nan,,nan,,nan,,nan,-0.95923,0.16162,0.01758,-0.30518,-0.30518,-0.36621,3.942
1781376817.673155,144441,FAST,0,1,-0.5330,0.1250,0.3410,59,0x5CA9,1.4840,0xD41F,1.8500,0xC307,1.9150,0x4A10,2.2620,,nan,,nan,,nan,,nan,-0.96094,0.16333,0.01123,-0.12207,-0.30518,-0.36621,3.942
1781376817.724422,144461,FAST,0,1,-0.5330,0.1250,0.3410,59,0x5CA9,1.4840,0xD41F,1.8500,0xC307,1.9150,0x4A10,2.2620,,nan,,nan,,nan,,nan,-0.95923,0.16235,0.01611,-0.12207,-0.24414,-0.36621,3.942
