Time,POSX,POSY,POSZ
1775747097.6684947,-1.46,0.7,0.59
1775747097.7726223,-1.48,0.7,0.58
1775747097.8686454,-1.4408,0.7,0.5702
1775747097.9689524,-1.4338,0.7084,0.56
1775747098.0686345,-1.4111,0.711,0.5572
1775747098.1883938,-1.4016,0.712,0.5496
1775747098.2684143,-1.4162,0.7066,0.5634
1775747098.367922,-1.4186,0.7037,0.5708
1775747098.471595,-1.4344,0.702,0.5705
1775747098.5689843,-1.4532,0.701,0.5748
1775747098.6696844,-1.4693,0.7003,0.5774
1775747098.7710636,-1.4877,0.6999,0.5832
1775747098.8898408,-1.5005,0.7036,0.5791
1775747098.969431,-1.5034,0.7023,0.5762
1775747099.0693352,-1.4877,0.7014,0.5779
1775747099.1739469,-1.4802,0.6972,0.5827
1775747099.2694094,-1.4781,0.6943,0.586
1775747099.3701327,-1.4837,0.6923,0.5917
1775747099.468713,-1.4909,0.6943,0.5888
1775747099.5913653,-1.4964,0.6958,0.5832
1775747099.6683655,-1.4924,0.6936,0.5791
1775747099.7714078,-1.4933,0.692,0.5762
1775747099.870988,-1.487,0.6875,0.5707
1775747099.9683683,-1.4891,0.6877,0.5668
1775747100.0691025,-1.4939,0.6879,0.5707
1775747100.168869,-1.5039,0.6914,0.5769
1775747100.2920492,-1.5149,0.6871,0.585
1775747100.368688,-1.5117,0.6877,0.5871
1775747100.4686065,-1.503,0.6847,0.592
1775747100.5762675,-1.4967,0.6858,0.5922
1775747100.6714215,-1.4986,0.6868,0.5955
1775747100.7681642,-1.4866,0.6875,0.5913
1775747100.8683052,-1.4813,0.6913,0.5848
1775747100.9984365,-1.4738,0.6907,0.5869
1775747101.0689018,-1.4657,0.697,0.5783
1775747101.1688018,-1.4662,0.6982,0.5754
1775747101.2768157,-1.4766,0.6991,0.5799
1775747101.3711164,-1.4742,0.6996,0.5799
1775747101.4695117,-1.4725,0.7,0.5799
1775747101.568686,-1.468,0.7003,0.5766
1775747101.6963673,-1.468,0.7006,0.5707
1775747101.7705965,-1.4683,0.6973,0.5701
1775747101.8688278,-1.4716,0.7016,0.5696
1775747101.9792397,-1.4408,0.7047,0.5759
1775747102.0690155,-1.4356,0.7068,0.5804
1775747102.1696892,-1.4284,0.7051,0.5771
1775747102.2705612,-1.4333,0.7038,0.578
1775747102.400347,-1.4299,0.7029,0.5753
1775747102.4697149,-1.4156,0.7053,0.5734
1775747102.5693495,-1.4146,0.7039,0.5721
1775747102.6802182,-1.4072,0.6995,0.5711
1775747102.7686224,-1.4158,0.6997,0.5704
1775747102.8694406,-1.4252,0.6997,0.5634
1775747102.969578,-1.4454,0.7031,0.5649
1775747103.094209,-1.4537,0.7057,0.566
1775747103.169916,-1.4626,0.704,0.567
1775747103.2689986,-1.456,0.6996,0.5643
1775747103.3805509,-1.4578,0.6997,0.5557
1775747103.4687917,-1.4622,0.7063,0.5465
1775747103.5683672,-1.4687,0.7078,0.5463
1775747103.6695201,-1.4635,0.7056,0.543
1775747103.801182,-1.4596,0.7074,0.5404
1775747103.868606,-1.4502,0.7084,0.5394
1775747103.9690142,-1.4269,0.7093,0.5482
1775747104.081776,-1.4164,0.7099,0.5513
1775747104.1689448,-1.416,0.7069,0.557
