Time,POSX,POSY,POSZ
1781484049.573562,-0.58,-0.49,0.37
1781484049.5771794,-0.66,-0.54,0.35
1781484049.5818741,-0.66,-0.52,0.3
1781484049.5855534,-0.61,-0.5,0.37
1781484049.5887835,-0.59,-0.49,0.39
1781484049.5927076,-0.56,-0.46,0.4
1781484049.5979912,-0.58,-0.46,0.38
1781484049.6001089,-0.56,-0.44,0.4
1781484049.604511,-0.57,-0.45,0.37
1781484049.6085145,-0.6,-0.48,0.38
1781484049.6431718,-0.59,-0.47,0.41
1781484049.7439454,-0.53,-0.42,0.49
1781484049.8434873,-0.54,-0.43,0.36
1781484049.9433498,-0.53,-0.43,0.38
1781484050.043653,-0.6,-0.49,0.37
1781484050.1427686,-0.62,-0.49,0.32
1781484050.24287,-0.63,-0.5,0.27
1781484050.3439527,-0.6,-0.48,0.32
1781484050.4443188,-0.6,-0.48,0.32
1781484050.543062,-0.67,-0.52,0.31
1781484050.6434762,-0.66,-0.52,0.27
1781484050.7439508,-0.7,-0.56,0.29
1781484050.8430595,-0.72,-0.56,0.31
1781484050.9499896,-0.72,-0.56,0.31
1781484051.0430827,-0.76,-0.6,0.3
1781484051.1444633,-0.79,-0.61,0.3
1781484051.243593,-0.77,-0.59,0.3
1781484051.342698,-0.71,-0.55,0.32
1781484051.443192,-0.67,-0.52,0.36
1781484051.5431306,-0.71,-0.54,0.36
1781484051.6430795,-0.71,-0.56,0.36
1781484051.7430074,-0.62,-0.5,0.45
1781484051.8520043,-0.59,-0.48,0.46
1781484051.9432526,-0.57,-0.46,0.45
1781484052.043607,-0.64,-0.51,0.42
1781484052.1512382,-0.61,-0.48,0.43
1781484052.2439077,-0.59,-0.45,0.43
1781484052.3427103,-0.57,-0.43,0.43
1781484052.452248,-0.61,-0.47,0.42
1781484052.5439548,-0.59,-0.46,0.41
1781484052.644178,-0.56,-0.46,0.44
1781484052.743458,-0.64,-0.51,0.41
1781484052.8436189,-0.63,-0.49,0.39
1781484052.94359,-0.66,-0.52,0.37
1781484053.0429025,-0.69,-0.55,0.38
1781484053.1438105,-0.7,-0.55,0.34
1781484053.2426891,-0.7,-0.55,0.33
1781484053.3476312,-0.71,-0.55,0.31
1781484053.4439807,-0.71,-0.55,0.31
1781484053.5429366,-0.71,-0.55,0.29
1781484053.6469283,-0.77,-0.58,0.26
1781484053.743759,-0.82,-0.62,0.2
1781484053.8438606,-0.75,-0.56,0.24
1781484053.944164,-0.75,-0.57,0.28
1781484054.043815,-0.7,-0.53,0.32
1781484054.1429691,-0.69,-0.51,0.27
1781484054.2441943,-0.64,-0.48,0.32
1781484054.3431818,-0.61,-0.47,0.33
1781484054.443483,-0.63,-0.48,0.33
1781484054.5436087,-0.66,-0.51,0.33
1781484054.6440976,-0.67,-0.52,0.32
1781484054.74358,-0.7,-0.52,0.31
1781484054.846528,-0.69,-0.51,0.28
1781484054.9431002,-0.7,-0.53,0.27
1781484055.0440962,-0.7,-0.54,0.24
1781484055.1434374,-0.73,-0.57,0.24
1781484055.2432828,-0.7,-0.55,0.25
1781484055.3438342,-0.65,-0.51,0.3
1781484055.4433823,-0.6,-0.49,0.34
1781484055.5430567,-0.61,-0.5,0.27
1781484055.6431248,-0.59,-0.49,0.3
1781484055.742951,-0.67,-0.53,0.29
1781484055.8426797,-0.68,-0.54,0.25
1781484055.9427385,-0.66,-0.53,0.22
1781484056.0443742,-0.71,-0.56,0.22
1781484056.144268,-0.72,-0.55,0.21
1781484056.243417,-0.67,-0.51,0.27
1781484056.344105,-0.68,-0.52,0.26
1781484056.460199,-0.63,-0.49,0.32
1781484056.5440369,-0.66,-0.51,0.31
1781484056.6655493,-0.63,-0.49,0.35
1781484056.7446682,-0.66,-0.5,0.32
1781484056.8566499,-0.63,-0.48,0.34
1781484056.9435034,-0.66,-0.5,0.31
1781484057.0577624,-0.71,-0.54,0.31
1781484057.1444147,-0.66,-0.49,0.33
1781484057.243859,-0.69,-0.52,0.35
1781484057.3435419,-0.7,-0.54,0.34
1781484057.4442294,-0.71,-0.57,0.36
1781484057.542726,-0.71,-0.57,0.33
1781484057.6427479,-0.67,-0.54,0.35
1781484057.7532573,-0.67,-0.54,0.38
1781484057.842848,-0.69,-0.55,0.35
1781484057.9447026,-0.64,-0.52,0.37
1781484058.0437205,-0.62,-0.51,0.36
1781484058.1437218,-0.65,-0.51,0.33
1781484058.2442417,-0.61,-0.49,0.37
1781484058.3438425,-0.58,-0.46,0.39
1781484058.4446359,-0.56,-0.44,0.41
1781484058.5438354,-0.49,-0.41,0.48
1781484058.6452096,-0.56,-0.45,0.44
1781484058.7439427,-0.55,-0.43,0.45
1781484058.843028,-0.6,-0.46,0.39
1781484058.942991,-0.66,-0.51,0.38
1781484059.043972,-0.65,-0.5,0.34
1781484059.1448457,-0.67,-0.51,0.29
1781484059.2440684,-0.66,-0.51,0.28
1781484059.3442502,-0.67,-0.52,0.29
1781484059.449387,-0.57,-0.46,0.39
1781484059.5440168,-0.55,-0.43,0.4
1781484059.6441536,-0.54,-0.42,0.41
1781484059.7433355,-0.58,-0.46,0.38
1781484059.843388,-0.62,-0.5,0.38
1781484059.942892,-0.59,-0.48,0.39
1781484060.0437775,-0.6,-0.48,0.31
1781484060.1433406,-0.64,-0.5,0.27
1781484060.2434537,-0.56,-0.46,0.38
1781484060.343903,-0.58,-0.46,0.3
1781484060.4433956,-0.61,-0.48,0.31
1781484060.5430558,-0.6,-0.47,0.32
1781484060.6441817,-0.58,-0.46,0.31
1781484060.7437882,-0.6,-0.48,0.27
1781484060.8433268,-0.56,-0.46,0.32
1781484060.9441924,-0.62,-0.5,0.33
1781484061.0432959,-0.54,-0.45,0.42
1781484061.143281,-0.54,-0.43,0.43
1781484061.243746,-0.58,-0.47,0.42
1781484061.343991,-0.62,-0.49,0.38
1781484061.4440563,-0.59,-0.47,0.4
1781484061.5438063,-0.56,-0.46,0.4
1781484061.644145,-0.65,-0.5,0.38
1781484061.7429798,-0.62,-0.47,0.38
1781484061.854217,-0.66,-0.48,0.33
1781484061.9435265,-0.63,-0.47,0.36
1781484062.0439224,-0.67,-0.49,0.36
1781484062.1431487,-0.69,-0.5,0.35
1781484062.2427473,-0.6,-0.45,0.43
1781484062.3436112,-0.58,-0.44,0.44
1781484062.4427688,-0.65,-0.49,0.39
1781484062.5434535,-0.66,-0.51,0.37
1781484062.643986,-0.7,-0.54,0.37
1781484062.7548954,-0.71,-0.55,0.34
1781484062.843262,-0.7,-0.56,0.37
1781484062.9430568,-0.69,-0.59,0.34
1781484063.0491471,-0.61,-0.56,0.43
1781484063.143434,-0.61,-0.58,0.41
1781484063.2441788,-0.62,-0.59,0.41
1781484063.3458345,-0.57,-0.58,0.52
1781484063.4435327,-0.54,-0.56,0.6
1781484063.5436444,-0.6,-0.57,0.55
1781484063.6441298,-0.65,-0.55,0.51
1781484063.743702,-0.66,-0.56,0.51
1781484063.844077,-0.69,-0.53,0.49
1781484063.942976,-0.71,-0.49,0.48
1781484064.0434027,-0.72,-0.47,0.5
1781484064.1431365,-0.73,-0.45,0.48
1781484064.2430077,-0.76,-0.44,0.47
1781484064.3436089,-0.75,-0.44,0.49
1781484064.4431546,-0.74,-0.48,0.53
1781484064.5429654,-0.74,-0.47,0.54
1781484064.6435218,-0.74,-0.47,0.56
1781484064.7432446,-0.75,-0.47,0.54
1781484064.8438253,-0.76,-0.48,0.5
1781484064.9441705,-0.76,-0.48,0.49
1781484065.0429626,-0.75,-0.51,0.5
1781484065.1437225,-0.73,-0.52,0.48
1781484065.242786,-0.72,-0.53,0.45
1781484065.343307,-0.71,-0.56,0.4
1781484065.4432478,-0.68,-0.59,0.36
1781484065.543528,-0.61,-0.62,0.36
1781484065.6529121,-0.47,-0.71,0.49
1781484065.7436001,-0.35,-0.78,0.59
1781484065.8436427,-0.29,-0.83,0.61
1781484065.9439123,-0.25,-0.87,0.65
1781484066.044179,-0.19,-0.89,0.66
1781484066.1464646,-0.11,-0.92,0.73
1781484066.2431157,-0.08,-0.92,0.74
1781484066.3438444,-0.07,-0.88,0.72
1781484066.4437947,-0.07,-0.87,0.7
1781484066.5431385,0.0,-0.85,0.75
1781484066.642997,0.03,-0.83,0.79
1781484066.7495296,-0.04,-0.73,0.66
1781484066.8427587,-0.04,-0.72,0.68
1781484066.943455,-0.06,-0.72,0.68
1781484067.043151,-0.08,-0.69,0.64
1781484067.1438894,-0.07,-0.68,0.63
1781484067.2428672,-0.04,-0.71,0.67
1781484067.3431299,-0.01,-0.7,0.63
1781484067.4428864,0.04,-0.7,0.6
1781484067.5435965,0.07,-0.73,0.67
1781484067.6426806,0.09,-0.75,0.71
1781484067.7428806,0.12,-0.77,0.71
1781484067.8436494,0.14,-0.79,0.73
1781484067.9441543,0.15,-0.81,0.76
1781484068.0434284,0.18,-0.81,0.78
1781484068.1520474,0.21,-0.83,0.81
1781484068.243374,0.24,-0.83,0.81
1781484068.3426824,0.28,-0.79,0.75
1781484068.4432032,0.31,-0.79,0.77
1781484068.5435035,0.36,-0.76,0.75
1781484068.6463516,0.33,-0.77,0.81
1781484068.7433195,0.36,-0.71,0.79
1781484068.8431377,0.35,-0.72,0.83
1781484068.9432142,0.31,-0.71,0.87
1781484069.043979,0.28,-0.69,0.86
1781484069.143242,0.27,-0.7,0.87
1781484069.2450867,0.25,-0.7,0.88
1781484069.3431892,0.15,-0.63,0.73
1781484069.4438019,0.18,-0.64,0.74
1781484069.5519352,0.18,-0.63,0.72
1781484069.6433566,0.17,-0.66,0.73
1781484069.7438104,0.17,-0.7,0.76
1781484069.8426523,0.19,-0.73,0.78
1781484069.943244,0.19,-0.75,0.79
1781484070.0438657,0.2,-0.77,0.8
1781484070.143334,0.21,-0.78,0.82
1781484070.2427967,0.22,-0.77,0.79
1781484070.3433712,0.23,-0.75,0.76
1781484070.4432585,0.27,-0.75,0.79
1781484070.5435202,0.39,-0.77,0.78
1781484070.6440494,0.51,-0.76,0.75
1781484070.743505,0.63,-0.74,0.7
1781484070.8433485,0.77,-0.7,0.59
1781484070.9441066,0.86,-0.69,0.57
1781484071.0551481,0.94,-0.67,0.59
1781484071.1435707,1.01,-0.64,0.61
1781484071.244915,1.09,-0.58,0.59
1781484071.342845,1.18,-0.51,0.57
1781484071.4466927,1.25,-0.43,0.59
1781484071.5426087,1.32,-0.35,0.61
1781484071.6430013,1.33,-0.29,0.68
1781484071.7442563,1.39,-0.2,0.68
1781484071.8441398,1.35,-0.15,0.83
1781484071.944042,1.39,-0.02,0.82
1781484072.0437145,1.39,0.08,0.81
1781484072.1437905,1.31,0.12,0.85
1781484072.242662,1.3,0.24,0.83
1781484072.3491194,1.21,0.28,0.87
1781484072.4429584,1.14,0.34,0.86
1781484072.543952,1.08,0.4,0.82
1781484072.6443996,1.02,0.43,0.84
1781484072.7436347,0.96,0.41,0.92
1781484072.8427036,0.86,0.43,0.96
1781484072.943815,0.71,0.47,0.86
1781484073.042513,0.71,0.41,0.94
1781484073.144598,0.64,0.44,0.81
1781484073.243662,0.57,0.33,0.93
1781484073.342699,0.5,0.25,0.96
1781484073.4531531,0.43,0.12,1.04
1781484073.5434573,0.35,0.05,1.02
1781484073.644,0.31,-0.04,1.02
1781484073.7531905,0.28,-0.12,1.04
1781484073.8432188,0.28,-0.2,1.04
1781484073.9429173,0.3,-0.27,1.03
1781484074.0435534,0.33,-0.33,1.02
