Time,POSX,POSY,POSZ
1775751098.6734855,-2.32,1.56,1.99
1775751098.8152301,-2.32,1.53,2.02
1775751098.8737102,-2.33,1.51,2.13
1775751098.975046,-2.31,1.5,2.17
1775751099.117673,-2.3,1.48,2.13
1775751099.1730676,-2.3,1.49,2.1
1775751099.2732713,-2.3,1.48,2.07
1775751099.4217808,-2.3,1.48,2.02
1775751099.473542,-2.27,1.48,1.98
1775751099.574778,-2.23,1.47,1.93
1775751099.718357,-2.22,1.47,1.97
1775751099.7735803,-2.22,1.48,1.99
1775751099.875491,-2.27,1.47,2.05
1775751100.0174778,-2.29,1.47,2.05
1775751100.0729218,-2.3,1.46,2.11
1775751100.1770177,-2.36,1.47,2.08
1775751100.318653,-2.45,1.47,2.04
1775751100.3741467,-2.53,1.48,2.02
1775751100.477091,-2.47,1.48,2.05
1775751100.6211097,-2.46,1.48,2.1
1775751100.6739752,-2.45,1.49,2.07
1775751100.773227,-2.41,1.51,2.07
1775751100.9174554,-2.37,1.52,2.14
1775751100.9748082,-2.3,1.55,2.12
1775751101.0740082,-2.31,1.57,2.2
1775751101.2066236,-2.29,1.59,2.22
1775751101.275092,-2.29,1.63,2.12
1775751101.3738303,-2.27,1.65,2.15
1775751101.5054593,-2.28,1.68,2.15
1775751101.5748615,-2.29,1.7,2.24
1775751101.6734145,-2.32,1.73,2.16
1775751101.7916284,-2.34,1.74,2.1
1775751101.8754878,nan,nan,nan
1775751101.9747624,-2.28,1.76,2.07
1775751102.0801427,-2.28,1.77,2.11
1775751102.174259,-2.31,1.78,2.06
1775751102.2741077,-2.3,1.78,2.11
1775751102.3763626,-2.3,1.78,2.16
