Time,POSX,POSY,POSZ
1773948058.7270312,-1.29,1.33,0.28
1773948058.727366,-1.33,1.33,0.28
1773948058.7276518,-1.3143,1.3352,0.2748
1773948058.7278237,-1.3126,1.3294,0.2768
1773948058.7279801,-1.3118,1.3296,0.2713
1773948058.7281349,-1.3082,1.3297,0.2649
1773948058.7282934,-1.303,1.3326,0.2578
1773948058.7284422,-1.3133,1.3403,0.2612
1773948058.7285883,-1.3317,1.3484,0.2691
1773948058.7287397,-1.3476,1.3543,0.283
1773948058.7288852,-1.3728,1.3641,0.2849
1773948058.729103,-1.4101,1.3684,0.2917
1773948058.729448,-1.4347,1.3662,0.3103
1773948058.730051,-1.4311,1.3509,0.3405
1773948058.7306316,-1.4146,1.3314,0.3821
1773948058.7309794,-1.3997,1.3089,0.4507
1773948058.731113,-1.3752,1.279,0.5438
1773948058.7312443,-1.3547,1.2492,0.6576
1773948058.7313735,-1.3371,1.2248,0.7893
1773948058.7316098,-1.3269,1.1987,0.9376
1773948058.7317443,-1.3222,1.1744,1.0993
1773948058.7412393,-1.3084,1.1188,1.4141
1773948058.841263,-1.2976,1.0611,1.7562
1773948058.945312,-1.3766,1.0188,1.8731
1773948059.041381,-1.4352,0.9994,1.946
1773948059.141365,-1.49,0.9796,1.971
1773948059.2431154,-1.5378,0.9706,1.9886
1773948059.3427784,-1.5911,0.9578,2.0153
1773948059.4424274,-1.6343,0.9381,2.0263
1773948059.5429032,-1.7014,0.906,2.0751
1773948059.6543195,-1.7619,0.8644,2.1028
1773948059.7419534,-1.8151,0.8275,2.11
1773948059.8413203,-1.8861,0.7831,2.1136
1773948059.9423156,-1.9254,0.7392,2.1277
1773948060.04143,-1.942,0.6965,2.1479
1773948060.1431098,-1.9447,0.6538,2.1528
1773948060.2430732,-1.9611,0.6085,2.1423
1773948060.3590229,-1.9776,0.5571,2.1431
1773948060.4424875,-2.0064,0.4968,2.1434
1773948060.5430083,-2.0499,0.424,2.1498
1773948060.6416724,-2.0651,0.3544,2.152
1773948060.7435653,-2.0679,0.2822,2.1221
1773948060.8497643,-2.0449,0.2112,2.0892
1773948060.9413207,-2.0208,0.1343,2.0458
1773948061.0415905,-1.9871,0.0485,2.0381
1773948061.1418407,-1.9848,-0.0572,2.0083
1773948061.2415419,-1.9654,-0.1568,1.9795
1773948061.3414798,-1.9505,-0.2655,1.9948
1773948061.4419184,-1.9191,-0.3707,1.9955
1773948061.5447326,-1.8691,-0.474,2.0223
1773948061.6426706,-1.8126,-0.569,2.0509
1773948061.7424383,-1.7685,-0.6778,2.0843
1773948061.8422992,-1.7035,-0.7856,2.0846
1773948061.9532375,-1.6155,-0.8985,2.0715
1773948062.0428355,-1.5321,-1.0035,2.0767
1773948062.1463294,-1.4179,-1.1128,2.0908
1773948062.2415373,-1.302,-1.2155,2.0901
1773948062.342298,-1.1755,-1.3084,2.1225
1773948062.4424355,-1.0398,-1.3904,2.152
