Time,POSX,POSY,POSZ
1773948058.7270312,-1.29,1.33,0.28
1773948058.727366,-1.33,1.33,0.28
1773948058.7276518,-1.3,1.34,0.27
1773948058.7278237,-1.31,1.32,0.28
1773948058.7279801,-1.31,1.33,0.26
1773948058.7281349,-1.3,1.33,0.25
1773948058.7282934,-1.29,1.34,0.24
1773948058.7284422,-1.34,1.36,0.27
1773948058.7285883,-1.38,1.37,0.29
1773948058.7287397,-1.39,1.37,0.32
1773948058.7288852,-1.44,1.39,0.29
1773948058.729103,-1.51,1.38,0.31
1773948058.729448,-1.5,1.36,0.36
1773948058.730051,-1.42,1.31,0.42
1773948058.7306316,-1.37,1.28,0.49
1773948058.7309794,-1.36,1.25,0.63
1773948058.731113,-1.31,1.2,0.79
1773948058.7312443,-1.3,1.17,0.96
1773948058.7313735,-1.29,1.16,1.14
1773948058.7316098,-1.3,1.13,1.33
1773948058.7317443,-1.31,1.11,1.53
1773948058.7412393,-1.3,1.08,1.67
1773948058.841263,-1.3,1.07,1.71
1773948058.945312,-1.4,1.03,1.78
1773948059.041381,-1.45,1.02,1.84
1773948059.141365,-1.5,1.0,1.83
1773948059.2431154,-1.54,1.0,1.85
1773948059.3427784,-1.6,0.98,1.9
1773948059.4424274,-1.63,0.95,1.9
1773948059.5429032,-1.73,0.9,2.01
1773948059.6543195,-1.77,0.85,2.0
1773948059.7419534,-1.83,0.81,2.01
1773948059.8413203,-1.92,0.76,2.0
1773948059.9423156,-1.9,0.72,2.04
1773948060.04143,-1.88,0.68,2.08
1773948060.1431098,-1.86,0.64,2.06
1773948060.2430732,-1.91,0.59,2.03
1773948060.3590229,-1.92,0.54,2.05
1773948060.4424875,-2.0,0.44,2.08
1773948060.5430083,-2.06,0.36,2.09
1773948060.6416724,-2.02,0.3,2.09
1773948060.7435653,-2.0,0.23,2.0
1773948060.8497643,-1.93,0.17,1.97
1773948060.9413207,-1.92,0.07,1.92
1773948061.0415905,-1.87,-0.02,1.99
1773948061.1418407,-1.94,-0.16,1.92
1773948061.2415419,-1.89,-0.24,1.9
1773948061.3414798,-1.89,-0.36,2.01
1773948061.4419184,-1.83,-0.45,1.98
1773948061.5447326,-1.75,-0.54,2.06
1773948061.6426706,-1.69,-0.62,2.09
1773948061.7424383,-1.68,-0.75,2.13
1773948061.8422992,-1.58,-0.85,2.06
1773948061.9532375,-1.46,-0.95,2.02
1773948062.0428355,-1.39,-1.07,2.07
1773948062.1463294,-1.23,-1.16,2.1
1773948062.2415373,-1.12,-1.26,2.07
1773948062.342298,-0.99,-1.32,2.17
1773948062.4424355,-0.85,-1.38,2.19
1773948062.5413868,-0.76,-1.46,2.16
1773948062.6419864,-0.68,-1.53,2.07
1773948062.7421827,-0.5,-1.56,2.1
1773948062.8425124,-0.38,-1.59,2.12
1773948062.94217,-0.32,-1.65,2.08
1773948063.0423274,-0.17,-1.67,2.15
