Time,POSX,POSY,POSZ
1775665925.506882,-0.66,0.31,0.65
1775665926.4265735,-0.72,0.3,0.64
1775665926.9394407,-0.71,0.3,0.63
1775665927.437378,-0.73,0.3,0.61
1775665927.7969847,-0.71,0.3,0.62
1775665928.5405717,-0.73,0.3,0.6
1775665929.0385954,-0.72,0.31,0.62
1775665929.469409,-0.7,0.31,0.64
1775665932.3707418,-0.74,0.3,0.63
1775665932.807414,-0.78,0.3,0.63
1775665933.1823273,-0.76,0.3,0.62
1775665934.5084834,-0.74,0.3,0.63
1775665938.3043716,-0.75,0.3,0.63
1775665938.6788957,-0.69,0.31,0.63
1775665939.0336146,-0.73,0.31,0.63
1775665939.5615563,-0.72,0.3,0.63
1775665939.9655104,-0.74,0.3,0.63
1775665940.6124365,-0.74,0.3,0.65
1775665940.9505684,-0.74,0.3,0.64
1775665941.4625983,-0.76,0.3,0.62
1775665942.4621363,-0.76,0.3,0.62
1775665942.9407291,-0.71,0.3,0.64
1775665943.300145,-0.71,0.3,0.64
1775665943.625254,-0.71,0.3,0.64
1775665944.044359,-0.72,0.3,0.64
1775665944.665104,-0.71,0.3,0.65
1775665945.1294656,-0.72,0.31,0.66
1775665946.053233,-0.72,0.31,0.66
1775665946.5094254,-0.68,0.3,0.66
1775665946.9040196,-0.72,0.3,0.65
1775665947.3552973,-0.67,0.31,0.66
1775665947.7600727,-0.66,0.3,0.65
1775665948.5607555,-0.65,0.31,0.65
1775665948.9342859,-0.67,0.32,0.63
1775665949.4034362,-0.68,0.32,0.63
1775665949.7932508,-0.66,0.32,0.65
1775665953.4831278,-0.72,0.3,0.65
1775665953.947085,-0.74,0.3,0.65
1775665954.656268,-0.76,0.3,0.65
1775665955.1122694,-0.73,0.3,0.64
1775665955.4392574,-0.77,0.3,0.63
1775665955.8911467,-0.75,0.3,0.64
1775665956.2182646,-0.71,0.3,0.66
1775665956.5446053,-0.69,0.31,0.65
1775665958.2593932,-0.69,0.31,0.63
1775665958.5552604,-0.68,0.31,0.63
1775665959.9532945,-0.68,0.31,0.64
1775665960.5295513,-0.68,0.31,0.65
1775665998.7757392,-0.68,0.31,0.65
1775665999.2886724,-0.65,0.31,0.64
