Time,POSX,POSY,POSZ
1781382140.60932,-1.91,0.8,1.43
1781382140.6142788,-1.85,0.76,1.53
1781382140.6192548,-1.77,0.73,1.54
1781382140.6246254,-1.77,0.66,1.38
1781382140.6278064,-1.69,0.65,1.57
1781382140.7252204,-1.59,0.65,1.56
1781382140.824681,-1.49,0.7,1.76
1781382140.924836,-1.38,0.75,1.91
1781382141.0269291,-1.36,0.74,1.86
1781382141.1248827,-1.34,0.74,1.84
1781382141.2244096,-1.26,0.74,1.84
1781382141.325174,-1.22,0.75,1.89
1781382141.4252443,-1.18,0.74,1.85
1781382141.524421,-1.16,0.7,1.64
1781382141.6247907,-1.11,0.7,1.66
1781382141.7244349,-1.02,0.75,1.63
1781382141.825018,-1.0,0.78,1.64
1781382141.925775,-1.0,0.81,1.57
1781382142.0270476,-1.02,0.83,1.69
1781382142.1257956,-1.08,0.86,1.76
1781382142.2250044,-1.13,0.88,1.55
1781382142.328236,-1.16,0.92,1.47
1781382142.4246783,-1.12,0.98,1.39
1781382142.5250776,-1.14,1.0,1.55
1781382142.6282701,-1.14,1.0,1.63
1781382142.7244925,-1.15,0.99,1.74
1781382142.8254068,-1.13,1.02,1.74
1781382142.9259417,-1.21,1.01,1.61
1781382143.0250657,-1.26,1.03,1.54
1781382143.1252136,-1.32,1.07,1.68
1781382143.225354,-1.35,1.12,1.73
1781382143.3248425,-1.33,1.19,1.52
1781382143.425462,-1.3,1.3,1.39
1781382143.525344,-1.42,1.32,1.22
1781382143.6243088,-1.48,1.39,1.13
1781382143.7253492,-1.65,1.43,1.08
1781382143.8245368,-1.84,1.48,1.09
1781382143.9252114,-1.94,1.58,1.12
1781382144.0252545,-2.04,1.71,1.32
1781382144.1256,-2.22,1.77,1.27
1781382144.2250328,-2.28,1.79,1.18
1781382144.3257136,-2.38,1.81,1.15
1781382144.4258673,-2.46,1.85,1.19
1781382144.5256732,-2.46,1.87,1.1
1781382144.624694,-2.52,1.92,1.1
1781382144.7265341,-2.57,1.97,1.14
1781382144.8254082,-2.58,2.0,1.1
1781382144.9246287,-2.59,2.01,1.09
1781382145.0277317,-2.6,2.07,1.11
1781382145.1250114,-2.63,2.13,1.1
1781382145.2246253,-2.7,2.23,1.11
1781382145.3244662,-2.72,2.28,1.11
1781382145.4255116,-2.75,2.36,1.06
1781382145.5254936,-2.78,2.41,1.04
1781382145.6253834,-2.81,2.43,1.06
1781382145.726159,-2.82,2.47,1.04
1781382145.8244371,-2.85,2.51,1.03
1781382145.9254756,-2.86,2.52,1.03
1781382146.0253763,-2.84,2.74,0.93
1781382146.124293,-2.84,2.89,0.88
1781382146.2246807,-2.81,2.78,0.91
1781382146.3247716,-2.82,2.76,0.89
1781382146.4286022,-2.82,2.7,0.9
1781382146.5252116,-2.81,2.67,0.94
1781382146.6244504,-2.8,2.64,0.98
1781382146.7245674,-2.8,2.73,0.94
1781382146.8258624,-2.8,2.69,0.99
1781382146.9251542,-2.79,2.8,0.9
1781382147.025428,-2.77,2.78,0.88
