Time,POSX,POSY,POSZ
1773948360.585674,-1.32,0.84,0.24
1773948360.5860775,-1.34,0.85,0.23
1773948360.5865672,-1.3452,0.85,0.2352
1773948360.5868149,-1.3586,0.8462,0.2409
1773948360.5869846,-1.3591,0.8441,0.2439
1773948360.5871537,-1.3534,0.8429,0.2457
1773948360.58731,-1.3524,0.8421,0.2441
1773948360.587481,-1.3545,0.8415,0.243
1773948360.5876396,-1.3533,0.8411,0.2449
1773948360.587785,-1.3551,0.8435,0.2463
1773948360.5879283,-1.3646,0.8453,0.2446
1773948360.5880694,-1.3634,0.8466,0.2434
1773948360.5882113,-1.3652,0.8475,0.2424
1773948360.5885415,-1.3584,0.8482,0.2418
1773948360.5887566,-1.3561,0.846,0.244
1773948360.5890343,-1.3517,0.8443,0.2429
1773948360.5891747,-1.3485,0.8432,0.2394
1773948360.5893097,-1.3408,0.8423,0.2342
1773948360.5894542,-1.3351,0.8417,0.233
1773948360.5895908,-1.3392,0.8412,0.2322
1773948360.5897083,-1.3367,0.8436,0.2316
1773948360.6409411,-1.3392,0.8494,0.2485
1773948360.7366245,-1.3135,0.851,0.253
1773948360.8369036,-1.2916,0.8439,0.2541
1773948360.9365337,-1.3153,0.8476,0.2734
1773948361.0371907,-1.3435,0.8437,0.2878
1773948361.136689,-1.3735,0.8416,0.2899
1773948361.2383075,-1.3813,0.8358,0.2861
1773948361.3513253,-1.3817,0.8322,0.2748
1773948361.4375215,-1.3561,0.8262,0.2628
1773948361.5382428,-1.3318,0.8261,0.2552
1773948361.637622,-1.3154,0.8224,0.2538
1773948361.7380464,-1.2969,0.8163,0.238
1773948361.837123,-1.2844,0.8122,0.2235
1773948361.939519,-1.2866,0.8095,0.2134
1773948362.0376706,-1.2815,0.8113,0.2066
1773948362.1363661,-1.2815,0.8162,0.209
1773948362.2457638,-1.2851,0.8163,0.2211
1773948362.3376071,-1.295,0.8097,0.2436
1773948362.43775,-1.3088,0.8017,0.28
1773948362.5374038,-1.3255,0.796,0.3229
1773948362.637407,-1.3409,0.7888,0.377
1773948362.7374592,-1.3418,0.7803,0.4355
1773948362.8373175,-1.3491,0.7678,0.5137
1773948362.945333,-1.3678,0.7485,0.6177
1773948363.0363827,-1.3707,0.7257,0.7344
1773948363.137121,-1.3661,0.6958,0.8755
1773948363.2374773,-1.4093,0.6714,1.0851
1773948363.3364305,-1.4335,0.6477,1.2697
1773948363.4373548,-1.4473,0.6111,1.4239
1773948363.537064,-1.4502,0.5621,1.5541
1773948363.6371746,-1.4386,0.5109,1.6542
1773948363.737658,-1.4165,0.4615,1.7623
1773948363.8365731,-1.3904,0.4072,1.8285
1773948363.9377007,-1.3614,0.3523,1.8998
1773948364.0366411,-1.3172,0.3011,1.9888
1773948364.1367695,-1.2755,0.2421,2.0263
1773948364.2372198,-1.229,0.1811,2.0326
1773948364.3391616,-1.1824,0.1184,2.0271
1773948364.4365034,-1.1433,0.053,2.0175
1773948364.5378268,-1.112,-0.0199,2.0088
1773948364.6376374,-1.0805,-0.0933,2.0055
1773948364.7368057,-1.0422,-0.1604,2.0266
1773948364.8381824,-1.0085,-0.2305,2.0234
1773948364.937475,-0.9624,-0.3045,2.0544
1773948365.0366495,-0.9103,-0.3818,2.0679
1773948365.1368494,-0.8639,-0.4619,2.079
1773948365.237009,-0.8284,-0.5467,2.0882
1773948365.3515208,-0.7915,-0.6441,2.0721
1773948365.437788,-0.7553,-0.7294,2.0367
1773948365.5378602,-0.7047,-0.8268,1.9959
1773948365.6377585,-0.6466,-0.9202,1.9684
1773948365.737472,-0.5765,-1.0041,1.9442
1773948365.8441558,-0.4925,-1.0775,1.9462
1773948365.9367905,-0.408,-1.1336,1.9556
1773948366.0383203,-0.3135,-1.178,1.9824
1773948366.1377344,-0.215,-1.2089,2.0108
1773948366.2367866,-0.1102,-1.2211,2.0272
1773948366.3372457,0.0063,-1.2238,2.0218
1773948366.4374318,0.1338,-1.2059,2.017
1773948366.536483,0.265,-1.1733,2.0062
1773948366.637125,0.3935,-1.1245,1.9946
1773948366.736939,0.5152,-1.0571,1.9922
1773948366.837291,0.6291,-0.9735,2.0067
1773948366.9365268,0.7462,-0.8753,2.0067
1773948367.0368612,0.8569,-0.7606,1.9864
1773948367.1365256,0.9749,-0.6277,1.9647
1773948367.2372963,1.0794,-0.4721,1.9522
1773948367.3390708,1.1772,-0.3003,1.9562
1773948367.4362147,1.2533,-0.1195,1.959
1773948367.539147,1.3137,0.0775,1.9609
1773948367.6365814,1.3658,0.2875,1.9687
1773948367.7369266,1.3873,0.487,1.971
1773948367.8373854,1.3951,0.6604,1.989
1773948367.937814,1.3766,0.8377,1.9986
1773948368.0362911,1.3156,0.996,2.0019
1773948368.1404219,1.1801,1.1424,1.9909
1773948368.2372582,0.9983,1.2706,1.9694
1773948368.356895,0.788,1.4003,1.9908
1773948368.437382,0.5578,1.4699,2.0216
1773948368.5366201,0.316,1.5158,2.0178
1773948368.637714,0.0686,1.5248,2.0148
1773948368.7366035,-0.22,1.5082,2.019
1773948368.8367937,-0.4828,1.4458,2.0417
1773948368.9378273,-0.6926,1.3501,2.0281
1773948369.0447593,-0.8837,1.2352,1.9579
1773948369.1376975,-1.0166,1.1094,1.8448
1773948369.2365248,-1.0951,0.9953,1.6906
1773948369.3372877,-1.1443,0.9016,1.5001
1773948369.437352,-1.1575,0.8295,1.2944
1773948369.5412214,-1.1472,0.7668,1.0797
1773948369.6369073,-1.1209,0.7182,0.8983
1773948369.739574,-1.0879,0.6796,0.7408
1773948369.8375223,-1.0682,0.6358,0.5938
1773948369.936749,-1.0613,0.6011,0.4779
1773948370.0372832,-1.0371,0.5765,0.3913
1773948370.1367548,-1.0198,0.5628,0.3174
1773948370.244554,-1.0135,0.5529,0.2574
1773948370.3373141,-0.9997,0.5476,0.2172
1773948370.43736,-0.9798,0.5604,0.1616
1773948370.5369704,-0.9603,0.5703,0.1226
1773948370.6384668,-0.9415,0.5844,0.101
1773948370.7367635,-0.9229,0.5886,0.0875
1773948370.8691573,-0.9218,0.5807,0.0618
1773948370.9377916,-0.9259,0.5745,0.0789
1773948371.0376503,-0.9385,0.569,0.0743
1773948371.1373155,-0.9335,0.5654,0.0773
1773948371.237063,-0.9225,0.5664,0.0921
1773948371.3396573,-0.9338,0.5607,0.1048
1773948371.4373126,-0.9474,0.5571,0.1207
1773948371.5366602,-0.9534,0.5546,0.1371
1773948371.637499,-0.9639,0.5564,0.1471
1773948371.7370338,-0.974,0.558,0.1562
1773948371.837409,-0.9807,0.5627,0.1575
1773948371.9374576,-0.9815,0.5729,0.163
1773948372.0370898,-0.9649,0.5837,0.1683
1773948372.1366544,-0.9491,0.5883,0.1764
1773948372.2374244,-0.9406,0.5884,0.1798
1773948372.3377802,-0.9242,0.5885,0.1832
1773948372.4580534,-0.9258,0.5987,0.1918
1773948372.5376084,-0.9258,0.6026,0.195
1773948372.652489,-0.9163,0.6088,0.1987
1773948372.7372293,-0.9221,0.6065,0.2037
1773948372.8374205,-0.9297,0.6082,0.2068
1773948372.9367337,-0.9417,0.606,0.2029
1773948373.036586,-0.9469,0.611,0.2071
1773948373.1372871,-0.9339,0.6146,0.2138
1773948373.2363617,-0.9309,0.6139,0.219
1773948373.336207,-0.922,0.6133,0.223
1773948373.4375563,-0.9122,0.6161,0.2294
1773948373.5508828,-0.9117,0.6148,0.2307
1773948373.6365902,-0.9113,0.6104,0.2422
1773948373.7386565,-0.9243,0.6039,0.2504
1773948373.8374321,-0.917,0.6026,0.2563
1773948373.9369295,-0.9051,0.6016,0.2706
