Time,POSX,POSY,POSZ
1775751020.681199,-2.32,1.13,1.95
1775751020.77391,-2.45,1.08,2.05
1775751020.8758318,-2.41,1.08,1.99
1775751020.9736342,-2.31,1.08,2.0
1775751021.1136837,-2.27,1.07,2.03
1775751021.1737242,-2.25,1.05,2.03
1775751021.2740345,-2.22,1.04,1.99
1775751021.4135911,-2.23,1.02,2.06
1775751021.4731376,-2.27,1.0,1.99
1775751021.5733268,-2.3,0.97,1.95
1775751021.698301,-2.24,0.94,2.06
1775751021.7744853,-2.38,0.9,2.0
1775751021.8758974,-2.33,0.9,2.01
1775751021.9989138,-2.49,0.85,1.96
1775751022.0738997,-2.44,0.86,2.0
1775751022.1735651,-2.41,0.86,2.06
1775751022.2934153,-2.55,0.83,2.1
1775751022.3738208,-2.66,0.81,2.11
1775751022.4752138,-2.71,0.79,2.04
1775751022.5926223,-2.54,0.83,1.99
1775751022.6758053,-2.43,0.86,1.97
1775751022.7763512,-2.36,0.87,2.01
1775751022.899727,-2.5,0.83,2.07
1775751022.9743197,-2.4,0.86,2.02
1775751023.0730731,-2.32,0.86,1.97
1775751023.190313,-2.26,0.84,1.97
1775751023.2744389,-2.38,0.77,1.96
1775751023.3748662,-2.54,0.71,2.0
1775751023.4922216,-2.49,0.69,2.1
1775751023.5756958,-2.41,0.67,2.05
1775751023.6735218,-2.35,0.65,2.05
1775751023.795964,-2.5,0.57,2.02
1775751023.8742256,-2.42,0.57,2.0
1775751023.9737933,-2.36,0.57,2.0
1775751024.108001,-2.48,0.51,2.05
1775751024.1744177,-2.53,0.48,2.1
1775751024.2745466,-2.56,0.46,2.15
1775751024.4199278,-2.41,0.51,2.15
1775751024.4735844,-2.3,0.55,2.06
1775751024.5747705,-2.38,0.55,2.36
1775751024.6728544,-2.23,0.61,2.36
1775751024.7761521,-2.31,0.61,2.22
1775751024.8742228,-2.22,0.65,2.24
1775751025.0074537,-2.18,0.71,2.15
1775751025.0738149,-2.12,0.78,2.11
1775751025.173848,-2.1,0.82,2.08
1775751025.3024611,-2.05,0.89,2.1
1775751025.373652,-2.17,0.92,2.13
1775751025.473515,-2.28,0.96,2.09
1775751025.5887828,-2.23,1.04,2.14
1775751025.6741576,-2.19,1.12,2.11
1775751025.7736511,-2.2,1.18,2.03
1775751025.8862607,-2.25,1.21,2.07
1775751025.9741642,-2.21,1.23,2.13
1775751026.0731058,-2.26,1.23,2.17
1775751026.187351,-2.25,1.23,2.08
1775751026.274526,-2.29,1.2,2.02
1775751026.3747778,-2.29,1.16,2.08
1775751026.4926305,-2.35,1.1,2.08
1775751026.5757709,-2.53,1.02,2.05
1775751026.6735778,-2.68,0.94,2.08
1775751026.786363,-2.45,0.98,1.81
1775751026.8731444,-2.61,0.91,1.92
1775751026.975542,-2.53,0.91,1.87
1775751027.081581,-2.51,0.92,1.87
1775751027.1740777,-2.68,0.88,2.0
1775751027.2746422,-2.81,0.87,2.02
1775751027.3752525,-2.87,0.88,2.08
1775751027.5121055,-2.83,0.95,2.05
1775751027.5727952,-2.95,1.0,2.07
1775751027.674795,-2.81,1.09,2.1
1775751027.793726,-2.71,1.2,2.05
1775751027.8739703,-2.68,1.28,2.0
1775751027.9742887,-2.63,1.34,2.07
1775751028.089987,-2.57,1.41,2.11
1775751028.1748073,-2.57,1.46,2.12
1775751028.2729595,-2.56,1.52,2.1
1775751028.3790703,-2.53,1.56,2.07
1775751028.4742138,-2.5,1.6,2.06
1775751028.5731592,-2.53,1.64,2.05
1775751028.6731164,-2.54,1.68,2.0
1775751028.8149686,-2.56,1.7,1.99
