Time,POSX,POSY,POSZ
1775077111.2757714,-2.56,1.27,1.93
1775077111.3265488,-2.5,1.26,1.92
1775077111.4441664,-2.52,1.24,1.97
1775077111.525248,-2.5,1.28,2.04
1775077111.6325693,-2.4,1.33,2.06
1775077111.787901,-2.26,1.43,2.01
1775077111.824953,-2.22,1.5,1.99
1775077111.9944663,-2.3,1.55,2.03
1775077112.0323086,-2.32,1.59,2.03
1775077112.186367,-2.42,1.63,2.1
1775077112.224957,-2.35,1.64,2.04
1775077112.36097,-2.52,1.58,2.07
1775077112.4253373,-2.63,1.49,2.08
1775077112.5263903,-2.63,1.44,2.03
1775077112.6897447,-2.61,1.39,2.03
1775077112.72814,-2.37,1.43,2.01
1775077112.8557744,-2.41,1.46,2.08
1775077112.9252882,-2.33,1.56,2.07
1775077113.0320423,-2.32,1.68,2.04
1775077113.1302183,-2.26,1.82,2.01
1775077113.2302341,-2.41,1.95,2.1
1775077113.3609338,-2.43,2.09,1.9
1775077113.4258313,-2.6,2.13,2.03
1775077113.5354304,-2.74,2.2,1.96
1775077113.6306746,-2.89,2.19,1.97
1775077113.729578,-2.98,2.22,1.87
1775077113.8678048,-2.99,2.23,1.71
1775077113.9249625,-2.92,2.25,1.5
1775077114.044506,-3.01,2.26,1.56
1775077114.1252065,-3.06,2.28,1.51
1775077114.226075,-3.02,2.29,1.38
1775077114.3851757,-3.12,2.31,1.46
1775077114.4249008,-3.21,2.32,1.49
1775077114.5484746,-3.28,2.34,1.59
1775077114.6274726,-3.31,2.37,1.64
1775077114.726696,-3.29,2.4,1.55
1775077114.8909552,-3.26,2.41,1.49
