Time,POSX,POSY,POSZ
1775748682.070083,-1.2,0.49,0.81
1775748682.1711342,-1.17,0.49,0.81
1775748682.3130188,-1.17,0.49,0.79
1775748682.3728921,-1.17,0.49,0.79
1775748682.4717143,-1.18,0.5,0.81
1775748682.6104827,-1.18,0.5,0.81
1775748682.6717067,-1.18,0.5,0.8
1775748682.7700531,-1.18,0.49,0.82
1775748682.899678,-1.2,0.49,0.8
1775748682.9722776,-1.21,0.49,0.82
1775748683.0696807,-1.18,0.5,0.83
1775748683.2218199,-1.18,0.5,0.83
1775748683.2711494,-1.18,0.5,0.83
1775748683.3805585,-1.17,0.51,0.82
1775748683.4717534,-1.16,0.51,0.81
1775748683.5707433,-1.16,0.51,0.81
1775748683.698103,-1.2,0.51,0.82
1775748683.7728698,-1.16,0.51,0.81
1775748683.8722563,-1.18,0.5,0.81
1775748684.0226376,-1.22,0.5,0.81
1775748684.0715766,-1.24,0.49,0.81
1775748684.1883721,-1.25,0.49,0.8
1775748684.2708662,-1.27,0.49,0.8
1775748684.3716002,-1.27,0.49,0.82
1775748684.5116677,-1.24,0.48,0.82
1775748684.571196,-1.23,0.48,0.83
1775748684.6838913,-1.28,0.48,0.84
1775748684.7719226,-1.26,0.47,0.84
1775748684.8728802,-1.21,0.49,0.83
1775748685.0206702,-1.25,0.48,0.83
1775748685.0705633,-1.23,0.48,0.81
1775748685.1774852,-1.24,0.48,0.83
1775748685.2721014,-1.24,0.48,0.81
1775748685.3701518,-1.25,0.48,0.8
1775748685.9275553,-1.22,0.48,0.82
1775748686.3920445,-1.21,0.5,0.81
1775748686.5521207,-1.21,0.48,0.82
1775748686.5608077,-1.27,0.46,0.83
1775748686.5712137,-1.22,0.48,0.84
1775748686.5793824,-1.2,0.5,0.84
1775748686.5875263,-1.22,0.49,0.82
1775748686.5955138,-1.21,0.49,0.81
1775748686.6037562,-1.22,0.49,0.8
1775748686.612695,-1.21,0.5,0.81
1775748686.6200755,-1.21,0.5,0.81
1775748686.6279588,-1.22,0.5,0.82
1775748686.7234652,-1.27,0.5,0.84
1775748686.7719686,-1.29,0.49,0.83
1775748686.9048212,-1.29,0.49,0.82
1775748686.971131,-1.24,0.5,0.82
1775748687.0983737,-1.28,0.49,0.81
1775748687.17167,-1.26,0.48,0.82
1775748687.2799835,-1.28,0.47,0.82
1775748687.3723276,-1.28,0.48,0.81
1775748687.4722905,-1.29,0.48,0.81
1775748687.6417577,-1.29,0.47,0.83
1775748687.6729283,-1.28,0.48,0.81
1775748687.828492,-1.28,0.47,0.8
1775748687.8721874,-1.3,0.47,0.8
1775748688.0007954,-1.29,0.46,0.81
1775748688.0731173,-1.21,0.47,0.83
1775748688.1870246,-1.25,0.46,0.82
1775748688.2714999,-1.25,0.46,0.81
1775748688.3722427,-1.27,0.46,0.82
1775748688.5295928,-1.24,0.46,0.81
1775748688.57171,-1.22,0.47,0.79
1775748688.6965272,-1.25,0.47,0.81
1775748688.771223,-1.25,0.47,0.82
1775748688.8772984,-1.26,0.47,0.8
1775748688.971061,-1.25,0.47,0.8
1775748689.0719523,-1.24,0.47,0.8
1775748689.1880193,-1.27,0.47,0.8
1775748689.2727191,-1.27,0.48,0.81
1775748689.373377,-1.23,0.48,0.78
1775748689.5064316,-1.25,0.48,0.79
1775748689.5706613,-1.25,0.47,0.77
1775748689.6707942,-1.26,0.47,0.8
1775748689.8173947,-1.26,0.47,0.78
1775748689.870077,-1.25,0.46,0.78
1775748689.9832163,-1.26,0.47,0.78
1775748690.0714262,-1.27,0.47,0.79
1775748690.1713607,-1.25,0.47,0.79
1775748690.2742922,-1.27,0.48,0.8
1775748690.3705645,-1.26,0.48,0.79
1775748690.472071,-1.26,0.49,0.81
1775748690.5714786,-1.25,0.5,0.8
1775748690.7056742,-1.26,0.5,0.8
1775748690.771796,-1.23,0.49,0.81
1775748690.87088,-1.21,0.48,0.81
