Time,POSX,POSY,POSZ
1775074504.0499156,-2.01,0.19,1.92
1775074504.4931278,-2.0,0.21,1.87
1775074504.513131,-1.94,0.24,1.91
1775074504.6111844,-1.85,0.3,1.93
1775074504.6362126,-1.8,0.34,1.94
1775074504.6854038,-1.73,0.41,1.95
1775074504.7881958,-1.71,0.46,1.92
1775074504.8162673,-1.67,0.52,1.9
1775074504.84433,-1.66,0.56,1.93
1775074504.9739542,-1.62,0.63,1.9
1775074505.0303972,-1.61,0.67,1.93
1775074505.1562908,-1.61,0.69,1.9
1775074505.2395196,-1.61,0.7,1.88
1775074505.3794658,-1.63,0.7,1.88
1775074505.6104655,-1.63,0.71,1.91
1775074505.640463,-1.63,0.71,1.92
1775074505.668021,-1.66,0.71,2.0
1775074505.801324,-1.65,0.73,1.95
1775074505.8331053,-1.66,0.74,1.94
1775074505.991866,-1.69,0.74,1.91
1775074506.0307126,-1.65,0.78,1.89
1775074506.188292,-1.66,0.78,1.91
1775074506.2414675,-1.59,0.81,1.94
1775074506.399152,-1.58,0.81,1.97
1775074506.8288229,-1.56,0.82,1.97
1775074507.0085278,-1.56,0.81,1.96
1775074507.5309362,-1.55,0.8,2.02
1775074507.6925569,-1.46,0.85,2.0
1775074507.7294643,-1.39,0.87,1.96
1775074507.776462,-1.38,0.85,1.94
1775074507.944235,-1.34,0.87,2.03
1775074507.9877849,-1.3,0.89,2.01
1775074508.1335764,-1.23,0.91,2.07
1775074508.168576,-1.22,0.92,1.99
1775074508.2036626,-1.18,0.95,1.93
1775074508.3407526,-1.14,0.98,1.9
1775074508.3627555,-1.13,0.99,2.04
1775074508.393399,-1.12,1.01,2.06
1775074508.4239342,-1.09,1.03,2.07
1775074508.5510015,-1.09,1.03,2.02
1775074508.5770004,-1.05,1.02,2.09
1775074508.6020532,-1.02,1.0,2.02
1775074508.7131407,-0.96,0.99,1.95
1775074508.7441394,-0.89,0.97,1.9
1775074508.7668338,-0.86,0.94,1.86
1775074508.7908504,-0.85,0.91,1.94
1775074508.9049773,-0.84,0.87,1.93
1775074508.93398,-0.8,0.82,1.91
1775074508.954771,-0.78,0.76,1.91
1775074508.9813101,-0.75,0.7,1.94
1775074509.0920422,-0.75,0.64,1.9
1775074509.1297565,-0.76,0.57,1.94
1775074509.292812,-0.78,0.5,1.99
1775074509.33539,-0.79,0.44,2.08
1775074509.4899263,-0.85,0.39,2.03
1775074509.53508,-0.85,0.37,1.99
1775074509.6802316,-0.88,0.35,1.96
1775074509.7302566,-0.83,0.37,2.01
1775074509.882046,-0.87,0.35,1.96
1775074509.929595,-0.96,0.33,1.98
1775074510.0746284,-1.09,0.3,2.02
1775074510.1343727,-1.14,0.26,1.98
1775074510.2796068,-1.16,0.2,1.91
1775074510.336572,-1.14,0.15,1.94
1775074510.5048087,-1.1,0.09,1.88
1775074510.5360403,-1.03,0.04,1.92
1775074510.7073474,-0.99,-0.04,1.91
1775074510.7366807,-0.96,-0.1,1.9
1775074510.8905494,-0.99,-0.15,1.93
1775074510.934762,-0.99,-0.2,1.99
1775074511.1007378,-0.98,-0.24,1.95
1775074511.1300757,-0.97,-0.26,1.84
1775074511.2990923,-0.97,-0.24,1.74
1775074511.3299806,-0.87,-0.16,1.62
1775074511.4910007,-1.03,-0.06,1.44
1775074511.5294075,-0.98,0.08,1.38
1775074511.6708946,-0.9,0.21,1.37
1775074511.7298758,-0.79,0.3,1.44
1775074511.8685474,-0.65,0.35,1.5
1775074511.9348137,-0.54,0.4,1.61
1775074512.071431,-0.46,0.45,1.64
1775074512.130065,-0.38,0.49,1.76
1775074512.270264,-0.35,0.52,1.76
1775074512.3292613,-0.31,0.54,1.89
1775074512.4575713,-0.34,0.58,1.87
1775074512.5342772,-0.36,0.61,1.93
1775074512.6438675,-0.4,0.64,1.89
1775074512.7296093,-0.54,0.65,1.92
1775074512.8353438,-0.62,0.69,1.97
1775074513.0120697,-0.73,0.72,1.98
1775074513.0353205,-0.82,0.76,1.99
1775074513.1982508,-0.94,0.8,1.82
1775074513.2337928,-0.98,0.85,1.64
1775074513.3798635,-0.96,0.82,1.56
1775074513.4337635,-0.91,0.75,1.48
1775074513.5802188,-0.86,0.68,1.41
1775074513.6342773,-0.79,0.61,1.41
1775074513.7655935,-0.75,0.57,1.45
1775074513.8337686,-0.69,0.56,1.58
1775074513.9485939,-0.64,0.59,1.8
1775074514.0291674,-0.6,0.64,1.84
1775074514.138058,-0.64,0.71,1.97
1775074514.2282805,-0.78,0.8,2.0
1775074514.3368523,-0.86,0.91,2.06
1775074514.504159,-1.03,1.02,2.0
1775074514.5344374,-1.17,1.14,2.04
1775074514.6912663,-1.37,1.22,2.13
1775074514.7292082,-1.56,1.33,2.04
1775074514.8667798,-1.75,1.46,1.86
1775074514.9300742,-1.81,1.45,1.79
1775074515.0513453,-1.79,1.47,1.63
1775074515.1346388,-1.76,1.46,1.52
1775074515.234215,-1.72,1.45,1.44
1775074515.4089694,-1.63,1.45,1.38
1775074515.4374778,-1.54,1.45,1.36
1775074515.5798306,-1.49,1.5,1.38
1775074515.6341903,-1.47,1.56,1.49
1775074515.7734618,-1.54,1.63,1.66
1775074515.8342597,-1.58,1.72,1.75
1775074515.9648268,-1.72,1.81,1.87
1775074516.034989,-1.94,1.9,1.93
1775074516.1556284,-2.21,2.0,1.96
1775074516.2301483,-2.28,2.07,1.83
1775074516.335474,-2.43,2.11,1.88
1775074516.5114071,-1.87,2.41,1.72
1775074516.534731,-2.14,2.33,1.81
1775074516.6976638,-2.32,2.33,1.73
1775074516.729597,-2.51,2.27,1.88
1775074516.8869615,-2.67,2.24,1.91
1775074516.9353104,-2.76,2.25,1.87
1775074517.0762947,-2.85,2.24,1.87
1775074517.134492,-2.97,2.22,1.97
1775074517.2599547,-3.18,2.24,2.02
1775074517.330263,-3.1,2.27,1.83
1775074517.4555035,-3.03,2.27,1.65
1775074517.534495,-2.92,2.27,1.43
1775074517.6370368,-2.87,2.26,1.27
1775074517.8097692,-2.82,2.26,1.16
1775074517.832815,-2.8,2.24,1.04
1775074518.0000849,-2.78,2.22,0.92
1775074518.034373,-2.76,2.23,0.92
1775074518.1848252,-2.76,2.25,0.96
1775074518.2301645,-2.74,2.27,0.96
1775074518.3619206,-2.74,2.28,0.99
1775074518.4297993,-2.69,2.31,0.97
1775074518.560974,-2.67,2.32,0.96
