Time,Tag1_Raw_X,Tag1_Raw_Y,Tag1_Raw_Z,Tag1_Aligned_X,Tag1_Aligned_Y,Tag1_Aligned_Z,Tag1_Center_X,Tag1_Center_Y,Tag1_Center_Z,Tag1_Quality,Tag1_ID,Tag2_Raw_X,Tag2_Raw_Y,Tag2_Raw_Z,Tag2_Aligned_X,Tag2_Aligned_Y,Tag2_Aligned_Z,Tag2_Center_X,Tag2_Center_Y,Tag2_Center_Z,Tag2_Quality,Tag2_ID,Fused_X,Fused_Y,Fused_Z,Fused_Quality,HolderYawRad,HolderYawDeg,YawSource,FusionMode,PositionType
1780349857.405458,-0.26,0.6,0.51,-0.26,0.6,0.51,-0.3221771345445569,0.4899943004211687,0.497,66.0,4D18,-0.39,0.37,0.53,-0.39,0.37,0.53,-0.32782286545544315,0.48000569957883127,0.517,54.0,4CAD,-0.32471771345445566,0.4854994300421168,0.506,60.0,2.77407472636379,158.9427738745539,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349857.4774106,-0.26,0.6,0.51,-0.26,0.6,0.51,-0.30784464627302777,0.48304642022148764,0.497,66.0,4D18,-0.35,0.38,0.62,-0.35,0.38,0.62,-0.3021553537269722,0.49695357977851234,0.607,64.0,4CAD,-0.3050437637888158,0.48989302184956135,0.5511538461538461,65.0,2.9002073212503525,166.1696392205873,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349857.482358,-0.24,0.45,0.53,-0.24,0.45,0.53,-0.34660640224676936,0.3821595622066013,0.517,58.0,4D18,-0.35,0.38,0.62,-0.35,0.38,0.62,-0.2433935977532306,0.44784043779339877,0.607,64.0,4CAD,-0.292461980217372,0.41661510349803604,0.5642131147540983,61.0,2.284458930151428,130.88985516864815,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349857.5774944,-0.23,0.31,0.56,-0.23,0.31,0.56,-0.33914847044753427,0.373669941094395,0.547,61.0,4D18,-0.35,0.38,0.62,-0.35,0.38,0.62,-0.2408515295524657,0.31633005890560495,0.607,64.0,4CAD,-0.28882043670925917,0.3443119214137345,0.57772,62.5,1.1896552642015616,68.16222571427038,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349857.5811248,-0.23,0.31,0.56,-0.23,0.31,0.56,-0.33971257904178537,0.24730709769040837,0.547,61.0,4D18,-0.37,0.23,0.66,-0.37,0.23,0.66,-0.2602874209582146,0.29269290230959166,0.647,61.0,4CAD,-0.3,0.27,0.597,61.0,2.2368758268744444,128.16354417474187,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349857.6803508,-0.26,0.24,0.57,-0.26,0.24,0.57,-0.38584264341485897,0.22855975968955827,0.5569999999999999,58.0,4D18,-0.37,0.23,0.66,-0.37,0.23,0.66,-0.24415735658514104,0.24144024031044173,0.647,61.0,4CAD,-0.31321405100634814,0.2351623589994229,0.6031344537815126,59.5,1.8083895998286665,103.61309178553445,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349857.694018,-0.26,0.24,0.57,-0.26,0.24,0.57,-0.36715440922206766,0.1730284942362077,0.5569999999999999,58.0,4D18,-0.34,0.19,0.74,-0.34,0.19,0.74,-0.23284559077793238,0.2569715057637923,0.727,68.0,4CAD,-0.2946702849823756,0.21833107188601528,0.6487460317460317,63.0,2.276329027971484,130.42404608588313,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349857.7805052,-0.24,0.14,0.73,-0.24,0.14,0.73,-0.3530212369424437,0.19651061847122184,0.717,77.0,4D18,-0.34,0.19,0.74,-0.34,0.19,0.74,-0.22697876305755632,0.13348938152877818,0.727,68.0,4CAD,-0.29391166298263444,0.1669558314913172,0.7216896551724138,72.5,1.2540821036271157,71.85361170072167,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349857.8781943,-0.25,0.06,0.88,-0.25,0.06,0.88,-0.32192627475408414,0.16389350797812152,0.867,80.0,4D18,-0.34,0.19,0.74,-0.34,0.19,0.74,-0.2680737252459159,0.08610649202187849,0.727,68.0,4CAD,-0.2971832114665474,0.12815352767390176,0.8026756756756757,74.0,0.7524780494379951,43.11381640903363,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349857.8833911,-0.25,0.06,0.88,-0.25,0.06,0.88,-0.37598938447345476,0.05030850888665733,0.867,80.0,4D18,-0.38,0.05,0.96,-0.38,0.05,0.96,-0.25401061552654525,0.05969149111334267,0.947,86.0,4CAD,-0.3127955644166221,0.055169571967952136,0.90844578313253,83.0,1.7945016038976995,102.81736823279518,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349857.977535,-0.32,0.14,1.16,-0.32,0.14,1.16,-0.3900927956355002,0.03486080654674964,1.147,91.0,4D18,-0.38,0.05,0.96,-0.38,0.05,0.96,-0.3099072043644998,0.1551391934532504,0.947,86.0,4CAD,-0.3511325648484605,0.09330115272730932,1.0498248587570622,88.5,2.700523435875251,154.7285953518199,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349858.0092483,-0.32,0.14,1.16,-0.32,0.14,1.16,-0.40935113317692173,0.050648866823078315,1.147,91.0,4D18,-0.39,0.07,1.19,-0.39,0.07,1.19,-0.3006488668230783,0.1593511331769217,1.177,93.0,4CAD,-0.3544092268132943,0.10559077318670569,1.1621630434782608,92.0,2.5031278760253697,143.41866287779965,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349858.077677,-0.38,0.2,1.4,-0.38,0.2,1.4,-0.3896914911133427,0.07401061552654528,1.387,90.0,4D18,-0.39,0.07,1.19,-0.39,0.07,1.19,-0.3803085088866573,0.19598938447345474,1.177,93.0,4CAD,-0.3849230903096173,0.13599982597497468,1.28027868852459,91.5,-3.0714311590265466,-175.9800424771959,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349858.0804596,-0.38,0.2,1.4,-0.38,0.2,1.4,-0.4007737165018033,0.07535770098917983,1.387,90.0,4D18,-0.42,-0.04,1.3,-0.42,-0.04,1.3,-0.39922628349819667,0.08464229901082018,1.2870000000000001,87.0,4CAD,-0.4000131138390136,0.07992131696591831,1.3378474576271184,88.5,3.1233773620081915,178.95634066977405,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349858.1779902,-0.37,0.15,1.46,-0.37,0.15,1.46,-0.4021581765039962,0.027798929284814256,1.447,88.0,4D18,-0.42,-0.04,1.3,-0.42,-0.04,1.3,-0.38784182349600377,0.08220107071518573,1.2870000000000001,87.0,4CAD,-0.39504090386573715,0.05484456531019893,1.367457142857143,87.5,3.03120232445173,173.67510004132893,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349858.1816041,-0.37,0.15,1.46,-0.37,0.15,1.46,-0.41318319489301225,0.03124621404421618,1.447,88.0,4D18,-0.41,0.04,1.5,-0.41,0.04,1.5,-0.36681680510698766,0.15875378595578382,1.487,93.0,4CAD,-0.3893595802515742,0.09676115430817082,1.4675524861878453,90.5,2.9397550358389113,168.43555635589968,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349858.3193588,-0.41,0.2,1.57,-0.41,0.2,1.57,-0.41000000000000003,0.07363841564779272,1.5570000000000002,92.0,4D18,-0.41,0.04,1.5,-0.41,0.04,1.5,-0.4099999999999999,0.1663615843522073,1.487,93.0,4CAD,-0.41,0.12025060315866058,1.521810810810811,92.5,-2.9946592677567687,-171.58133712220038,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349858.3774395,-0.41,0.2,1.61,-0.41,0.2,1.61,-0.41000000000000003,0.07363841564779272,1.5970000000000002,89.0,4D18,-0.41,0.04,1.5,-0.41,0.04,1.5,-0.4099999999999999,0.1663615843522073,1.487,93.0,4CAD,-0.41,0.12101893591982875,1.5407912087912088,91.0,-2.9946592677567687,-171.58133712220038,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349858.3810792,-0.41,0.2,1.61,-0.41,0.2,1.61,-0.4531831948930123,0.0812462140442162,1.5970000000000002,89.0,4D18,-0.49,-0.02,1.56,-0.49,-0.02,1.56,-0.44681680510698774,0.09875378595578381,1.5470000000000002,88.0,4CAD,-0.4500179841519379,0.08995054358217071,1.5721412429378534,88.5,2.9397550358389113,168.43555635589968,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349858.4777646,-0.4,0.15,1.76,-0.4,0.15,1.76,-0.4591230336510916,0.038323158659049214,1.747,92.0,4D18,-0.49,-0.02,1.56,-0.49,-0.02,1.56,-0.43087696634890843,0.09167684134095078,1.5470000000000002,88.0,4CAD,-0.4453138451922465,0.06440718130353441,1.6492222222222224,90.0,2.8016268076115494,160.52139184685203,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349858.4816027,-0.4,0.15,1.76,-0.4,0.15,1.76,-0.4665110030340106,0.04255914894505984,1.747,92.0,4D18,-0.53,-0.06,1.66,-0.53,-0.06,1.66,-0.46348899696598944,0.047440851054940156,1.647,93.0,4CAD,-0.46499183241603237,0.045013193789486164,1.69672972972973,92.5,2.734218543221267,156.65918279298685,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349858.5778427,-0.38,0.11,1.91,-0.38,0.11,1.91,-0.463603558303995,0.01524930058880565,1.897,89.0,4D18,-0.53,-0.06,1.66,-0.53,-0.06,1.66,-0.446396441696005,0.03475069941119435,1.647,93.0,4CAD,-0.45481091080650565,0.02521430108596032,1.7692527472527473,91.0,2.565546686021327,146.994997252797,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349858.6034214,-0.38,0.11,1.91,-0.38,0.11,1.91,-0.4671459202429016,0.01849678374495331,1.897,89.0,4D18,-0.58,-0.1,1.72,-0.58,-0.1,1.72,-0.4928540797570984,-0.008496783744953315,1.707,91.0,4CAD,-0.48014282310841216,0.004850035736167182,1.8009444444444445,90.0,2.5275132851980886,144.81584390509605,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349858.677772,-0.4,0.15,1.93,-0.4,0.15,1.93,-0.4738336709022659,0.04745323485796399,1.917,93.0,4D18,-0.58,-0.1,1.72,-0.58,-0.1,1.72,-0.5061663290977341,0.0025467651420360005,1.707,91.0,4CAD,-0.48982427903154635,0.02524405690063004,1.8131413043478264,92.0,2.6645029864460614,152.6647756233629,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349858.6815016,-0.4,0.15,1.93,-0.4,0.15,1.93,-0.48320968555349497,0.05490321651029148,1.917,93.0,4D18,-0.61,-0.09,1.8,-0.61,-0.09,1.8,-0.526790314446505,0.005096783489708517,1.7870000000000001,93.0,4CAD,-0.505,0.03,1.852,93.0,2.569696039801194,147.23273771209003,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349858.7775602,-0.42,0.2,2.0,-0.42,0.2,2.0,-0.4892494661404123,0.09430344641726539,1.987,90.0,4D18,-0.61,-0.09,1.8,-0.61,-0.09,1.8,-0.5407505338595877,0.015696553582734626,1.7870000000000001,93.0,4CAD,-0.5154221398993375,0.05435568120627434,1.885360655737705,91.5,2.7085232652151374,155.1869518098203,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349858.7816849,-0.42,0.2,2.0,-0.42,0.2,2.0,-0.49581695061132436,0.09891073251823418,1.987,90.0,4D18,-0.63,-0.08,1.91,-0.63,-0.08,1.91,-0.5541830493886756,0.02108926748176583,1.897,90.0,4CAD,-0.5249999999999999,0.060000000000000005,1.9420000000000002,90.0,2.6450249306295337,151.54876523195563,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349858.8776915,-0.42,0.2,2.0,-0.42,0.2,2.0,-0.49981919490129456,0.10204007898477485,1.987,90.0,4D18,-0.64,-0.07,1.96,-0.64,-0.07,1.96,-0.5601808050987055,0.027959921015225153,1.947,92.0,4CAD,-0.530331657198887,0.06459296616500247,1.96678021978022,91.0,2.604816727788447,149.24500490735542,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349858.8893507,-0.42,0.19,1.92,-0.42,0.19,1.92,-0.5016222850316818,0.09353729950801246,1.907,88.0,4D18,-0.64,-0.07,1.96,-0.64,-0.07,1.96,-0.5583777149683182,0.02646270049198754,1.947,92.0,4CAD,-0.5306306158881848,0.05925472667759972,1.9274444444444445,90.0,2.586269107913811,148.18230456852584,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349858.9774377,-0.42,0.19,1.92,-0.42,0.19,1.92,-0.5058510752817401,0.0972808386957206,1.907,88.0,4D18,-0.67,-0.08,1.98,-0.67,-0.08,1.98,-0.5841489247182599,0.0127191613042794,1.967,92.0,4CAD,-0.5458699761048502,0.054060425806761764,1.9376666666666666,90.0,2.541570466046558,145.62126103956547,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349858.993681,-0.43,0.24,1.97,-0.43,0.24,1.97,-0.5058169506113244,0.13891073251823416,1.957,90.0,4D18,-0.67,-0.08,1.98,-0.67,-0.08,1.98,-0.5941830493886756,0.02108926748176583,1.967,92.0,4CAD,-0.5504855280152602,0.07935262931298644,1.9620549450549452,91.0,2.6450249306295337,151.54876523195563,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349859.0775986,-0.42,0.22,2.05,-0.42,0.22,2.05,-0.5008947150191704,0.12292634197699556,2.037,89.0,4D18,-0.67,-0.08,1.98,-0.67,-0.08,1.98,-0.5891052849808297,0.017073658023004437,1.967,92.0,4CAD,-0.5457310268228867,0.06912276781253597,2.0014198895027624,90.5,2.593787763226115,148.61309178553446,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349859.080337,-0.42,0.22,2.05,-0.42,0.22,2.05,-0.5110208034177037,0.1323503374496186,2.037,89.0,4D18,-0.69,-0.04,1.89,-0.69,-0.04,1.89,-0.5989791965822963,0.047649662550381396,1.877,85.0,4CAD,-0.5539889839866139,0.0909735709758533,1.9588390804597702,87.0,2.484262190003699,142.33773869113898,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349859.177795,-0.43,0.26,1.95,-0.43,0.26,1.95,-0.5127580604751226,0.1645099302210123,1.937,88.0,4D18,-0.69,-0.04,1.89,-0.69,-0.04,1.89,-0.6072419395248773,0.055490069778987704,1.877,85.0,4CAD,-0.5591807756151754,0.1109452589055667,1.907520231213873,86.5,2.5744353408106604,147.50427965777453,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349859.1813633,-0.43,0.26,1.95,-0.43,0.26,1.95,-0.5145314433635619,0.1660761740404868,1.937,88.0,4D18,-0.7,-0.04,1.85,-0.7,-0.04,1.85,-0.6154685566364381,0.05392382595951322,1.8370000000000002,88.0,4CAD,-0.565,0.11000000000000001,1.8870000000000002,88.0,2.5557109376363116,146.43145038198298,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349859.2794583,-0.46,0.28,1.94,-0.46,0.28,1.94,-0.5358169506113244,0.17891073251823414,1.927,92.0,4D18,-0.7,-0.04,1.85,-0.7,-0.04,1.85,-0.6241830493886756,0.06108926748176587,1.8370000000000002,88.0,4CAD,-0.5790181544580294,0.1213091273892941,1.883,90.0,2.645024930629534,151.54876523195566,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349859.305929,-0.46,0.28,1.94,-0.46,0.28,1.94,-0.5493511331769217,0.19064886682307833,1.927,92.0,4D18,-0.68,0.06,1.82,-0.68,0.06,1.82,-0.5906488668230783,0.1493511331769217,1.8070000000000002,88.0,4CAD,-0.5695411362928205,0.17045886370717953,1.8683333333333336,90.0,2.5031278760253697,143.41866287779965,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349859.3788948,-0.49,0.33,1.98,-0.49,0.33,1.98,-0.5627202585884725,0.22666068516374957,1.967,88.0,4D18,-0.68,0.06,1.82,-0.68,0.06,1.82,-0.6072797414115275,0.16333931483625044,1.8070000000000002,88.0,4CAD,-0.5850000000000001,0.195,1.8870000000000002,88.0,2.675318690548309,153.28446982088403,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349859.3826084,-0.49,0.33,1.98,-0.49,0.33,1.98,-0.5719412487288499,0.23380809931830665,1.967,88.0,4D18,-0.72,0.06,1.88,-0.72,0.06,1.88,-0.6380587512711501,0.15619190068169336,1.867,92.0,4CAD,-0.6057346389171367,0.1941375977929265,1.9158888888888888,90.0,2.5829578617376074,147.99258413770053,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349859.4785366,-0.52,0.37,1.93,-0.52,0.37,1.93,-0.5885040101906225,0.2638187842045351,1.917,90.0,4D18,-0.72,0.06,1.88,-0.72,0.06,1.88,-0.6514959898093775,0.1661812157954649,1.867,92.0,4CAD,-0.6203461097781251,0.21446352984390618,1.8917252747252746,91.0,2.715559896534112,155.59012108638714,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349859.4822214,-0.52,0.37,1.93,-0.52,0.37,1.93,-0.6029157820360914,0.27464685065849487,1.917,90.0,4D18,-0.72,0.14,1.92,-0.72,0.14,1.92,-0.6370842179639086,0.23535314934150514,1.907,93.0,4CAD,-0.6202800691469493,0.2546779204810083,1.9119180327868852,91.5,2.572782449753938,147.40957597622943,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349859.5783284,-0.56,0.38,1.94,-0.56,0.38,1.94,-0.6300927956355002,0.2748608065467496,1.927,91.0,4D18,-0.72,0.14,1.92,-0.72,0.14,1.92,-0.6499072043644998,0.2451391934532504,1.907,93.0,4CAD,-0.640107687003962,0.2598384694940571,1.9168913043478262,92.0,2.700523435875251,154.7285953518199,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349859.6021767,-0.56,0.38,1.94,-0.56,0.38,1.94,-0.6439500672608631,0.2855561743315289,1.927,91.0,4D18,-0.72,0.2,1.88,-0.72,0.2,1.88,-0.6360499327391369,0.2944438256684711,1.867,87.0,4CAD,-0.6400887655564239,0.2899001387490231,1.8976741573033709,89.0,2.561883698741093,146.78512354122947,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349859.6777315,-0.57,0.37,1.94,-0.57,0.37,1.94,-0.653603558303995,0.27524930058880565,1.927,92.0,4D18,-0.72,0.2,1.88,-0.72,0.2,1.88,-0.636396441696005,0.29475069941119436,1.867,87.0,4CAD,-0.6452403228576534,0.2847276340946594,1.8978379888268158,89.5,2.565546686021327,146.994997252797,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349859.681233,-0.57,0.37,1.94,-0.57,0.37,1.94,-0.655,0.2765,1.927,92.0,4D18,-0.77,0.15,1.85,-0.77,0.15,1.85,-0.685,0.24349999999999997,1.8370000000000002,87.0,4CAD,-0.6695810055865922,0.2604608938547486,1.8832569832402235,89.5,2.550710979302353,146.1449738717059,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349859.7779648,-0.63,0.47,1.86,-0.63,0.47,1.86,-0.6806481029049347,0.35423290764586357,1.8470000000000002,85.0,4D18,-0.77,0.15,1.85,-0.77,0.15,1.85,-0.7193518970950653,0.2657670923541364,1.8370000000000002,87.0,4CAD,-0.700225022059245,0.309485663864583,1.8419418604651163,86.0,2.876115597825431,164.78928514714283,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349859.7811205,-0.63,0.47,1.86,-0.63,0.47,1.86,-0.6865106184712219,0.35697876305755627,1.8470000000000002,85.0,4D18,-0.82,0.09,1.89,-0.82,0.09,1.89,-0.7634893815287781,0.20302123694244373,1.877,91.0,4CAD,-0.7263121380066628,0.2773757239866742,1.8625113636363637,88.0,2.8248784304220123,161.85361170072167,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349859.8787985,-0.69,0.51,1.86,-0.69,0.51,1.86,-0.7273630643462352,0.38928856134293205,1.8470000000000002,87.0,4D18,-0.82,0.09,1.89,-0.82,0.09,1.89,-0.7826369356537647,0.21071143865706796,1.877,91.0,4CAD,-0.7556210547337925,0.29799351547543973,1.8623370786516855,89.0,2.9883548685927064,171.2201216577338,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349859.8874345,-0.69,0.51,1.86,-0.69,0.51,1.86,-0.7299590415300468,0.3901228754098598,1.8470000000000002,87.0,4D18,-0.81,0.15,1.83,-0.81,0.15,1.83,-0.7700409584699532,0.26987712459014024,1.8170000000000002,84.0,4CAD,-0.7496484042373692,0.3310547872878923,1.832263157894737,85.5,2.966775485026176,169.98371405487762,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349859.9783309,-0.72,0.53,1.92,-0.72,0.53,1.92,-0.7491220974069013,0.40704003317086107,1.907,85.0,4D18,-0.81,0.15,1.83,-0.81,0.15,1.83,-0.7808779025930987,0.2729599668291389,1.8170000000000002,84.0,4CAD,-0.7649060479136502,0.3403966865868098,1.8622662721893493,84.5,3.055969097617909,175.09413161590888,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349859.9924715,-0.72,0.53,1.92,-0.72,0.53,1.92,-0.7599590415300468,0.4101228754098598,1.907,85.0,4D18,-0.86,0.11,1.85,-0.86,0.11,1.85,-0.8200409584699533,0.2298771245901402,1.8370000000000002,88.0,4CAD,-0.7905209414763575,0.31843717557092727,1.8713930635838152,86.5,2.966775485026176,169.98371405487762,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349860.0774405,-0.76,0.54,1.94,-0.76,0.54,1.94,-0.788622604062428,0.4169228025315596,1.927,86.0,4D18,-0.86,0.11,1.85,-0.86,0.11,1.85,-0.831377395937572,0.23307719746844044,1.8370000000000002,88.0,4CAD,-0.8102457171946847,0.32394341606285565,1.88148275862069,87.0,3.060029400130956,175.3267698134528,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349860.0811632,-0.76,0.54,1.94,-0.76,0.54,1.94,-0.7927438961617133,0.41795456885179627,1.927,86.0,4D18,-0.87,0.13,1.79,-0.87,0.13,1.79,-0.8372561038382867,0.25204543114820377,1.7770000000000001,83.0,4CAD,-0.8146049212336399,0.3364725663109786,1.8533313609467457,84.5,3.0264061981573454,173.40030224664898,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349860.1788402,-0.76,0.47,2.05,-0.76,0.47,2.05,-0.7988966589607454,0.3497739632122414,2.037,85.0,4D18,-0.87,0.13,1.79,-0.87,0.13,1.79,-0.8311033410392547,0.25022603678775857,1.7770000000000001,83.0,4CAD,-0.8148082935590565,0.3005925471810981,1.9085476190476192,84.0,2.975624811542434,170.49074311579244,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349860.1821792,-0.76,0.47,2.05,-0.76,0.47,2.05,-0.8056157867409957,0.352159217585761,2.037,85.0,4D18,-0.88,0.16,1.78,-0.88,0.16,1.78,-0.8343842132590044,0.27784078241423893,1.7670000000000001,86.0,4CAD,-0.820084118206193,0.3147826946340014,1.9012105263157897,85.5,2.919192381749193,167.2574030609714,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349860.2780535,-0.75,0.44,2.07,-0.75,0.44,2.07,-0.8032122918722349,0.3253889098136481,2.057,89.0,4D18,-0.88,0.16,1.78,-0.88,0.16,1.78,-0.8267877081277651,0.2746110901863519,1.7670000000000001,86.0,4CAD,-0.814797925003524,0.30043523845394826,1.9144857142857143,87.5,2.853855824273573,163.51389406970446,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349860.322032,-0.75,0.44,2.07,-0.75,0.44,2.07,-0.8052078769411941,0.32633672394460045,2.057,89.0,4D18,-0.92,0.09,1.87,-0.92,0.09,1.87,-0.8647921230588059,0.20366327605539958,1.8570000000000002,90.0,4CAD,-0.8351664364416693,0.26465733673773967,1.956441340782123,89.5,2.8363721771370427,162.5121548782853,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349860.3778985,-0.76,0.43,1.96,-0.76,0.43,1.96,-0.813804388123118,0.3156656752383743,1.947,85.0,4D18,-0.92,0.09,1.87,-0.92,0.09,1.87,-0.8661956118768821,0.20433432476162566,1.8570000000000002,90.0,4CAD,-0.8407484460536251,0.25840955213604644,1.9007142857142856,87.5,2.848683456607082,163.2175392323246,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349860.3806965,-0.76,0.43,1.96,-0.76,0.43,1.96,-0.8136321370532624,0.3155847742863736,1.947,85.0,4D18,-0.91,0.11,1.79,-0.91,0.11,1.79,-0.8563678629467376,0.2244152257136264,1.7770000000000001,82.0,4CAD,-0.8346161461746096,0.27081888816083305,1.8635269461077846,83.5,2.85018947956486,163.30382799165508,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349860.4780793,-0.78,0.42,1.95,-0.78,0.42,1.95,-0.8288673955222984,0.3034700568314424,1.937,89.0,4D18,-0.91,0.11,1.79,-0.91,0.11,1.79,-0.8611326044777017,0.22652994316855757,1.7770000000000001,82.0,4CAD,-0.844339600986293,0.26657479764807074,1.8602748538011697,85.5,2.891446594197836,165.66768653501202,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349860.4817078,-0.78,0.42,1.95,-0.78,0.42,1.95,-0.8247183661191977,0.30181574668497757,1.937,89.0,4D18,-0.92,0.05,1.8,-0.92,0.05,1.8,-0.8752816338808024,0.16818425331502246,1.7870000000000001,88.0,4CAD,-0.8498571659102779,0.23537749009426542,1.8624237288135594,88.5,2.926796797902886,167.6931040122391,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349860.5810473,-0.82,0.39,1.92,-0.82,0.39,1.92,-0.8556549837504105,0.2687730552486043,1.907,85.0,4D18,-0.92,0.05,1.8,-0.92,0.05,1.8,-0.8843450162495895,0.17122694475139577,1.7870000000000001,88.0,4CAD,-0.8702487575072183,0.21915422447545777,1.8459595375722542,86.5,3.0024745977054996,172.02912254376486,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349860.6145391,-0.82,0.39,1.92,-0.82,0.39,1.92,-0.8521581765039962,0.2677989292848143,1.907,85.0,4D18,-0.92,0.01,1.79,-0.92,0.01,1.79,-0.8878418234960038,0.13220107071518575,1.7770000000000001,86.0,4CAD,-0.8701043381490994,0.19960351503342216,1.8416198830409356,85.5,3.0312023244517294,173.6751000413289,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349860.6780005,-0.86,0.35,1.93,-0.86,0.35,1.93,-0.8819597901299246,0.22556118926376034,1.917,86.0,4D18,-0.92,0.01,1.79,-0.92,0.01,1.79,-0.8980402098700754,0.13443881073623962,1.7770000000000001,86.0,4CAD,-0.8900000000000001,0.18,1.8470000000000002,86.0,3.1138538404145786,178.4106830763583,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
