Time,POSX,POSY,POSZ
1775751079.1034503,-1.26,0.45,0.75
1775751079.1734283,-1.27,0.43,0.72
1775751079.273595,-1.31,0.41,0.74
1775751079.4064982,-1.34,0.4,0.82
1775751079.4734738,-1.34,0.36,0.81
1775751079.5755935,-1.34,0.29,0.74
1775751079.70676,-1.37,0.3,0.86
1775751079.7743034,-1.61,0.21,1.09
1775751079.8742266,-1.61,0.22,1.19
1775751080.0170908,-1.79,0.21,1.4
1775751080.0758817,-1.85,0.2,1.57
1775751080.1740885,-1.84,0.22,1.68
1775751080.3242102,-1.85,0.23,1.75
1775751080.3738978,-1.8,0.26,1.78
1775751080.4773252,-1.75,0.29,1.76
1775751080.5757403,-1.74,0.31,1.81
1775751080.6734931,-1.76,0.34,1.87
1775751080.7756374,-1.76,0.37,1.94
1775751080.915681,-1.76,0.38,1.93
1775751080.9752493,-1.75,0.42,1.93
1775751081.0763924,-1.75,0.4,1.92
1775751081.2111034,-1.79,0.38,1.95
1775751081.273082,-1.78,0.36,1.91
1775751081.3740237,-1.77,0.35,1.9
1775751081.5125294,-1.71,0.34,1.93
1775751081.5755155,-1.75,0.3,1.87
1775751081.673809,-1.85,0.24,1.88
1775751081.8111203,-1.91,0.2,1.94
1775751081.874442,-1.89,0.19,1.93
1775751081.973009,-1.83,0.2,2.03
1775751082.1104643,-1.79,0.18,1.97
1775751082.1753304,-1.75,0.14,1.94
1775751082.2737064,-1.71,0.11,1.88
1775751082.4098463,-1.68,0.09,1.96
1775751082.4738705,-1.64,0.08,2.01
1775751082.5743089,-1.65,0.05,1.96
1775751082.7019663,-1.71,-0.01,1.95
1775751082.7769356,-1.81,-0.08,2.05
1775751082.8747928,-1.88,-0.13,2.01
1775751083.0127676,-1.9,-0.14,1.96
1775751083.0736244,-1.85,-0.09,2.03
1775751083.175916,-1.84,-0.09,1.96
1775751083.3184936,-1.77,-0.05,1.98
1775751083.3730288,-1.77,-0.02,1.94
1775751083.474725,-1.74,0.03,2.03
1775751083.572993,-1.75,0.06,2.05
1775751083.6757052,-1.8,0.08,2.08
1775751083.7756984,-1.72,0.13,2.0
1775751083.9100864,-1.78,0.12,2.05
1775751083.9737735,-1.67,0.17,2.0
1775751084.0760202,-1.63,0.2,2.06
1775751084.2127728,-1.53,0.24,2.02
1775751084.2734087,-1.45,0.26,2.0
1775751084.3747516,-1.38,0.29,1.97
1775751084.511599,-1.31,0.31,2.03
1775751084.5740566,-1.24,0.34,2.05
1775751084.6737459,-1.18,0.4,2.02
1775751084.8040547,-1.16,0.43,1.94
1775751084.87423,-1.12,0.47,2.02
1775751084.975484,-1.08,0.5,2.04
1775751085.0989602,-1.01,0.53,2.01
1775751085.1738665,-0.93,0.59,1.95
1775751085.2755513,-0.84,0.64,1.92
1775751085.4046497,-0.78,0.68,1.92
1775751085.47462,-0.76,0.7,2.01
1775751085.575492,-0.77,0.72,2.0
1775751085.7028084,-0.72,0.77,1.98
1775751085.7737956,-0.73,0.81,2.04
1775751085.8763077,-0.7,0.85,2.08
1775751086.0026164,-0.68,0.87,2.12
1775751086.0735934,-0.67,0.9,2.12
1775751086.1746128,-0.64,0.91,2.14
1775751086.3022566,-0.6,0.92,2.15
1775751086.372821,-0.58,0.91,2.21
1775751086.4755301,-0.53,0.91,2.1
1775751086.597428,-0.43,0.9,2.13
1775751086.6757321,-0.34,0.88,2.03
1775751086.7741284,-0.26,0.86,2.09
1775751086.896849,-0.18,0.84,2.15
1775751086.9750717,-0.11,0.84,2.12
1775751087.0767221,-0.05,0.84,2.09
1775751087.193498,0.04,0.85,2.06
1775751087.27346,0.07,0.86,2.08
1775751087.3731906,0.13,0.89,2.08
1775751087.505749,0.15,0.93,2.06
1775751087.5739312,0.14,0.94,2.06
1775751087.6738114,0.0,0.99,2.0
1775751087.8189726,-0.05,1.01,1.93
1775751087.8762038,-0.12,1.02,1.99
1775751087.980896,-0.2,1.02,1.99
1775751088.0745282,-0.28,1.0,1.98
1775751088.173626,-0.37,0.98,2.0
1775751088.2734525,-0.46,0.95,1.98
1775751088.4065685,-0.56,0.9,1.97
1775751088.4736915,-0.64,0.87,1.96
1775751088.5746908,-0.71,0.84,1.9
1775751088.688777,-0.75,0.8,1.91
1775751088.7740748,-0.75,0.78,1.92
1775751088.8735852,-0.82,0.72,1.88
1775751088.9880033,-0.88,0.69,1.88
1775751089.0763316,-0.95,0.67,1.9
1775751089.174556,-1.09,0.64,1.9
1775751089.2867298,-1.04,0.68,1.85
1775751089.374063,-1.12,0.7,1.92
1775751089.4741075,-1.14,0.75,1.98
1775751089.5874753,-1.16,0.79,1.98
1775751089.6743004,-1.19,0.81,1.96
1775751089.7747717,-1.34,0.8,2.0
1775751089.8747644,-1.37,0.79,2.03
1775751090.006035,-1.5,0.78,2.11
1775751090.0755007,-1.56,0.83,2.08
1775751090.1756299,-1.8,0.83,2.09
1775751090.3048112,-1.94,0.87,2.03
1775751090.3747227,-1.97,0.93,2.02
1775751090.480818,-2.02,0.98,2.04
1775751090.6689117,-2.09,1.03,2.05
1775751090.6848137,-2.23,1.06,2.0
1775751090.8617585,-2.25,1.13,1.99
1775751090.877509,-2.36,1.15,2.0
1775751091.0574567,-2.49,1.17,1.96
1775751091.0756147,-2.49,1.24,1.92
1775751091.2262497,-2.54,1.3,1.96
1775751091.274414,-2.67,1.32,1.96
1775751091.379349,-2.65,1.36,1.99
1775751091.474106,-2.65,1.41,2.0
1775751091.573164,-2.62,1.47,1.97
1775751091.6867082,-2.68,1.5,1.96
1775751091.7755957,-2.7,1.53,1.97
1775751091.8750691,-2.69,1.56,1.98
1775751091.9979935,-2.66,1.59,1.98
1775751092.073268,-2.68,1.6,2.08
1775751092.173593,-2.7,1.62,2.01
1775751092.3043742,-2.75,1.63,2.08
1775751092.3739328,-2.8,1.66,2.02
1775751092.4738777,-2.78,1.66,2.04
1775751092.6157029,-2.84,1.66,2.1
1775751092.6733978,-2.83,1.68,2.08
1775751092.775041,-2.87,1.69,2.1
1775751092.902715,-2.82,1.68,2.13
1775751092.9742396,-2.8,1.68,2.08
1775751093.0765324,-2.8,1.69,2.09
1775751093.1926644,-2.74,1.69,2.17
1775751093.274703,-2.73,1.69,2.16
