Time,POSX,POSY,POSZ
1781447492.0489793,-0.29,0.22,0.38
1781447492.0557196,-0.31,0.21,0.38
1781447492.0580282,-0.25,0.25,0.38
1781447492.0627854,-0.28,0.23,0.41
1781447492.0684435,-0.3,0.21,0.4
1781447492.073288,-0.3,0.2,0.39
1781447492.0776577,-0.3,0.21,0.31
1781447492.0830512,-0.32,0.21,0.33
1781447492.0853965,-0.32,0.2,0.36
1781447492.0918999,-0.34,0.19,0.38
1781447492.1831005,-0.32,0.19,0.37
1781447492.2812715,-0.34,0.19,0.39
1781447492.3818405,-0.36,0.19,0.41
1781447492.4807258,-0.37,0.18,0.44
1781447492.5897477,-0.36,0.18,0.43
1781447492.6818883,-0.36,0.18,0.43
1781447492.7808628,-0.38,0.17,0.45
1781447492.881479,-0.37,0.18,0.45
1781447492.981204,-0.31,0.21,0.42
1781447493.08147,-0.32,0.2,0.41
1781447493.1818516,-0.33,0.19,0.43
1781447493.2909048,-0.27,0.23,0.49
1781447493.3808327,-0.27,0.22,0.39
1781447493.480961,-0.28,0.22,0.39
1781447493.5805163,-0.31,0.21,0.38
1781447493.680542,-0.32,0.21,0.39
1781447493.7810354,-0.34,0.2,0.44
1781447493.8812442,-0.31,0.2,0.37
1781447493.9807587,-0.28,0.24,0.32
1781447494.0818484,-0.3,0.23,0.34
1781447494.182019,-0.3,0.23,0.35
1781447494.2816856,-0.31,0.22,0.33
1781447494.3807154,-0.32,0.22,0.34
